response, saddr, daddr, sport, dport, seq, ack, in_cooldown, is_repeat, timestamp
rst, 197.254.213.76, 85.25.0.0, 23, 58758, 0, 1017256407, 0, 0,2013-09-26 06:15:02.313
rst, 197.254.212.71, 85.25.0.0, 23, 59293, 0, 878704986, 0, 0,2013-09-26 06:15:02.321
synack, 196.202.139.146, 85.25.0.0, 23, 43985, 3562028964, 2850951679, 0, 0,2013-09-26 06:15:02.323
rst, 196.29.167.181, 85.25.0.0, 23, 37083, 0, 820410438, 0, 0,2013-09-26 06:15:02.326
synack, 196.202.139.138, 85.25.0.0, 23, 33159, 3562092964, 3983766858, 0, 0,2013-09-26 06:15:02.435
rst, 196.29.186.37, 85.25.0.0, 23, 55952, 0, 3039440430, 0, 0,2013-09-26 06:15:02.460
rst, 196.29.186.87, 85.25.0.0, 23, 36484, 0, 4004042404, 0, 0,2013-09-26 06:15:02.473
rst, 197.254.253.154, 85.25.0.0, 23, 45502, 0, 310575504, 0, 0,2013-09-26 06:15:02.476
rst, 41.202.163.94, 85.25.0.0, 23, 43619, 0, 2435697280, 0, 0,2013-09-26 06:15:02.670
rst, 41.67.53.132, 85.25.0.0, 23, 34562, 0, 1853063492, 0, 0,2013-09-26 06:15:02.719
synack, 196.29.161.249, 85.25.0.0, 23, 40141, 461800053, 3812011471, 0, 0,2013-09-26 06:15:02.739
synack, 196.29.176.142, 85.25.0.0, 23, 50889, 2701584070, 2949521791, 0, 0,2013-09-26 06:15:02.741
synack, 196.29.176.138, 85.25.0.0, 23, 35921, 2701648070, 3716767992, 0, 0,2013-09-26 06:15:02.809
synack, 196.29.161.253, 85.25.0.0, 23, 58621, 3325386006, 3300547219, 0, 0,2013-09-26 06:15:02.859
synack, 41.78.108.22, 85.25.0.0, 23, 53212, 3125724957, 150585604, 0, 0,2013-09-26 06:15:03.024
synack, 41.202.166.82, 85.25.0.0, 23, 55181, 3876468919, 4133855692, 0, 0,2013-09-26 06:15:03.054
synack, 196.29.177.99, 85.25.0.0, 23, 49112, 2118485941, 3007646460, 0, 0,2013-09-26 06:15:03.118
rst, 41.202.160.119, 85.25.0.0, 23, 43543, 0, 3373391290, 0, 0,2013-09-26 06:15:03.153
synack, 41.202.166.25, 85.25.0.0, 23, 48773, 33875149, 2787817125, 0, 0,2013-09-26 06:15:03.178
rst, 196.29.163.235, 85.25.0.0, 23, 34073, 1, 1842786982, 0, 0,2013-09-26 06:15:03.187
rst, 41.202.160.217, 85.25.0.0, 23, 36246, 0, 72696587, 0, 0,2013-09-26 06:15:03.209
rst, 41.78.111.17, 85.25.0.0, 23, 54935, 0, 3380199991, 0, 0,2013-09-26 06:15:03.334
synack, 196.29.176.129, 85.25.0.0, 23, 37742, 4146389533, 53358851, 0, 0,2013-09-26 06:15:03.364
rst, 196.29.167.161, 85.25.0.0, 23, 41141, 0, 2091546886, 0, 0,2013-09-26 06:15:03.387
rst, 197.254.253.235, 85.25.0.0, 23, 44982, 0, 2232064527, 0, 0,2013-09-26 06:15:03.398
synack, 196.1.198.94, 85.25.0.0, 23, 46835, 3050745408, 60027905, 0, 0,2013-09-26 06:15:03.407
rst, 196.29.167.13, 85.25.0.0, 23, 48600, 0, 2118075972, 0, 0,2013-09-26 06:15:03.435
rst, 196.29.187.210, 85.25.0.0, 23, 37730, 0, 280433632, 0, 0,2013-09-26 06:15:03.535
rst, 197.254.212.176, 85.25.0.0, 23, 44139, 0, 3938708518, 0, 0,2013-09-26 06:15:03.546
rst, 197.254.229.69, 85.25.0.0, 23, 55964, 0, 3531042524, 0, 0,2013-09-26 06:15:03.548
synack, 41.202.166.231, 85.25.0.0, 23, 59179, 1325232714, 2707863420, 0, 0,2013-09-26 06:15:03.603
rst, 197.254.212.113, 85.25.0.0, 23, 33819, 0, 1462960591, 0, 0,2013-09-26 06:15:03.613
rst, 196.29.185.35, 85.25.0.0, 23, 57510, 0, 4182289343, 0, 0,2013-09-26 06:15:03.619
rst, 196.29.167.7, 85.25.0.0, 23, 53055, 0, 1276028036, 0, 0,2013-09-26 06:15:03.624
rst, 196.29.163.64, 85.25.0.0, 23, 34209, 1, 376142775, 0, 0,2013-09-26 06:15:03.677
rst, 197.254.213.91, 85.25.0.0, 23, 56552, 0, 2733007096, 0, 0,2013-09-26 06:15:03.725
rst, 196.29.168.27, 85.25.0.0, 23, 35016, 0, 2759720141, 0, 0,2013-09-26 06:15:03.727
rst, 197.254.212.189, 85.25.0.0, 23, 44791, 0, 1263554321, 0, 0,2013-09-26 06:15:03.737
rst, 197.254.249.85, 85.25.0.0, 23, 40369, 0, 2072719707, 0, 0,2013-09-26 06:15:03.761
synack, 197.254.243.222, 85.25.0.0, 23, 43190, 3819507412, 1536796342, 0, 0,2013-09-26 06:15:03.764
synack, 41.202.166.233, 85.25.0.0, 23, 40005, 1997067916, 714359877, 0, 0,2013-09-26 06:15:03.793
rst, 41.202.161.147, 85.25.0.0, 23, 41068, 0, 3319061165, 0, 0,2013-09-26 06:15:03.893
rst, 196.29.168.223, 85.25.0.0, 23, 33524, 0, 627628758, 0, 0,2013-09-26 06:15:03.896
rst, 196.29.167.51, 85.25.0.0, 23, 51856, 0, 3314103913, 0, 0,2013-09-26 06:15:03.957
rst, 197.254.212.131, 85.25.0.0, 23, 54935, 0, 2482359646, 0, 0,2013-09-26 06:15:03.978
rst, 196.1.219.114, 85.25.0.0, 23, 38002, 0, 2853307259, 0, 0,2013-09-26 06:15:04.021
synack, 41.67.59.1, 85.25.0.0, 23, 51115, 3468158840, 124443478, 0, 0,2013-09-26 06:15:04.133
rst, 41.202.161.17, 85.25.0.0, 23, 60630, 0, 1769850162, 0, 0,2013-09-26 06:15:04.216
rst, 197.254.241.189, 85.25.0.0, 23, 50364, 0, 2023053286, 0, 0,2013-09-26 06:15:04.237
rst, 197.254.212.119, 85.25.0.0, 23, 34608, 0, 2102079792, 0, 0,2013-09-26 06:15:04.254
synack, 196.29.168.77, 85.25.0.0, 23, 45310, 4179556554, 1190584672, 0, 0,2013-09-26 06:15:04.256
rst, 197.254.213.106, 85.25.0.0, 23, 45318, 0, 3357244545, 0, 0,2013-09-26 06:15:04.270
synack, 41.202.166.121, 85.25.0.0, 23, 49398, 348380943, 2296847699, 0, 0,2013-09-26 06:15:04.296
synack, 41.202.166.236, 85.25.0.0, 23, 42614, 520340744, 3650139191, 0, 0,2013-09-26 06:15:04.387
synack, 196.1.198.250, 85.25.0.0, 23, 55793, 1093345373, 2397062256, 0, 0,2013-09-26 06:15:04.421
rst, 196.29.185.13, 85.25.0.0, 23, 55938, 0, 174330512, 0, 0,2013-09-26 06:15:04.516
rst, 196.29.163.237, 85.25.0.0, 23, 56544, 1, 177496900, 0, 0,2013-09-26 06:15:04.531
synack, 196.29.166.18, 85.25.0.0, 23, 48323, 3366173767, 621641218, 0, 0,2013-09-26 06:15:04.574
synack, 197.254.241.134, 85.25.0.0, 23, 37102, 3526471384, 1405544153, 0, 0,2013-09-26 06:15:04.581
rst, 196.29.168.97, 85.25.0.0, 23, 48982, 0, 3597594154, 0, 0,2013-09-26 06:15:04.607
synack, 196.29.161.18, 85.25.0.0, 23, 39244, 388814261, 200014026, 0, 0,2013-09-26 06:15:04.684
rst, 196.29.163.0, 85.25.0.0, 23, 60266, 1, 32559298, 0, 0,2013-09-26 06:15:04.719
synack, 41.202.168.30, 85.25.0.0, 23, 37908, 97797490, 55245346, 0, 0,2013-09-26 06:15:04.763
synack, 41.202.166.103, 85.25.0.0, 23, 40598, 725369728, 450063041, 0, 0,2013-09-26 06:15:04.779
rst, 197.254.212.76, 85.25.0.0, 23, 41043, 0, 2999709430, 0, 0,2013-09-26 06:15:04.847
rst, 196.29.186.59, 85.25.0.0, 23, 45724, 0, 3448474768, 0, 0,2013-09-26 06:15:04.853
rst, 196.29.187.202, 85.25.0.0, 23, 43362, 0, 2277158848, 0, 0,2013-09-26 06:15:04.885
rst, 196.29.186.57, 85.25.0.0, 23, 55186, 0, 1190287013, 0, 0,2013-09-26 06:15:04.930
rst, 196.29.185.215, 85.25.0.0, 23, 37895, 0, 158202653, 0, 0,2013-09-26 06:15:04.948
rst, 197.254.252.120, 85.25.0.0, 23, 52259, 0, 2906706812, 0, 0,2013-09-26 06:15:04.970
rst, 196.29.167.127, 85.25.0.0, 23, 34949, 0, 3397730069, 0, 0,2013-09-26 06:15:05.048
rst, 41.202.160.59, 85.25.0.0, 23, 47238, 0, 3040281784, 0, 0,2013-09-26 06:15:05.079
rst, 41.202.161.97, 85.25.0.0, 23, 59695, 0, 2585894652, 0, 0,2013-09-26 06:15:05.087
synack, 41.202.172.97, 85.25.0.0, 23, 59789, 983341216, 433425955, 0, 0,2013-09-26 06:15:05.122
synack, 41.202.166.50, 85.25.0.0, 23, 58535, 817258736, 437451659, 0, 0,2013-09-26 06:15:05.152
rst, 196.29.168.123, 85.25.0.0, 23, 54259, 0, 360828514, 0, 0,2013-09-26 06:15:05.218
synack, 41.202.160.70, 85.25.0.0, 23, 59709, 2660055551, 3461615438, 0, 0,2013-09-26 06:15:05.234
rst, 196.29.170.173, 85.25.0.0, 23, 60389, 0, 3344371277, 0, 0,2013-09-26 06:15:05.272
synack, 196.29.189.189, 85.25.0.0, 23, 50587, 3703712044, 4192697368, 0, 0,2013-09-26 06:15:05.331
synack, 41.202.168.4, 85.25.0.0, 23, 35902, 1656575839, 3007491748, 0, 0,2013-09-26 06:15:05.407
synack, 41.202.166.168, 85.25.0.0, 23, 32986, 1061970426, 903563283, 0, 0,2013-09-26 06:15:05.418
synack, 196.29.189.149, 85.25.0.0, 23, 44354, 630174960, 2719712578, 0, 0,2013-09-26 06:15:05.438
rst, 196.29.189.189, 85.25.0.0, 23, 50587, 3703712045, 4192697368, 0, 1,2013-09-26 06:15:05.451
synack, 196.29.186.146, 85.25.0.0, 23, 47487, 1783982074, 3224529274, 0, 0,2013-09-26 06:15:05.481
rst, 196.29.189.149, 85.25.0.0, 23, 44354, 630174961, 2719712578, 0, 1,2013-09-26 06:15:05.559
rst, 41.202.161.61, 85.25.0.0, 23, 49892, 0, 372849621, 0, 0,2013-09-26 06:15:05.622
rst, 197.254.213.172, 85.25.0.0, 23, 34075, 0, 4070160514, 0, 0,2013-09-26 06:15:05.744
rst, 197.254.213.140, 85.25.0.0, 23, 42985, 0, 350668209, 0, 0,2013-09-26 06:15:05.820
synack, 196.29.160.243, 85.25.0.0, 23, 54889, 2987984013, 3114056634, 0, 0,2013-09-26 06:15:05.840
rst, 197.254.213.80, 85.25.0.0, 23, 56319, 0, 2480352724, 0, 0,2013-09-26 06:15:05.853
rst, 196.29.176.127, 85.25.0.0, 23, 56382, 0, 841116383, 0, 0,2013-09-26 06:15:05.888
rst, 41.78.110.181, 85.25.0.0, 23, 53601, 0, 3637621483, 0, 0,2013-09-26 06:15:05.889
rst, 196.29.186.9, 85.25.0.0, 23, 57237, 0, 2064295280, 0, 0,2013-09-26 06:15:05.919
rst, 196.29.176.102, 85.25.0.0, 23, 37527, 0, 2640009352, 0, 0,2013-09-26 06:15:05.956
rst, 196.29.163.75, 85.25.0.0, 23, 56834, 1, 4020070295, 0, 0,2013-09-26 06:15:06.174
rst, 197.254.213.49, 85.25.0.0, 23, 46694, 0, 2300755769, 0, 0,2013-09-26 06:15:06.192
rst, 196.29.167.97, 85.25.0.0, 23, 45070, 0, 2571756601, 0, 0,2013-09-26 06:15:06.237
rst, 197.254.212.101, 85.25.0.0, 23, 55874, 0, 151599374, 0, 0,2013-09-26 06:15:06.242
rst, 196.29.167.35, 85.25.0.0, 23, 45871, 0, 3807646561, 0, 0,2013-09-26 06:15:06.263
rst, 197.254.213.66, 85.25.0.0, 23, 60849, 0, 3856690526, 0, 0,2013-09-26 06:15:06.266
rst, 197.254.212.215, 85.25.0.0, 23, 42649, 0, 342212684, 0, 0,2013-09-26 06:15:06.271
synack, 41.202.166.148, 85.25.0.0, 23, 33897, 3535930626, 1103291533, 0, 0,2013-09-26 06:15:06.327
synack, 41.202.166.34, 85.25.0.0, 23, 46910, 215298692, 3246388136, 0, 0,2013-09-26 06:15:06.374
rst, 197.254.213.155, 85.25.0.0, 23, 35294, 0, 3943348654, 0, 0,2013-09-26 06:15:06.437
rst, 197.254.253.92, 85.25.0.0, 23, 47804, 0, 2864882261, 0, 0,2013-09-26 06:15:06.554
synack, 196.29.176.149, 85.25.0.0, 23, 33298, 890486868, 3985585167, 0, 0,2013-09-26 06:15:06.619
rst, 196.29.163.241, 85.25.0.0, 23, 46149, 1, 2568511588, 0, 0,2013-09-26 06:15:06.634
synack, 41.202.168.83, 85.25.0.0, 23, 57291, 3977994602, 3461486990, 0, 0,2013-09-26 06:15:06.673
synack, 196.29.177.41, 85.25.0.0, 23, 37594, 4146837533, 4020450273, 0, 0,2013-09-26 06:15:06.689
rst, 41.202.160.87, 85.25.0.0, 23, 59291, 0, 1146741811, 0, 0,2013-09-26 06:15:06.692
rst, 41.202.161.7, 85.25.0.0, 23, 34759, 0, 314773532, 0, 0,2013-09-26 06:15:06.700
synack, 41.67.34.9, 85.25.0.0, 23, 49390, 2933535679, 1836365808, 0, 0,2013-09-26 06:15:06.743
rst, 197.254.229.1, 85.25.0.0, 23, 36849, 0, 34896337, 0, 0,2013-09-26 06:15:06.824
rst, 41.78.109.5, 85.25.0.0, 23, 42733, 0, 300783624, 0, 0,2013-09-26 06:15:06.839
synack, 41.202.168.13, 85.25.0.0, 23, 56952, 2051645005, 2029745728, 0, 0,2013-09-26 06:15:06.882
rst, 197.254.212.147, 85.25.0.0, 23, 53320, 0, 3511738466, 0, 0,2013-09-26 06:15:06.967
rst, 196.29.177.63, 85.25.0.0, 23, 58203, 0, 2832451991, 0, 0,2013-09-26 06:15:07.118
rst, 196.29.163.14, 85.25.0.0, 23, 43772, 1, 2157601623, 0, 0,2013-09-26 06:15:07.122
rst, 196.29.167.185, 85.25.0.0, 23, 45023, 0, 317626238, 0, 0,2013-09-26 06:15:07.126
synack, 196.29.178.19, 85.25.0.0, 23, 54702, 4133844594, 2699521515, 0, 0,2013-09-26 06:15:07.170
synack, 41.202.166.209, 85.25.0.0, 23, 60662, 2946285377, 3691091661, 0, 0,2013-09-26 06:15:07.194
rst, 197.254.212.140, 85.25.0.0, 23, 52974, 0, 209231643, 0, 0,2013-09-26 06:15:07.215
synack, 196.29.168.98, 85.25.0.0, 23, 42583, 3466672406, 1402738939, 0, 0,2013-09-26 06:15:07.237
rst, 196.29.176.147, 85.25.0.0, 23, 55202, 0, 4141640704, 0, 0,2013-09-26 06:15:07.261
synack, 196.29.160.89, 85.25.0.0, 23, 43275, 1372058334, 880561241, 0, 0,2013-09-26 06:15:07.315
synack, 196.29.176.105, 85.25.0.0, 23, 58221, 4147029533, 2263803744, 0, 0,2013-09-26 06:15:07.385
rst, 196.29.183.5, 85.25.0.0, 23, 33331, 0, 2720967290, 0, 0,2013-09-26 06:15:07.394
rst, 196.29.168.114, 85.25.0.0, 23, 59442, 0, 939160587, 0, 0,2013-09-26 06:15:07.401
rst, 196.29.163.97, 85.25.0.0, 23, 54178, 1, 3457558532, 0, 0,2013-09-26 06:15:07.407
rst, 196.29.168.219, 85.25.0.0, 23, 57206, 0, 2447446829, 0, 0,2013-09-26 06:15:07.438
rst, 196.29.182.5, 85.25.0.0, 23, 52779, 0, 748773731, 0, 0,2013-09-26 06:15:07.473
synack, 196.29.191.31, 85.25.0.0, 23, 52180, 424267433, 540808009, 0, 0,2013-09-26 06:15:07.484
rst, 197.254.254.137, 85.25.0.0, 23, 44394, 0, 3446705223, 0, 0,2013-09-26 06:15:07.525
rst, 196.29.163.59, 85.25.0.0, 23, 39386, 1, 508831242, 0, 0,2013-09-26 06:15:07.566
rst, 196.29.191.31, 85.25.0.0, 23, 52180, 424267434, 540808009, 0, 1,2013-09-26 06:15:07.602
rst, 197.254.248.172, 85.25.0.0, 23, 38592, 0, 1422532162, 0, 0,2013-09-26 06:15:07.622
rst, 197.254.213.179, 85.25.0.0, 23, 49688, 0, 3350106748, 0, 0,2013-09-26 06:15:07.688
rst, 197.254.212.180, 85.25.0.0, 23, 49745, 0, 3202488024, 0, 0,2013-09-26 06:15:07.693
rst, 197.254.213.254, 85.25.0.0, 23, 53689, 0, 210285596, 0, 0,2013-09-26 06:15:07.753
rst, 41.78.110.161, 85.25.0.0, 23, 45635, 0, 940760452, 0, 0,2013-09-26 06:15:07.772
rst, 196.29.185.165, 85.25.0.0, 23, 48746, 0, 3001311768, 0, 0,2013-09-26 06:15:07.775
