response, saddr, daddr, sport, dport, seq, ack, in_cooldown, is_repeat, timestamp
rst, 197.254.212.24, 85.25.0.0, 23, 35198, 0, 987843231, 0, 0,2013-09-26 03:15:01.918
rst, 197.254.213.81, 85.25.0.0, 23, 49600, 0, 2127596272, 0, 0,2013-09-26 03:15:01.922
synack, 196.29.185.202, 85.25.0.0, 23, 45799, 3184142109, 1979045407, 0, 0,2013-09-26 03:15:01.988
rst, 196.29.182.13, 85.25.0.0, 23, 57190, 0, 1873130006, 0, 0,2013-09-26 03:15:02.039
rst, 196.29.187.202, 85.25.0.0, 23, 35804, 0, 2978945587, 0, 0,2013-09-26 03:15:02.139
rst, 197.254.212.14, 85.25.0.0, 23, 51990, 0, 1916224873, 0, 0,2013-09-26 03:15:02.169
rst, 196.29.176.49, 85.25.0.0, 23, 53139, 0, 1372540094, 0, 0,2013-09-26 03:15:02.238
synack, 196.29.176.98, 85.25.0.0, 23, 40425, 3803502164, 1535080296, 0, 0,2013-09-26 03:15:02.357
rst, 196.29.163.255, 85.25.0.0, 23, 42140, 1, 1391449104, 0, 0,2013-09-26 03:15:02.359
synack, 41.202.166.67, 85.25.0.0, 23, 52802, 2939570328, 860858657, 0, 0,2013-09-26 03:15:02.377
rst, 196.29.163.74, 85.25.0.0, 23, 46312, 1, 3455085477, 0, 0,2013-09-26 03:15:02.384
synack, 41.202.166.134, 85.25.0.0, 23, 42162, 1653383000, 905911788, 0, 0,2013-09-26 03:15:02.426
rst, 197.254.252.60, 85.25.0.0, 23, 50004, 0, 3452129461, 0, 0,2013-09-26 03:15:02.513
rst, 196.29.163.82, 85.25.0.0, 23, 47653, 1, 2062787000, 0, 0,2013-09-26 03:15:02.614
rst, 197.254.229.65, 85.25.0.0, 23, 36578, 0, 3698371642, 0, 0,2013-09-26 03:15:02.614
rst, 41.202.160.74, 85.25.0.0, 23, 45025, 0, 1663874588, 0, 0,2013-09-26 03:15:02.623
rst, 196.29.185.31, 85.25.0.0, 23, 46200, 0, 3547117584, 0, 0,2013-09-26 03:15:02.705
rst, 196.29.178.104, 85.25.0.0, 23, 33570, 0, 1680714600, 0, 0,2013-09-26 03:15:02.716
rst, 196.29.161.106, 85.25.0.0, 23, 39948, 0, 1378124436, 0, 0,2013-09-26 03:15:02.753
rst, 197.254.251.98, 85.25.0.0, 23, 54688, 0, 3750990322, 0, 0,2013-09-26 03:15:02.791
rst, 196.29.187.58, 85.25.0.0, 23, 46373, 0, 4144405822, 0, 0,2013-09-26 03:15:02.795
rst, 196.29.185.182, 85.25.0.0, 23, 45146, 0, 31635760, 0, 0,2013-09-26 03:15:02.810
rst, 196.29.167.26, 85.25.0.0, 23, 36456, 0, 3374118515, 0, 0,2013-09-26 03:15:02.818
rst, 196.29.167.97, 85.25.0.0, 23, 38910, 0, 396744854, 0, 0,2013-09-26 03:15:02.874
rst, 196.29.185.87, 85.25.0.0, 23, 36111, 0, 3626910095, 0, 0,2013-09-26 03:15:02.876
rst, 41.202.160.29, 85.25.0.0, 23, 55758, 0, 2937816476, 0, 0,2013-09-26 03:15:03.088
synack, 196.202.139.254, 85.25.0.0, 23, 54585, 3128009901, 3663184627, 0, 0,2013-09-26 03:15:03.154
synack, 196.29.172.113, 85.25.0.0, 23, 44764, 2197261284, 877155685, 0, 0,2013-09-26 03:15:03.203
rst, 197.254.212.69, 85.25.0.0, 23, 55460, 0, 167049819, 0, 0,2013-09-26 03:15:03.205
synack, 41.202.166.13, 85.25.0.0, 23, 57423, 1866136569, 2290028541, 0, 0,2013-09-26 03:15:03.267
rst, 197.254.192.1, 85.25.0.0, 23, 36590, 0, 1650131818, 0, 0,2013-09-26 03:15:03.355
rst, 196.29.169.113, 85.25.0.0, 23, 35526, 0, 517393354, 0, 0,2013-09-26 03:15:03.358
rst, 197.254.213.8, 85.25.0.0, 23, 49024, 0, 16700349, 0, 0,2013-09-26 03:15:03.398
synack, 41.202.166.143, 85.25.0.0, 23, 51273, 1961458224, 2113009599, 0, 0,2013-09-26 03:15:03.416
rst, 196.1.219.96, 85.25.0.0, 23, 39137, 0, 1075947245, 0, 0,2013-09-26 03:15:03.428
synack, 196.29.191.157, 85.25.0.0, 23, 36716, 1197554297, 1813157677, 0, 0,2013-09-26 03:15:03.430
rst, 196.29.176.243, 85.25.0.0, 23, 41779, 0, 3807445621, 0, 0,2013-09-26 03:15:03.436
synack, 196.29.190.10, 85.25.0.0, 23, 50052, 242381208, 441350733, 0, 0,2013-09-26 03:15:03.439
rst, 196.29.163.38, 85.25.0.0, 23, 37903, 1, 3149600122, 0, 0,2013-09-26 03:15:03.516
rst, 41.67.53.135, 85.25.0.0, 23, 51770, 0, 139290332, 0, 0,2013-09-26 03:15:03.518
rst, 196.29.191.157, 85.25.0.0, 23, 36716, 1197554298, 1813157677, 0, 1,2013-09-26 03:15:03.551
rst, 196.29.190.10, 85.25.0.0, 23, 50052, 242381209, 441350733, 0, 1,2013-09-26 03:15:03.556
rst, 197.254.212.23, 85.25.0.0, 23, 34289, 0, 2752811513, 0, 0,2013-09-26 03:15:03.590
rst, 196.29.163.17, 85.25.0.0, 23, 50099, 1, 3262449258, 0, 0,2013-09-26 03:15:03.627
rst, 196.29.186.239, 85.25.0.0, 23, 45588, 0, 2757578357, 0, 0,2013-09-26 03:15:03.639
rst, 196.29.176.226, 85.25.0.0, 23, 53256, 0, 1626963995, 0, 0,2013-09-26 03:15:03.672
rst, 196.29.185.167, 85.25.0.0, 23, 59157, 0, 3895076328, 0, 0,2013-09-26 03:15:03.684
rst, 196.29.186.141, 85.25.0.0, 23, 44185, 0, 820783111, 0, 0,2013-09-26 03:15:03.714
rst, 197.254.213.108, 85.25.0.0, 23, 34353, 0, 1765812805, 0, 0,2013-09-26 03:15:03.718
rst, 197.254.212.25, 85.25.0.0, 23, 52385, 0, 3597000377, 0, 0,2013-09-26 03:15:03.743
synack, 196.29.182.2, 85.25.0.0, 23, 59220, 2702884423, 534077650, 0, 0,2013-09-26 03:15:03.755
rst, 197.254.213.120, 85.25.0.0, 23, 40618, 0, 2480396323, 0, 0,2013-09-26 03:15:03.850
rst, 197.254.213.202, 85.25.0.0, 23, 53127, 0, 847808202, 0, 0,2013-09-26 03:15:04.023
rst, 196.29.186.199, 85.25.0.0, 23, 33017, 0, 805732242, 0, 0,2013-09-26 03:15:04.047
rst, 197.254.249.85, 85.25.0.0, 23, 50907, 0, 277225245, 0, 0,2013-09-26 03:15:04.069
rst, 197.254.213.214, 85.25.0.0, 23, 38638, 0, 3624295047, 0, 0,2013-09-26 03:15:04.120
rst, 196.29.186.173, 85.25.0.0, 23, 58614, 0, 1637668512, 0, 0,2013-09-26 03:15:04.135
