response, saddr, daddr, sport, dport, seq, ack, in_cooldown, is_repeat, timestamp
rst, 196.1.224.47, 85.25.0.0, 53, 54073, 0, 3858202066, 0, 0,2013-09-26 14:01:49.785
rst, 196.1.219.144, 85.25.0.0, 53, 48618, 0, 1878470755, 0, 0,2013-09-26 14:01:49.863
rst, 196.202.155.160, 85.25.0.0, 53, 52429, 0, 233855026, 0, 0,2013-09-26 14:01:49.869
rst, 196.29.168.217, 85.25.0.0, 53, 46136, 0, 2061111703, 0, 0,2013-09-26 14:01:49.873
rst, 196.202.133.210, 85.25.0.0, 53, 58890, 0, 734412657, 0, 0,2013-09-26 14:01:49.879
rst, 197.254.213.13, 85.25.0.0, 53, 46080, 0, 2128487446, 0, 0,2013-09-26 14:01:49.885
rst, 196.202.153.163, 85.25.0.0, 53, 56208, 0, 2275378252, 0, 0,2013-09-26 14:01:49.915
rst, 41.223.200.242, 85.25.0.0, 53, 48592, 0, 2168360301, 0, 0,2013-09-26 14:01:49.954
rst, 196.202.139.39, 85.25.0.0, 53, 45649, 0, 492441941, 0, 0,2013-09-26 14:01:49.972
rst, 212.0.137.77, 85.25.0.0, 53, 41505, 0, 2191322724, 0, 0,2013-09-26 14:01:49.987
rst, 41.209.112.1, 85.25.0.0, 53, 56500, 0, 503014849, 0, 0,2013-09-26 14:01:50.013
rst, 197.254.213.151, 85.25.0.0, 53, 40438, 0, 3117921953, 0, 0,2013-09-26 14:01:50.031
rst, 41.202.160.203, 85.25.0.0, 53, 47990, 0, 428650197, 0, 0,2013-09-26 14:01:50.039
rst, 196.202.155.88, 85.25.0.0, 53, 38981, 0, 836116533, 0, 0,2013-09-26 14:01:50.113
rst, 197.254.241.200, 85.25.0.0, 53, 40340, 0, 2541646554, 0, 0,2013-09-26 14:01:50.119
rst, 196.29.168.195, 85.25.0.0, 53, 46773, 0, 768180887, 0, 0,2013-09-26 14:01:50.128
rst, 196.202.152.101, 85.25.0.0, 53, 42542, 0, 3860506892, 0, 0,2013-09-26 14:01:50.144
synack, 41.67.21.67, 85.25.0.0, 53, 60526, 1004835728, 1057677755, 0, 0,2013-09-26 14:01:50.169
rst, 196.1.236.32, 85.25.0.0, 53, 58578, 0, 1951896913, 0, 0,2013-09-26 14:01:50.172
rst, 41.67.53.151, 85.25.0.0, 53, 55920, 0, 2443863640, 0, 0,2013-09-26 14:01:50.211
rst, 41.202.166.1, 85.25.0.0, 53, 59602, 0, 3146541138, 0, 0,2013-09-26 14:01:50.213
rst, 197.254.212.39, 85.25.0.0, 53, 47112, 0, 3697113759, 0, 0,2013-09-26 14:01:50.219
rst, 196.1.198.45, 85.25.0.0, 53, 42148, 0, 2209384827, 0, 0,2013-09-26 14:01:50.245
rst, 196.29.167.61, 85.25.0.0, 53, 57698, 0, 1468439512, 0, 0,2013-09-26 14:01:50.261
rst, 196.202.139.225, 85.25.0.0, 53, 56191, 0, 2413035030, 0, 0,2013-09-26 14:01:50.269
rst, 212.0.137.197, 85.25.0.0, 53, 34189, 0, 3032918030, 0, 0,2013-09-26 14:01:50.299
rst, 197.254.212.29, 85.25.0.0, 53, 37754, 0, 2386152096, 0, 0,2013-09-26 14:01:50.316
rst, 212.0.137.41, 85.25.0.0, 53, 44845, 0, 375723709, 0, 0,2013-09-26 14:01:50.323
rst, 197.254.213.71, 85.25.0.0, 53, 36125, 0, 1608288218, 0, 0,2013-09-26 14:01:50.336
rst, 196.29.168.205, 85.25.0.0, 53, 47119, 0, 2037090309, 0, 0,2013-09-26 14:01:50.340
rst, 196.202.139.209, 85.25.0.0, 53, 47332, 0, 60792155, 0, 0,2013-09-26 14:01:50.366
rst, 196.29.161.240, 85.25.0.0, 53, 58442, 0, 150678685, 0, 0,2013-09-26 14:01:50.392
rst, 196.29.160.89, 85.25.0.0, 53, 51558, 0, 1329566168, 0, 0,2013-09-26 14:01:50.401
rst, 212.0.145.63, 85.25.0.0, 53, 42341, 0, 701099484, 0, 0,2013-09-26 14:01:50.402
rst, 197.254.212.106, 85.25.0.0, 53, 37155, 0, 3553427724, 0, 0,2013-09-26 14:01:50.409
rst, 197.254.212.209, 85.25.0.0, 53, 53723, 0, 2383406594, 0, 0,2013-09-26 14:01:50.413
rst, 196.202.133.186, 85.25.0.0, 53, 39843, 0, 571249481, 0, 0,2013-09-26 14:01:50.430
rst, 41.202.161.151, 85.25.0.0, 53, 42403, 0, 2798027757, 0, 0,2013-09-26 14:01:50.435
rst, 212.0.137.7, 85.25.0.0, 53, 40518, 0, 799051322, 0, 0,2013-09-26 14:01:50.441
rst, 212.0.136.79, 85.25.0.0, 53, 50413, 0, 669206470, 0, 0,2013-09-26 14:01:50.442
rst, 196.202.152.35, 85.25.0.0, 53, 38255, 0, 1463738776, 0, 0,2013-09-26 14:01:50.453
rst, 196.202.134.57, 85.25.0.0, 53, 45118, 0, 4089335220, 0, 0,2013-09-26 14:01:50.480
rst, 197.254.213.228, 85.25.0.0, 53, 37144, 0, 2229686192, 0, 0,2013-09-26 14:01:50.483
rst, 41.67.13.142, 85.25.0.0, 53, 54654, 0, 3663972824, 0, 0,2013-09-26 14:01:50.497
rst, 197.254.247.189, 85.25.0.0, 53, 36930, 0, 2136038585, 0, 0,2013-09-26 14:01:50.503
rst, 196.1.248.39, 85.25.0.0, 53, 60189, 0, 1153859835, 0, 0,2013-09-26 14:01:50.511
rst, 41.202.166.156, 85.25.0.0, 53, 34759, 0, 1274538868, 0, 0,2013-09-26 14:01:50.513
rst, 197.254.239.9, 85.25.0.0, 53, 47053, 0, 978755320, 0, 0,2013-09-26 14:01:50.529
rst, 212.0.137.171, 85.25.0.0, 53, 46627, 0, 256168321, 0, 0,2013-09-26 14:01:50.571
rst, 196.1.240.15, 85.25.0.0, 53, 56711, 0, 3436071379, 0, 0,2013-09-26 14:01:50.611
rst, 41.218.46.196, 85.25.0.0, 53, 58219, 0, 477641458, 0, 0,2013-09-26 14:01:50.626
rst, 212.0.141.31, 85.25.0.0, 53, 43861, 0, 3324928498, 0, 0,2013-09-26 14:01:50.644
rst, 196.29.185.139, 85.25.0.0, 53, 59312, 0, 177642632, 0, 0,2013-09-26 14:01:50.647
rst, 197.254.213.224, 85.25.0.0, 53, 42053, 0, 2417508812, 0, 0,2013-09-26 14:01:50.665
synack, 197.254.248.244, 85.25.0.0, 53, 59267, 2493061650, 3425767472, 0, 0,2013-09-26 14:01:50.688
rst, 197.254.212.129, 85.25.0.0, 53, 60958, 0, 258829215, 0, 0,2013-09-26 14:01:50.720
rst, 41.202.160.135, 85.25.0.0, 53, 48127, 0, 250502813, 0, 0,2013-09-26 14:01:50.730
rst, 196.1.197.21, 85.25.0.0, 53, 46803, 0, 612518461, 0, 0,2013-09-26 14:01:50.734
rst, 41.67.0.14, 85.25.0.0, 53, 51381, 0, 2846855901, 0, 0,2013-09-26 14:01:50.747
rst, 196.1.228.167, 85.25.0.0, 53, 51542, 0, 2487835121, 0, 0,2013-09-26 14:01:50.764
rst, 41.223.201.233, 85.25.0.0, 53, 53697, 0, 4161702060, 0, 0,2013-09-26 14:01:50.772
rst, 196.1.228.207, 85.25.0.0, 53, 41327, 0, 2403759210, 0, 0,2013-09-26 14:01:50.775
rst, 41.218.36.69, 85.25.0.0, 53, 49077, 0, 886899416, 0, 0,2013-09-26 14:01:50.777
rst, 196.1.248.23, 85.25.0.0, 53, 42905, 0, 206732749, 0, 0,2013-09-26 14:01:50.780
rst, 196.29.162.143, 85.25.0.0, 53, 56231, 0, 1395205041, 0, 0,2013-09-26 14:01:50.826
rst, 212.0.136.170, 85.25.0.0, 53, 48189, 0, 1592658749, 0, 0,2013-09-26 14:01:50.849
rst, 41.67.21.9, 85.25.0.0, 53, 36376, 0, 736373463, 0, 0,2013-09-26 14:01:50.862
rst, 197.254.229.170, 85.25.0.0, 53, 56199, 0, 1451954508, 0, 0,2013-09-26 14:01:50.868
rst, 196.29.186.1, 85.25.0.0, 53, 49807, 0, 3515141471, 0, 0,2013-09-26 14:01:50.890
rst, 41.67.1.11, 85.25.0.0, 53, 54946, 0, 629767676, 0, 0,2013-09-26 14:01:50.895
rst, 196.202.155.48, 85.25.0.0, 53, 38134, 0, 2636721753, 0, 0,2013-09-26 14:01:50.904
rst, 196.202.134.161, 85.25.0.0, 53, 40373, 0, 3305206400, 0, 0,2013-09-26 14:01:50.952
rst, 196.1.248.35, 85.25.0.0, 53, 54037, 0, 2105926824, 0, 0,2013-09-26 14:01:50.956
rst, 197.251.80.1, 85.25.0.0, 53, 35736, 0, 4243344569, 0, 0,2013-09-26 14:01:50.963
rst, 41.67.20.161, 85.25.0.0, 53, 58662, 0, 708756789, 0, 0,2013-09-26 14:01:50.985
rst, 196.202.155.144, 85.25.0.0, 53, 35626, 0, 4020406277, 0, 0,2013-09-26 14:01:51.012
rst, 197.254.212.18, 85.25.0.0, 53, 34337, 0, 3705305233, 0, 0,2013-09-26 14:01:51.054
rst, 212.0.137.158, 85.25.0.0, 53, 53498, 0, 1526558478, 0, 0,2013-09-26 14:01:51.076
rst, 196.202.152.126, 85.25.0.0, 53, 54740, 0, 2378171372, 0, 0,2013-09-26 14:01:51.084
rst, 41.218.32.114, 85.25.0.0, 53, 36903, 0, 2180131391, 0, 0,2013-09-26 14:01:51.085
rst, 196.29.178.20, 85.25.0.0, 53, 51809, 0, 1372075088, 0, 0,2013-09-26 14:01:51.089
rst, 212.0.136.25, 85.25.0.0, 53, 46603, 0, 2468442678, 0, 0,2013-09-26 14:01:51.090
rst, 197.254.249.198, 85.25.0.0, 53, 38624, 0, 139923898, 0, 0,2013-09-26 14:01:51.112
rst, 196.1.210.225, 85.25.0.0, 53, 45356, 0, 2875427475, 0, 0,2013-09-26 14:01:51.119
rst, 212.0.141.171, 85.25.0.0, 53, 58045, 0, 954091694, 0, 0,2013-09-26 14:01:51.133
rst, 196.29.163.125, 85.25.0.0, 53, 60760, 1, 3374703101, 0, 0,2013-09-26 14:01:51.140
rst, 196.1.219.127, 85.25.0.0, 53, 47486, 0, 1259220804, 0, 0,2013-09-26 14:01:51.145
rst, 196.29.185.167, 85.25.0.0, 53, 60077, 0, 3931306432, 0, 0,2013-09-26 14:01:51.145
rst, 196.29.186.59, 85.25.0.0, 53, 50424, 0, 3003798276, 0, 0,2013-09-26 14:01:51.146
rst, 41.223.200.161, 85.25.0.0, 53, 34748, 0, 759207169, 0, 0,2013-09-26 14:01:51.167
rst, 197.254.212.243, 85.25.0.0, 53, 35397, 0, 443371036, 0, 0,2013-09-26 14:01:51.179
rst, 196.1.196.165, 85.25.0.0, 53, 50043, 0, 731824723, 0, 0,2013-09-26 14:01:51.189
rst, 196.29.178.104, 85.25.0.0, 53, 51645, 0, 3542464732, 0, 0,2013-09-26 14:01:51.195
rst, 196.29.176.199, 85.25.0.0, 53, 34382, 0, 1426445515, 0, 0,2013-09-26 14:01:51.224
rst, 197.254.247.77, 85.25.0.0, 53, 43932, 0, 3095202019, 0, 0,2013-09-26 14:01:51.244
rst, 197.254.213.73, 85.25.0.0, 53, 45434, 0, 1174535506, 0, 0,2013-09-26 14:01:51.287
rst, 197.254.213.208, 85.25.0.0, 53, 46586, 0, 4228404548, 0, 0,2013-09-26 14:01:51.292
rst, 197.254.238.75, 85.25.0.0, 53, 39458, 0, 1016275788, 0, 0,2013-09-26 14:01:51.324
rst, 41.67.20.137, 85.25.0.0, 53, 49534, 0, 2950422425, 0, 0,2013-09-26 14:01:51.330
rst, 41.209.77.1, 85.25.0.0, 53, 40460, 0, 411302231, 0, 0,2013-09-26 14:01:51.358
rst, 196.29.178.11, 85.25.0.0, 53, 36251, 0, 393406473, 0, 0,2013-09-26 14:01:51.419
rst, 197.254.212.4, 85.25.0.0, 53, 33321, 0, 2051402008, 0, 0,2013-09-26 14:01:51.481
rst, 197.254.213.159, 85.25.0.0, 53, 46601, 0, 1031005546, 0, 0,2013-09-26 14:01:51.515
rst, 41.78.108.84, 85.25.0.0, 53, 55479, 0, 424464903, 0, 0,2013-09-26 14:01:51.541
rst, 41.209.73.238, 85.25.0.0, 53, 36634, 0, 947825583, 0, 0,2013-09-26 14:01:51.560
rst, 196.1.196.201, 85.25.0.0, 53, 39976, 0, 1523861160, 0, 0,2013-09-26 14:01:51.570
rst, 41.202.174.20, 85.25.0.0, 53, 40444, 0, 3491877995, 0, 0,2013-09-26 14:01:51.572
rst, 212.0.137.170, 85.25.0.0, 53, 50499, 0, 1429199314, 0, 0,2013-09-26 14:01:51.577
rst, 196.202.132.209, 85.25.0.0, 53, 59326, 0, 2268259612, 0, 0,2013-09-26 14:01:51.579
rst, 197.254.213.88, 85.25.0.0, 53, 41284, 0, 104415183, 0, 0,2013-09-26 14:01:51.581
rst, 196.29.186.165, 85.25.0.0, 53, 56127, 0, 2876548158, 0, 0,2013-09-26 14:01:51.588
rst, 41.209.122.46, 85.25.0.0, 53, 50748, 0, 1275934205, 0, 0,2013-09-26 14:01:51.598
rst, 196.29.169.26, 85.25.0.0, 53, 59186, 0, 1513813704, 0, 0,2013-09-26 14:01:51.600
rst, 196.29.176.193, 85.25.0.0, 53, 42503, 0, 2433574903, 0, 0,2013-09-26 14:01:51.602
synack, 41.67.21.83, 85.25.0.0, 53, 54621, 4013455358, 89620739, 0, 0,2013-09-26 14:01:51.606
