response, saddr, daddr, sport, dport, seq, ack, in_cooldown, is_repeat, timestamp
rst, 196.29.177.47, 85.25.0.0, 80, 50723, 0, 4012488416, 0, 0,2013-09-26 15:03:37.237
rst, 196.202.134.143, 85.25.0.0, 80, 60014, 0, 3176375417, 0, 0,2013-09-26 15:03:37.286
synack, 212.0.136.74, 85.25.0.0, 80, 42639, 145798072, 3870272265, 0, 0,2013-09-26 15:03:37.292
rst, 196.202.139.122, 85.25.0.0, 80, 38595, 0, 1686378790, 0, 0,2013-09-26 15:03:37.296
synack, 41.209.72.191, 85.25.0.0, 80, 47874, 4001677312, 2706369159, 0, 0,2013-09-26 15:03:37.309
synack, 41.209.68.165, 85.25.0.0, 80, 50302, 1418493952, 121009295, 0, 0,2013-09-26 15:03:37.333
synack, 41.209.114.17, 85.25.0.0, 80, 47687, 2144141312, 3301046656, 0, 0,2013-09-26 15:03:37.337
synack, 212.0.132.5, 85.25.0.0, 80, 54987, 1822345967, 2415123893, 0, 0,2013-09-26 15:03:37.347
synack, 212.0.145.219, 85.25.0.0, 80, 55924, 1244158529, 2161307749, 0, 0,2013-09-26 15:03:37.371
rst, 196.29.163.250, 85.25.0.0, 80, 40981, 1, 1049471239, 0, 0,2013-09-26 15:03:37.377
rst, 197.254.213.9, 85.25.0.0, 80, 52789, 0, 4284852446, 0, 0,2013-09-26 15:03:37.390
rst, 196.1.210.187, 85.25.0.0, 80, 39887, 0, 3085864202, 0, 0,2013-09-26 15:03:37.392
synack, 41.209.80.190, 85.25.0.0, 80, 38316, 2781503488, 2039979131, 0, 0,2013-09-26 15:03:37.394
synack, 41.209.112.86, 85.25.0.0, 80, 48328, 4092428288, 2896755766, 0, 0,2013-09-26 15:03:37.401
synack, 41.202.160.50, 85.25.0.0, 80, 49035, 2154597464, 2343305319, 0, 0,2013-09-26 15:03:37.404
synack, 41.209.80.103, 85.25.0.0, 80, 40250, 2202501120, 1019608722, 0, 0,2013-09-26 15:03:37.407
rst, 41.223.200.123, 85.25.0.0, 80, 59908, 0, 2571831545, 0, 0,2013-09-26 15:03:37.426
rst, 196.202.153.199, 85.25.0.0, 80, 53271, 0, 2123373121, 0, 0,2013-09-26 15:03:37.444
synack, 41.67.39.45, 85.25.0.0, 80, 37923, 3725999831, 814945107, 0, 0,2013-09-26 15:03:37.461
synack, 41.209.118.240, 85.25.0.0, 80, 51363, 3428417536, 2947520710, 0, 0,2013-09-26 15:03:37.502
