response, saddr, daddr, sport, dport, seq, ack, in_cooldown, is_repeat, timestamp
echoreply, 196.29.167.132, 85.25.0.0, 0, 44378, 1386545152, 0, 0, 0,2013-09-26 15:20:24.761
echoreply, 212.0.137.191, 85.25.0.0, 0, 34238, 2051080192, 0, 0, 0,2013-09-26 15:20:24.764
echoreply, 196.1.228.186, 85.25.0.0, 0, 8837, 3715760128, 0, 0, 0,2013-09-26 15:20:24.772
echoreply, 41.209.118.181, 85.25.0.0, 0, 51350, 929628160, 0, 0, 0,2013-09-26 15:20:24.774
unreach, 151.248.98.142, 85.25.0.0, 768, 64767, 0, 1157627944, 0, 0,2013-09-26 15:20:24.777
echoreply, 41.209.118.197, 85.25.0.0, 0, 40555, 1637089280, 0, 0, 0,2013-09-26 15:20:24.777
unreach, 196.202.139.98, 85.25.0.0, 768, 64767, 0, 1157627944, 0, 0,2013-09-26 15:20:24.783
timxceed, 41.223.201.86, 85.25.0.0, 2816, 62719, 0, 1157627944, 0, 0,2013-09-26 15:20:24.794
echoreply, 41.209.112.13, 85.25.0.0, 0, 55857, 634257408, 0, 0, 0,2013-09-26 15:20:24.796
unreach, 196.202.139.98, 85.25.0.0, 768, 64767, 0, 1157627944, 0, 0,2013-09-26 15:20:24.813
timxceed, 41.67.59.5, 85.25.0.0, 2816, 62719, 0, 1157627944, 0, 0,2013-09-26 15:20:24.819
echoreply, 196.202.133.243, 85.25.0.0, 0, 22900, 2794127360, 0, 0, 0,2013-09-26 15:20:24.824
echoreply, 196.29.176.1, 85.25.0.0, 0, 63317, 145358848, 0, 0, 0,2013-09-26 15:20:24.834
echoreply, 196.29.168.42, 85.25.0.0, 0, 7089, 3830317056, 0, 0, 0,2013-09-26 15:20:24.837
unreach, 151.248.98.142, 85.25.0.0, 768, 64767, 0, 1157627944, 0, 0,2013-09-26 15:20:24.840
echoreply, 212.0.137.71, 85.25.0.0, 0, 17072, 3176071168, 0, 0, 0,2013-09-26 15:20:24.848
unreach, 151.248.98.142, 85.25.0.0, 768, 64767, 0, 1157627944, 0, 0,2013-09-26 15:20:24.863
echoreply, 41.67.38.240, 85.25.0.0, 0, 41045, 1604976640, 0, 0, 0,2013-09-26 15:20:24.868
echoreply, 196.1.248.43, 85.25.0.0, 0, 14362, 3353673728, 0, 0, 0,2013-09-26 15:20:24.880
unreach, 196.202.139.98, 85.25.0.0, 768, 64767, 0, 1157627944, 0, 0,2013-09-26 15:20:24.885
unreach, 83.217.238.18, 85.25.0.0, 768, 64767, 0, 1157627944, 0, 0,2013-09-26 15:20:24.886
timxceed, 41.67.52.1, 85.25.0.0, 2816, 62719, 0, 1157627944, 0, 0,2013-09-26 15:20:24.886
echoreply, 41.209.69.122, 85.25.0.0, 0, 63924, 105578496, 0, 0, 0,2013-09-26 15:20:24.902
echoreply, 196.1.217.81, 85.25.0.0, 0, 61950, 234946560, 0, 0, 0,2013-09-26 15:20:24.913
echoreply, 41.209.69.73, 85.25.0.0, 0, 13789, 3391225856, 0, 0, 0,2013-09-26 15:20:24.916
timxceed, 41.67.59.5, 85.25.0.0, 2816, 62719, 0, 1157627944, 0, 0,2013-09-26 15:20:24.917
echoreply, 196.202.152.5, 85.25.0.0, 0, 63466, 135593984, 0, 0, 0,2013-09-26 15:20:24.921
timxceed, 196.29.164.41, 85.25.0.0, 2816, 62719, 0, 1157627944, 0, 0,2013-09-26 15:20:24.924
timxceed, 212.0.133.17, 85.25.0.0, 2816, 62719, 0, 1157627944, 0, 0,2013-09-26 15:20:24.927
echoreply, 41.209.70.238, 85.25.0.0, 0, 12571, 3471048704, 0, 0, 0,2013-09-26 15:20:24.929
echoreply, 196.1.248.177, 85.25.0.0, 0, 55910, 630784000, 0, 0, 0,2013-09-26 15:20:24.951
unreach, 151.248.98.142, 85.25.0.0, 768, 64767, 0, 1157627944, 0, 0,2013-09-26 15:20:24.954
echoreply, 196.202.139.82, 85.25.0.0, 0, 35019, 1999896576, 0, 0, 0,2013-09-26 15:20:24.959
echoreply, 41.209.112.186, 85.25.0.0, 0, 41241, 1592131584, 0, 0, 0,2013-09-26 15:20:24.959
echoreply, 196.1.237.19, 85.25.0.0, 0, 63087, 160432128, 0, 0, 0,2013-09-26 15:20:24.972
unreach, 196.202.139.6, 85.25.0.0, 768, 64767, 0, 1157627944, 0, 0,2013-09-26 15:20:24.993
unreach, 151.248.98.142, 85.25.0.0, 768, 64767, 0, 1157627944, 0, 0,2013-09-26 15:20:24.997
echoreply, 197.254.252.79, 85.25.0.0, 0, 8646, 3728277504, 0, 0, 0,2013-09-26 15:20:25.004
echoreply, 41.209.121.193, 85.25.0.0, 0, 55224, 675741696, 0, 0, 0,2013-09-26 15:20:25.009
echoreply, 41.209.118.108, 85.25.0.0, 0, 15357, 3288465408, 0, 0, 0,2013-09-26 15:20:25.013
unreach, 151.248.98.142, 85.25.0.0, 768, 64767, 0, 1157627944, 0, 0,2013-09-26 15:20:25.014
echoreply, 197.254.212.18, 85.25.0.0, 0, 22448, 2823749632, 0, 0, 0,2013-09-26 15:20:25.015
echoreply, 41.209.69.11, 85.25.0.0, 0, 26908, 2531459072, 0, 0, 0,2013-09-26 15:20:25.022
unreach, 196.202.139.6, 85.25.0.0, 768, 64767, 0, 1157627944, 0, 0,2013-09-26 15:20:25.023
unreach, 196.202.139.6, 85.25.0.0, 768, 64767, 0, 1157627944, 0, 0,2013-09-26 15:20:25.031
echoreply, 41.67.21.42, 85.25.0.0, 0, 13683, 3398172672, 0, 0, 0,2013-09-26 15:20:25.032
echoreply, 196.29.187.212, 85.25.0.0, 0, 64806, 47775744, 0, 0, 0,2013-09-26 15:20:25.037
unreach, 151.248.98.142, 85.25.0.0, 768, 64767, 0, 1157627944, 0, 0,2013-09-26 15:20:25.037
echoreply, 197.254.212.30, 85.25.0.0, 0, 8548, 3734700032, 0, 0, 0,2013-09-26 15:20:25.038
unreach, 196.202.139.6, 85.25.0.0, 768, 64767, 0, 1157627944, 0, 0,2013-09-26 15:20:25.038
unreach, 196.32.209.114, 85.25.0.0, 769, 64766, 0, 1157627944, 0, 0,2013-09-26 15:20:25.039
unreach, 196.202.139.6, 85.25.0.0, 768, 64767, 0, 1157627944, 0, 0,2013-09-26 15:20:25.044
unreach, 151.248.98.142, 85.25.0.0, 768, 64767, 0, 1157627944, 0, 0,2013-09-26 15:20:25.065
unreach, 196.202.153.242, 85.25.0.0, 768, 64767, 0, 1157627944, 0, 0,2013-09-26 15:20:25.066
timxceed, 41.67.52.1, 85.25.0.0, 2816, 62719, 0, 1157627944, 0, 0,2013-09-26 15:20:25.071
echoreply, 196.1.248.229, 85.25.0.0, 0, 27882, 2467627008, 0, 0, 0,2013-09-26 15:20:25.073
unreach, 151.248.98.142, 85.25.0.0, 768, 64767, 0, 1157627944, 0, 0,2013-09-26 15:20:25.079
echoreply, 197.251.20.1, 85.25.0.0, 0, 7179, 3824418816, 0, 0, 0,2013-09-26 15:20:25.079
unreach, 196.29.175.14, 85.25.0.0, 769, 64766, 0, 1157627944, 0, 0,2013-09-26 15:20:25.089
unreach, 83.217.238.18, 85.25.0.0, 768, 64767, 0, 1157627944, 0, 0,2013-09-26 15:20:25.090
unreach, 83.217.238.18, 85.25.0.0, 768, 64767, 0, 1157627944, 0, 0,2013-09-26 15:20:25.098
timxceed, 41.67.17.9, 85.25.0.0, 2816, 62719, 0, 1157627944, 0, 0,2013-09-26 15:20:25.117
unreach, 196.202.139.6, 85.25.0.0, 768, 64767, 0, 1157627944, 0, 0,2013-09-26 15:20:25.121
echoreply, 212.0.138.89, 85.25.0.0, 0, 49398, 1057554432, 0, 0, 0,2013-09-26 15:20:25.124
echoreply, 41.209.69.15, 85.25.0.0, 0, 46590, 1241579520, 0, 0, 0,2013-09-26 15:20:25.127
unreach, 83.217.238.18, 85.25.0.0, 768, 64767, 0, 1157627944, 0, 0,2013-09-26 15:20:25.132
echoreply, 41.209.114.239, 85.25.0.0, 0, 42630, 1501102080, 0, 0, 0,2013-09-26 15:20:25.133
echoreply, 41.209.119.254, 85.25.0.0, 0, 9491, 3672899584, 0, 0, 0,2013-09-26 15:20:25.140
echoreply, 197.254.213.238, 85.25.0.0, 0, 772, 4244307968, 0, 0, 0,2013-09-26 15:20:25.147
unreach, 83.217.238.18, 85.25.0.0, 768, 64767, 0, 1157627944, 0, 0,2013-09-26 15:20:25.149
echoreply, 197.254.213.98, 85.25.0.0, 0, 3969, 4034789376, 0, 0, 0,2013-09-26 15:20:25.154
echoreply, 196.29.169.26, 85.25.0.0, 0, 64011, 99876864, 0, 0, 0,2013-09-26 15:20:25.155
timxceed, 196.29.160.145, 85.25.0.0, 2816, 62719, 0, 1157627944, 0, 0,2013-09-26 15:20:25.156
unreach, 196.1.197.234, 85.25.0.0, 769, 64766, 0, 1157627944, 0, 0,2013-09-26 15:20:25.157
unreach, 83.217.238.18, 85.25.0.0, 768, 64767, 0, 1157627944, 0, 0,2013-09-26 15:20:25.159
timxceed, 41.67.52.1, 85.25.0.0, 2816, 62719, 0, 1157627944, 0, 0,2013-09-26 15:20:25.166
echoreply, 41.209.115.35, 85.25.0.0, 0, 27509, 2492071936, 0, 0, 0,2013-09-26 15:20:25.174
echoreply, 196.29.172.100, 85.25.0.0, 0, 52181, 875167744, 0, 0, 0,2013-09-26 15:20:25.176
unreach, 151.248.98.142, 85.25.0.0, 768, 64767, 0, 1157627944, 0, 0,2013-09-26 15:20:25.179
