response, saddr, daddr, sport, dport, seq, ack, in_cooldown, is_repeat, timestamp
synack, 196.1.209.85, 85.25.0.0, 80, 43367, 857905320, 3935757622, 0, 0,2013-09-26 14:48:37.235
rst, 196.29.167.157, 85.25.0.0, 80, 49794, 0, 3704027474, 0, 0,2013-09-26 14:48:37.258
synack, 41.209.120.82, 85.25.0.0, 80, 59640, 3470884864, 1943900357, 0, 0,2013-09-26 14:48:37.264
rst, 196.29.176.239, 85.25.0.0, 80, 47584, 0, 1686336015, 0, 0,2013-09-26 14:48:37.272
synack, 196.1.209.69, 85.25.0.0, 80, 47387, 1691239107, 2591308800, 0, 0,2013-09-26 14:48:37.295
synack, 41.209.122.19, 85.25.0.0, 80, 60381, 1503559680, 3441720302, 0, 0,2013-09-26 14:48:37.312
synack, 41.209.81.206, 85.25.0.0, 80, 42880, 3443818496, 943533523, 0, 0,2013-09-26 14:48:37.327
rst, 212.0.145.233, 85.25.0.0, 80, 36647, 0, 815079303, 0, 0,2013-09-26 14:48:37.350
synack, 41.209.124.14, 85.25.0.0, 80, 55112, 3841916928, 2554395355, 0, 0,2013-09-26 14:48:37.377
rst, 196.202.154.48, 85.25.0.0, 80, 33956, 0, 95595965, 0, 0,2013-09-26 14:48:37.380
rst, 197.254.213.187, 85.25.0.0, 80, 51141, 0, 559672669, 0, 0,2013-09-26 14:48:37.393
rst, 197.254.213.227, 85.25.0.0, 80, 51493, 0, 1325111346, 0, 0,2013-09-26 14:48:37.395
synack, 41.209.73.150, 85.25.0.0, 80, 52906, 4188241920, 1014096706, 0, 0,2013-09-26 14:48:37.395
synack, 41.209.121.152, 85.25.0.0, 80, 56087, 2093793280, 2262219473, 0, 0,2013-09-26 14:48:37.401
synack, 41.209.120.158, 85.25.0.0, 80, 47413, 1236269933, 3211464902, 0, 0,2013-09-26 14:48:37.405
synack, 41.209.118.211, 85.25.0.0, 80, 58087, 573292544, 1235821448, 0, 0,2013-09-26 14:48:37.418
synack, 41.209.118.188, 85.25.0.0, 80, 48730, 2100305920, 406183237, 0, 0,2013-09-26 14:48:37.425
synack, 41.209.70.54, 85.25.0.0, 80, 35757, 1090650112, 1371952463, 0, 0,2013-09-26 14:48:37.434
synack, 41.209.70.131, 85.25.0.0, 80, 39165, 2936602624, 4126416628, 0, 0,2013-09-26 14:48:37.437
synack, 212.0.136.222, 85.25.0.0, 80, 49647, 2647160559, 398683279, 0, 0,2013-09-26 14:48:37.446
synack, 41.202.166.43, 85.25.0.0, 80, 44769, 1572640820, 684987499, 0, 0,2013-09-26 14:48:37.451
rst, 41.218.45.199, 85.25.0.0, 80, 37204, 0, 3691292767, 0, 0,2013-09-26 14:48:37.457
