response, saddr, daddr, sport, dport, seq, ack, in_cooldown, is_repeat, timestamp
synack, 41.202.166.210, 85.25.0.0, 23, 49702, 3699191414, 3433876680, 0, 0,2013-09-25 23:15:02.213
rst, 196.29.163.6, 85.25.0.0, 23, 60415, 1, 4164033662, 0, 0,2013-09-25 23:15:02.223
synack, 41.202.166.220, 85.25.0.0, 23, 34516, 3557797603, 1333752654, 0, 0,2013-09-25 23:15:02.227
rst, 196.29.163.15, 85.25.0.0, 23, 43884, 1, 1295503965, 0, 0,2013-09-25 23:15:02.254
rst, 41.202.161.67, 85.25.0.0, 23, 57051, 0, 3052782869, 0, 0,2013-09-25 23:15:02.309
rst, 197.254.229.149, 85.25.0.0, 23, 40697, 0, 4008515656, 0, 0,2013-09-25 23:15:02.318
rst, 197.254.212.69, 85.25.0.0, 23, 46119, 0, 3925511013, 0, 0,2013-09-25 23:15:02.339
rst, 196.29.176.143, 85.25.0.0, 23, 58550, 0, 3495787526, 0, 0,2013-09-25 23:15:02.386
rst, 41.78.109.130, 85.25.0.0, 23, 47559, 0, 4251144164, 0, 0,2013-09-25 23:15:02.437
rst, 197.254.212.195, 85.25.0.0, 23, 52362, 0, 866423089, 0, 0,2013-09-25 23:15:02.461
rst, 196.29.163.226, 85.25.0.0, 23, 47049, 1, 745252544, 0, 0,2013-09-25 23:15:02.471
synack, 41.202.172.97, 85.25.0.0, 23, 34717, 912362801, 980046932, 0, 0,2013-09-25 23:15:02.492
rst, 196.29.163.38, 85.25.0.0, 23, 52447, 1, 4208878417, 0, 0,2013-09-25 23:15:02.503
rst, 196.29.185.205, 85.25.0.0, 23, 55953, 0, 4147475879, 0, 0,2013-09-25 23:15:02.562
rst, 196.29.186.71, 85.25.0.0, 23, 38246, 0, 403706012, 0, 0,2013-09-25 23:15:02.575
rst, 197.254.212.41, 85.25.0.0, 23, 56545, 0, 4036585514, 0, 0,2013-09-25 23:15:02.587
rst, 196.29.161.144, 85.25.0.0, 23, 58219, 0, 929275345, 0, 0,2013-09-25 23:15:02.602
rst, 196.29.163.32, 85.25.0.0, 23, 54546, 1, 421395777, 0, 0,2013-09-25 23:15:02.605
rst, 196.29.168.221, 85.25.0.0, 23, 56993, 0, 3801392974, 0, 0,2013-09-25 23:15:02.657
rst, 197.254.229.2, 85.25.0.0, 23, 47249, 0, 1780225310, 0, 0,2013-09-25 23:15:02.668
rst, 196.29.163.59, 85.25.0.0, 23, 35982, 1, 3648184657, 0, 0,2013-09-25 23:15:02.669
rst, 196.29.167.125, 85.25.0.0, 23, 50678, 0, 920928207, 0, 0,2013-09-25 23:15:02.677
rst, 196.29.163.120, 85.25.0.0, 23, 35667, 1, 334264425, 0, 0,2013-09-25 23:15:02.713
rst, 196.29.176.66, 85.25.0.0, 23, 36680, 0, 359207098, 0, 0,2013-09-25 23:15:02.779
rst, 41.67.35.3, 85.25.0.0, 23, 39968, 0, 40521663, 0, 0,2013-09-25 23:15:02.823
synack, 41.202.168.80, 85.25.0.0, 23, 50687, 2917018744, 2212376611, 0, 0,2013-09-25 23:15:02.855
synack, 197.254.243.91, 85.25.0.0, 23, 34397, 3247624292, 123938903, 0, 0,2013-09-25 23:15:02.872
rst, 196.1.219.155, 85.25.0.0, 23, 54948, 0, 1393957343, 0, 0,2013-09-25 23:15:02.908
rst, 197.254.213.235, 85.25.0.0, 23, 59442, 0, 2488040712, 0, 0,2013-09-25 23:15:02.920
synack, 41.202.174.14, 85.25.0.0, 23, 36130, 1760574839, 1066406572, 0, 0,2013-09-25 23:15:02.923
rst, 197.254.213.126, 85.25.0.0, 23, 57330, 0, 1040355480, 0, 0,2013-09-25 23:15:02.976
