response, saddr, daddr, sport, dport, seq, ack, in_cooldown, is_repeat, timestamp
unreach, 83.217.238.18, 85.25.0.0, 768, 64767, 0, 1157627944, 0, 0,2013-09-26 11:35:24.499
unreach, 196.29.168.150, 85.25.0.0, 781, 64754, 0, 1157627944, 0, 0,2013-09-26 11:35:24.500
timxceed, 41.67.17.9, 85.25.0.0, 2816, 62719, 0, 1157627944, 0, 0,2013-09-26 11:35:24.533
unreach, 83.217.238.18, 85.25.0.0, 768, 64767, 0, 1157627944, 0, 0,2013-09-26 11:35:24.586
unreach, 83.217.238.18, 85.25.0.0, 768, 64767, 0, 1157627944, 0, 0,2013-09-26 11:35:24.589
echoreply, 196.29.167.117, 85.25.0.0, 0, 19337, 3027632128, 0, 0, 0,2013-09-26 11:35:24.612
unreach, 151.248.98.142, 85.25.0.0, 768, 64767, 0, 1157627944, 0, 0,2013-09-26 11:35:24.671
timxceed, 41.67.17.9, 85.25.0.0, 2816, 62719, 0, 1157627944, 0, 0,2013-09-26 11:35:24.681
echoreply, 196.29.167.19, 85.25.0.0, 0, 35719, 1954021376, 0, 0, 0,2013-09-26 11:35:24.681
timxceed, 41.67.17.9, 85.25.0.0, 2816, 62719, 0, 1157627944, 0, 0,2013-09-26 11:35:24.729
unreach, 196.29.175.14, 85.25.0.0, 769, 64766, 0, 1157627944, 0, 0,2013-09-26 11:35:24.812
echoreply, 196.29.168.39, 85.25.0.0, 0, 1905, 4170055680, 0, 0, 0,2013-09-26 11:35:24.820
unreach, 196.32.209.114, 85.25.0.0, 769, 64766, 0, 1157627944, 0, 0,2013-09-26 11:35:24.838
echoreply, 196.29.168.143, 85.25.0.0, 0, 19038, 3047227392, 0, 0, 0,2013-09-26 11:35:24.840
echoreply, 196.29.167.161, 85.25.0.0, 0, 39226, 1724186624, 0, 0, 0,2013-09-26 11:35:24.882
echoreply, 41.202.168.85, 85.25.0.0, 0, 39360, 1715404800, 0, 0, 0,2013-09-26 11:35:24.890
timxceed, 41.67.20.66, 85.25.0.0, 2816, 62719, 0, 1157627944, 0, 0,2013-09-26 11:35:24.912
echoreply, 196.29.161.18, 85.25.0.0, 0, 28780, 2408775680, 0, 0, 0,2013-09-26 11:35:24.946
echoreply, 196.29.187.200, 85.25.0.0, 0, 62048, 228524032, 0, 0, 0,2013-09-26 11:35:24.973
echoreply, 196.29.167.103, 85.25.0.0, 0, 39772, 1688403968, 0, 0, 0,2013-09-26 11:35:24.974
echoreply, 196.29.178.11, 85.25.0.0, 0, 20949, 2921988096, 0, 0, 0,2013-09-26 11:35:25.000
timxceed, 41.67.17.9, 85.25.0.0, 2816, 62719, 0, 1157627944, 0, 0,2013-09-26 11:35:25.045
echoreply, 196.29.161.205, 85.25.0.0, 0, 14542, 3341877248, 0, 0, 0,2013-09-26 11:35:25.057
unreach, 196.29.168.150, 85.25.0.0, 781, 64754, 0, 1157627944, 0, 0,2013-09-26 11:35:25.064
unreach, 196.29.167.62, 85.25.0.0, 781, 64754, 0, 1157627944, 0, 0,2013-09-26 11:35:25.073
echoreply, 196.202.139.153, 85.25.0.0, 0, 30196, 2315976704, 0, 0, 0,2013-09-26 11:35:25.116
echoreply, 196.29.176.121, 85.25.0.0, 0, 49809, 1030619136, 0, 0, 0,2013-09-26 11:35:25.203
echoreply, 196.29.169.45, 85.25.0.0, 0, 49244, 1067646976, 0, 0, 0,2013-09-26 11:35:25.209
echoreply, 196.1.198.21, 85.25.0.0, 0, 6901, 3842637824, 0, 0, 0,2013-09-26 11:35:25.213
echoreply, 196.29.178.102, 85.25.0.0, 0, 23446, 2758344704, 0, 0, 0,2013-09-26 11:35:25.237
echoreply, 41.78.110.181, 85.25.0.0, 0, 26490, 2558853120, 0, 0, 0,2013-09-26 11:35:25.268
unreach, 151.248.98.142, 85.25.0.0, 768, 64767, 0, 1157627944, 0, 0,2013-09-26 11:35:25.313
