response, saddr, daddr, sport, dport, seq, ack, in_cooldown, is_repeat, timestamp
rst, 196.29.163.93, 85.25.0.0, 23, 60802, 1, 2425444897, 0, 0,2013-09-26 06:00:02.245
rst, 197.254.212.225, 85.25.0.0, 23, 40663, 0, 775613940, 0, 0,2013-09-26 06:00:02.288
rst, 197.254.213.93, 85.25.0.0, 23, 45090, 0, 4075916452, 0, 0,2013-09-26 06:00:02.348
rst, 196.29.161.159, 85.25.0.0, 23, 45366, 0, 4055658515, 0, 0,2013-09-26 06:00:02.405
rst, 196.29.161.255, 85.25.0.0, 23, 60269, 0, 2010032111, 0, 0,2013-09-26 06:00:02.526
rst, 197.254.252.72, 85.25.0.0, 23, 54155, 0, 2887822643, 0, 0,2013-09-26 06:00:02.533
synack, 196.29.169.138, 85.25.0.0, 23, 58761, 2530365987, 1587046434, 0, 0,2013-09-26 06:00:02.560
synack, 197.254.252.6, 85.25.0.0, 23, 55396, 3644287309, 1101302442, 0, 0,2013-09-26 06:00:02.566
rst, 196.29.182.17, 85.25.0.0, 23, 43349, 0, 2402051753, 0, 0,2013-09-26 06:00:02.567
rst, 41.202.160.171, 85.25.0.0, 23, 42151, 0, 2522200463, 0, 0,2013-09-26 06:00:02.572
rst, 197.254.212.202, 85.25.0.0, 23, 42803, 0, 4774892, 0, 0,2013-09-26 06:00:02.574
rst, 196.29.160.76, 85.25.0.0, 23, 46852, 0, 1730285764, 0, 0,2013-09-26 06:00:02.584
rst, 196.29.170.173, 85.25.0.0, 23, 32952, 0, 2199864147, 0, 0,2013-09-26 06:00:02.593
synack, 196.1.198.137, 85.25.0.0, 23, 58453, 3319439868, 2902050892, 0, 0,2013-09-26 06:00:02.600
rst, 197.254.212.48, 85.25.0.0, 23, 54808, 0, 3728786277, 0, 0,2013-09-26 06:00:02.604
rst, 196.29.176.158, 85.25.0.0, 23, 55095, 0, 1542514690, 0, 0,2013-09-26 06:00:02.605
synack, 197.254.244.67, 85.25.0.0, 23, 48078, 1855279675, 1614751969, 0, 0,2013-09-26 06:00:02.797
rst, 196.29.163.244, 85.25.0.0, 23, 32860, 1, 3135260728, 0, 0,2013-09-26 06:00:02.843
rst, 197.254.213.219, 85.25.0.0, 23, 49059, 0, 2596104081, 0, 0,2013-09-26 06:00:02.884
rst, 196.29.167.135, 85.25.0.0, 23, 37385, 0, 3501980202, 0, 0,2013-09-26 06:00:02.893
rst, 197.254.213.9, 85.25.0.0, 23, 45976, 0, 2727886241, 0, 0,2013-09-26 06:00:02.991
rst, 41.78.108.106, 85.25.0.0, 23, 57708, 0, 3621277761, 0, 0,2013-09-26 06:00:03.051
rst, 197.254.229.149, 85.25.0.0, 23, 39481, 0, 389313599, 0, 0,2013-09-26 06:00:03.144
rst, 197.254.249.85, 85.25.0.0, 23, 52914, 0, 2929209747, 0, 0,2013-09-26 06:00:03.158
rst, 41.67.59.4, 85.25.0.0, 23, 53862, 0, 716956054, 0, 0,2013-09-26 06:00:03.167
synack, 41.202.168.20, 85.25.0.0, 23, 51164, 3832550178, 3884481679, 0, 0,2013-09-26 06:00:03.179
rst, 197.254.212.15, 85.25.0.0, 23, 35651, 0, 3703150289, 0, 0,2013-09-26 06:00:03.193
rst, 197.254.212.26, 85.25.0.0, 23, 58534, 0, 2970548810, 0, 0,2013-09-26 06:00:03.202
rst, 41.202.169.255, 85.25.0.0, 23, 52770, 0, 4015391483, 0, 0,2013-09-26 06:00:03.224
synack, 196.29.191.158, 85.25.0.0, 23, 33350, 1034779074, 2831569699, 0, 0,2013-09-26 06:00:03.238
rst, 196.29.167.117, 85.25.0.0, 23, 41216, 0, 505066569, 0, 0,2013-09-26 06:00:03.266
synack, 41.202.166.173, 85.25.0.0, 23, 41202, 1600887721, 368960167, 0, 0,2013-09-26 06:00:03.328
synack, 196.29.160.150, 85.25.0.0, 23, 38968, 2461770820, 2048779393, 0, 0,2013-09-26 06:00:03.333
rst, 196.29.191.158, 85.25.0.0, 23, 33350, 1034779075, 2831569699, 0, 1,2013-09-26 06:00:03.358
rst, 197.254.213.15, 85.25.0.0, 23, 58063, 0, 1937576663, 0, 0,2013-09-26 06:00:03.363
rst, 197.254.212.79, 85.25.0.0, 23, 32818, 0, 2585078866, 0, 0,2013-09-26 06:00:03.417
rst, 197.254.213.243, 85.25.0.0, 23, 43930, 0, 3609526451, 0, 0,2013-09-26 06:00:03.433
rst, 196.29.185.141, 85.25.0.0, 23, 57898, 0, 2161389474, 0, 0,2013-09-26 06:00:03.483
rst, 196.29.168.33, 85.25.0.0, 23, 54463, 0, 2967109849, 0, 0,2013-09-26 06:00:03.573
rst, 196.29.168.213, 85.25.0.0, 23, 40270, 0, 1835415382, 0, 0,2013-09-26 06:00:03.574
rst, 196.29.167.143, 85.25.0.0, 23, 44868, 0, 1118785973, 0, 0,2013-09-26 06:00:03.597
rst, 197.254.213.208, 85.25.0.0, 23, 56539, 0, 3790224569, 0, 0,2013-09-26 06:00:03.604
rst, 196.29.186.137, 85.25.0.0, 23, 42366, 0, 4120952714, 0, 0,2013-09-26 06:00:03.605
rst, 41.78.109.46, 85.25.0.0, 23, 50110, 0, 3860850910, 0, 0,2013-09-26 06:00:03.643
rst, 197.254.212.69, 85.25.0.0, 23, 55134, 0, 139597799, 0, 0,2013-09-26 06:00:03.727
rst, 197.254.213.180, 85.25.0.0, 23, 58887, 0, 1602240216, 0, 0,2013-09-26 06:00:03.818
synack, 196.29.190.121, 85.25.0.0, 23, 50100, 154154571, 3921963241, 0, 0,2013-09-26 06:00:03.830
rst, 197.254.212.105, 85.25.0.0, 23, 49333, 0, 1282848200, 0, 0,2013-09-26 06:00:03.882
rst, 197.254.213.225, 85.25.0.0, 23, 59918, 0, 1684253558, 0, 0,2013-09-26 06:00:03.894
rst, 196.29.163.122, 85.25.0.0, 23, 36351, 1, 2651312586, 0, 0,2013-09-26 06:00:03.939
rst, 196.29.190.121, 85.25.0.0, 23, 50100, 154154572, 3921963241, 0, 1,2013-09-26 06:00:03.949
rst, 197.254.212.117, 85.25.0.0, 23, 35023, 0, 2915826494, 0, 0,2013-09-26 06:00:03.967
synack, 196.29.189.149, 85.25.0.0, 23, 32869, 3982899273, 1995857616, 0, 0,2013-09-26 06:00:04.008
rst, 197.254.212.130, 85.25.0.0, 23, 41874, 0, 1359583345, 0, 0,2013-09-26 06:00:04.013
synack, 41.67.0.22, 85.25.0.0, 23, 56667, 4139932083, 3824389848, 0, 0,2013-09-26 06:00:04.071
rst, 196.29.189.149, 85.25.0.0, 23, 32869, 3982899274, 1995857616, 0, 1,2013-09-26 06:00:04.130
synack, 196.29.191.67, 85.25.0.0, 23, 34084, 38209353, 2560429191, 0, 0,2013-09-26 06:00:04.140
rst, 196.29.160.184, 85.25.0.0, 23, 36253, 0, 1632255795, 0, 0,2013-09-26 06:00:04.158
rst, 196.29.179.121, 85.25.0.0, 23, 58767, 0, 3945555865, 0, 0,2013-09-26 06:00:04.175
rst, 196.29.179.93, 85.25.0.0, 23, 41224, 0, 754379434, 0, 0,2013-09-26 06:00:04.182
rst, 196.29.186.69, 85.25.0.0, 23, 44576, 0, 4204578427, 0, 0,2013-09-26 06:00:04.184
synack, 41.202.166.226, 85.25.0.0, 23, 37421, 1392839692, 3438111441, 0, 0,2013-09-26 06:00:04.261
