response, saddr, daddr, sport, dport, seq, ack, in_cooldown, is_repeat, timestamp
rst, 196.29.187.217, 85.25.0.0, 80, 60711, 0, 3356653899, 0, 0,2013-09-26 00:33:38.115
rst, 197.254.254.221, 85.25.0.0, 80, 51028, 0, 3212513110, 0, 0,2013-09-26 00:33:38.153
synack, 41.67.21.26, 85.25.0.0, 80, 55675, 2016882382, 960947552, 0, 0,2013-09-26 00:33:38.164
rst, 41.202.162.223, 85.25.0.0, 80, 58696, 0, 3430741993, 0, 0,2013-09-26 00:33:38.241
rst, 197.254.212.201, 85.25.0.0, 80, 51420, 0, 2411597817, 0, 0,2013-09-26 00:33:38.267
rst, 196.29.186.105, 85.25.0.0, 80, 38985, 0, 2923951978, 0, 0,2013-09-26 00:33:38.268
synack, 196.1.198.70, 85.25.0.0, 80, 53033, 3222692074, 4285626821, 0, 0,2013-09-26 00:33:38.316
rst, 196.29.185.167, 85.25.0.0, 80, 60776, 0, 1253837121, 0, 0,2013-09-26 00:33:38.354
rst, 196.1.198.29, 85.25.0.0, 80, 52019, 0, 3785157724, 0, 0,2013-09-26 00:33:38.379
rst, 196.29.177.252, 85.25.0.0, 80, 49913, 0, 579840670, 0, 0,2013-09-26 00:33:38.381
synack, 196.29.185.14, 85.25.0.0, 80, 58220, 2868818125, 669311435, 0, 0,2013-09-26 00:33:38.387
synack, 41.202.161.50, 85.25.0.0, 80, 40713, 2844444478, 3683604487, 0, 0,2013-09-26 00:33:38.405
rst, 197.254.213.30, 85.25.0.0, 80, 35047, 0, 2682431183, 0, 0,2013-09-26 00:33:38.425
rst, 196.29.178.20, 85.25.0.0, 80, 39427, 0, 1836582051, 0, 0,2013-09-26 00:33:38.458
synack, 41.202.168.7, 85.25.0.0, 80, 47518, 2231550373, 3769773292, 0, 0,2013-09-26 00:33:38.471
rst, 196.29.176.192, 85.25.0.0, 80, 50064, 0, 3028016765, 0, 0,2013-09-26 00:33:38.524
rst, 196.29.167.29, 85.25.0.0, 80, 57096, 0, 91859860, 0, 0,2013-09-26 00:33:38.526
rst, 197.254.212.2, 85.25.0.0, 80, 57071, 0, 4147247603, 0, 0,2013-09-26 00:33:38.568
rst, 197.254.212.161, 85.25.0.0, 80, 52453, 0, 2852911575, 0, 0,2013-09-26 00:33:38.606
rst, 41.78.110.177, 85.25.0.0, 80, 43552, 0, 1475146317, 0, 0,2013-09-26 00:33:38.657
rst, 41.202.160.21, 85.25.0.0, 80, 45142, 0, 367425674, 0, 0,2013-09-26 00:33:38.661
rst, 41.78.111.9, 85.25.0.0, 80, 51604, 0, 3579514368, 0, 0,2013-09-26 00:33:38.685
synack, 196.29.166.140, 85.25.0.0, 80, 54144, 3195397657, 595874132, 0, 0,2013-09-26 00:33:38.699
rst, 196.29.185.197, 85.25.0.0, 80, 52825, 0, 463464644, 0, 0,2013-09-26 00:33:38.723
synack, 41.202.166.13, 85.25.0.0, 80, 39736, 331562955, 2190067613, 0, 0,2013-09-26 00:33:38.819
rst, 196.29.163.4, 85.25.0.0, 80, 47298, 1, 1362648080, 0, 0,2013-09-26 00:33:38.820
synack, 41.202.168.81, 85.25.0.0, 80, 58952, 1141640174, 221851490, 0, 0,2013-09-26 00:33:38.820
rst, 196.29.186.141, 85.25.0.0, 80, 39455, 0, 4174617709, 0, 0,2013-09-26 00:33:38.832
synack, 196.29.185.214, 85.25.0.0, 80, 42277, 453829804, 1817398504, 0, 0,2013-09-26 00:33:38.878
synack, 196.1.219.101, 85.25.0.0, 80, 43077, 823523396, 98543882, 0, 0,2013-09-26 00:33:38.880
rst, 197.254.212.160, 85.25.0.0, 80, 44713, 0, 142151031, 0, 0,2013-09-26 00:33:38.880
rst, 197.254.213.12, 85.25.0.0, 80, 60427, 0, 2298389765, 0, 0,2013-09-26 00:33:38.885
rst, 197.254.212.111, 85.25.0.0, 80, 60802, 0, 2179953565, 0, 0,2013-09-26 00:33:38.999
synack, 197.254.249.172, 85.25.0.0, 80, 37925, 3330704542, 3791302447, 0, 0,2013-09-26 00:33:39.010
rst, 41.202.160.63, 85.25.0.0, 80, 58692, 0, 4045640444, 0, 0,2013-09-26 00:33:39.045
rst, 41.202.160.181, 85.25.0.0, 80, 51394, 0, 312548202, 0, 0,2013-09-26 00:33:39.087
rst, 196.1.219.113, 85.25.0.0, 80, 56456, 0, 2727248001, 0, 0,2013-09-26 00:33:39.095
rst, 196.29.161.56, 85.25.0.0, 80, 36721, 0, 197977585, 0, 0,2013-09-26 00:33:39.097
rst, 196.29.176.189, 85.25.0.0, 80, 35355, 0, 2574630057, 0, 0,2013-09-26 00:33:39.183
synack, 197.254.254.23, 85.25.0.0, 80, 56279, 3414762094, 2618950974, 0, 0,2013-09-26 00:33:39.207
rst, 41.202.161.69, 85.25.0.0, 80, 36416, 0, 1240239928, 0, 0,2013-09-26 00:33:39.224
synack, 41.67.21.83, 85.25.0.0, 80, 49622, 3885332617, 1945639008, 0, 0,2013-09-26 00:33:39.243
synack, 41.202.166.183, 85.25.0.0, 80, 42175, 2860767257, 3081401126, 0, 0,2013-09-26 00:33:39.267
rst, 196.29.167.133, 85.25.0.0, 80, 35804, 0, 600832759, 0, 0,2013-09-26 00:33:39.317
rst, 196.29.167.125, 85.25.0.0, 80, 60273, 0, 913534203, 0, 0,2013-09-26 00:33:39.324
rst, 41.202.161.83, 85.25.0.0, 80, 44144, 0, 677375566, 0, 0,2013-09-26 00:33:39.330
rst, 41.67.20.183, 85.25.0.0, 80, 41496, 0, 181240881, 0, 0,2013-09-26 00:33:39.331
rst, 41.202.161.55, 85.25.0.0, 80, 53787, 0, 550146326, 0, 0,2013-09-26 00:33:39.336
rst, 196.202.139.153, 85.25.0.0, 80, 56613, 0, 1144620837, 0, 0,2013-09-26 00:33:39.348
synack, 41.202.167.102, 85.25.0.0, 80, 53137, 3848104162, 799476937, 0, 0,2013-09-26 00:33:39.374
rst, 41.202.163.27, 85.25.0.0, 80, 54317, 0, 2539544154, 0, 0,2013-09-26 00:33:39.380
rst, 197.254.248.6, 85.25.0.0, 80, 36933, 0, 1530246447, 0, 0,2013-09-26 00:33:39.396
rst, 197.254.212.192, 85.25.0.0, 80, 38208, 0, 2022743690, 0, 0,2013-09-26 00:33:39.441
rst, 196.1.198.157, 85.25.0.0, 80, 55166, 0, 102037412, 0, 0,2013-09-26 00:33:39.502
rst, 196.1.198.199, 85.25.0.0, 80, 43638, 0, 2823584877, 0, 0,2013-09-26 00:33:39.503
synack, 197.254.255.246, 85.25.0.0, 80, 44993, 2303029759, 852712041, 0, 0,2013-09-26 00:33:39.609
rst, 196.1.219.1, 85.25.0.0, 80, 50004, 0, 4286719239, 0, 0,2013-09-26 00:33:39.631
rst, 41.202.160.22, 85.25.0.0, 80, 52951, 0, 2881932045, 0, 0,2013-09-26 00:33:39.733
rst, 41.202.161.121, 85.25.0.0, 80, 36991, 0, 1381395896, 0, 0,2013-09-26 00:33:39.750
rst, 196.202.139.49, 85.25.0.0, 80, 35877, 0, 3682845479, 0, 0,2013-09-26 00:33:39.820
rst, 197.254.213.240, 85.25.0.0, 80, 48905, 0, 525894911, 0, 0,2013-09-26 00:33:39.849
rst, 197.254.213.192, 85.25.0.0, 80, 49289, 0, 1095386941, 0, 0,2013-09-26 00:33:39.849
rst, 196.1.219.104, 85.25.0.0, 80, 54383, 0, 1631016651, 0, 0,2013-09-26 00:33:39.883
rst, 196.1.198.113, 85.25.0.0, 80, 56831, 0, 3123697247, 0, 0,2013-09-26 00:33:39.898
rst, 196.202.139.8, 85.25.0.0, 80, 52996, 0, 4182261084, 0, 0,2013-09-26 00:33:39.902
rst, 196.29.183.6, 85.25.0.0, 80, 48554, 0, 1191482540, 0, 0,2013-09-26 00:33:39.944
rst, 197.254.253.246, 85.25.0.0, 80, 46570, 0, 2958214057, 0, 0,2013-09-26 00:33:39.963
rst, 196.1.198.143, 85.25.0.0, 80, 45447, 0, 1785836572, 0, 0,2013-09-26 00:33:40.044
rst, 197.254.244.205, 85.25.0.0, 80, 42781, 0, 1111262666, 0, 0,2013-09-26 00:33:40.070
rst, 41.67.21.120, 85.25.0.0, 80, 35742, 0, 440456831, 0, 0,2013-09-26 00:33:40.119
rst, 196.29.171.34, 85.25.0.0, 80, 44029, 0, 3312469787, 0, 0,2013-09-26 00:33:40.124
rst, 197.254.212.223, 85.25.0.0, 80, 51917, 0, 1978935857, 0, 0,2013-09-26 00:33:40.137
rst, 196.29.175.21, 85.25.0.0, 80, 44024, 0, 2265138930, 0, 0,2013-09-26 00:33:40.189
rst, 197.254.213.80, 85.25.0.0, 80, 36236, 0, 3944716905, 0, 0,2013-09-26 00:33:40.225
rst, 197.254.213.43, 85.25.0.0, 80, 45171, 0, 1878635107, 0, 0,2013-09-26 00:33:40.311
rst, 196.202.139.121, 85.25.0.0, 80, 48022, 0, 1152698089, 0, 0,2013-09-26 00:33:40.329
rst, 196.29.160.151, 85.25.0.0, 80, 50174, 0, 2244156653, 0, 0,2013-09-26 00:33:40.334
rst, 197.254.213.194, 85.25.0.0, 80, 37834, 0, 3110023451, 0, 0,2013-09-26 00:33:40.496
synack, 41.67.21.254, 85.25.0.0, 80, 32846, 1016408697, 138142474, 0, 0,2013-09-26 00:33:40.515
rst, 197.254.212.175, 85.25.0.0, 80, 44190, 0, 4014930538, 0, 0,2013-09-26 00:33:40.536
rst, 196.29.167.175, 85.25.0.0, 80, 40701, 0, 3054944875, 0, 0,2013-09-26 00:33:40.541
synack, 41.202.166.101, 85.25.0.0, 80, 44889, 503143286, 612335655, 0, 0,2013-09-26 00:33:40.597
rst, 196.29.163.8, 85.25.0.0, 80, 51076, 1, 1981358953, 0, 0,2013-09-26 00:33:40.607
rst, 197.254.212.35, 85.25.0.0, 80, 60638, 0, 580771641, 0, 0,2013-09-26 00:33:40.693
rst, 41.67.2.2, 85.25.0.0, 80, 34169, 0, 3370159640, 0, 0,2013-09-26 00:33:40.725
rst, 196.29.163.26, 85.25.0.0, 80, 49460, 1, 3322506769, 0, 0,2013-09-26 00:33:40.760
rst, 196.29.162.179, 85.25.0.0, 80, 45326, 0, 855018121, 0, 0,2013-09-26 00:33:40.775
synack, 41.202.166.38, 85.25.0.0, 80, 51515, 4225587606, 3394807586, 0, 0,2013-09-26 00:33:40.798
rst, 196.29.167.167, 85.25.0.0, 80, 47160, 0, 3187085090, 0, 0,2013-09-26 00:33:40.868
rst, 196.29.186.175, 85.25.0.0, 80, 46030, 0, 4085010393, 0, 0,2013-09-26 00:33:40.911
synack, 41.67.16.86, 85.25.0.0, 80, 36908, 1804054749, 136798582, 0, 0,2013-09-26 00:33:40.916
rst, 196.29.160.148, 85.25.0.0, 80, 41554, 0, 3180428701, 0, 0,2013-09-26 00:33:40.951
rst, 196.29.167.15, 85.25.0.0, 80, 52108, 0, 4287120727, 0, 0,2013-09-26 00:33:40.986
rst, 196.29.167.153, 85.25.0.0, 80, 37263, 0, 1002912121, 0, 0,2013-09-26 00:33:40.991
rst, 197.254.212.225, 85.25.0.0, 80, 36391, 0, 510125938, 0, 0,2013-09-26 00:33:41.068
synack, 197.254.254.57, 85.25.0.0, 80, 41104, 2558608623, 3223506953, 0, 0,2013-09-26 00:33:41.081
rst, 41.202.161.49, 85.25.0.0, 80, 37857, 0, 4213943977, 0, 0,2013-09-26 00:33:41.111
synack, 41.202.172.101, 85.25.0.0, 80, 47048, 3671252987, 2826805908, 0, 0,2013-09-26 00:33:41.133
rst, 197.254.213.81, 85.25.0.0, 80, 42540, 0, 2981181069, 0, 0,2013-09-26 00:33:41.136
rst, 196.202.139.27, 85.25.0.0, 80, 48564, 0, 2682550710, 0, 0,2013-09-26 00:33:41.184
synack, 196.1.219.211, 85.25.0.0, 80, 58324, 3208466658, 3849197113, 0, 0,2013-09-26 00:33:41.216
rst, 196.202.139.137, 85.25.0.0, 80, 47232, 0, 3867766723, 0, 0,2013-09-26 00:33:41.218
rst, 41.67.53.145, 85.25.0.0, 80, 50369, 0, 669236941, 0, 0,2013-09-26 00:33:41.231
rst, 196.1.219.121, 85.25.0.0, 80, 51008, 0, 566350231, 0, 0,2013-09-26 00:33:41.285
