response, saddr, daddr, sport, dport, seq, ack, in_cooldown, is_repeat, timestamp
rst, 196.1.198.198, 85.25.0.0, 80, 50161, 0, 1825331337, 0, 0,2013-09-26 11:48:37.059
synack, 41.67.53.98, 85.25.0.0, 80, 34710, 3952206097, 1719686195, 0, 0,2013-09-26 11:48:37.201
synack, 41.202.166.105, 85.25.0.0, 80, 47211, 1243704534, 1046697737, 0, 0,2013-09-26 11:48:37.231
rst, 41.202.161.58, 85.25.0.0, 80, 33899, 0, 3686339542, 0, 0,2013-09-26 11:48:37.281
rst, 196.29.162.171, 85.25.0.0, 80, 58099, 0, 2401317632, 0, 0,2013-09-26 11:48:37.337
rst, 196.29.186.159, 85.25.0.0, 80, 42333, 0, 309129491, 0, 0,2013-09-26 11:48:37.382
rst, 41.67.1.3, 85.25.0.0, 80, 54836, 0, 3566990574, 0, 0,2013-09-26 11:48:37.384
rst, 196.29.161.144, 85.25.0.0, 80, 33429, 0, 3799661011, 0, 0,2013-09-26 11:48:37.385
rst, 41.67.61.7, 85.25.0.0, 80, 56707, 0, 2009481280, 0, 0,2013-09-26 11:48:37.409
rst, 41.202.167.100, 85.25.0.0, 80, 52670, 0, 3378389575, 0, 0,2013-09-26 11:48:37.540
rst, 196.29.181.17, 85.25.0.0, 80, 46942, 0, 2456979135, 0, 0,2013-09-26 11:48:37.561
rst, 41.67.10.50, 85.25.0.0, 80, 39150, 0, 1200652550, 0, 0,2013-09-26 11:48:37.570
rst, 196.29.167.103, 85.25.0.0, 80, 48252, 0, 70192598, 0, 0,2013-09-26 11:48:37.608
rst, 196.29.168.25, 85.25.0.0, 80, 35140, 0, 3852226893, 0, 0,2013-09-26 11:48:37.610
synack, 41.202.168.90, 85.25.0.0, 80, 57069, 4220472242, 122334911, 0, 0,2013-09-26 11:48:37.647
rst, 41.67.1.5, 85.25.0.0, 80, 33046, 0, 1761811512, 0, 0,2013-09-26 11:48:37.742
synack, 196.29.172.210, 85.25.0.0, 80, 39998, 3268875595, 3566135202, 0, 0,2013-09-26 11:48:37.783
rst, 196.29.176.159, 85.25.0.0, 80, 48885, 0, 1899617772, 0, 0,2013-09-26 11:48:37.807
rst, 196.29.168.225, 85.25.0.0, 80, 42809, 0, 424752424, 0, 0,2013-09-26 11:48:37.831
synack, 196.29.168.214, 85.25.0.0, 80, 57272, 2838686714, 939652872, 0, 0,2013-09-26 11:48:37.939
rst, 196.29.163.11, 85.25.0.0, 80, 49646, 1, 1616473882, 0, 0,2013-09-26 11:48:37.981
rst, 196.29.167.185, 85.25.0.0, 80, 49196, 0, 721607953, 0, 0,2013-09-26 11:48:38.028
rst, 41.202.160.191, 85.25.0.0, 80, 58493, 0, 886146191, 0, 0,2013-09-26 11:48:38.030
synack, 41.67.53.36, 85.25.0.0, 80, 52634, 1305929618, 3894835826, 0, 0,2013-09-26 11:48:38.033
rst, 196.29.167.5, 85.25.0.0, 80, 41324, 0, 4284417640, 0, 0,2013-09-26 11:48:38.149
rst, 196.29.161.18, 85.25.0.0, 80, 57991, 0, 901963847, 0, 0,2013-09-26 11:48:38.158
synack, 196.29.169.237, 85.25.0.0, 80, 44808, 1115687947, 821938894, 0, 0,2013-09-26 11:48:38.258
rst, 196.1.198.113, 85.25.0.0, 80, 41192, 0, 2324613200, 0, 0,2013-09-26 11:48:38.270
synack, 41.67.53.40, 85.25.0.0, 80, 35099, 3237091054, 737635460, 0, 0,2013-09-26 11:48:38.273
rst, 196.29.168.121, 85.25.0.0, 80, 39977, 0, 771934277, 0, 0,2013-09-26 11:48:38.279
synack, 41.202.166.138, 85.25.0.0, 80, 40620, 821031240, 4002505393, 0, 0,2013-09-26 11:48:38.290
rst, 41.67.0.14, 85.25.0.0, 80, 48388, 0, 1524132788, 0, 0,2013-09-26 11:48:38.415
rst, 196.29.169.138, 85.25.0.0, 80, 34636, 0, 3901382935, 0, 0,2013-09-26 11:48:38.520
synack, 196.29.167.182, 85.25.0.0, 80, 42650, 1847234488, 3634623585, 0, 0,2013-09-26 11:48:38.528
rst, 196.202.139.5, 85.25.0.0, 80, 58960, 0, 3837787009, 0, 0,2013-09-26 11:48:38.539
synack, 41.67.20.107, 85.25.0.0, 80, 55570, 1059296127, 3663106766, 0, 0,2013-09-26 11:48:38.550
synack, 41.67.20.170, 85.25.0.0, 80, 32902, 4243220201, 529313679, 0, 0,2013-09-26 11:48:38.560
rst, 41.67.61.0, 85.25.0.0, 80, 56885, 0, 3944718820, 0, 0,2013-09-26 11:48:38.590
rst, 41.67.35.3, 85.25.0.0, 80, 47828, 0, 837390084, 0, 0,2013-09-26 11:48:38.600
synack, 197.251.4.1, 85.25.0.0, 80, 51552, 1962640519, 1702618684, 0, 0,2013-09-26 11:48:38.696
synack, 41.67.16.7, 85.25.0.0, 80, 50389, 297742086, 2895081929, 0, 0,2013-09-26 11:48:38.751
rst, 196.29.163.227, 85.25.0.0, 80, 58559, 1, 1226620243, 0, 0,2013-09-26 11:48:38.860
synack, 41.202.167.125, 85.25.0.0, 80, 44039, 1040710468, 2093988021, 0, 0,2013-09-26 11:48:39.030
rst, 41.78.109.1, 85.25.0.0, 80, 56414, 0, 3412167965, 0, 0,2013-09-26 11:48:39.048
synack, 196.1.219.100, 85.25.0.0, 80, 36730, 3470082720, 4234506990, 0, 0,2013-09-26 11:48:39.077
rst, 196.29.175.71, 85.25.0.0, 80, 41306, 0, 47216284, 0, 0,2013-09-26 11:48:39.080
rst, 196.29.185.25, 85.25.0.0, 80, 55334, 0, 3968152363, 0, 0,2013-09-26 11:48:39.102
rst, 196.29.186.239, 85.25.0.0, 80, 38105, 0, 1529654836, 0, 0,2013-09-26 11:48:39.105
rst, 196.29.185.173, 85.25.0.0, 80, 54790, 0, 2039535643, 0, 0,2013-09-26 11:48:39.105
rst, 41.67.1.21, 85.25.0.0, 80, 43567, 0, 1392751789, 0, 0,2013-09-26 11:48:39.107
rst, 196.29.176.14, 85.25.0.0, 80, 37889, 0, 540392722, 0, 0,2013-09-26 11:48:39.126
synack, 41.202.166.94, 85.25.0.0, 80, 59382, 756992258, 645429230, 0, 0,2013-09-26 11:48:39.227
rst, 196.29.167.169, 85.25.0.0, 80, 34390, 0, 3073703264, 0, 0,2013-09-26 11:48:39.234
rst, 196.29.177.59, 85.25.0.0, 80, 49752, 0, 759003542, 0, 0,2013-09-26 11:48:39.259
rst, 196.29.163.112, 85.25.0.0, 80, 40189, 1, 1289435830, 0, 0,2013-09-26 11:48:39.273
rst, 196.29.185.75, 85.25.0.0, 80, 45431, 0, 1258976542, 0, 0,2013-09-26 11:48:39.275
rst, 196.29.168.247, 85.25.0.0, 80, 55903, 0, 2422731391, 0, 0,2013-09-26 11:48:39.375
rst, 196.29.163.231, 85.25.0.0, 80, 44299, 1, 949809996, 0, 0,2013-09-26 11:48:39.481
synack, 196.29.186.70, 85.25.0.0, 80, 58234, 3980609541, 2027031658, 0, 0,2013-09-26 11:48:39.528
synack, 41.67.16.15, 85.25.0.0, 80, 39918, 2181244218, 1335593735, 0, 0,2013-09-26 11:48:39.606
rst, 196.29.186.141, 85.25.0.0, 80, 46462, 0, 1536755147, 0, 0,2013-09-26 11:48:39.648
synack, 41.202.168.79, 85.25.0.0, 80, 39360, 2451164524, 679660049, 0, 0,2013-09-26 11:48:39.665
rst, 196.29.172.99, 85.25.0.0, 80, 54431, 0, 1870577869, 0, 0,2013-09-26 11:48:39.697
synack, 41.202.166.145, 85.25.0.0, 80, 46106, 196897068, 2767565921, 0, 0,2013-09-26 11:48:39.744
