response, saddr, daddr, sport, dport, seq, ack, in_cooldown, is_repeat, timestamp
rst, 212.0.134.15, 85.25.0.0, 23, 47271, 0, 3926436592, 0, 0,2013-09-26 15:15:02.371
synack, 41.209.74.148, 85.25.0.0, 23, 57659, 2912010240, 4262689514, 0, 0,2013-09-26 15:15:02.372
rst, 196.29.176.89, 85.25.0.0, 23, 37011, 0, 2942619632, 0, 0,2013-09-26 15:15:02.398
synack, 41.209.81.50, 85.25.0.0, 23, 43696, 1460617216, 3602409922, 0, 0,2013-09-26 15:15:02.408
rst, 196.29.161.40, 85.25.0.0, 23, 60039, 0, 3598749074, 0, 0,2013-09-26 15:15:02.448
synack, 212.0.140.73, 85.25.0.0, 23, 54165, 598932045, 3149475772, 0, 0,2013-09-26 15:15:02.468
rst, 197.254.212.160, 85.25.0.0, 23, 33162, 0, 463893956, 0, 0,2013-09-26 15:15:02.485
synack, 212.0.144.2, 85.25.0.0, 23, 56651, 2121033222, 1046146568, 0, 0,2013-09-26 15:15:02.497
synack, 212.0.139.97, 85.25.0.0, 23, 50994, 3798495783, 3819022754, 0, 0,2013-09-26 15:15:02.509
rst, 41.202.162.65, 85.25.0.0, 23, 50335, 0, 786912179, 0, 0,2013-09-26 15:15:02.544
synack, 41.202.168.66, 85.25.0.0, 23, 42151, 568991674, 2040874302, 0, 0,2013-09-26 15:15:02.564
synack, 41.209.70.27, 85.25.0.0, 23, 51468, 3177922560, 2084203099, 0, 0,2013-09-26 15:15:02.568
synack, 41.202.168.42, 85.25.0.0, 23, 51826, 1223777354, 2325619249, 0, 0,2013-09-26 15:15:02.570
synack, 41.209.65.123, 85.25.0.0, 23, 50477, 349790208, 3412080104, 0, 0,2013-09-26 15:15:02.577
rst, 196.29.163.122, 85.25.0.0, 23, 44454, 1, 3401054590, 0, 0,2013-09-26 15:15:02.596
rst, 196.29.186.211, 85.25.0.0, 23, 34745, 0, 2035688174, 0, 0,2013-09-26 15:15:02.603
synack, 41.202.160.154, 85.25.0.0, 23, 38873, 1947756385, 4291902130, 0, 0,2013-09-26 15:15:02.626
rst, 197.254.212.74, 85.25.0.0, 23, 59117, 0, 3209521261, 0, 0,2013-09-26 15:15:02.640
