response, saddr, daddr, sport, dport, seq, ack, in_cooldown, is_repeat, timestamp
synack, 196.29.169.59, 85.25.0.0, 23, 46637, 2600140279, 2994796010, 0, 0,2013-09-26 10:45:02.127
synack, 41.202.166.77, 85.25.0.0, 23, 58546, 522493564, 846375394, 0, 0,2013-09-26 10:45:02.257
synack, 41.202.166.149, 85.25.0.0, 23, 40585, 2811881062, 2512883230, 0, 0,2013-09-26 10:45:02.278
synack, 196.29.187.208, 85.25.0.0, 23, 54208, 72905309, 2805541923, 0, 0,2013-09-26 10:45:02.411
rst, 41.202.160.201, 85.25.0.0, 23, 42317, 0, 2372774993, 0, 0,2013-09-26 10:45:02.449
rst, 196.29.167.181, 85.25.0.0, 23, 52933, 0, 3852168280, 0, 0,2013-09-26 10:45:02.538
rst, 196.29.185.209, 85.25.0.0, 23, 36480, 0, 3506331574, 0, 0,2013-09-26 10:45:02.539
rst, 196.29.168.47, 85.25.0.0, 23, 43203, 0, 2934098023, 0, 0,2013-09-26 10:45:02.539
rst, 196.1.219.127, 85.25.0.0, 23, 37417, 0, 2960830362, 0, 0,2013-09-26 10:45:02.562
rst, 41.78.109.89, 85.25.0.0, 23, 55744, 0, 1116605951, 0, 0,2013-09-26 10:45:02.594
synack, 196.29.191.243, 85.25.0.0, 23, 58538, 277395923, 2309180744, 0, 0,2013-09-26 10:45:02.666
rst, 196.29.166.33, 85.25.0.0, 23, 34422, 0, 2195889814, 0, 0,2013-09-26 10:45:02.745
rst, 196.29.170.125, 85.25.0.0, 23, 41018, 0, 1807795970, 0, 0,2013-09-26 10:45:02.748
rst, 196.29.163.50, 85.25.0.0, 23, 39460, 1, 3561751319, 0, 0,2013-09-26 10:45:02.763
rst, 196.29.191.243, 85.25.0.0, 23, 58538, 277395924, 2309180744, 0, 1,2013-09-26 10:45:02.786
rst, 196.29.168.121, 85.25.0.0, 23, 37891, 0, 3363052261, 0, 0,2013-09-26 10:45:02.821
synack, 196.29.161.250, 85.25.0.0, 23, 34407, 47368234, 2459057460, 0, 0,2013-09-26 10:45:02.963
rst, 196.29.185.123, 85.25.0.0, 23, 45378, 0, 1725589532, 0, 0,2013-09-26 10:45:02.976
synack, 196.29.182.2, 85.25.0.0, 23, 43022, 2230877794, 2645407841, 0, 0,2013-09-26 10:45:03.194
synack, 41.202.166.146, 85.25.0.0, 23, 48377, 4247914177, 1647536965, 0, 0,2013-09-26 10:45:03.293
rst, 196.29.178.104, 85.25.0.0, 23, 46086, 0, 2453358051, 0, 0,2013-09-26 10:45:03.395
synack, 196.29.191.31, 85.25.0.0, 23, 41519, 4195542705, 46081160, 0, 0,2013-09-26 10:45:03.470
rst, 41.202.161.109, 85.25.0.0, 23, 35213, 0, 2760070533, 0, 0,2013-09-26 10:45:03.586
rst, 196.29.191.31, 85.25.0.0, 23, 41519, 4195542706, 46081160, 0, 1,2013-09-26 10:45:03.589
synack, 41.202.166.144, 85.25.0.0, 23, 43784, 1015490889, 659183264, 0, 0,2013-09-26 10:45:03.593
rst, 196.29.168.211, 85.25.0.0, 23, 44519, 0, 1524712958, 0, 0,2013-09-26 10:45:03.646
rst, 196.29.163.116, 85.25.0.0, 23, 57853, 1, 2090871523, 0, 0,2013-09-26 10:45:03.652
