response, saddr, daddr, sport, dport, seq, ack, in_cooldown, is_repeat, timestamp
echoreply, 196.202.139.59, 85.25.0.0, 0, 38281, 1786118144, 0, 0, 0,2013-09-26 00:50:31.721
unreach, 41.67.17.18, 85.25.0.0, 769, 64766, 0, 1157627944, 0, 0,2013-09-26 00:50:31.725
echoreply, 197.254.213.28, 85.25.0.0, 0, 42381, 1517420544, 0, 0, 0,2013-09-26 00:50:31.775
unreach, 83.217.238.18, 85.25.0.0, 768, 64767, 0, 1157627944, 0, 0,2013-09-26 00:50:31.806
unreach, 83.217.238.18, 85.25.0.0, 768, 64767, 0, 1157627944, 0, 0,2013-09-26 00:50:31.811
echoreply, 196.29.176.141, 85.25.0.0, 0, 9527, 3670540288, 0, 0, 0,2013-09-26 00:50:31.826
timxceed, 41.67.52.2, 85.25.0.0, 2816, 62719, 0, 1157627944, 0, 0,2013-09-26 00:50:31.871
unreach, 196.29.175.14, 85.25.0.0, 769, 64766, 0, 1157627944, 0, 0,2013-09-26 00:50:31.880
unreach, 83.217.238.18, 85.25.0.0, 768, 64767, 0, 1157627944, 0, 0,2013-09-26 00:50:31.919
echoreply, 196.29.172.99, 85.25.0.0, 0, 60396, 336789504, 0, 0, 0,2013-09-26 00:50:31.945
unreach, 83.217.238.18, 85.25.0.0, 768, 64767, 0, 1157627944, 0, 0,2013-09-26 00:50:31.946
unreach, 83.217.238.18, 85.25.0.0, 768, 64767, 0, 1157627944, 0, 0,2013-09-26 00:50:31.953
timxceed, 41.67.59.5, 85.25.0.0, 2816, 62719, 0, 1157627944, 0, 0,2013-09-26 00:50:31.955
echoreply, 41.202.166.239, 85.25.0.0, 0, 30694, 2283339776, 0, 0, 0,2013-09-26 00:50:31.973
timxceed, 196.29.164.41, 85.25.0.0, 2816, 62719, 0, 1157627944, 0, 0,2013-09-26 00:50:31.984
echoreply, 197.254.212.68, 85.25.0.0, 0, 14855, 3321364480, 0, 0, 0,2013-09-26 00:50:31.988
timxceed, 41.67.59.5, 85.25.0.0, 2816, 62719, 0, 1157627944, 0, 0,2013-09-26 00:50:32.017
timxceed, 197.251.125.66, 85.25.0.0, 2816, 62719, 0, 1157627944, 0, 0,2013-09-26 00:50:32.031
timxceed, 196.29.168.29, 85.25.0.0, 2816, 62719, 0, 1157627944, 0, 0,2013-09-26 00:50:32.033
unreach, 83.217.238.18, 85.25.0.0, 768, 64767, 0, 1157627944, 0, 0,2013-09-26 00:50:32.039
unreach, 83.217.238.18, 85.25.0.0, 768, 64767, 0, 1157627944, 0, 0,2013-09-26 00:50:32.039
unreach, 196.29.175.18, 85.25.0.0, 769, 64766, 0, 1157627944, 0, 0,2013-09-26 00:50:32.049
timxceed, 41.67.52.2, 85.25.0.0, 2816, 62719, 0, 1157627944, 0, 0,2013-09-26 00:50:32.056
timxceed, 41.67.52.1, 85.25.0.0, 2816, 62719, 0, 1157627944, 0, 0,2013-09-26 00:50:32.069
unreach, 83.217.238.18, 85.25.0.0, 768, 64767, 0, 1157627944, 0, 0,2013-09-26 00:50:32.075
timxceed, 41.67.52.1, 85.25.0.0, 2816, 62719, 0, 1157627944, 0, 0,2013-09-26 00:50:32.116
echoreply, 197.254.212.139, 85.25.0.0, 0, 61593, 258342912, 0, 0, 0,2013-09-26 00:50:32.125
timxceed, 196.29.164.41, 85.25.0.0, 2816, 62719, 0, 1157627944, 0, 0,2013-09-26 00:50:32.145
echoreply, 197.254.246.70, 85.25.0.0, 0, 27719, 2478309376, 0, 0, 0,2013-09-26 00:50:32.189
timxceed, 41.67.59.6, 85.25.0.0, 2816, 62719, 0, 1157627944, 0, 0,2013-09-26 00:50:32.196
echoreply, 197.254.248.36, 85.25.0.0, 0, 13638, 3401121792, 0, 0, 0,2013-09-26 00:50:32.197
unreach, 41.67.17.18, 85.25.0.0, 769, 64766, 0, 1157627944, 0, 0,2013-09-26 00:50:32.226
echoreply, 197.254.212.242, 85.25.0.0, 0, 115, 4287365120, 0, 0, 0,2013-09-26 00:50:32.233
echoreply, 197.254.213.68, 85.25.0.0, 0, 25366, 2632515584, 0, 0, 0,2013-09-26 00:50:32.252
timxceed, 41.67.17.9, 85.25.0.0, 2816, 62719, 0, 1157627944, 0, 0,2013-09-26 00:50:32.263
echoreply, 41.202.160.75, 85.25.0.0, 0, 30781, 2277638144, 0, 0, 0,2013-09-26 00:50:32.276
timxceed, 41.67.59.6, 85.25.0.0, 2816, 62719, 0, 1157627944, 0, 0,2013-09-26 00:50:32.285
echoreply, 41.202.167.98, 85.25.0.0, 0, 35508, 1967849472, 0, 0, 0,2013-09-26 00:50:32.293
timxceed, 41.67.59.6, 85.25.0.0, 2816, 62719, 0, 1157627944, 0, 0,2013-09-26 00:50:32.304
timxceed, 41.67.52.1, 85.25.0.0, 2816, 62719, 0, 1157627944, 0, 0,2013-09-26 00:50:32.324
unreach, 196.202.153.242, 85.25.0.0, 768, 64767, 0, 1157627944, 0, 0,2013-09-26 00:50:32.365
timxceed, 196.29.167.41, 85.25.0.0, 2816, 62719, 0, 1157627944, 0, 0,2013-09-26 00:50:32.384
timxceed, 41.67.52.2, 85.25.0.0, 2816, 62719, 0, 1157627944, 0, 0,2013-09-26 00:50:32.390
timxceed, 196.29.185.34, 85.25.0.0, 2816, 62719, 0, 1157627944, 0, 0,2013-09-26 00:50:32.406
timxceed, 41.67.17.9, 85.25.0.0, 2816, 62719, 0, 1157627944, 0, 0,2013-09-26 00:50:32.435
timxceed, 41.67.17.9, 85.25.0.0, 2816, 62719, 0, 1157627944, 0, 0,2013-09-26 00:50:32.441
echoreply, 196.29.176.165, 85.25.0.0, 0, 51217, 938344448, 0, 0, 0,2013-09-26 00:50:32.448
echoreply, 196.29.187.193, 85.25.0.0, 0, 58336, 471793664, 0, 0, 0,2013-09-26 00:50:32.467
timxceed, 41.67.59.5, 85.25.0.0, 2816, 62719, 0, 1157627944, 0, 0,2013-09-26 00:50:32.491
echoreply, 196.29.189.189, 85.25.0.0, 0, 56352, 601817088, 0, 0, 0,2013-09-26 00:50:32.499
