response, saddr, daddr, sport, dport, seq, ack, in_cooldown, is_repeat, timestamp
echoreply, 196.1.219.17, 85.25.0.0, 0, 6544, 3866034176, 0, 0, 0,2013-09-26 07:05:24.831
timxceed, 196.29.164.41, 85.25.0.0, 2816, 62719, 0, 1157627944, 0, 0,2013-09-26 07:05:24.878
unreach, 196.29.175.18, 85.25.0.0, 769, 64766, 0, 1157627944, 0, 0,2013-09-26 07:05:24.910
echoreply, 196.29.168.106, 85.25.0.0, 0, 35039, 1998585856, 0, 0, 0,2013-09-26 07:05:24.925
echoreply, 197.254.213.157, 85.25.0.0, 0, 3576, 4060545024, 0, 0, 0,2013-09-26 07:05:24.973
echoreply, 41.67.16.55, 85.25.0.0, 0, 3745, 4049469440, 0, 0, 0,2013-09-26 07:05:24.993
unreach, 196.29.175.14, 85.25.0.0, 769, 64766, 0, 1157627944, 0, 0,2013-09-26 07:05:24.994
echoreply, 41.67.17.18, 85.25.0.0, 0, 51881, 894828544, 0, 0, 0,2013-09-26 07:05:25.022
unreach, 83.217.238.18, 85.25.0.0, 768, 64767, 0, 1157627944, 0, 0,2013-09-26 07:05:25.022
timxceed, 196.29.167.41, 85.25.0.0, 2816, 62719, 0, 1157627944, 0, 0,2013-09-26 07:05:25.082
echoreply, 197.254.252.206, 85.25.0.0, 0, 15020, 3310551040, 0, 0, 0,2013-09-26 07:05:25.090
timxceed, 41.67.52.2, 85.25.0.0, 2816, 62719, 0, 1157627944, 0, 0,2013-09-26 07:05:25.105
echoreply, 196.202.139.138, 85.25.0.0, 0, 38829, 1750204416, 0, 0, 0,2013-09-26 07:05:25.125
echoreply, 196.29.186.175, 85.25.0.0, 0, 55459, 660340736, 0, 0, 0,2013-09-26 07:05:25.142
unreach, 83.217.238.18, 85.25.0.0, 768, 64767, 0, 1157627944, 0, 0,2013-09-26 07:05:25.145
echoreply, 196.29.169.129, 85.25.0.0, 0, 38588, 1765998592, 0, 0, 0,2013-09-26 07:05:25.163
timxceed, 41.67.52.1, 85.25.0.0, 2816, 62719, 0, 1157627944, 0, 0,2013-09-26 07:05:25.169
unreach, 83.217.238.18, 85.25.0.0, 768, 64767, 0, 1157627944, 0, 0,2013-09-26 07:05:25.172
timxceed, 196.29.164.41, 85.25.0.0, 2816, 62719, 0, 1157627944, 0, 0,2013-09-26 07:05:25.211
timxceed, 41.67.52.1, 85.25.0.0, 2816, 62719, 0, 1157627944, 0, 0,2013-09-26 07:05:25.236
echoreply, 41.202.166.155, 85.25.0.0, 0, 48320, 1128202240, 0, 0, 0,2013-09-26 07:05:25.316
unreach, 196.29.167.62, 85.25.0.0, 781, 64754, 0, 1157627944, 0, 0,2013-09-26 07:05:25.328
timxceed, 41.67.52.2, 85.25.0.0, 2816, 62719, 0, 1157627944, 0, 0,2013-09-26 07:05:25.385
echoreply, 196.29.160.198, 85.25.0.0, 0, 47622, 1173946368, 0, 0, 0,2013-09-26 07:05:25.387
timxceed, 196.29.167.46, 85.25.0.0, 2816, 62719, 0, 1157627944, 0, 0,2013-09-26 07:05:25.388
echoreply, 197.254.252.214, 85.25.0.0, 0, 2337, 4141744128, 0, 0, 0,2013-09-26 07:05:25.416
echoreply, 41.202.172.21, 85.25.0.0, 0, 49935, 1022361600, 0, 0, 0,2013-09-26 07:05:25.420
echoreply, 197.251.16.72, 85.25.0.0, 0, 1768, 4179034112, 0, 0, 0,2013-09-26 07:05:25.421
timxceed, 41.67.52.2, 85.25.0.0, 2816, 62719, 0, 1157627944, 0, 0,2013-09-26 07:05:25.439
timxceed, 196.29.185.225, 85.25.0.0, 2816, 62719, 0, 1157627944, 0, 0,2013-09-26 07:05:25.484
timxceed, 41.67.52.1, 85.25.0.0, 2816, 62719, 0, 1157627944, 0, 0,2013-09-26 07:05:25.487
echoreply, 196.29.168.215, 85.25.0.0, 0, 7359, 3812622336, 0, 0, 0,2013-09-26 07:05:25.508
echoreply, 196.29.189.157, 85.25.0.0, 0, 22441, 2824208384, 0, 0, 0,2013-09-26 07:05:25.519
timxceed, 41.67.52.1, 85.25.0.0, 2816, 62719, 0, 1157627944, 0, 0,2013-09-26 07:05:25.528
unreach, 196.32.209.114, 85.25.0.0, 769, 64766, 0, 1157627944, 0, 0,2013-09-26 07:05:25.580
timxceed, 196.29.185.182, 85.25.0.0, 2816, 62719, 0, 1157627944, 0, 0,2013-09-26 07:05:25.589
echoreply, 41.202.166.5, 85.25.0.0, 0, 52605, 847380480, 0, 0, 0,2013-09-26 07:05:25.599
