response, saddr, daddr, sport, dport, seq, ack, in_cooldown, is_repeat, timestamp
echoreply, 196.1.211.246, 85.25.0.0, 0, 23769, 2737176576, 0, 0, 0,2013-09-26 17:35:24.141
echoreply, 41.209.118.77, 85.25.0.0, 0, 30675, 2284584960, 0, 0, 0,2013-09-26 17:35:24.150
echoreply, 41.209.117.237, 85.25.0.0, 0, 29893, 2335834112, 0, 0, 0,2013-09-26 17:35:24.173
echoreply, 41.209.69.75, 85.25.0.0, 0, 9767, 3654811648, 0, 0, 0,2013-09-26 17:35:24.183
echoreply, 212.0.145.89, 85.25.0.0, 0, 2191, 4151312384, 0, 0, 0,2013-09-26 17:35:24.184
echoreply, 41.209.80.51, 85.25.0.0, 0, 41795, 1555824640, 0, 0, 0,2013-09-26 17:35:24.195
echoreply, 41.209.70.101, 85.25.0.0, 0, 19077, 3044671488, 0, 0, 0,2013-09-26 17:35:24.196
echoreply, 41.209.70.18, 85.25.0.0, 0, 32604, 2158166016, 0, 0, 0,2013-09-26 17:35:24.213
unreach, 196.29.175.14, 85.25.0.0, 769, 64766, 0, 1157627944, 0, 0,2013-09-26 17:35:24.218
echoreply, 196.1.228.167, 85.25.0.0, 0, 9745, 3656253440, 0, 0, 0,2013-09-26 17:35:24.223
timxceed, 41.67.20.66, 85.25.0.0, 2816, 62719, 0, 1157627944, 0, 0,2013-09-26 17:35:24.231
echoreply, 41.223.203.35, 85.25.0.0, 0, 45417, 1318453248, 0, 0, 0,2013-09-26 17:35:24.236
echoreply, 196.1.217.225, 85.25.0.0, 0, 43924, 1416298496, 0, 0, 0,2013-09-26 17:35:24.239
echoreply, 41.209.69.103, 85.25.0.0, 0, 5427, 3939237888, 0, 0, 0,2013-09-26 17:35:24.239
echoreply, 41.209.80.170, 85.25.0.0, 0, 27891, 2467037184, 0, 0, 0,2013-09-26 17:35:24.241
timxceed, 41.67.59.5, 85.25.0.0, 2816, 62719, 0, 1157627944, 0, 0,2013-09-26 17:35:24.271
timxceed, 196.29.164.41, 85.25.0.0, 2816, 62719, 0, 1157627944, 0, 0,2013-09-26 17:35:24.279
echoreply, 41.209.81.118, 85.25.0.0, 0, 7006, 3835756544, 0, 0, 0,2013-09-26 17:35:24.282
timxceed, 41.67.59.5, 85.25.0.0, 2816, 62719, 0, 1157627944, 0, 0,2013-09-26 17:35:24.291
echoreply, 197.254.213.15, 85.25.0.0, 0, 60668, 318963712, 0, 0, 0,2013-09-26 17:35:24.296
echoreply, 41.209.117.134, 85.25.0.0, 0, 30728, 2281111552, 0, 0, 0,2013-09-26 17:35:24.297
echoreply, 212.0.141.105, 85.25.0.0, 0, 52764, 836960256, 0, 0, 0,2013-09-26 17:35:24.305
echoreply, 41.209.120.208, 85.25.0.0, 0, 11735, 3525836800, 0, 0, 0,2013-09-26 17:35:24.306
timxceed, 41.67.52.2, 85.25.0.0, 2816, 62719, 0, 1157627944, 0, 0,2013-09-26 17:35:24.309
timxceed, 41.67.52.1, 85.25.0.0, 2816, 62719, 0, 1157627944, 0, 0,2013-09-26 17:35:24.310
echoreply, 197.254.213.162, 85.25.0.0, 0, 37044, 1867186176, 0, 0, 0,2013-09-26 17:35:24.313
echoreply, 196.202.134.153, 85.25.0.0, 0, 42356, 1519058944, 0, 0, 0,2013-09-26 17:35:24.314
echoreply, 196.29.161.205, 85.25.0.0, 0, 51931, 891551744, 0, 0, 0,2013-09-26 17:35:24.315
timxceed, 41.67.20.66, 85.25.0.0, 2816, 62719, 0, 1157627944, 0, 0,2013-09-26 17:35:24.322
echoreply, 196.1.197.238, 85.25.0.0, 0, 28488, 2427912192, 0, 0, 0,2013-09-26 17:35:24.330
timxceed, 41.67.59.6, 85.25.0.0, 2816, 62719, 0, 1157627944, 0, 0,2013-09-26 17:35:24.333
unreach, 196.202.153.242, 85.25.0.0, 768, 64767, 0, 1157627944, 0, 0,2013-09-26 17:35:24.342
echoreply, 196.1.248.21, 85.25.0.0, 0, 47465, 1184235520, 0, 0, 0,2013-09-26 17:35:24.346
echoreply, 41.209.72.250, 85.25.0.0, 0, 11002, 3573874688, 0, 0, 0,2013-09-26 17:35:24.350
echoreply, 196.202.132.117, 85.25.0.0, 0, 53949, 759300096, 0, 0, 0,2013-09-26 17:35:24.366
timxceed, 41.67.59.5, 85.25.0.0, 2816, 62719, 0, 1157627944, 0, 0,2013-09-26 17:35:24.370
echoreply, 41.209.81.3, 85.25.0.0, 0, 34037, 2064252928, 0, 0, 0,2013-09-26 17:35:24.376
