response, saddr, daddr, sport, dport, seq, ack, in_cooldown, is_repeat, timestamp
echoreply, 196.29.168.149, 85.25.0.0, 0, 19630, 3008430080, 0, 0, 0,2013-09-26 10:35:24.366
echoreply, 196.29.162.4, 85.25.0.0, 0, 6936, 3840344064, 0, 0, 0,2013-09-26 10:35:24.409
timxceed, 41.67.20.82, 85.25.0.0, 2816, 62719, 0, 1157627944, 0, 0,2013-09-26 10:35:24.555
echoreply, 196.29.168.222, 85.25.0.0, 0, 4629, 3991535616, 0, 0, 0,2013-09-26 10:35:24.611
unreach, 196.29.175.14, 85.25.0.0, 769, 64766, 0, 1157627944, 0, 0,2013-09-26 10:35:24.623
echoreply, 196.1.198.121, 85.25.0.0, 0, 30001, 2328756224, 0, 0, 0,2013-09-26 10:35:24.626
echoreply, 41.202.166.61, 85.25.0.0, 0, 46601, 1240858624, 0, 0, 0,2013-09-26 10:35:24.656
timxceed, 196.29.164.41, 85.25.0.0, 2816, 62719, 0, 1157627944, 0, 0,2013-09-26 10:35:24.666
unreach, 196.202.153.242, 85.25.0.0, 768, 64767, 0, 1157627944, 0, 0,2013-09-26 10:35:24.669
unreach, 196.29.167.62, 85.25.0.0, 781, 64754, 0, 1157627944, 0, 0,2013-09-26 10:35:24.689
timxceed, 197.251.125.66, 85.25.0.0, 2816, 62719, 0, 1157627944, 0, 0,2013-09-26 10:35:24.709
unreach, 83.217.238.18, 85.25.0.0, 768, 64767, 0, 1157627944, 0, 0,2013-09-26 10:35:24.732
echoreply, 41.67.20.202, 85.25.0.0, 0, 52112, 879689728, 0, 0, 0,2013-09-26 10:35:24.764
echoreply, 196.29.168.3, 85.25.0.0, 0, 25974, 2592669696, 0, 0, 0,2013-09-26 10:35:24.775
echoreply, 196.29.187.9, 85.25.0.0, 0, 59283, 409731072, 0, 0, 0,2013-09-26 10:35:24.782
unreach, 196.32.209.114, 85.25.0.0, 769, 64766, 0, 1157627944, 0, 0,2013-09-26 10:35:24.785
echoreply, 41.67.16.111, 85.25.0.0, 0, 12483, 3476815872, 0, 0, 0,2013-09-26 10:35:24.802
echoreply, 196.29.167.171, 85.25.0.0, 0, 56135, 616038400, 0, 0, 0,2013-09-26 10:35:24.812
timxceed, 196.29.168.29, 85.25.0.0, 2816, 62719, 0, 1157627944, 0, 0,2013-09-26 10:35:24.830
echoreply, 196.29.162.141, 85.25.0.0, 0, 64151, 90701824, 0, 0, 0,2013-09-26 10:35:24.849
echoreply, 41.78.109.33, 85.25.0.0, 0, 20355, 2960916480, 0, 0, 0,2013-09-26 10:35:24.859
timxceed, 196.29.185.34, 85.25.0.0, 2816, 62719, 0, 1157627944, 0, 0,2013-09-26 10:35:24.895
timxceed, 196.29.164.41, 85.25.0.0, 2816, 62719, 0, 1157627944, 0, 0,2013-09-26 10:35:24.897
unreach, 196.29.175.18, 85.25.0.0, 769, 64766, 0, 1157627944, 0, 0,2013-09-26 10:35:24.915
echoreply, 41.202.160.155, 85.25.0.0, 0, 12360, 3484876800, 0, 0, 0,2013-09-26 10:35:24.934
unreach, 196.202.153.242, 85.25.0.0, 768, 64767, 0, 1157627944, 0, 0,2013-09-26 10:35:24.945
timxceed, 196.29.168.29, 85.25.0.0, 2816, 62719, 0, 1157627944, 0, 0,2013-09-26 10:35:25.049
echoreply, 196.29.166.25, 85.25.0.0, 0, 28255, 2443182080, 0, 0, 0,2013-09-26 10:35:25.157
unreach, 83.217.238.18, 85.25.0.0, 768, 64767, 0, 1157627944, 0, 0,2013-09-26 10:35:25.157
timxceed, 196.29.168.29, 85.25.0.0, 2816, 62719, 0, 1157627944, 0, 0,2013-09-26 10:35:25.220
echoreply, 196.29.168.75, 85.25.0.0, 0, 44663, 1367867392, 0, 0, 0,2013-09-26 10:35:25.242
unreach, 83.217.238.18, 85.25.0.0, 768, 64767, 0, 1157627944, 0, 0,2013-09-26 10:35:25.253
echoreply, 196.29.162.15, 85.25.0.0, 0, 8746, 3721723904, 0, 0, 0,2013-09-26 10:35:25.256
timxceed, 197.251.125.66, 85.25.0.0, 2816, 62719, 0, 1157627944, 0, 0,2013-09-26 10:35:25.274
unreach, 196.29.175.14, 85.25.0.0, 769, 64766, 0, 1157627944, 0, 0,2013-09-26 10:35:25.346
echoreply, 41.67.16.85, 85.25.0.0, 0, 16165, 3235512320, 0, 0, 0,2013-09-26 10:35:25.347
unreach, 83.217.238.18, 85.25.0.0, 768, 64767, 0, 1157627944, 0, 0,2013-09-26 10:35:25.373
echoreply, 41.202.166.67, 85.25.0.0, 0, 50393, 992346112, 0, 0, 0,2013-09-26 10:35:25.413
unreach, 83.217.238.18, 85.25.0.0, 768, 64767, 0, 1157627944, 0, 0,2013-09-26 10:35:25.418
unreach, 196.202.153.242, 85.25.0.0, 768, 64767, 0, 1157627944, 0, 0,2013-09-26 10:35:25.484
echoreply, 41.202.166.90, 85.25.0.0, 0, 8539, 3735289856, 0, 0, 0,2013-09-26 10:35:25.509
echoreply, 196.29.176.126, 85.25.0.0, 0, 24032, 2719940608, 0, 0, 0,2013-09-26 10:35:25.526
unreach, 83.217.238.18, 85.25.0.0, 768, 64767, 0, 1157627944, 0, 0,2013-09-26 10:35:25.540
timxceed, 41.67.17.9, 85.25.0.0, 2816, 62719, 0, 1157627944, 0, 0,2013-09-26 10:35:25.543
echoreply, 41.67.54.8, 85.25.0.0, 0, 16478, 3214999552, 0, 0, 0,2013-09-26 10:35:25.545
unreach, 83.217.238.18, 85.25.0.0, 768, 64767, 0, 1157627944, 0, 0,2013-09-26 10:35:25.584
echoreply, 196.1.198.157, 85.25.0.0, 0, 49065, 1079377920, 0, 0, 0,2013-09-26 10:35:25.603
echoreply, 41.202.166.225, 85.25.0.0, 0, 21959, 2855796736, 0, 0, 0,2013-09-26 10:35:25.627
echoreply, 196.29.167.49, 85.25.0.0, 0, 17194, 3168075776, 0, 0, 0,2013-09-26 10:35:25.628
timxceed, 41.67.17.9, 85.25.0.0, 2816, 62719, 0, 1157627944, 0, 0,2013-09-26 10:35:25.653
echoreply, 41.67.53.43, 85.25.0.0, 0, 2873, 4106616832, 0, 0, 0,2013-09-26 10:35:25.657
echoreply, 197.254.192.5, 85.25.0.0, 0, 28404, 2433417216, 0, 0, 0,2013-09-26 10:35:25.717
unreach, 196.202.153.242, 85.25.0.0, 768, 64767, 0, 1157627944, 0, 0,2013-09-26 10:35:25.726
timxceed, 196.29.164.41, 85.25.0.0, 2816, 62719, 0, 1157627944, 0, 0,2013-09-26 10:35:25.739
echoreply, 196.29.181.1, 85.25.0.0, 0, 51333, 930742272, 0, 0, 0,2013-09-26 10:35:25.743
timxceed, 41.67.20.66, 85.25.0.0, 2816, 62719, 0, 1157627944, 0, 0,2013-09-26 10:35:25.776
echoreply, 41.95.225.13, 85.25.0.0, 0, 48120, 1141309440, 0, 0, 0,2013-09-26 10:35:25.784
timxceed, 41.67.20.82, 85.25.0.0, 2816, 62719, 0, 1157627944, 0, 0,2013-09-26 10:35:25.796
unreach, 196.29.175.18, 85.25.0.0, 769, 64766, 0, 1157627944, 0, 0,2013-09-26 10:35:25.806
echoreply, 41.78.110.142, 85.25.0.0, 0, 50441, 989200384, 0, 0, 0,2013-09-26 10:35:25.820
echoreply, 196.29.160.238, 85.25.0.0, 0, 6983, 3837263872, 0, 0, 0,2013-09-26 10:35:25.825
timxceed, 197.251.125.66, 85.25.0.0, 2816, 62719, 0, 1157627944, 0, 0,2013-09-26 10:35:25.846
unreach, 196.202.153.242, 85.25.0.0, 768, 64767, 0, 1157627944, 0, 0,2013-09-26 10:35:25.864
timxceed, 41.67.17.9, 85.25.0.0, 2816, 62719, 0, 1157627944, 0, 0,2013-09-26 10:35:25.881
