response, saddr, daddr, sport, dport, seq, ack, in_cooldown, is_repeat, timestamp
rst, 196.29.176.127, 85.25.0.0, 80, 53639, 0, 880710263, 0, 0,2013-09-26 01:33:36.796
rst, 196.29.185.209, 85.25.0.0, 80, 57364, 0, 2220313419, 0, 0,2013-09-26 01:33:36.804
rst, 196.29.168.41, 85.25.0.0, 80, 52579, 0, 2893145084, 0, 0,2013-09-26 01:33:36.817
rst, 197.254.212.71, 85.25.0.0, 80, 38773, 0, 3002342903, 0, 0,2013-09-26 01:33:36.918
rst, 197.254.212.101, 85.25.0.0, 80, 58247, 0, 3445157224, 0, 0,2013-09-26 01:33:36.947
rst, 196.29.185.67, 85.25.0.0, 80, 59620, 0, 319011813, 0, 0,2013-09-26 01:33:37.033
rst, 196.29.176.196, 85.25.0.0, 80, 56465, 0, 2865160043, 0, 0,2013-09-26 01:33:37.069
rst, 196.29.181.17, 85.25.0.0, 80, 45503, 0, 508039679, 0, 0,2013-09-26 01:33:37.135
rst, 196.29.176.67, 85.25.0.0, 80, 60100, 0, 2627231956, 0, 0,2013-09-26 01:33:37.164
rst, 197.254.252.228, 85.25.0.0, 80, 51777, 0, 2358891538, 0, 0,2013-09-26 01:33:37.170
rst, 196.29.176.51, 85.25.0.0, 80, 50877, 0, 1642078928, 0, 0,2013-09-26 01:33:37.209
rst, 41.202.162.65, 85.25.0.0, 80, 55886, 0, 1156296082, 0, 0,2013-09-26 01:33:37.226
rst, 196.29.176.255, 85.25.0.0, 80, 48442, 0, 1329346921, 0, 0,2013-09-26 01:33:37.241
rst, 196.29.167.5, 85.25.0.0, 80, 59610, 0, 2964672883, 0, 0,2013-09-26 01:33:37.337
synack, 197.254.255.229, 85.25.0.0, 80, 48658, 3239623521, 2518352188, 0, 0,2013-09-26 01:33:37.424
rst, 196.1.219.1, 85.25.0.0, 80, 57648, 0, 1168649643, 0, 0,2013-09-26 01:33:37.484
rst, 197.254.212.226, 85.25.0.0, 80, 34518, 0, 3246712418, 0, 0,2013-09-26 01:33:37.500
