response, saddr, daddr, sport, dport, seq, ack, in_cooldown, is_repeat, timestamp
rst, 197.254.213.161, 85.25.0.0, 23, 60819, 0, 3519680906, 0, 0,2013-09-25 23:00:01.961
rst, 197.254.253.249, 85.25.0.0, 23, 39056, 0, 1309418437, 0, 0,2013-09-25 23:00:02.068
rst, 197.254.213.8, 85.25.0.0, 23, 54453, 0, 3803006944, 0, 0,2013-09-25 23:00:02.080
rst, 196.29.167.33, 85.25.0.0, 23, 32812, 0, 272657747, 0, 0,2013-09-25 23:00:02.114
rst, 196.29.175.13, 85.25.0.0, 23, 42294, 0, 2004148213, 0, 0,2013-09-25 23:00:02.166
rst, 197.254.212.54, 85.25.0.0, 23, 60941, 0, 2555081302, 0, 0,2013-09-25 23:00:02.192
rst, 197.254.212.58, 85.25.0.0, 23, 59133, 0, 2026806467, 0, 0,2013-09-25 23:00:02.222
rst, 196.29.163.102, 85.25.0.0, 23, 44362, 1, 1876815894, 0, 0,2013-09-25 23:00:02.278
rst, 197.254.213.206, 85.25.0.0, 23, 58134, 0, 2318829574, 0, 0,2013-09-25 23:00:02.360
rst, 196.29.182.17, 85.25.0.0, 23, 51413, 0, 3035021923, 0, 0,2013-09-25 23:00:02.396
synack, 196.202.139.254, 85.25.0.0, 23, 48806, 1158345901, 855858257, 0, 0,2013-09-25 23:00:02.407
rst, 197.254.212.122, 85.25.0.0, 23, 43619, 0, 2411989030, 0, 0,2013-09-25 23:00:02.425
synack, 197.254.251.78, 85.25.0.0, 23, 59066, 1384037992, 4156715591, 0, 0,2013-09-25 23:00:02.449
synack, 196.29.178.31, 85.25.0.0, 23, 35730, 2275058363, 3255958357, 0, 0,2013-09-25 23:00:02.455
synack, 196.1.198.26, 85.25.0.0, 23, 32886, 1186567052, 264488218, 0, 0,2013-09-25 23:00:02.476
rst, 197.254.213.18, 85.25.0.0, 23, 49194, 0, 4051376463, 0, 0,2013-09-25 23:00:02.523
rst, 41.67.59.7, 85.25.0.0, 23, 50730, 0, 1545220335, 0, 0,2013-09-25 23:00:02.534
rst, 196.29.160.199, 85.25.0.0, 23, 37939, 0, 3416286419, 0, 0,2013-09-25 23:00:02.590
rst, 197.254.212.9, 85.25.0.0, 23, 58572, 0, 3264372677, 0, 0,2013-09-25 23:00:02.591
synack, 41.202.166.197, 85.25.0.0, 23, 60308, 2492526392, 1599529008, 0, 0,2013-09-25 23:00:02.604
synack, 196.29.161.242, 85.25.0.0, 23, 39324, 804821533, 3308193779, 0, 0,2013-09-25 23:00:02.669
rst, 197.254.229.1, 85.25.0.0, 23, 38970, 0, 1958097218, 0, 0,2013-09-25 23:00:02.703
rst, 196.29.167.165, 85.25.0.0, 23, 51464, 0, 3510999727, 0, 0,2013-09-25 23:00:02.714
rst, 197.254.212.168, 85.25.0.0, 23, 35911, 0, 3547862406, 0, 0,2013-09-25 23:00:02.788
rst, 196.29.178.28, 85.25.0.0, 23, 44687, 0, 1449908907, 0, 0,2013-09-25 23:00:02.816
rst, 196.29.186.197, 85.25.0.0, 23, 58202, 0, 4097524809, 0, 0,2013-09-25 23:00:02.860
rst, 197.254.253.41, 85.25.0.0, 23, 42684, 0, 2508942077, 0, 0,2013-09-25 23:00:02.898
synack, 196.29.177.99, 85.25.0.0, 23, 33832, 1542638058, 3603890816, 0, 0,2013-09-25 23:00:02.914
rst, 196.29.185.137, 85.25.0.0, 23, 57820, 0, 864745408, 0, 0,2013-09-25 23:00:02.984
rst, 196.29.163.2, 85.25.0.0, 23, 60891, 1, 194763537, 0, 0,2013-09-25 23:00:03.059
rst, 196.29.163.47, 85.25.0.0, 23, 52112, 1, 256127717, 0, 0,2013-09-25 23:00:03.065
rst, 41.78.110.153, 85.25.0.0, 23, 54466, 0, 2549723022, 0, 0,2013-09-25 23:00:03.077
rst, 196.29.166.33, 85.25.0.0, 23, 54134, 0, 4270233435, 0, 0,2013-09-25 23:00:03.110
rst, 197.254.253.4, 85.25.0.0, 23, 57916, 0, 1095950986, 0, 0,2013-09-25 23:00:03.117
rst, 41.202.161.109, 85.25.0.0, 23, 39389, 0, 887588984, 0, 0,2013-09-25 23:00:03.268
rst, 197.254.251.79, 85.25.0.0, 23, 38777, 0, 1289377203, 0, 0,2013-09-25 23:00:03.312
rst, 41.202.160.131, 85.25.0.0, 23, 49964, 0, 2007192383, 0, 0,2013-09-25 23:00:03.439
rst, 196.29.163.49, 85.25.0.0, 23, 34546, 1, 979605080, 0, 0,2013-09-25 23:00:03.446
rst, 196.29.171.33, 85.25.0.0, 23, 39832, 0, 3485351585, 0, 0,2013-09-25 23:00:03.493
rst, 196.29.163.15, 85.25.0.0, 23, 32849, 1, 3227312497, 0, 0,2013-09-25 23:00:03.573
rst, 41.78.109.46, 85.25.0.0, 23, 50473, 0, 4146482595, 0, 0,2013-09-25 23:00:03.622
rst, 196.29.176.58, 85.25.0.0, 23, 52190, 0, 1307469565, 0, 0,2013-09-25 23:00:03.649
rst, 197.254.213.97, 85.25.0.0, 23, 36931, 0, 764721403, 0, 0,2013-09-25 23:00:03.661
rst, 197.254.254.137, 85.25.0.0, 23, 45141, 0, 4095197218, 0, 0,2013-09-25 23:00:03.665
rst, 197.254.213.48, 85.25.0.0, 23, 33359, 0, 3731630712, 0, 0,2013-09-25 23:00:03.855
synack, 41.78.111.34, 85.25.0.0, 23, 53448, 4249235276, 1142271096, 0, 0,2013-09-25 23:00:04.061
rst, 197.254.213.62, 85.25.0.0, 23, 38691, 0, 804087583, 0, 0,2013-09-25 23:00:04.066
