response, saddr, daddr, sport, dport, seq, ack, in_cooldown, is_repeat, timestamp
echoreply, 196.29.186.135, 85.25.0.0, 0, 18145, 3105751040, 0, 0, 0,2013-09-25 23:35:24.408
unreach, 83.217.238.18, 85.25.0.0, 768, 64767, 0, 1157627944, 0, 0,2013-09-25 23:35:24.421
echoreply, 196.29.187.216, 85.25.0.0, 0, 6950, 3839426560, 0, 0, 0,2013-09-25 23:35:24.424
echoreply, 196.202.139.229, 85.25.0.0, 0, 1667, 4185653248, 0, 0, 0,2013-09-25 23:35:24.447
echoreply, 196.29.178.11, 85.25.0.0, 0, 29021, 2392981504, 0, 0, 0,2013-09-25 23:35:24.453
timxceed, 196.1.198.69, 85.25.0.0, 2816, 62719, 0, 1157627944, 0, 0,2013-09-25 23:35:24.542
unreach, 196.202.153.242, 85.25.0.0, 768, 64767, 0, 1157627944, 0, 0,2013-09-25 23:35:24.547
echoreply, 196.29.176.51, 85.25.0.0, 0, 17318, 3159949312, 0, 0, 0,2013-09-25 23:35:24.554
unreach, 196.29.175.14, 85.25.0.0, 769, 64766, 0, 1157627944, 0, 0,2013-09-25 23:35:24.554
echoreply, 197.254.212.145, 85.25.0.0, 0, 23521, 2753429504, 0, 0, 0,2013-09-25 23:35:24.564
echoreply, 196.29.168.137, 85.25.0.0, 0, 56420, 597360640, 0, 0, 0,2013-09-25 23:35:24.588
echoreply, 197.254.251.207, 85.25.0.0, 0, 15423, 3284140032, 0, 0, 0,2013-09-25 23:35:24.591
timxceed, 41.67.59.6, 85.25.0.0, 2816, 62719, 0, 1157627944, 0, 0,2013-09-25 23:35:24.600
timxceed, 41.67.52.1, 85.25.0.0, 2816, 62719, 0, 1157627944, 0, 0,2013-09-25 23:35:24.620
echoreply, 41.202.160.174, 85.25.0.0, 0, 20398, 2958098432, 0, 0, 0,2013-09-25 23:35:24.625
echoreply, 41.67.0.37, 85.25.0.0, 0, 5558, 3930652672, 0, 0, 0,2013-09-25 23:35:24.630
echoreply, 196.29.167.61, 85.25.0.0, 0, 46481, 1248722944, 0, 0, 0,2013-09-25 23:35:24.633
timxceed, 41.67.17.9, 85.25.0.0, 2816, 62719, 0, 1157627944, 0, 0,2013-09-25 23:35:24.649
timxceed, 41.67.59.5, 85.25.0.0, 2816, 62719, 0, 1157627944, 0, 0,2013-09-25 23:35:24.651
unreach, 196.202.153.242, 85.25.0.0, 768, 64767, 0, 1157627944, 0, 0,2013-09-25 23:35:24.676
echoreply, 196.29.167.161, 85.25.0.0, 0, 44723, 1363935232, 0, 0, 0,2013-09-25 23:35:24.683
unreach, 196.202.153.242, 85.25.0.0, 768, 64767, 0, 1157627944, 0, 0,2013-09-25 23:35:24.712
echoreply, 197.254.213.55, 85.25.0.0, 0, 63730, 118292480, 0, 0, 0,2013-09-25 23:35:24.719
unreach, 41.67.17.18, 85.25.0.0, 769, 64766, 0, 1157627944, 0, 0,2013-09-25 23:35:24.733
echoreply, 197.254.246.63, 85.25.0.0, 0, 59378, 403505152, 0, 0, 0,2013-09-25 23:35:24.757
unreach, 196.32.209.114, 85.25.0.0, 769, 64766, 0, 1157627944, 0, 0,2013-09-25 23:35:24.762
echoreply, 197.254.212.171, 85.25.0.0, 0, 76, 4289921024, 0, 0, 0,2013-09-25 23:35:24.764
timxceed, 41.67.17.9, 85.25.0.0, 2816, 62719, 0, 1157627944, 0, 0,2013-09-25 23:35:24.768
echoreply, 41.78.110.129, 85.25.0.0, 0, 4179, 4021026816, 0, 0, 0,2013-09-25 23:35:24.799
unreach, 196.202.153.242, 85.25.0.0, 768, 64767, 0, 1157627944, 0, 0,2013-09-25 23:35:24.825
timxceed, 41.67.52.1, 85.25.0.0, 2816, 62719, 0, 1157627944, 0, 0,2013-09-25 23:35:24.837
timxceed, 41.67.17.9, 85.25.0.0, 2816, 62719, 0, 1157627944, 0, 0,2013-09-25 23:35:24.845
timxceed, 41.202.160.69, 85.25.0.0, 2816, 62719, 0, 1157627944, 0, 0,2013-09-25 23:35:24.852
echoreply, 41.67.16.1, 85.25.0.0, 0, 49381, 1058668544, 0, 0, 0,2013-09-25 23:35:24.872
echoreply, 196.1.198.58, 85.25.0.0, 0, 23187, 2775318528, 0, 0, 0,2013-09-25 23:35:24.877
echoreply, 196.29.186.174, 85.25.0.0, 0, 3965, 4035051520, 0, 0, 0,2013-09-25 23:35:24.881
echoreply, 41.202.166.221, 85.25.0.0, 0, 64815, 47185920, 0, 0, 0,2013-09-25 23:35:24.892
unreach, 196.202.153.242, 85.25.0.0, 768, 64767, 0, 1157627944, 0, 0,2013-09-25 23:35:24.920
echoreply, 196.1.198.50, 85.25.0.0, 0, 2294, 4144562176, 0, 0, 0,2013-09-25 23:35:24.929
timxceed, 41.67.59.6, 85.25.0.0, 2816, 62719, 0, 1157627944, 0, 0,2013-09-25 23:35:24.941
timxceed, 41.67.52.2, 85.25.0.0, 2816, 62719, 0, 1157627944, 0, 0,2013-09-25 23:35:24.965
echoreply, 196.29.167.165, 85.25.0.0, 0, 18085, 3109683200, 0, 0, 0,2013-09-25 23:35:24.968
timxceed, 41.67.59.6, 85.25.0.0, 2816, 62719, 0, 1157627944, 0, 0,2013-09-25 23:35:24.972
timxceed, 41.67.52.2, 85.25.0.0, 2816, 62719, 0, 1157627944, 0, 0,2013-09-25 23:35:24.994
echoreply, 41.202.172.62, 85.25.0.0, 0, 23459, 2757492736, 0, 0, 0,2013-09-25 23:35:25.018
echoreply, 196.29.179.254, 85.25.0.0, 0, 35550, 1965096960, 0, 0, 0,2013-09-25 23:35:25.020
timxceed, 41.67.59.6, 85.25.0.0, 2816, 62719, 0, 1157627944, 0, 0,2013-09-25 23:35:25.029
echoreply, 197.254.213.243, 85.25.0.0, 0, 63891, 107741184, 0, 0, 0,2013-09-25 23:35:25.036
timxceed, 41.67.17.9, 85.25.0.0, 2816, 62719, 0, 1157627944, 0, 0,2013-09-25 23:35:25.066
timxceed, 41.67.52.2, 85.25.0.0, 2816, 62719, 0, 1157627944, 0, 0,2013-09-25 23:35:25.097
timxceed, 41.67.52.2, 85.25.0.0, 2816, 62719, 0, 1157627944, 0, 0,2013-09-25 23:35:25.110
echoreply, 196.29.176.102, 85.25.0.0, 0, 6159, 3891265536, 0, 0, 0,2013-09-25 23:35:25.114
echoreply, 197.254.213.253, 85.25.0.0, 0, 28386, 2434596864, 0, 0, 0,2013-09-25 23:35:25.137
unreach, 196.29.175.14, 85.25.0.0, 769, 64766, 0, 1157627944, 0, 0,2013-09-25 23:35:25.159
timxceed, 41.67.17.9, 85.25.0.0, 2816, 62719, 0, 1157627944, 0, 0,2013-09-25 23:35:25.166
echoreply, 197.254.240.46, 85.25.0.0, 0, 55126, 682164224, 0, 0, 0,2013-09-25 23:35:25.196
echoreply, 197.254.251.178, 85.25.0.0, 0, 7716, 3789225984, 0, 0, 0,2013-09-25 23:35:25.205
echoreply, 196.29.168.10, 85.25.0.0, 0, 26343, 2568486912, 0, 0, 0,2013-09-25 23:35:25.220
echoreply, 197.254.253.47, 85.25.0.0, 0, 20061, 2980184064, 0, 0, 0,2013-09-25 23:35:25.261
unreach, 196.32.209.114, 85.25.0.0, 769, 64766, 0, 1157627944, 0, 0,2013-09-25 23:35:25.263
timxceed, 196.29.164.43, 85.25.0.0, 2816, 2266, 9628819, 1157627944, 0, 0,2013-09-25 23:35:25.272
echoreply, 197.254.212.7, 85.25.0.0, 0, 1809, 4176347136, 0, 0, 0,2013-09-25 23:35:25.292
echoreply, 197.254.255.112, 85.25.0.0, 0, 32989, 2132934656, 0, 0, 0,2013-09-25 23:35:25.299
echoreply, 197.254.253.246, 85.25.0.0, 0, 47298, 1195180032, 0, 0, 0,2013-09-25 23:35:25.356
timxceed, 196.29.185.182, 85.25.0.0, 2816, 62719, 0, 1157627944, 0, 0,2013-09-25 23:35:25.394
timxceed, 196.29.185.225, 85.25.0.0, 2816, 62719, 0, 1157627944, 0, 0,2013-09-25 23:35:25.426
timxceed, 196.29.164.41, 85.25.0.0, 2816, 62719, 0, 1157627944, 0, 0,2013-09-25 23:35:25.433
timxceed, 196.29.185.225, 85.25.0.0, 2816, 62719, 0, 1157627944, 0, 0,2013-09-25 23:35:25.437
unreach, 196.202.153.242, 85.25.0.0, 768, 64767, 0, 1157627944, 0, 0,2013-09-25 23:35:25.451
unreach, 196.202.153.242, 85.25.0.0, 768, 64767, 0, 1157627944, 0, 0,2013-09-25 23:35:25.458
timxceed, 196.29.164.41, 85.25.0.0, 2816, 62719, 0, 1157627944, 0, 0,2013-09-25 23:35:25.462
echoreply, 41.202.166.211, 85.25.0.0, 0, 63282, 147652608, 0, 0, 0,2013-09-25 23:35:25.464
unreach, 196.29.175.18, 85.25.0.0, 769, 64766, 0, 1157627944, 0, 0,2013-09-25 23:35:25.501
