response, saddr, daddr, sport, dport, seq, ack, in_cooldown, is_repeat, timestamp
echoreply, 196.1.248.95, 85.25.0.0, 0, 49318, 1062797312, 0, 0, 0,2013-09-26 14:35:24.728
echoreply, 196.1.209.17, 85.25.0.0, 0, 35586, 1962737664, 0, 0, 0,2013-09-26 14:35:24.731
echoreply, 41.209.117.43, 85.25.0.0, 0, 42004, 1542127616, 0, 0, 0,2013-09-26 14:35:24.771
echoreply, 212.0.141.193, 85.25.0.0, 0, 47425, 1186856960, 0, 0, 0,2013-09-26 14:35:24.774
echoreply, 41.67.3.130, 85.25.0.0, 0, 25856, 2600402944, 0, 0, 0,2013-09-26 14:35:24.784
echoreply, 197.254.212.1, 85.25.0.0, 0, 37229, 1855062016, 0, 0, 0,2013-09-26 14:35:24.798
timxceed, 41.67.52.1, 85.25.0.0, 2816, 62719, 0, 1157627944, 0, 0,2013-09-26 14:35:24.801
unreach, 83.217.238.18, 85.25.0.0, 768, 64767, 0, 1157627944, 0, 0,2013-09-26 14:35:24.812
unreach, 196.202.139.6, 85.25.0.0, 768, 64767, 0, 1157627944, 0, 0,2013-09-26 14:35:24.822
unreach, 83.217.238.18, 85.25.0.0, 768, 64767, 0, 1157627944, 0, 0,2013-09-26 14:35:24.823
timxceed, 196.29.164.41, 85.25.0.0, 2816, 62719, 0, 1157627944, 0, 0,2013-09-26 14:35:24.823
echoreply, 212.0.137.235, 85.25.0.0, 0, 27188, 2513108992, 0, 0, 0,2013-09-26 14:35:24.835
echoreply, 41.67.53.36, 85.25.0.0, 0, 26634, 2549415936, 0, 0, 0,2013-09-26 14:35:24.836
unreach, 196.202.139.6, 85.25.0.0, 768, 64767, 0, 1157627944, 0, 0,2013-09-26 14:35:24.846
unreach, 83.217.238.18, 85.25.0.0, 768, 64767, 0, 1157627944, 0, 0,2013-09-26 14:35:24.852
unreach, 196.32.209.114, 85.25.0.0, 769, 64766, 0, 1157627944, 0, 0,2013-09-26 14:35:24.860
echoreply, 196.29.176.190, 85.25.0.0, 0, 21047, 2915565568, 0, 0, 0,2013-09-26 14:35:24.872
