response, saddr, daddr, sport, dport, seq, ack, in_cooldown, is_repeat, timestamp
rst, 197.254.213.185, 85.25.0.0, 23, 40936, 0, 1878293045, 0, 0,2013-09-26 07:15:02.583
rst, 196.29.185.27, 85.25.0.0, 23, 41177, 0, 2835788100, 0, 0,2013-09-26 07:15:02.616
rst, 196.29.185.207, 85.25.0.0, 23, 36482, 0, 2543919151, 0, 0,2013-09-26 07:15:02.625
rst, 197.254.229.65, 85.25.0.0, 23, 40618, 0, 3299024522, 0, 0,2013-09-26 07:15:02.627
rst, 196.29.163.89, 85.25.0.0, 23, 34234, 1, 1373164657, 0, 0,2013-09-26 07:15:02.655
rst, 196.29.161.247, 85.25.0.0, 23, 60410, 0, 3029890652, 0, 0,2013-09-26 07:15:02.732
rst, 41.67.53.152, 85.25.0.0, 23, 50265, 0, 1724607774, 0, 0,2013-09-26 07:15:02.745
rst, 196.29.186.33, 85.25.0.0, 23, 46971, 0, 3551105581, 0, 0,2013-09-26 07:15:02.761
rst, 196.29.185.213, 85.25.0.0, 23, 35180, 0, 276502520, 0, 0,2013-09-26 07:15:02.820
rst, 41.202.160.133, 85.25.0.0, 23, 60215, 0, 3882670153, 0, 0,2013-09-26 07:15:02.832
rst, 197.254.213.245, 85.25.0.0, 23, 57571, 0, 2881374837, 0, 0,2013-09-26 07:15:02.833
rst, 196.29.163.74, 85.25.0.0, 23, 39315, 1, 3239686880, 0, 0,2013-09-26 07:15:02.839
rst, 197.254.213.183, 85.25.0.0, 23, 55741, 0, 632652019, 0, 0,2013-09-26 07:15:02.871
rst, 196.29.163.34, 85.25.0.0, 23, 45061, 1, 1119219224, 0, 0,2013-09-26 07:15:02.892
rst, 197.254.252.178, 85.25.0.0, 23, 49659, 0, 4135399826, 0, 0,2013-09-26 07:15:02.926
rst, 196.29.186.17, 85.25.0.0, 23, 55538, 0, 4091827182, 0, 0,2013-09-26 07:15:02.927
synack, 197.254.244.158, 85.25.0.0, 23, 50274, 4067271837, 4097852135, 0, 0,2013-09-26 07:15:03.102
rst, 41.202.160.71, 85.25.0.0, 23, 34946, 0, 428079883, 0, 0,2013-09-26 07:15:03.234
rst, 196.29.176.122, 85.25.0.0, 23, 55277, 0, 3686311635, 0, 0,2013-09-26 07:15:03.256
rst, 196.29.176.128, 85.25.0.0, 23, 60941, 0, 1475527162, 0, 0,2013-09-26 07:15:03.258
rst, 41.67.53.139, 85.25.0.0, 23, 39866, 0, 1957312561, 0, 0,2013-09-26 07:15:03.306
rst, 197.254.212.124, 85.25.0.0, 23, 51547, 0, 2674292847, 0, 0,2013-09-26 07:15:03.397
rst, 196.29.167.187, 85.25.0.0, 23, 58712, 0, 3392521379, 0, 0,2013-09-26 07:15:03.430
synack, 196.29.191.174, 85.25.0.0, 23, 44242, 2717747067, 3694000289, 0, 0,2013-09-26 07:15:03.469
rst, 197.254.251.75, 85.25.0.0, 23, 49313, 0, 709688935, 0, 0,2013-09-26 07:15:03.525
rst, 41.67.53.36, 85.25.0.0, 23, 57791, 0, 185651446, 0, 0,2013-09-26 07:15:03.554
rst, 196.29.163.118, 85.25.0.0, 23, 55873, 1, 2938176623, 0, 0,2013-09-26 07:15:03.571
rst, 196.29.167.155, 85.25.0.0, 23, 42474, 0, 1809868434, 0, 0,2013-09-26 07:15:03.585
rst, 196.29.191.174, 85.25.0.0, 23, 44242, 2717747068, 3694000289, 0, 1,2013-09-26 07:15:03.587
rst, 196.29.175.14, 85.25.0.0, 23, 34394, 0, 2899584934, 0, 0,2013-09-26 07:15:03.594
rst, 196.29.176.87, 85.25.0.0, 23, 51748, 0, 3211092680, 0, 0,2013-09-26 07:15:03.598
rst, 196.29.163.125, 85.25.0.0, 23, 53997, 1, 1757795417, 0, 0,2013-09-26 07:15:03.634
synack, 196.29.187.198, 85.25.0.0, 23, 52658, 1634022112, 2464988660, 0, 0,2013-09-26 07:15:03.644
rst, 196.29.163.6, 85.25.0.0, 23, 45745, 1, 252040104, 0, 0,2013-09-26 07:15:03.676
rst, 41.202.160.41, 85.25.0.0, 23, 47173, 0, 1989838640, 0, 0,2013-09-26 07:15:03.744
rst, 197.254.212.98, 85.25.0.0, 23, 58946, 0, 3888587291, 0, 0,2013-09-26 07:15:03.785
synack, 41.202.166.47, 85.25.0.0, 23, 50654, 1882020615, 1871224952, 0, 0,2013-09-26 07:15:03.817
rst, 196.29.163.96, 85.25.0.0, 23, 37544, 1, 92182709, 0, 0,2013-09-26 07:15:03.824
rst, 197.254.213.77, 85.25.0.0, 23, 41953, 0, 3554497266, 0, 0,2013-09-26 07:15:03.865
rst, 196.29.163.248, 85.25.0.0, 23, 60471, 1, 2479055898, 0, 0,2013-09-26 07:15:03.903
rst, 41.202.162.115, 85.25.0.0, 23, 54972, 1309453156, 3110090186, 0, 0,2013-09-26 07:15:04.011
rst, 197.254.213.16, 85.25.0.0, 23, 52975, 0, 3623760466, 0, 0,2013-09-26 07:15:04.118
rst, 197.254.213.223, 85.25.0.0, 23, 41487, 0, 1192260525, 0, 0,2013-09-26 07:15:04.140
rst, 41.202.161.59, 85.25.0.0, 23, 44081, 0, 3351306113, 0, 0,2013-09-26 07:15:04.217
