response, saddr, daddr, sport, dport, seq, ack, in_cooldown, is_repeat, timestamp
echoreply, 197.254.213.43, 85.25.0.0, 0, 38311, 1784152064, 0, 0, 0,2013-09-26 03:50:24.442
echoreply, 196.29.185.227, 85.25.0.0, 0, 8829, 3716284416, 0, 0, 0,2013-09-26 03:50:24.462
echoreply, 196.29.161.18, 85.25.0.0, 0, 21434, 2890203136, 0, 0, 0,2013-09-26 03:50:24.520
echoreply, 41.67.34.150, 85.25.0.0, 0, 41221, 1593442304, 0, 0, 0,2013-09-26 03:50:24.555
echoreply, 196.1.198.70, 85.25.0.0, 0, 61678, 252772352, 0, 0, 0,2013-09-26 03:50:24.555
echoreply, 41.202.166.0, 85.25.0.0, 0, 56920, 564592640, 0, 0, 0,2013-09-26 03:50:24.595
echoreply, 197.254.250.19, 85.25.0.0, 0, 6542, 3866165248, 0, 0, 0,2013-09-26 03:50:24.609
unreach, 41.67.17.18, 85.25.0.0, 769, 64766, 0, 1157627944, 0, 0,2013-09-26 03:50:24.623
echoreply, 41.202.160.70, 85.25.0.0, 0, 17343, 3158310912, 0, 0, 0,2013-09-26 03:50:24.655
timxceed, 196.29.167.41, 85.25.0.0, 2816, 62719, 0, 1157627944, 0, 0,2013-09-26 03:50:24.660
timxceed, 41.67.52.2, 85.25.0.0, 2816, 62719, 0, 1157627944, 0, 0,2013-09-26 03:50:24.680
unreach, 196.32.209.114, 85.25.0.0, 769, 64766, 0, 1157627944, 0, 0,2013-09-26 03:50:24.682
echoreply, 196.29.185.10, 85.25.0.0, 0, 37387, 1844707328, 0, 0, 0,2013-09-26 03:50:24.683
echoreply, 41.202.160.197, 85.25.0.0, 0, 61458, 267190272, 0, 0, 0,2013-09-26 03:50:24.696
timxceed, 196.29.168.29, 85.25.0.0, 2816, 62719, 0, 1157627944, 0, 0,2013-09-26 03:50:24.697
timxceed, 196.29.164.41, 85.25.0.0, 2816, 62719, 0, 1157627944, 0, 0,2013-09-26 03:50:24.711
unreach, 196.202.153.242, 85.25.0.0, 768, 64767, 0, 1157627944, 0, 0,2013-09-26 03:50:24.713
timxceed, 41.67.17.9, 85.25.0.0, 2816, 62719, 0, 1157627944, 0, 0,2013-09-26 03:50:24.750
timxceed, 41.67.52.2, 85.25.0.0, 2816, 62719, 0, 1157627944, 0, 0,2013-09-26 03:50:24.751
unreach, 196.29.175.14, 85.25.0.0, 769, 64766, 0, 1157627944, 0, 0,2013-09-26 03:50:24.796
unreach, 196.202.153.242, 85.25.0.0, 768, 64767, 0, 1157627944, 0, 0,2013-09-26 03:50:24.826
unreach, 196.29.175.18, 85.25.0.0, 769, 64766, 0, 1157627944, 0, 0,2013-09-26 03:50:24.837
timxceed, 41.67.17.9, 85.25.0.0, 2816, 62719, 0, 1157627944, 0, 0,2013-09-26 03:50:24.853
unreach, 196.202.153.242, 85.25.0.0, 768, 64767, 0, 1157627944, 0, 0,2013-09-26 03:50:24.874
echoreply, 197.254.213.8, 85.25.0.0, 0, 44657, 1368260608, 0, 0, 0,2013-09-26 03:50:24.899
timxceed, 41.67.59.5, 85.25.0.0, 2816, 62719, 0, 1157627944, 0, 0,2013-09-26 03:50:24.931
echoreply, 41.202.161.9, 85.25.0.0, 0, 32467, 2167144448, 0, 0, 0,2013-09-26 03:50:24.932
timxceed, 196.29.186.146, 85.25.0.0, 2816, 62719, 0, 1157627944, 0, 0,2013-09-26 03:50:24.934
timxceed, 196.29.164.41, 85.25.0.0, 2816, 62719, 0, 1157627944, 0, 0,2013-09-26 03:50:24.942
timxceed, 196.29.168.29, 85.25.0.0, 2816, 62719, 0, 1157627944, 0, 0,2013-09-26 03:50:24.961
echoreply, 196.29.185.11, 85.25.0.0, 0, 64826, 46465024, 0, 0, 0,2013-09-26 03:50:24.981
timxceed, 197.251.125.66, 85.25.0.0, 2816, 62719, 0, 1157627944, 0, 0,2013-09-26 03:50:25.007
timxceed, 41.67.52.2, 85.25.0.0, 2816, 62719, 0, 1157627944, 0, 0,2013-09-26 03:50:25.009
echoreply, 197.254.212.140, 85.25.0.0, 0, 43693, 1431437312, 0, 0, 0,2013-09-26 03:50:25.058
echoreply, 196.29.168.39, 85.25.0.0, 0, 8172, 3759341568, 0, 0, 0,2013-09-26 03:50:25.062
timxceed, 196.29.160.145, 85.25.0.0, 2816, 62719, 0, 1157627944, 0, 0,2013-09-26 03:50:25.090
echoreply, 41.202.166.169, 85.25.0.0, 0, 37697, 1824391168, 0, 0, 0,2013-09-26 03:50:25.131
echoreply, 41.202.161.41, 85.25.0.0, 0, 4639, 3990880256, 0, 0, 0,2013-09-26 03:50:25.151
echoreply, 197.254.254.221, 85.25.0.0, 0, 37527, 1835532288, 0, 0, 0,2013-09-26 03:50:25.159
echoreply, 41.67.44.16, 85.25.0.0, 0, 58013, 492961792, 0, 0, 0,2013-09-26 03:50:25.161
timxceed, 41.67.52.1, 85.25.0.0, 2816, 62719, 0, 1157627944, 0, 0,2013-09-26 03:50:25.162
echoreply, 197.254.213.66, 85.25.0.0, 0, 9433, 3676700672, 0, 0, 0,2013-09-26 03:50:25.178
unreach, 196.32.209.114, 85.25.0.0, 769, 64766, 0, 1157627944, 0, 0,2013-09-26 03:50:25.183
timxceed, 41.67.52.1, 85.25.0.0, 2816, 62719, 0, 1157627944, 0, 0,2013-09-26 03:50:25.194
echoreply, 197.254.212.5, 85.25.0.0, 0, 46851, 1224474624, 0, 0, 0,2013-09-26 03:50:25.196
timxceed, 196.29.168.29, 85.25.0.0, 2816, 62719, 0, 1157627944, 0, 0,2013-09-26 03:50:25.209
echoreply, 197.254.212.36, 85.25.0.0, 0, 19842, 2994536448, 0, 0, 0,2013-09-26 03:50:25.223
timxceed, 41.67.52.2, 85.25.0.0, 2816, 62719, 0, 1157627944, 0, 0,2013-09-26 03:50:25.226
echoreply, 196.29.168.73, 85.25.0.0, 0, 19741, 3001155584, 0, 0, 0,2013-09-26 03:50:25.228
echoreply, 197.254.212.95, 85.25.0.0, 0, 1339, 4207149056, 0, 0, 0,2013-09-26 03:50:25.232
echoreply, 197.254.250.145, 85.25.0.0, 0, 63635, 124518400, 0, 0, 0,2013-09-26 03:50:25.249
echoreply, 41.67.21.83, 85.25.0.0, 0, 57715, 512491520, 0, 0, 0,2013-09-26 03:50:25.259
echoreply, 196.29.185.106, 85.25.0.0, 0, 17970, 3117219840, 0, 0, 0,2013-09-26 03:50:25.259
echoreply, 197.254.213.172, 85.25.0.0, 0, 47999, 1149239296, 0, 0, 0,2013-09-26 03:50:25.262
timxceed, 196.29.185.225, 85.25.0.0, 2816, 62719, 0, 1157627944, 0, 0,2013-09-26 03:50:25.285
timxceed, 196.29.164.41, 85.25.0.0, 2816, 62719, 0, 1157627944, 0, 0,2013-09-26 03:50:25.290
echoreply, 41.67.0.7, 85.25.0.0, 0, 57476, 528154624, 0, 0, 0,2013-09-26 03:50:25.295
timxceed, 196.29.185.225, 85.25.0.0, 2816, 62719, 0, 1157627944, 0, 0,2013-09-26 03:50:25.302
echoreply, 196.29.161.157, 85.25.0.0, 0, 9749, 3655991296, 0, 0, 0,2013-09-26 03:50:25.332
unreach, 196.29.168.150, 85.25.0.0, 781, 64754, 0, 1157627944, 0, 0,2013-09-26 03:50:25.339
echoreply, 41.67.17.2, 85.25.0.0, 0, 35878, 1943601152, 0, 0, 0,2013-09-26 03:50:25.350
echoreply, 197.251.68.14, 85.25.0.0, 0, 44529, 1376649216, 0, 0, 0,2013-09-26 03:50:25.364
echoreply, 41.78.109.130, 85.25.0.0, 0, 49514, 1049952256, 0, 0, 0,2013-09-26 03:50:25.391
