response, saddr, daddr, sport, dport, seq, ack, in_cooldown, is_repeat, timestamp
echoreply, 196.1.198.193, 85.25.0.0, 0, 63802, 113573888, 0, 0, 0,2013-09-26 08:05:23.976
echoreply, 197.251.125.66, 85.25.0.0, 0, 15715, 3265003520, 0, 0, 0,2013-09-26 08:05:24.059
echoreply, 197.254.212.18, 85.25.0.0, 0, 59601, 388890624, 0, 0, 0,2013-09-26 08:05:24.079
echoreply, 197.254.212.220, 85.25.0.0, 0, 25968, 2593062912, 0, 0, 0,2013-09-26 08:05:24.093
unreach, 196.29.175.14, 85.25.0.0, 769, 64766, 0, 1157627944, 0, 0,2013-09-26 08:05:24.114
timxceed, 41.67.52.2, 85.25.0.0, 2816, 62719, 0, 1157627944, 0, 0,2013-09-26 08:05:24.121
unreach, 196.202.153.242, 85.25.0.0, 768, 64767, 0, 1157627944, 0, 0,2013-09-26 08:05:24.150
timxceed, 41.67.52.1, 85.25.0.0, 2816, 62719, 0, 1157627944, 0, 0,2013-09-26 08:05:24.165
unreach, 196.202.153.242, 85.25.0.0, 768, 64767, 0, 1157627944, 0, 0,2013-09-26 08:05:24.175
timxceed, 196.29.164.41, 85.25.0.0, 2816, 62719, 0, 1157627944, 0, 0,2013-09-26 08:05:24.196
timxceed, 41.67.52.2, 85.25.0.0, 2816, 62719, 0, 1157627944, 0, 0,2013-09-26 08:05:24.197
timxceed, 41.67.52.2, 85.25.0.0, 2816, 62719, 0, 1157627944, 0, 0,2013-09-26 08:05:24.204
timxceed, 41.67.52.1, 85.25.0.0, 2816, 62719, 0, 1157627944, 0, 0,2013-09-26 08:05:24.214
timxceed, 197.251.125.66, 85.25.0.0, 2816, 62719, 0, 1157627944, 0, 0,2013-09-26 08:05:24.217
echoreply, 196.29.161.157, 85.25.0.0, 0, 29352, 2371289088, 0, 0, 0,2013-09-26 08:05:24.257
timxceed, 196.29.167.46, 85.25.0.0, 2816, 62719, 0, 1157627944, 0, 0,2013-09-26 08:05:24.339
echoreply, 196.29.161.148, 85.25.0.0, 0, 60533, 327811072, 0, 0, 0,2013-09-26 08:05:24.358
echoreply, 196.29.185.47, 85.25.0.0, 0, 7429, 3808034816, 0, 0, 0,2013-09-26 08:05:24.368
echoreply, 196.29.164.42, 85.25.0.0, 0, 48619, 1108606976, 0, 0, 0,2013-09-26 08:05:24.370
unreach, 83.217.238.18, 85.25.0.0, 768, 64767, 0, 1157627944, 0, 0,2013-09-26 08:05:24.374
timxceed, 196.29.167.41, 85.25.0.0, 2816, 62719, 0, 1157627944, 0, 0,2013-09-26 08:05:24.380
echoreply, 197.254.213.88, 85.25.0.0, 0, 60296, 343343104, 0, 0, 0,2013-09-26 08:05:24.395
echoreply, 196.29.185.205, 85.25.0.0, 0, 18197, 3102343168, 0, 0, 0,2013-09-26 08:05:24.400
echoreply, 41.67.8.6, 85.25.0.0, 0, 616, 4254531584, 0, 0, 0,2013-09-26 08:05:24.406
echoreply, 196.29.161.11, 85.25.0.0, 0, 47248, 1198456832, 0, 0, 0,2013-09-26 08:05:24.426
timxceed, 41.67.20.66, 85.25.0.0, 2816, 62719, 0, 1157627944, 0, 0,2013-09-26 08:05:24.442
unreach, 83.217.238.18, 85.25.0.0, 768, 64767, 0, 1157627944, 0, 0,2013-09-26 08:05:24.457
timxceed, 41.67.52.1, 85.25.0.0, 2816, 62719, 0, 1157627944, 0, 0,2013-09-26 08:05:24.458
unreach, 83.217.238.18, 85.25.0.0, 768, 64767, 0, 1157627944, 0, 0,2013-09-26 08:05:24.471
timxceed, 41.67.59.5, 85.25.0.0, 2816, 62719, 0, 1157627944, 0, 0,2013-09-26 08:05:24.477
echoreply, 197.254.236.30, 85.25.0.0, 0, 56597, 585760768, 0, 0, 0,2013-09-26 08:05:24.480
echoreply, 196.29.178.22, 85.25.0.0, 0, 55230, 675348480, 0, 0, 0,2013-09-26 08:05:24.483
