response, saddr, daddr, sport, dport, seq, ack, in_cooldown, is_repeat, timestamp
echoreply, 41.67.21.73, 85.25.0.0, 0, 43021, 1475477504, 0, 0, 0,2013-09-26 08:35:24.181
timxceed, 41.67.17.9, 85.25.0.0, 2816, 62719, 0, 1157627944, 0, 0,2013-09-26 08:35:24.204
echoreply, 197.254.213.23, 85.25.0.0, 0, 43349, 1453981696, 0, 0, 0,2013-09-26 08:35:24.220
unreach, 83.217.238.18, 85.25.0.0, 768, 64767, 0, 1157627944, 0, 0,2013-09-26 08:35:24.228
echoreply, 196.1.219.7, 85.25.0.0, 0, 6666, 3858038784, 0, 0, 0,2013-09-26 08:35:24.241
echoreply, 196.29.185.227, 85.25.0.0, 0, 60229, 347734016, 0, 0, 0,2013-09-26 08:35:24.255
timxceed, 41.67.20.66, 85.25.0.0, 2816, 62719, 0, 1157627944, 0, 0,2013-09-26 08:35:24.273
echoreply, 196.29.185.209, 85.25.0.0, 0, 23441, 2758672384, 0, 0, 0,2013-09-26 08:35:24.280
echoreply, 196.29.176.121, 85.25.0.0, 0, 56660, 581632000, 0, 0, 0,2013-09-26 08:35:24.282
unreach, 83.217.238.18, 85.25.0.0, 768, 64767, 0, 1157627944, 0, 0,2013-09-26 08:35:24.320
echoreply, 197.254.212.110, 85.25.0.0, 0, 37249, 1853751296, 0, 0, 0,2013-09-26 08:35:24.325
unreach, 196.202.153.242, 85.25.0.0, 768, 64767, 0, 1157627944, 0, 0,2013-09-26 08:35:24.343
unreach, 83.217.238.18, 85.25.0.0, 768, 64767, 0, 1157627944, 0, 0,2013-09-26 08:35:24.404
unreach, 196.202.153.242, 85.25.0.0, 768, 64767, 0, 1157627944, 0, 0,2013-09-26 08:35:24.417
echoreply, 197.254.252.111, 85.25.0.0, 0, 60134, 353959936, 0, 0, 0,2013-09-26 08:35:24.423
unreach, 196.202.153.242, 85.25.0.0, 768, 64767, 0, 1157627944, 0, 0,2013-09-26 08:35:24.435
echoreply, 196.29.186.107, 85.25.0.0, 0, 65474, 3997696, 0, 0, 0,2013-09-26 08:35:24.440
echoreply, 196.29.166.21, 85.25.0.0, 0, 14909, 3317825536, 0, 0, 0,2013-09-26 08:35:24.444
