response, saddr, daddr, sport, dport, seq, ack, in_cooldown, is_repeat, timestamp
rst, 196.29.163.117, 85.25.0.0, 23, 33208, 1, 1826454055, 0, 0,2013-09-26 13:00:02.184
rst, 41.223.202.5, 85.25.0.0, 23, 45690, 0, 2104218015, 0, 0,2013-09-26 13:00:02.266
rst, 212.0.141.180, 85.25.0.0, 23, 59892, 0, 475990624, 0, 0,2013-09-26 13:00:02.291
rst, 197.254.213.3, 85.25.0.0, 23, 51418, 0, 1782633703, 0, 0,2013-09-26 13:00:02.300
rst, 197.254.213.244, 85.25.0.0, 23, 51540, 0, 1351510090, 0, 0,2013-09-26 13:00:02.315
synack, 41.209.66.121, 85.25.0.0, 23, 33601, 1193279488, 1657424740, 0, 0,2013-09-26 13:00:02.338
rst, 197.254.212.142, 85.25.0.0, 23, 53471, 0, 4245400671, 0, 0,2013-09-26 13:00:02.342
synack, 41.209.117.118, 85.25.0.0, 23, 54346, 1164328960, 3656118087, 0, 0,2013-09-26 13:00:02.369
synack, 41.209.80.42, 85.25.0.0, 23, 40392, 838950912, 2647005233, 0, 0,2013-09-26 13:00:02.371
synack, 212.0.139.5, 85.25.0.0, 23, 58314, 2752116272, 3663631628, 0, 0,2013-09-26 13:00:02.375
synack, 41.209.117.63, 85.25.0.0, 23, 33022, 3809443840, 209849299, 0, 0,2013-09-26 13:00:02.383
rst, 41.78.109.33, 85.25.0.0, 23, 43187, 0, 3358691363, 0, 0,2013-09-26 13:00:02.387
synack, 41.209.122.157, 85.25.0.0, 23, 60617, 3496296448, 3299726247, 0, 0,2013-09-26 13:00:02.410
rst, 196.1.196.250, 85.25.0.0, 23, 34792, 0, 4070888597, 0, 0,2013-09-26 13:00:02.416
rst, 196.202.139.253, 85.25.0.0, 23, 39696, 0, 4006307278, 0, 0,2013-09-26 13:00:02.421
rst, 197.254.213.229, 85.25.0.0, 23, 48061, 0, 4101470999, 0, 0,2013-09-26 13:00:02.424
rst, 41.223.163.133, 85.25.0.0, 23, 46601, 0, 2513917541, 0, 0,2013-09-26 13:00:02.442
synack, 41.209.68.46, 85.25.0.0, 23, 40895, 1005674496, 508689706, 0, 0,2013-09-26 13:00:02.456
synack, 41.209.121.117, 85.25.0.0, 23, 47510, 3402080256, 226193282, 0, 0,2013-09-26 13:00:02.462
rst, 196.29.168.105, 85.25.0.0, 23, 47156, 0, 2691010638, 0, 0,2013-09-26 13:00:02.487
synack, 212.0.159.129, 85.25.0.0, 23, 59996, 901205424, 719485195, 0, 0,2013-09-26 13:00:02.500
synack, 41.209.72.192, 85.25.0.0, 23, 51002, 483377152, 843912886, 0, 0,2013-09-26 13:00:02.558
synack, 212.0.146.177, 85.25.0.0, 23, 59765, 3185320029, 1901178086, 0, 0,2013-09-26 13:00:02.604
synack, 196.29.178.7, 85.25.0.0, 23, 51608, 3554009620, 2731795102, 0, 0,2013-09-26 13:00:02.607
rst, 196.29.185.161, 85.25.0.0, 23, 60529, 0, 2438389242, 0, 0,2013-09-26 13:00:02.611
synack, 41.202.166.88, 85.25.0.0, 23, 53251, 3492235090, 1709203775, 0, 0,2013-09-26 13:00:02.621
rst, 41.218.37.99, 85.25.0.0, 23, 35820, 0, 2001365186, 0, 0,2013-09-26 13:00:02.673
