response, saddr, daddr, sport, dport, seq, ack, in_cooldown, is_repeat, timestamp
echoreply, 196.202.139.149, 85.25.0.0, 0, 40610, 1633484800, 0, 0, 0,2013-09-26 16:20:24.954
timxceed, 41.67.52.2, 85.25.0.0, 2816, 62719, 0, 1157627944, 0, 0,2013-09-26 16:20:24.956
echoreply, 41.209.115.35, 85.25.0.0, 0, 48491, 1116995584, 0, 0, 0,2013-09-26 16:20:24.976
echoreply, 41.209.73.189, 85.25.0.0, 0, 31583, 2225078272, 0, 0, 0,2013-09-26 16:20:24.997
echoreply, 41.209.121.187, 85.25.0.0, 0, 42018, 1541210112, 0, 0, 0,2013-09-26 16:20:24.998
timxceed, 41.67.52.2, 85.25.0.0, 2816, 62719, 0, 1157627944, 0, 0,2013-09-26 16:20:25.000
unreach, 196.202.139.98, 85.25.0.0, 768, 64767, 0, 1157627944, 0, 0,2013-09-26 16:20:25.004
unreach, 196.202.139.98, 85.25.0.0, 768, 64767, 0, 1157627944, 0, 0,2013-09-26 16:20:25.042
echoreply, 196.1.197.62, 85.25.0.0, 0, 23906, 2728198144, 0, 0, 0,2013-09-26 16:20:25.043
echoreply, 196.202.133.115, 85.25.0.0, 0, 30057, 2325086208, 0, 0, 0,2013-09-26 16:20:25.044
unreach, 196.202.139.98, 85.25.0.0, 768, 64767, 0, 1157627944, 0, 0,2013-09-26 16:20:25.048
echoreply, 196.1.196.133, 85.25.0.0, 0, 13423, 3415212032, 0, 0, 0,2013-09-26 16:20:25.050
echoreply, 196.1.197.95, 85.25.0.0, 0, 9342, 3682664448, 0, 0, 0,2013-09-26 16:20:25.053
echoreply, 41.209.69.244, 85.25.0.0, 0, 44155, 1401159680, 0, 0, 0,2013-09-26 16:20:25.056
echoreply, 41.209.69.211, 85.25.0.0, 0, 20990, 2919301120, 0, 0, 0,2013-09-26 16:20:25.094
timxceed, 41.67.59.5, 85.25.0.0, 2816, 62719, 0, 1157627944, 0, 0,2013-09-26 16:20:25.106
echoreply, 212.0.138.17, 85.25.0.0, 0, 29025, 2392719360, 0, 0, 0,2013-09-26 16:20:25.112
timxceed, 196.29.164.41, 85.25.0.0, 2816, 62719, 0, 1157627944, 0, 0,2013-09-26 16:20:25.115
echoreply, 41.209.119.18, 85.25.0.0, 0, 26102, 2584281088, 0, 0, 0,2013-09-26 16:20:25.130
timxceed, 41.67.17.9, 85.25.0.0, 2816, 62719, 0, 1157627944, 0, 0,2013-09-26 16:20:25.133
unreach, 196.202.139.86, 85.25.0.0, 768, 64767, 0, 1157627944, 0, 0,2013-09-26 16:20:25.147
echoreply, 196.202.152.78, 85.25.0.0, 0, 52410, 860160000, 0, 0, 0,2013-09-26 16:20:25.148
timxceed, 196.1.197.41, 85.25.0.0, 2816, 62719, 0, 1157627944, 0, 0,2013-09-26 16:20:25.153
echoreply, 197.254.213.0, 85.25.0.0, 0, 57922, 498925568, 0, 0, 0,2013-09-26 16:20:25.183
echoreply, 41.209.112.185, 85.25.0.0, 0, 64042, 97845248, 0, 0, 0,2013-09-26 16:20:25.189
timxceed, 196.29.164.41, 85.25.0.0, 2816, 62719, 0, 1157627944, 0, 0,2013-09-26 16:20:25.202
timxceed, 41.67.17.9, 85.25.0.0, 2816, 62719, 0, 1157627944, 0, 0,2013-09-26 16:20:25.226
unreach, 196.29.175.14, 85.25.0.0, 769, 64766, 0, 1157627944, 0, 0,2013-09-26 16:20:25.239
timxceed, 41.67.52.1, 85.25.0.0, 2816, 62719, 0, 1157627944, 0, 0,2013-09-26 16:20:25.243
unreach, 196.202.139.86, 85.25.0.0, 768, 64767, 0, 1157627944, 0, 0,2013-09-26 16:20:25.245
echoreply, 41.209.113.70, 85.25.0.0, 0, 57566, 522256384, 0, 0, 0,2013-09-26 16:20:25.246
echoreply, 41.67.0.47, 85.25.0.0, 0, 52501, 854196224, 0, 0, 0,2013-09-26 16:20:25.248
echoreply, 41.209.113.41, 85.25.0.0, 0, 23688, 2742484992, 0, 0, 0,2013-09-26 16:20:25.250
echoreply, 197.254.212.147, 85.25.0.0, 0, 57261, 542244864, 0, 0, 0,2013-09-26 16:20:25.254
timxceed, 41.67.59.5, 85.25.0.0, 2816, 62719, 0, 1157627944, 0, 0,2013-09-26 16:20:25.261
echoreply, 41.209.117.249, 85.25.0.0, 0, 45942, 1284046848, 0, 0, 0,2013-09-26 16:20:25.269
unreach, 196.202.139.98, 85.25.0.0, 768, 64767, 0, 1157627944, 0, 0,2013-09-26 16:20:25.276
echoreply, 196.202.152.79, 85.25.0.0, 0, 47368, 1190592512, 0, 0, 0,2013-09-26 16:20:25.281
echoreply, 196.202.153.209, 85.25.0.0, 0, 25921, 2596143104, 0, 0, 0,2013-09-26 16:20:25.288
unreach, 83.217.238.18, 85.25.0.0, 768, 64767, 0, 1157627944, 0, 0,2013-09-26 16:20:25.309
unreach, 83.217.238.18, 85.25.0.0, 768, 64767, 0, 1157627944, 0, 0,2013-09-26 16:20:25.312
timxceed, 196.29.168.94, 85.25.0.0, 2816, 62719, 0, 1157627944, 0, 0,2013-09-26 16:20:25.313
unreach, 196.202.139.98, 85.25.0.0, 768, 64767, 0, 1157627944, 0, 0,2013-09-26 16:20:25.325
echoreply, 197.254.250.146, 85.25.0.0, 0, 39162, 1728380928, 0, 0, 0,2013-09-26 16:20:25.336
timxceed, 41.67.17.9, 85.25.0.0, 2816, 62719, 0, 1157627944, 0, 0,2013-09-26 16:20:25.358
unreach, 83.217.238.18, 85.25.0.0, 768, 64767, 0, 1157627944, 0, 0,2013-09-26 16:20:25.368
echoreply, 41.67.52.21, 85.25.0.0, 0, 43657, 1433796608, 0, 0, 0,2013-09-26 16:20:25.370
timxceed, 41.67.52.2, 85.25.0.0, 2816, 62719, 0, 1157627944, 0, 0,2013-09-26 16:20:25.381
echoreply, 41.67.17.2, 85.25.0.0, 0, 32103, 2190999552, 0, 0, 0,2013-09-26 16:20:25.392
echoreply, 196.29.187.198, 85.25.0.0, 0, 47020, 1213399040, 0, 0, 0,2013-09-26 16:20:25.394
unreach, 196.202.139.98, 85.25.0.0, 768, 64767, 0, 1157627944, 0, 0,2013-09-26 16:20:25.396
