response, saddr, daddr, sport, dport, seq, ack, in_cooldown, is_repeat, timestamp
rst, 197.254.212.102, 85.25.0.0, 23, 60082, 0, 1312386086, 0, 0,2013-09-26 07:45:02.578
synack, 41.202.166.175, 85.25.0.0, 23, 40985, 2723435327, 3858600984, 0, 0,2013-09-26 07:45:02.684
rst, 41.202.167.17, 85.25.0.0, 23, 59828, 0, 4245692051, 0, 0,2013-09-26 07:45:02.749
rst, 41.202.160.103, 85.25.0.0, 23, 59271, 0, 1097399174, 0, 0,2013-09-26 07:45:02.751
rst, 197.254.212.227, 85.25.0.0, 23, 39141, 0, 2093113640, 0, 0,2013-09-26 07:45:02.764
rst, 196.29.185.195, 85.25.0.0, 23, 35432, 0, 2735807146, 0, 0,2013-09-26 07:45:02.787
rst, 197.254.212.160, 85.25.0.0, 23, 52917, 0, 2525595564, 0, 0,2013-09-26 07:45:02.806
synack, 196.29.172.101, 85.25.0.0, 23, 43864, 2823159533, 3869531349, 0, 0,2013-09-26 07:45:02.891
rst, 196.29.185.69, 85.25.0.0, 23, 46329, 0, 476603976, 0, 0,2013-09-26 07:45:02.915
synack, 41.202.174.12, 85.25.0.0, 23, 49909, 246730433, 3492678402, 0, 0,2013-09-26 07:45:02.931
rst, 196.29.186.45, 85.25.0.0, 23, 47874, 0, 1032331070, 0, 0,2013-09-26 07:45:02.982
rst, 197.254.212.13, 85.25.0.0, 23, 51757, 0, 3392045302, 0, 0,2013-09-26 07:45:02.998
rst, 197.254.213.247, 85.25.0.0, 23, 58229, 0, 3939056417, 0, 0,2013-09-26 07:45:03.019
rst, 197.254.213.169, 85.25.0.0, 23, 34101, 0, 2451245713, 0, 0,2013-09-26 07:45:03.020
rst, 196.29.168.195, 85.25.0.0, 23, 38005, 0, 1542084485, 0, 0,2013-09-26 07:45:03.080
rst, 196.29.181.49, 85.25.0.0, 23, 38986, 0, 202732367, 0, 0,2013-09-26 07:45:03.146
synack, 41.202.166.14, 85.25.0.0, 23, 33565, 3734834702, 4029714603, 0, 0,2013-09-26 07:45:03.162
rst, 41.202.160.11, 85.25.0.0, 23, 57160, 0, 544365965, 0, 0,2013-09-26 07:45:03.203
rst, 196.29.160.88, 85.25.0.0, 23, 53235, 0, 3068336457, 0, 0,2013-09-26 07:45:03.272
rst, 197.254.213.186, 85.25.0.0, 23, 57622, 0, 2602701045, 0, 0,2013-09-26 07:45:03.305
synack, 41.202.166.65, 85.25.0.0, 23, 50757, 2247836734, 848910542, 0, 0,2013-09-26 07:45:03.369
synack, 196.202.139.126, 85.25.0.0, 23, 46797, 4235052964, 2416662594, 0, 0,2013-09-26 07:45:03.371
rst, 197.254.247.43, 85.25.0.0, 23, 35043, 0, 4246638379, 0, 0,2013-09-26 07:45:03.372
rst, 197.254.213.229, 85.25.0.0, 23, 59426, 0, 987116073, 0, 0,2013-09-26 07:45:03.470
rst, 196.29.185.5, 85.25.0.0, 23, 52332, 0, 1308377236, 0, 0,2013-09-26 07:45:03.548
rst, 196.29.167.143, 85.25.0.0, 23, 40942, 0, 224403601, 0, 0,2013-09-26 07:45:03.574
synack, 41.202.168.91, 85.25.0.0, 23, 36737, 4076917203, 3777376205, 0, 0,2013-09-26 07:45:03.653
synack, 196.29.189.121, 85.25.0.0, 23, 51961, 1104406108, 384668485, 0, 0,2013-09-26 07:45:03.662
rst, 197.254.212.62, 85.25.0.0, 23, 33178, 0, 3406052319, 0, 0,2013-09-26 07:45:03.671
rst, 196.29.189.121, 85.25.0.0, 23, 51961, 1104406109, 384668485, 0, 1,2013-09-26 07:45:03.808
rst, 41.202.161.43, 85.25.0.0, 23, 37262, 0, 433500563, 0, 0,2013-09-26 07:45:03.923
rst, 197.254.212.149, 85.25.0.0, 23, 58913, 0, 911255464, 0, 0,2013-09-26 07:45:03.988
synack, 196.29.176.74, 85.25.0.0, 23, 38928, 3725743588, 3241311270, 0, 0,2013-09-26 07:45:04.048
rst, 41.202.160.43, 85.25.0.0, 23, 58557, 0, 330310909, 0, 0,2013-09-26 07:45:04.122
rst, 41.78.108.25, 85.25.0.0, 23, 45613, 0, 2987143777, 0, 0,2013-09-26 07:45:04.124
rst, 197.254.213.154, 85.25.0.0, 23, 58294, 0, 2439216125, 0, 0,2013-09-26 07:45:04.185
rst, 196.29.185.203, 85.25.0.0, 23, 45859, 0, 2416701966, 0, 0,2013-09-26 07:45:04.189
rst, 196.29.185.173, 85.25.0.0, 23, 35824, 0, 1270277830, 0, 0,2013-09-26 07:45:04.285
