response, saddr, daddr, sport, dport, seq, ack, in_cooldown, is_repeat, timestamp
unreach, 196.29.175.18, 85.25.0.0, 769, 64766, 0, 1157627944, 0, 0,2013-09-26 06:50:24.785
echoreply, 196.29.161.105, 85.25.0.0, 0, 18811, 3062104064, 0, 0, 0,2013-09-26 06:50:24.811
timxceed, 196.29.164.41, 85.25.0.0, 2816, 62719, 0, 1157627944, 0, 0,2013-09-26 06:50:24.822
echoreply, 197.254.212.8, 85.25.0.0, 0, 60532, 327876608, 0, 0, 0,2013-09-26 06:50:24.828
echoreply, 196.29.168.142, 85.25.0.0, 0, 61200, 284098560, 0, 0, 0,2013-09-26 06:50:24.859
unreach, 83.217.238.18, 85.25.0.0, 768, 64767, 0, 1157627944, 0, 0,2013-09-26 06:50:24.866
echoreply, 196.1.198.146, 85.25.0.0, 0, 54369, 731774976, 0, 0, 0,2013-09-26 06:50:24.866
unreach, 83.217.238.18, 85.25.0.0, 768, 64767, 0, 1157627944, 0, 0,2013-09-26 06:50:24.867
echoreply, 196.29.178.24, 85.25.0.0, 0, 38940, 1742929920, 0, 0, 0,2013-09-26 06:50:24.887
echoreply, 41.67.16.55, 85.25.0.0, 0, 22993, 2788032512, 0, 0, 0,2013-09-26 06:50:24.916
echoreply, 197.254.248.145, 85.25.0.0, 0, 7692, 3790798848, 0, 0, 0,2013-09-26 06:50:24.934
unreach, 41.67.17.18, 85.25.0.0, 769, 64766, 0, 1157627944, 0, 0,2013-09-26 06:50:25.002
unreach, 196.32.209.114, 85.25.0.0, 769, 64766, 0, 1157627944, 0, 0,2013-09-26 06:50:25.004
timxceed, 196.29.160.145, 85.25.0.0, 2816, 62719, 0, 1157627944, 0, 0,2013-09-26 06:50:25.006
echoreply, 41.202.162.1, 85.25.0.0, 0, 11876, 3516596224, 0, 0, 0,2013-09-26 06:50:25.016
echoreply, 41.202.162.38, 85.25.0.0, 0, 5282, 3948740608, 0, 0, 0,2013-09-26 06:50:25.030
echoreply, 196.29.178.16, 85.25.0.0, 0, 29075, 2389442560, 0, 0, 0,2013-09-26 06:50:25.047
timxceed, 41.67.52.1, 85.25.0.0, 2816, 62719, 0, 1157627944, 0, 0,2013-09-26 06:50:25.053
timxceed, 41.67.59.5, 85.25.0.0, 2816, 62719, 0, 1157627944, 0, 0,2013-09-26 06:50:25.061
echoreply, 41.67.21.75, 85.25.0.0, 0, 28375, 2435317760, 0, 0, 0,2013-09-26 06:50:25.072
timxceed, 196.29.168.70, 85.25.0.0, 2816, 62975, 0, 1157627944, 0, 0,2013-09-26 06:50:25.092
echoreply, 197.254.213.105, 85.25.0.0, 0, 23282, 2769092608, 0, 0, 0,2013-09-26 06:50:25.109
unreach, 196.29.175.14, 85.25.0.0, 769, 64766, 0, 1157627944, 0, 0,2013-09-26 06:50:25.116
timxceed, 41.67.52.1, 85.25.0.0, 2816, 62719, 0, 1157627944, 0, 0,2013-09-26 06:50:25.126
timxceed, 41.67.59.5, 85.25.0.0, 2816, 62719, 0, 1157627944, 0, 0,2013-09-26 06:50:25.130
timxceed, 196.29.168.29, 85.25.0.0, 2816, 62719, 0, 1157627944, 0, 0,2013-09-26 06:50:25.145
echoreply, 41.67.53.118, 85.25.0.0, 0, 41026, 1606221824, 0, 0, 0,2013-09-26 06:50:25.153
echoreply, 196.29.186.94, 85.25.0.0, 0, 64795, 48496640, 0, 0, 0,2013-09-26 06:50:25.165
timxceed, 196.29.185.225, 85.25.0.0, 2816, 62719, 0, 1157627944, 0, 0,2013-09-26 06:50:25.166
echoreply, 196.29.178.12, 85.25.0.0, 0, 54259, 738983936, 0, 0, 0,2013-09-26 06:50:25.213
timxceed, 41.67.17.9, 85.25.0.0, 2816, 62719, 0, 1157627944, 0, 0,2013-09-26 06:50:25.229
timxceed, 41.67.59.5, 85.25.0.0, 2816, 62719, 0, 1157627944, 0, 0,2013-09-26 06:50:25.254
unreach, 196.202.153.242, 85.25.0.0, 768, 64767, 0, 1157627944, 0, 0,2013-09-26 06:50:25.296
timxceed, 41.67.17.9, 85.25.0.0, 2816, 62719, 0, 1157627944, 0, 0,2013-09-26 06:50:25.307
timxceed, 196.29.164.41, 85.25.0.0, 2816, 62719, 0, 1157627944, 0, 0,2013-09-26 06:50:25.316
echoreply, 197.254.252.206, 85.25.0.0, 0, 26301, 2571239424, 0, 0, 0,2013-09-26 06:50:25.320
timxceed, 41.67.17.9, 85.25.0.0, 2816, 62719, 0, 1157627944, 0, 0,2013-09-26 06:50:25.352
echoreply, 196.29.162.4, 85.25.0.0, 0, 39984, 1674510336, 0, 0, 0,2013-09-26 06:50:25.353
echoreply, 197.254.212.55, 85.25.0.0, 0, 25290, 2637496320, 0, 0, 0,2013-09-26 06:50:25.427
echoreply, 197.254.212.239, 85.25.0.0, 0, 62063, 227540992, 0, 0, 0,2013-09-26 06:50:25.441
timxceed, 196.29.164.41, 85.25.0.0, 2816, 62719, 0, 1157627944, 0, 0,2013-09-26 06:50:25.447
echoreply, 196.1.198.85, 85.25.0.0, 0, 60709, 316276736, 0, 0, 0,2013-09-26 06:50:25.454
echoreply, 196.29.160.149, 85.25.0.0, 0, 48348, 1126367232, 0, 0, 0,2013-09-26 06:50:25.457
echoreply, 196.29.167.93, 85.25.0.0, 0, 50734, 969998336, 0, 0, 0,2013-09-26 06:50:25.464
echoreply, 197.254.250.254, 85.25.0.0, 0, 14384, 3352231936, 0, 0, 0,2013-09-26 06:50:25.477
timxceed, 41.67.59.5, 85.25.0.0, 2816, 62719, 0, 1157627944, 0, 0,2013-09-26 06:50:25.488
echoreply, 197.254.252.149, 85.25.0.0, 0, 6212, 3887792128, 0, 0, 0,2013-09-26 06:50:25.503
timxceed, 41.67.52.2, 85.25.0.0, 2816, 62719, 0, 1157627944, 0, 0,2013-09-26 06:50:25.507
echoreply, 196.29.176.71, 85.25.0.0, 0, 38475, 1773404160, 0, 0, 0,2013-09-26 06:50:25.515
unreach, 41.67.17.18, 85.25.0.0, 769, 64766, 0, 1157627944, 0, 0,2013-09-26 06:50:25.516
unreach, 196.202.153.242, 85.25.0.0, 768, 64767, 0, 1157627944, 0, 0,2013-09-26 06:50:25.522
timxceed, 41.67.17.9, 85.25.0.0, 2816, 62719, 0, 1157627944, 0, 0,2013-09-26 06:50:25.531
echoreply, 41.202.168.37, 85.25.0.0, 0, 53665, 777912320, 0, 0, 0,2013-09-26 06:50:25.532
timxceed, 41.67.52.2, 85.25.0.0, 2816, 62719, 0, 1157627944, 0, 0,2013-09-26 06:50:25.554
echoreply, 196.1.198.141, 85.25.0.0, 0, 5184, 3955163136, 0, 0, 0,2013-09-26 06:50:25.557
echoreply, 196.29.185.141, 85.25.0.0, 0, 52716, 840105984, 0, 0, 0,2013-09-26 06:50:25.563
timxceed, 41.67.17.9, 85.25.0.0, 2816, 62719, 0, 1157627944, 0, 0,2013-09-26 06:50:25.587
timxceed, 41.67.52.2, 85.25.0.0, 2816, 62719, 0, 1157627944, 0, 0,2013-09-26 06:50:25.632
echoreply, 196.29.175.199, 85.25.0.0, 0, 61671, 253231104, 0, 0, 0,2013-09-26 06:50:25.633
echoreply, 196.29.161.17, 85.25.0.0, 0, 22155, 2842951680, 0, 0, 0,2013-09-26 06:50:25.643
timxceed, 196.29.168.29, 85.25.0.0, 2816, 62719, 0, 1157627944, 0, 0,2013-09-26 06:50:25.658
unreach, 196.29.175.14, 85.25.0.0, 769, 64766, 0, 1157627944, 0, 0,2013-09-26 06:50:25.664
echoreply, 196.29.161.243, 85.25.0.0, 0, 27403, 2499018752, 0, 0, 0,2013-09-26 06:50:25.683
echoreply, 41.202.166.15, 85.25.0.0, 0, 16591, 3207593984, 0, 0, 0,2013-09-26 06:50:25.700
timxceed, 41.67.20.66, 85.25.0.0, 2816, 62719, 0, 1157627944, 0, 0,2013-09-26 06:50:25.765
unreach, 196.29.175.18, 85.25.0.0, 769, 64766, 0, 1157627944, 0, 0,2013-09-26 06:50:25.818
echoreply, 196.29.191.159, 85.25.0.0, 0, 56732, 576913408, 0, 0, 0,2013-09-26 06:50:25.863
timxceed, 41.67.52.2, 85.25.0.0, 2816, 62719, 0, 1157627944, 0, 0,2013-09-26 06:50:25.867
echoreply, 196.29.187.220, 85.25.0.0, 0, 23561, 2750808064, 0, 0, 0,2013-09-26 06:50:25.870
timxceed, 41.67.52.2, 85.25.0.0, 2816, 62719, 0, 1157627944, 0, 0,2013-09-26 06:50:25.871
echoreply, 41.202.160.163, 85.25.0.0, 0, 41508, 1574633472, 0, 0, 0,2013-09-26 06:50:25.877
timxceed, 41.67.52.2, 85.25.0.0, 2816, 62719, 0, 1157627944, 0, 0,2013-09-26 06:50:25.881
echoreply, 41.202.166.211, 85.25.0.0, 0, 1299, 4209770496, 0, 0, 0,2013-09-26 06:50:25.893
echoreply, 196.29.186.77, 85.25.0.0, 0, 22928, 2792292352, 0, 0, 0,2013-09-26 06:50:25.910
timxceed, 197.251.125.66, 85.25.0.0, 2816, 62719, 0, 1157627944, 0, 0,2013-09-26 06:50:25.914
echoreply, 41.67.21.113, 85.25.0.0, 0, 25685, 2611609600, 0, 0, 0,2013-09-26 06:50:25.927
echoreply, 197.254.212.33, 85.25.0.0, 0, 64393, 74842112, 0, 0, 0,2013-09-26 06:50:25.932
echoreply, 197.254.213.29, 85.25.0.0, 0, 35481, 1969618944, 0, 0, 0,2013-09-26 06:50:25.932
echoreply, 41.67.53.138, 85.25.0.0, 0, 24916, 2662006784, 0, 0, 0,2013-09-26 06:50:25.938
echoreply, 197.251.16.161, 85.25.0.0, 0, 10690, 3594321920, 0, 0, 0,2013-09-26 06:50:25.957
unreach, 196.202.153.242, 85.25.0.0, 768, 64767, 0, 1157627944, 0, 0,2013-09-26 06:50:25.962
echoreply, 41.67.20.193, 85.25.0.0, 0, 1888, 4171169792, 0, 0, 0,2013-09-26 06:50:25.968
timxceed, 41.67.52.2, 85.25.0.0, 2816, 62719, 0, 1157627944, 0, 0,2013-09-26 06:50:25.973
echoreply, 41.67.11.1, 85.25.0.0, 0, 33391, 2106589184, 0, 0, 0,2013-09-26 06:50:25.973
echoreply, 197.254.213.166, 85.25.0.0, 0, 55223, 675807232, 0, 0, 0,2013-09-26 06:50:25.991
echoreply, 196.29.172.100, 85.25.0.0, 0, 61939, 235667456, 0, 0, 0,2013-09-26 06:50:25.995
unreach, 196.32.209.114, 85.25.0.0, 769, 64766, 0, 1157627944, 0, 0,2013-09-26 06:50:26.001
echoreply, 41.202.166.5, 85.25.0.0, 0, 32591, 2159017984, 0, 0, 0,2013-09-26 06:50:26.025
timxceed, 41.67.20.2, 85.25.0.0, 2816, 62719, 0, 1157627944, 0, 0,2013-09-26 06:50:26.068
echoreply, 41.67.20.66, 85.25.0.0, 0, 11530, 3539271680, 0, 0, 0,2013-09-26 06:50:26.076
echoreply, 41.202.161.95, 85.25.0.0, 0, 27782, 2474180608, 0, 0, 0,2013-09-26 06:50:26.094
echoreply, 196.1.198.170, 85.25.0.0, 0, 13405, 3416391680, 0, 0, 0,2013-09-26 06:50:26.116
timxceed, 41.202.161.34, 85.25.0.0, 2816, 62719, 0, 1157627944, 0, 0,2013-09-26 06:50:26.141
timxceed, 41.67.52.1, 85.25.0.0, 2816, 62719, 0, 1157627944, 0, 0,2013-09-26 06:50:26.162
echoreply, 197.254.212.140, 85.25.0.0, 0, 57143, 549978112, 0, 0, 0,2013-09-26 06:50:26.183
echoreply, 41.67.53.39, 85.25.0.0, 0, 21083, 2913206272, 0, 0, 0,2013-09-26 06:50:26.183
timxceed, 196.29.168.29, 85.25.0.0, 2816, 62719, 0, 1157627944, 0, 0,2013-09-26 06:50:26.190
timxceed, 41.67.52.1, 85.25.0.0, 2816, 62719, 0, 1157627944, 0, 0,2013-09-26 06:50:26.200
echoreply, 41.78.108.2, 85.25.0.0, 0, 37585, 1831731200, 0, 0, 0,2013-09-26 06:50:26.207
timxceed, 41.67.17.9, 85.25.0.0, 2816, 62719, 0, 1157627944, 0, 0,2013-09-26 06:50:26.212
echoreply, 41.67.3.3, 85.25.0.0, 0, 56290, 605880320, 0, 0, 0,2013-09-26 06:50:26.233
