response, saddr, daddr, sport, dport, seq, ack, in_cooldown, is_repeat, timestamp
echoreply, 197.254.213.22, 85.25.0.0, 0, 47674, 1170538496, 0, 0, 0,2013-09-26 07:50:25.016
echoreply, 196.29.168.225, 85.25.0.0, 0, 33189, 2119827456, 0, 0, 0,2013-09-26 07:50:25.023
unreach, 83.217.238.18, 85.25.0.0, 768, 64767, 0, 1157627944, 0, 0,2013-09-26 07:50:25.063
unreach, 196.29.175.14, 85.25.0.0, 769, 64766, 0, 1157627944, 0, 0,2013-09-26 07:50:25.069
unreach, 196.32.209.114, 85.25.0.0, 769, 64766, 0, 1157627944, 0, 0,2013-09-26 07:50:25.080
timxceed, 41.67.52.1, 85.25.0.0, 2816, 62719, 0, 1157627944, 0, 0,2013-09-26 07:50:25.113
echoreply, 41.202.160.105, 85.25.0.0, 0, 33787, 2080636928, 0, 0, 0,2013-09-26 07:50:25.118
timxceed, 41.67.52.1, 85.25.0.0, 2816, 62719, 0, 1157627944, 0, 0,2013-09-26 07:50:25.129
unreach, 83.217.238.18, 85.25.0.0, 768, 64767, 0, 1157627944, 0, 0,2013-09-26 07:50:25.131
unreach, 83.217.238.18, 85.25.0.0, 768, 64767, 0, 1157627944, 0, 0,2013-09-26 07:50:25.149
unreach, 83.217.238.18, 85.25.0.0, 768, 64767, 0, 1157627944, 0, 0,2013-09-26 07:50:25.163
unreach, 196.202.153.242, 85.25.0.0, 768, 64767, 0, 1157627944, 0, 0,2013-09-26 07:50:25.164
echoreply, 196.1.198.133, 85.25.0.0, 0, 25298, 2636972032, 0, 0, 0,2013-09-26 07:50:25.191
timxceed, 41.67.52.2, 85.25.0.0, 2816, 62719, 0, 1157627944, 0, 0,2013-09-26 07:50:25.195
unreach, 83.217.238.18, 85.25.0.0, 768, 64767, 0, 1157627944, 0, 0,2013-09-26 07:50:25.227
echoreply, 196.29.176.15, 85.25.0.0, 0, 16148, 3236626432, 0, 0, 0,2013-09-26 07:50:25.263
echoreply, 41.202.161.139, 85.25.0.0, 0, 47407, 1188036608, 0, 0, 0,2013-09-26 07:50:25.298
timxceed, 196.29.168.29, 85.25.0.0, 2816, 62719, 0, 1157627944, 0, 0,2013-09-26 07:50:25.304
echoreply, 196.29.186.39, 85.25.0.0, 0, 24471, 2691170304, 0, 0, 0,2013-09-26 07:50:25.305
unreach, 83.217.238.18, 85.25.0.0, 768, 64767, 0, 1157627944, 0, 0,2013-09-26 07:50:25.307
unreach, 83.217.238.18, 85.25.0.0, 768, 64767, 0, 1157627944, 0, 0,2013-09-26 07:50:25.312
echoreply, 41.202.168.77, 85.25.0.0, 0, 60897, 303955968, 0, 0, 0,2013-09-26 07:50:25.357
timxceed, 196.29.164.41, 85.25.0.0, 2816, 62719, 0, 1157627944, 0, 0,2013-09-26 07:50:25.367
timxceed, 196.29.185.225, 85.25.0.0, 2816, 62719, 0, 1157627944, 0, 0,2013-09-26 07:50:25.381
timxceed, 196.29.164.41, 85.25.0.0, 2816, 62719, 0, 1157627944, 0, 0,2013-09-26 07:50:25.389
timxceed, 196.29.186.146, 85.25.0.0, 2816, 62719, 0, 1157627944, 0, 0,2013-09-26 07:50:25.411
echoreply, 41.202.160.27, 85.25.0.0, 0, 28331, 2438201344, 0, 0, 0,2013-09-26 07:50:25.415
timxceed, 41.67.52.1, 85.25.0.0, 2816, 62719, 0, 1157627944, 0, 0,2013-09-26 07:50:25.417
echoreply, 41.202.161.1, 85.25.0.0, 0, 12073, 3503685632, 0, 0, 0,2013-09-26 07:50:25.420
timxceed, 41.67.52.1, 85.25.0.0, 2816, 62719, 0, 1157627944, 0, 0,2013-09-26 07:50:25.427
timxceed, 196.1.198.69, 85.25.0.0, 2816, 62719, 0, 1157627944, 0, 0,2013-09-26 07:50:25.459
echoreply, 197.254.213.205, 85.25.0.0, 0, 19669, 3005874176, 0, 0, 0,2013-09-26 07:50:25.472
timxceed, 41.67.20.66, 85.25.0.0, 2816, 62719, 0, 1157627944, 0, 0,2013-09-26 07:50:25.530
echoreply, 41.67.1.254, 85.25.0.0, 0, 2384, 4138663936, 0, 0, 0,2013-09-26 07:50:25.567
timxceed, 41.67.52.1, 85.25.0.0, 2816, 62719, 0, 1157627944, 0, 0,2013-09-26 07:50:25.568
unreach, 196.32.209.114, 85.25.0.0, 769, 64766, 0, 1157627944, 0, 0,2013-09-26 07:50:25.581
timxceed, 41.67.59.6, 85.25.0.0, 2816, 62719, 0, 1157627944, 0, 0,2013-09-26 07:50:25.586
echoreply, 41.202.168.52, 85.25.0.0, 0, 5898, 3908370432, 0, 0, 0,2013-09-26 07:50:25.588
unreach, 196.29.175.18, 85.25.0.0, 769, 64766, 0, 1157627944, 0, 0,2013-09-26 07:50:25.631
unreach, 196.202.153.242, 85.25.0.0, 768, 64767, 0, 1157627944, 0, 0,2013-09-26 07:50:25.634
timxceed, 41.67.59.6, 85.25.0.0, 2816, 62719, 0, 1157627944, 0, 0,2013-09-26 07:50:25.697
timxceed, 196.29.167.41, 85.25.0.0, 2816, 62719, 0, 1157627944, 0, 0,2013-09-26 07:50:25.702
echoreply, 196.202.139.59, 85.25.0.0, 0, 2216, 4149673984, 0, 0, 0,2013-09-26 07:50:25.705
echoreply, 41.202.160.11, 85.25.0.0, 0, 58726, 446234624, 0, 0, 0,2013-09-26 07:50:25.706
echoreply, 197.254.212.147, 85.25.0.0, 0, 35601, 1961754624, 0, 0, 0,2013-09-26 07:50:25.709
timxceed, 41.67.52.2, 85.25.0.0, 2816, 62719, 0, 1157627944, 0, 0,2013-09-26 07:50:25.719
echoreply, 196.29.162.179, 85.25.0.0, 0, 27172, 2514157568, 0, 0, 0,2013-09-26 07:50:25.725
timxceed, 41.67.20.66, 85.25.0.0, 2816, 62719, 0, 1157627944, 0, 0,2013-09-26 07:50:25.732
echoreply, 41.78.108.37, 85.25.0.0, 0, 36871, 1878523904, 0, 0, 0,2013-09-26 07:50:25.765
