response, saddr, daddr, sport, dport, seq, ack, in_cooldown, is_repeat, timestamp
rst, 197.254.212.74, 85.25.0.0, 23, 55252, 0, 1474972022, 0, 0,2013-09-26 02:30:01.837
rst, 196.29.163.81, 85.25.0.0, 23, 37124, 1, 1747957367, 0, 0,2013-09-26 02:30:01.845
rst, 196.29.185.21, 85.25.0.0, 23, 59680, 0, 1174261915, 0, 0,2013-09-26 02:30:01.862
synack, 196.29.161.249, 85.25.0.0, 23, 58076, 1488390640, 4283540828, 0, 0,2013-09-26 02:30:01.904
rst, 197.254.213.79, 85.25.0.0, 23, 47249, 0, 3888980697, 0, 0,2013-09-26 02:30:01.987
rst, 197.254.212.249, 85.25.0.0, 23, 54622, 0, 1238675010, 0, 0,2013-09-26 02:30:02.051
synack, 41.67.34.9, 85.25.0.0, 23, 60020, 1586284283, 984654420, 0, 0,2013-09-26 02:30:02.066
rst, 196.202.139.98, 85.25.0.0, 23, 47776, 0, 1646865593, 0, 0,2013-09-26 02:30:02.082
synack, 41.202.166.180, 85.25.0.0, 23, 57805, 848335360, 3418922153, 0, 0,2013-09-26 02:30:02.120
synack, 196.29.176.10, 85.25.0.0, 23, 47909, 453917465, 3484377138, 0, 0,2013-09-26 02:30:02.125
synack, 196.29.176.233, 85.25.0.0, 23, 41379, 2417813533, 2186188138, 0, 0,2013-09-26 02:30:02.127
rst, 196.29.176.199, 85.25.0.0, 23, 60490, 0, 3408888696, 0, 0,2013-09-26 02:30:02.155
rst, 197.254.254.252, 85.25.0.0, 23, 50276, 0, 1647775289, 0, 0,2013-09-26 02:30:02.176
rst, 196.29.186.138, 85.25.0.0, 23, 57874, 0, 1062054697, 0, 0,2013-09-26 02:30:02.186
rst, 41.202.161.133, 85.25.0.0, 23, 41023, 0, 1007410604, 0, 0,2013-09-26 02:30:02.227
synack, 196.29.167.46, 85.25.0.0, 23, 46211, 4229571224, 2028619892, 0, 0,2013-09-26 02:30:02.388
rst, 196.29.186.17, 85.25.0.0, 23, 60989, 0, 690625033, 0, 0,2013-09-26 02:30:02.479
rst, 196.29.167.45, 85.25.0.0, 23, 40313, 0, 3651711529, 0, 0,2013-09-26 02:30:02.483
synack, 41.202.166.111, 85.25.0.0, 23, 45994, 3274575890, 711112451, 0, 0,2013-09-26 02:30:02.491
synack, 41.202.166.224, 85.25.0.0, 23, 57543, 3273904763, 2428350200, 0, 0,2013-09-26 02:30:02.512
rst, 41.202.162.174, 85.25.0.0, 23, 40730, 0, 88864428, 0, 0,2013-09-26 02:30:02.567
rst, 41.202.167.16, 85.25.0.0, 23, 55780, 0, 1337749197, 0, 0,2013-09-26 02:30:02.627
synack, 41.202.168.80, 85.25.0.0, 23, 43568, 1695140896, 957804986, 0, 0,2013-09-26 02:30:02.645
rst, 41.202.163.90, 85.25.0.0, 23, 42269, 0, 4186857038, 0, 0,2013-09-26 02:30:02.718
rst, 197.254.213.4, 85.25.0.0, 23, 51186, 0, 3765671700, 0, 0,2013-09-26 02:30:02.784
rst, 196.29.167.175, 85.25.0.0, 23, 40176, 0, 3517355456, 0, 0,2013-09-26 02:30:02.813
