response, saddr, daddr, sport, dport, seq, ack, in_cooldown, is_repeat, timestamp
synack, 41.209.121.134, 85.25.0.0, 80, 57485, 4197031936, 2205786425, 0, 0,2013-09-26 14:03:36.249
synack, 41.209.72.192, 85.25.0.0, 80, 51287, 3258753024, 1306325622, 0, 0,2013-09-26 14:03:36.308
synack, 41.209.69.46, 85.25.0.0, 80, 55719, 1984069632, 3061899436, 0, 0,2013-09-26 14:03:36.314
rst, 196.29.161.159, 85.25.0.0, 80, 35253, 0, 908893462, 0, 0,2013-09-26 14:03:36.315
rst, 197.254.213.76, 85.25.0.0, 80, 56451, 0, 1670795812, 0, 0,2013-09-26 14:03:36.342
synack, 41.67.0.15, 85.25.0.0, 80, 58652, 3439255028, 3113126992, 0, 0,2013-09-26 14:03:36.369
synack, 41.209.119.239, 85.25.0.0, 80, 40858, 1855102976, 72465062, 0, 0,2013-09-26 14:03:36.370
synack, 41.209.113.134, 85.25.0.0, 80, 51407, 3644170240, 1817391443, 0, 0,2013-09-26 14:03:36.414
synack, 41.209.68.48, 85.25.0.0, 80, 48061, 639156224, 1558684449, 0, 0,2013-09-26 14:03:36.426
rst, 196.29.185.179, 85.25.0.0, 80, 55323, 0, 2435976837, 0, 0,2013-09-26 14:03:36.445
rst, 41.223.200.121, 85.25.0.0, 80, 53425, 0, 3250177940, 0, 0,2013-09-26 14:03:36.448
rst, 212.0.141.242, 85.25.0.0, 80, 52406, 0, 2221387869, 0, 0,2013-09-26 14:03:36.457
rst, 197.254.212.46, 85.25.0.0, 80, 34536, 0, 2620449485, 0, 0,2013-09-26 14:03:36.481
rst, 196.29.185.105, 85.25.0.0, 80, 47141, 0, 2025991157, 0, 0,2013-09-26 14:03:36.484
synack, 212.0.136.158, 85.25.0.0, 80, 50278, 1638744342, 1041825517, 0, 0,2013-09-26 14:03:36.510
synack, 41.209.72.148, 85.25.0.0, 80, 42751, 595673088, 3118458040, 0, 0,2013-09-26 14:03:36.512
synack, 41.209.122.35, 85.25.0.0, 80, 57651, 3652493312, 2966586185, 0, 0,2013-09-26 14:03:36.523
synack, 196.1.219.157, 85.25.0.0, 80, 33572, 3023351472, 1248678983, 0, 0,2013-09-26 14:03:36.527
synack, 41.209.124.63, 85.25.0.0, 80, 59729, 1280548864, 846626313, 0, 0,2013-09-26 14:03:36.530
rst, 196.1.197.57, 85.25.0.0, 80, 36744, 0, 3877494388, 0, 0,2013-09-26 14:03:36.532
rst, 196.1.196.93, 85.25.0.0, 80, 45109, 0, 179180299, 0, 0,2013-09-26 14:03:36.539
synack, 41.67.16.126, 85.25.0.0, 80, 38076, 3145644464, 4252535075, 0, 0,2013-09-26 14:03:36.549
synack, 41.209.69.230, 85.25.0.0, 80, 44846, 371638272, 2843778453, 0, 0,2013-09-26 14:03:36.569
synack, 41.209.75.40, 85.25.0.0, 80, 49264, 2484592640, 1221452539, 0, 0,2013-09-26 14:03:36.582
synack, 41.209.114.140, 85.25.0.0, 80, 35473, 683302912, 3331460273, 0, 0,2013-09-26 14:03:36.588
synack, 41.209.81.79, 85.25.0.0, 80, 59921, 114458624, 4145096868, 0, 0,2013-09-26 14:03:36.590
synack, 41.209.117.8, 85.25.0.0, 80, 51908, 4257767424, 1518317754, 0, 0,2013-09-26 14:03:36.592
synack, 41.67.8.230, 85.25.0.0, 80, 46946, 2438351954, 3220230015, 0, 0,2013-09-26 14:03:36.595
rst, 196.202.140.52, 85.25.0.0, 80, 54126, 0, 1089707102, 0, 0,2013-09-26 14:03:36.604
synack, 41.209.72.162, 85.25.0.0, 80, 34851, 2831089664, 791734978, 0, 0,2013-09-26 14:03:36.615
synack, 41.209.117.5, 85.25.0.0, 80, 51229, 766058496, 151225479, 0, 0,2013-09-26 14:03:36.616
rst, 196.202.134.175, 85.25.0.0, 80, 38871, 0, 2468577770, 0, 0,2013-09-26 14:03:36.639
synack, 41.209.74.8, 85.25.0.0, 80, 54918, 3808739328, 1974015985, 0, 0,2013-09-26 14:03:36.640
synack, 41.202.166.232, 85.25.0.0, 80, 49951, 2230470565, 3678526345, 0, 0,2013-09-26 14:03:36.647
synack, 41.67.21.98, 85.25.0.0, 80, 49187, 3060318132, 2620027546, 0, 0,2013-09-26 14:03:36.653
