response, saddr, daddr, sport, dport, seq, ack, in_cooldown, is_repeat, timestamp
rst, 196.29.167.57, 85.25.0.0, 23, 47407, 0, 3089870319, 0, 0,2013-09-26 00:00:02.063
rst, 41.202.167.17, 85.25.0.0, 23, 51872, 0, 566238335, 0, 0,2013-09-26 00:00:02.156
rst, 197.254.212.90, 85.25.0.0, 23, 49419, 0, 3899235359, 0, 0,2013-09-26 00:00:02.205
rst, 197.254.254.137, 85.25.0.0, 23, 56840, 0, 3437301938, 0, 0,2013-09-26 00:00:02.237
synack, 41.202.166.231, 85.25.0.0, 23, 52329, 664782483, 206967950, 0, 0,2013-09-26 00:00:02.282
rst, 41.78.108.105, 85.25.0.0, 23, 36861, 0, 28418602, 0, 0,2013-09-26 00:00:02.317
rst, 196.29.163.4, 85.25.0.0, 23, 37005, 1, 1750459650, 0, 0,2013-09-26 00:00:02.331
rst, 41.202.163.15, 85.25.0.0, 23, 43766, 0, 1669407712, 0, 0,2013-09-26 00:00:02.355
rst, 196.29.176.235, 85.25.0.0, 23, 56038, 0, 2240907277, 0, 0,2013-09-26 00:00:02.380
rst, 196.29.163.71, 85.25.0.0, 23, 42937, 1, 973711428, 0, 0,2013-09-26 00:00:02.435
synack, 196.29.161.243, 85.25.0.0, 23, 50140, 2307950164, 1785095916, 0, 0,2013-09-26 00:00:02.488
rst, 196.29.161.255, 85.25.0.0, 23, 50095, 0, 69772430, 0, 0,2013-09-26 00:00:02.492
rst, 197.254.248.45, 85.25.0.0, 23, 41019, 0, 1359731884, 0, 0,2013-09-26 00:00:02.524
rst, 41.78.109.29, 85.25.0.0, 23, 34291, 0, 474615955, 0, 0,2013-09-26 00:00:02.588
rst, 196.29.167.47, 85.25.0.0, 23, 47081, 0, 1860594777, 0, 0,2013-09-26 00:00:02.592
synack, 41.202.166.98, 85.25.0.0, 23, 45668, 536470097, 3710870111, 0, 0,2013-09-26 00:00:02.658
rst, 196.29.168.27, 85.25.0.0, 23, 35618, 0, 1173475720, 0, 0,2013-09-26 00:00:02.666
rst, 196.29.163.113, 85.25.0.0, 23, 41072, 1, 2067733381, 0, 0,2013-09-26 00:00:02.762
rst, 196.29.163.126, 85.25.0.0, 23, 44457, 1, 2302668985, 0, 0,2013-09-26 00:00:02.792
synack, 41.67.39.2, 85.25.0.0, 23, 57171, 4245992680, 4074028035, 0, 0,2013-09-26 00:00:02.827
synack, 196.29.166.19, 85.25.0.0, 23, 58053, 1080444161, 3563504126, 0, 0,2013-09-26 00:00:02.842
rst, 197.254.212.174, 85.25.0.0, 23, 45958, 0, 579972921, 0, 0,2013-09-26 00:00:02.896
rst, 197.254.212.33, 85.25.0.0, 23, 43918, 0, 3205811812, 0, 0,2013-09-26 00:00:02.973
rst, 197.254.212.199, 85.25.0.0, 23, 54046, 0, 2535967855, 0, 0,2013-09-26 00:00:03.233
synack, 196.29.190.9, 85.25.0.0, 23, 43840, 1547947945, 712758827, 0, 0,2013-09-26 00:00:03.234
rst, 197.254.213.101, 85.25.0.0, 23, 48145, 0, 471234907, 0, 0,2013-09-26 00:00:03.234
rst, 197.254.213.115, 85.25.0.0, 23, 41790, 0, 3582670988, 0, 0,2013-09-26 00:00:03.234
rst, 196.29.176.91, 85.25.0.0, 23, 33939, 0, 4052576251, 0, 0,2013-09-26 00:00:03.235
synack, 41.202.166.62, 85.25.0.0, 23, 38669, 112509812, 2282101148, 0, 0,2013-09-26 00:00:03.235
synack, 41.202.166.46, 85.25.0.0, 23, 36076, 242062947, 4105687935, 0, 0,2013-09-26 00:00:03.236
rst, 196.29.190.9, 85.25.0.0, 23, 43840, 1547947946, 712758827, 0, 1,2013-09-26 00:00:03.236
synack, 41.67.44.4, 85.25.0.0, 23, 49463, 3524474865, 1757310528, 0, 0,2013-09-26 00:00:03.302
rst, 196.29.163.84, 85.25.0.0, 23, 53532, 1, 3709408884, 0, 0,2013-09-26 00:00:03.400
rst, 196.29.185.241, 85.25.0.0, 23, 41045, 0, 3745046096, 0, 0,2013-09-26 00:00:03.409
rst, 196.29.168.233, 85.25.0.0, 23, 49393, 0, 856729076, 0, 0,2013-09-26 00:00:03.456
rst, 196.29.163.25, 85.25.0.0, 23, 41910, 1, 1323651688, 0, 0,2013-09-26 00:00:03.472
rst, 41.202.168.255, 85.25.0.0, 23, 59156, 0, 345509061, 0, 0,2013-09-26 00:00:03.522
synack, 196.29.190.209, 85.25.0.0, 23, 47008, 2968024842, 3999323244, 0, 0,2013-09-26 00:00:03.532
rst, 196.29.185.161, 85.25.0.0, 23, 60031, 0, 4114025131, 0, 0,2013-09-26 00:00:03.650
rst, 196.29.190.209, 85.25.0.0, 23, 47008, 2968024843, 3999323244, 0, 1,2013-09-26 00:00:03.712
rst, 197.254.252.151, 85.25.0.0, 23, 52236, 0, 2204655412, 0, 0,2013-09-26 00:00:03.757
rst, 197.254.212.62, 85.25.0.0, 23, 50923, 0, 1303274335, 0, 0,2013-09-26 00:00:03.858
rst, 196.29.167.59, 85.25.0.0, 23, 53451, 0, 2974415045, 0, 0,2013-09-26 00:00:04.012
rst, 196.29.163.250, 85.25.0.0, 23, 49206, 1, 1465161546, 0, 0,2013-09-26 00:00:04.102
synack, 196.29.191.233, 85.25.0.0, 23, 54333, 1041095163, 139851376, 0, 0,2013-09-26 00:00:04.123
rst, 196.202.139.11, 85.25.0.0, 23, 38929, 0, 3814229047, 0, 0,2013-09-26 00:00:04.156
rst, 196.29.167.41, 85.25.0.0, 23, 35482, 0, 110511258, 0, 0,2013-09-26 00:00:04.181
synack, 41.202.166.176, 85.25.0.0, 23, 56202, 4123430399, 2925862282, 0, 0,2013-09-26 00:00:04.293
rst, 197.254.254.251, 85.25.0.0, 23, 43995, 0, 2528563616, 0, 0,2013-09-26 00:00:04.317
rst, 41.202.167.99, 85.25.0.0, 23, 56572, 0, 2373338825, 0, 0,2013-09-26 00:00:04.330
rst, 196.29.163.39, 85.25.0.0, 23, 48858, 1, 3162212492, 0, 0,2013-09-26 00:00:04.331
synack, 41.202.168.84, 85.25.0.0, 23, 45372, 2293425438, 2126568126, 0, 0,2013-09-26 00:00:04.352
synack, 41.202.166.15, 85.25.0.0, 23, 48035, 106085516, 685161314, 0, 0,2013-09-26 00:00:04.378
synack, 41.202.166.169, 85.25.0.0, 23, 58480, 1701840472, 3804216749, 0, 0,2013-09-26 00:00:04.461
rst, 197.254.213.125, 85.25.0.0, 23, 33090, 0, 1037867607, 0, 0,2013-09-26 00:00:04.491
synack, 196.29.166.20, 85.25.0.0, 23, 51118, 1085818730, 2138992177, 0, 0,2013-09-26 00:00:04.550
rst, 197.254.213.65, 85.25.0.0, 23, 58151, 0, 2253096174, 0, 0,2013-09-26 00:00:04.645
synack, 196.202.139.130, 85.25.0.0, 23, 50389, 749228964, 3520639050, 0, 0,2013-09-26 00:00:04.677
synack, 41.202.175.24, 85.25.0.0, 23, 54267, 2845897085, 589526192, 0, 0,2013-09-26 00:00:04.765
synack, 41.202.174.9, 85.25.0.0, 23, 56032, 3299650823, 1335216693, 0, 0,2013-09-26 00:00:04.840
synack, 196.29.160.89, 85.25.0.0, 23, 47852, 2085892940, 1079321283, 0, 0,2013-09-26 00:00:04.916
rst, 196.29.185.251, 85.25.0.0, 23, 59764, 0, 3955813516, 0, 0,2013-09-26 00:00:04.919
rst, 196.29.168.53, 85.25.0.0, 23, 59723, 0, 3093185494, 0, 0,2013-09-26 00:00:05.026
synack, 196.29.176.194, 85.25.0.0, 23, 42734, 2308334164, 1317245896, 0, 0,2013-09-26 00:00:05.027
rst, 197.254.212.180, 85.25.0.0, 23, 37420, 0, 2095816744, 0, 0,2013-09-26 00:00:05.175
rst, 197.254.253.196, 85.25.0.0, 23, 34439, 0, 3982474760, 0, 0,2013-09-26 00:00:05.181
synack, 196.29.191.77, 85.25.0.0, 23, 52859, 2111863204, 1949178411, 0, 0,2013-09-26 00:00:05.286
rst, 196.29.167.11, 85.25.0.0, 23, 49703, 0, 3721120988, 0, 0,2013-09-26 00:00:05.321
rst, 196.29.160.56, 85.25.0.0, 23, 49453, 0, 2728883282, 0, 0,2013-09-26 00:00:05.343
rst, 196.29.163.254, 85.25.0.0, 23, 36755, 1, 3280860454, 0, 0,2013-09-26 00:00:05.416
rst, 197.254.212.50, 85.25.0.0, 23, 51817, 0, 2959582806, 0, 0,2013-09-26 00:00:05.452
rst, 197.254.213.239, 85.25.0.0, 23, 59757, 0, 1326374125, 0, 0,2013-09-26 00:00:05.465
rst, 197.254.213.165, 85.25.0.0, 23, 45633, 0, 3950203969, 0, 0,2013-09-26 00:00:05.470
synack, 41.67.59.1, 85.25.0.0, 23, 35472, 2196974781, 1381259349, 0, 0,2013-09-26 00:00:05.472
rst, 196.29.191.77, 85.25.0.0, 23, 52859, 2111863205, 1949178411, 0, 1,2013-09-26 00:00:05.477
rst, 41.78.109.49, 85.25.0.0, 23, 58455, 0, 2255281992, 0, 0,2013-09-26 00:00:05.532
rst, 196.29.163.114, 85.25.0.0, 23, 41328, 1, 2953742303, 0, 0,2013-09-26 00:00:05.539
rst, 197.254.213.34, 85.25.0.0, 23, 47433, 0, 657598986, 0, 0,2013-09-26 00:00:05.546
rst, 196.29.185.229, 85.25.0.0, 23, 47695, 0, 1605697319, 0, 0,2013-09-26 00:00:05.633
rst, 197.254.212.202, 85.25.0.0, 23, 34739, 0, 2110049059, 0, 0,2013-09-26 00:00:05.762
rst, 197.254.213.211, 85.25.0.0, 23, 45715, 0, 633941025, 0, 0,2013-09-26 00:00:05.798
synack, 196.1.219.109, 85.25.0.0, 23, 53270, 1471225443, 655762894, 0, 0,2013-09-26 00:00:05.839
rst, 197.254.247.232, 85.25.0.0, 23, 54714, 0, 2496406632, 0, 0,2013-09-26 00:00:05.897
rst, 197.254.247.101, 85.25.0.0, 23, 42840, 0, 3594401863, 0, 0,2013-09-26 00:00:05.934
rst, 197.254.213.139, 85.25.0.0, 23, 32855, 0, 129057810, 0, 0,2013-09-26 00:00:05.984
rst, 197.254.255.170, 85.25.0.0, 23, 60103, 0, 726798908, 0, 0,2013-09-26 00:00:05.985
