response, saddr, daddr, sport, dport, seq, ack, in_cooldown, is_repeat, timestamp
synack, 196.1.198.142, 85.25.0.0, 23, 57997, 3187131813, 576155098, 0, 0,2013-09-25 22:45:01.836
rst, 196.29.168.17, 85.25.0.0, 23, 46251, 0, 1254646025, 0, 0,2013-09-25 22:45:01.918
rst, 197.254.212.250, 85.25.0.0, 23, 44387, 0, 697985238, 0, 0,2013-09-25 22:45:02.009
rst, 196.29.163.244, 85.25.0.0, 23, 39585, 1, 3193471514, 0, 0,2013-09-25 22:45:02.055
rst, 197.254.255.119, 85.25.0.0, 23, 33516, 0, 2637571484, 0, 0,2013-09-25 22:45:02.069
rst, 41.202.160.49, 85.25.0.0, 23, 45606, 0, 4243306449, 0, 0,2013-09-25 22:45:02.088
rst, 196.1.219.122, 85.25.0.0, 23, 50225, 0, 2123782624, 0, 0,2013-09-25 22:45:02.120
rst, 196.29.176.189, 85.25.0.0, 23, 56791, 0, 4255741288, 0, 0,2013-09-25 22:45:02.143
rst, 196.29.163.10, 85.25.0.0, 23, 58565, 1, 662406841, 0, 0,2013-09-25 22:45:02.157
rst, 197.254.212.52, 85.25.0.0, 23, 45361, 0, 1953711050, 0, 0,2013-09-25 22:45:02.167
rst, 196.29.179.12, 85.25.0.0, 23, 45786, 0, 3668925599, 0, 0,2013-09-25 22:45:02.196
rst, 196.29.167.127, 85.25.0.0, 23, 32922, 0, 1271207108, 0, 0,2013-09-25 22:45:02.248
rst, 196.29.167.6, 85.25.0.0, 23, 41902, 0, 1644515513, 0, 0,2013-09-25 22:45:02.268
rst, 197.254.255.170, 85.25.0.0, 23, 44006, 0, 293911573, 0, 0,2013-09-25 22:45:02.291
rst, 197.254.212.190, 85.25.0.0, 23, 51941, 0, 1106111478, 0, 0,2013-09-25 22:45:02.486
synack, 196.29.166.177, 85.25.0.0, 23, 53402, 3942142281, 2459394597, 0, 0,2013-09-25 22:45:02.492
rst, 196.29.185.69, 85.25.0.0, 23, 38979, 0, 767613166, 0, 0,2013-09-25 22:45:02.515
rst, 197.254.254.249, 85.25.0.0, 23, 55621, 0, 2565027845, 0, 0,2013-09-25 22:45:02.618
rst, 41.67.35.12, 85.25.0.0, 23, 59967, 0, 4267115366, 0, 0,2013-09-25 22:45:02.627
rst, 197.254.213.157, 85.25.0.0, 23, 55087, 0, 1947139670, 0, 0,2013-09-25 22:45:02.667
rst, 41.202.161.55, 85.25.0.0, 23, 35377, 0, 2398229671, 0, 0,2013-09-25 22:45:02.687
synack, 196.29.169.59, 85.25.0.0, 23, 48445, 3106862142, 2704830470, 0, 0,2013-09-25 22:45:02.705
synack, 196.1.198.70, 85.25.0.0, 23, 39671, 2361317777, 359567101, 0, 0,2013-09-25 22:45:02.717
rst, 196.29.168.201, 85.25.0.0, 23, 47430, 0, 798536959, 0, 0,2013-09-25 22:45:02.874
rst, 197.254.229.134, 85.25.0.0, 23, 52258, 0, 459849357, 0, 0,2013-09-25 22:45:02.940
rst, 196.29.186.185, 85.25.0.0, 23, 33941, 0, 3127207075, 0, 0,2013-09-25 22:45:03.065
rst, 41.202.160.189, 85.25.0.0, 23, 42391, 0, 3784195984, 0, 0,2013-09-25 22:45:03.100
rst, 41.202.160.161, 85.25.0.0, 23, 35663, 0, 2221196601, 0, 0,2013-09-25 22:45:03.254
rst, 197.254.247.218, 85.25.0.0, 23, 53950, 0, 3651217216, 0, 0,2013-09-25 22:45:03.315
rst, 41.202.161.106, 85.25.0.0, 23, 58970, 0, 1402106305, 0, 0,2013-09-25 22:45:03.357
rst, 197.254.212.23, 85.25.0.0, 23, 45548, 0, 243079895, 0, 0,2013-09-25 22:45:03.396
rst, 197.254.251.207, 85.25.0.0, 23, 39449, 0, 2667270608, 0, 0,2013-09-25 22:45:03.441
synack, 196.29.176.238, 85.25.0.0, 23, 33029, 2325321088, 155777107, 0, 0,2013-09-25 22:45:03.451
rst, 197.254.254.87, 85.25.0.0, 23, 49075, 0, 667997788, 0, 0,2013-09-25 22:45:03.461
synack, 41.202.172.89, 85.25.0.0, 23, 41378, 3290257444, 3148881665, 0, 0,2013-09-25 22:45:03.464
rst, 197.254.212.68, 85.25.0.0, 23, 49592, 0, 3053141031, 0, 0,2013-09-25 22:45:03.467
synack, 196.29.164.83, 85.25.0.0, 23, 52106, 3415207691, 1854147054, 0, 0,2013-09-25 22:45:03.478
rst, 197.254.213.10, 85.25.0.0, 23, 36526, 0, 1055023075, 0, 0,2013-09-25 22:45:03.488
rst, 197.254.212.245, 85.25.0.0, 23, 60026, 0, 1213406570, 0, 0,2013-09-25 22:45:03.566
rst, 197.254.212.64, 85.25.0.0, 23, 39533, 0, 740868930, 0, 0,2013-09-25 22:45:03.580
rst, 196.29.186.97, 85.25.0.0, 23, 33942, 0, 4147085397, 0, 0,2013-09-25 22:45:03.645
synack, 196.29.189.149, 85.25.0.0, 23, 42603, 3024964021, 1554581719, 0, 0,2013-09-25 22:45:03.688
rst, 41.78.108.25, 85.25.0.0, 23, 54724, 0, 2184261204, 0, 0,2013-09-25 22:45:03.692
rst, 41.202.161.147, 85.25.0.0, 23, 36996, 0, 2246681863, 0, 0,2013-09-25 22:45:03.694
rst, 197.254.212.220, 85.25.0.0, 23, 48052, 0, 3074329354, 0, 0,2013-09-25 22:45:03.700
rst, 196.29.186.121, 85.25.0.0, 23, 52488, 0, 3439531910, 0, 0,2013-09-25 22:45:03.757
synack, 196.29.191.130, 85.25.0.0, 23, 57038, 3995140016, 951140964, 0, 0,2013-09-25 22:45:03.789
rst, 196.29.177.31, 85.25.0.0, 23, 34803, 0, 2904706140, 0, 0,2013-09-25 22:45:03.859
rst, 41.78.109.73, 85.25.0.0, 23, 60378, 0, 2681229393, 0, 0,2013-09-25 22:45:03.886
rst, 196.29.163.121, 85.25.0.0, 23, 34371, 1, 75904330, 0, 0,2013-09-25 22:45:03.987
rst, 196.29.186.69, 85.25.0.0, 23, 53525, 0, 3936575090, 0, 0,2013-09-25 22:45:03.988
rst, 196.29.191.130, 85.25.0.0, 23, 57038, 3995140017, 951140964, 0, 1,2013-09-25 22:45:03.989
rst, 41.202.161.125, 85.25.0.0, 23, 54719, 0, 3905206737, 0, 0,2013-09-25 22:45:04.065
rst, 196.29.186.35, 85.25.0.0, 23, 53840, 0, 3365485937, 0, 0,2013-09-25 22:45:04.085
rst, 41.202.160.29, 85.25.0.0, 23, 36870, 0, 4292409654, 0, 0,2013-09-25 22:45:04.086
rst, 196.29.176.58, 85.25.0.0, 23, 42631, 0, 3023785596, 0, 0,2013-09-25 22:45:04.089
rst, 197.254.249.142, 85.25.0.0, 23, 50688, 0, 614586398, 0, 0,2013-09-25 22:45:04.093
synack, 41.202.166.88, 85.25.0.0, 23, 41481, 3453830726, 1653976884, 0, 0,2013-09-25 22:45:04.143
rst, 41.78.109.89, 85.25.0.0, 23, 56677, 0, 1933106625, 0, 0,2013-09-25 22:45:04.197
synack, 196.29.178.17, 85.25.0.0, 23, 54051, 1732014164, 3040185246, 0, 0,2013-09-25 22:45:04.225
rst, 196.29.168.113, 85.25.0.0, 23, 47357, 0, 1342913706, 0, 0,2013-09-25 22:45:04.267
rst, 197.254.213.37, 85.25.0.0, 23, 55574, 0, 3273088817, 0, 0,2013-09-25 22:45:04.381
rst, 197.254.213.144, 85.25.0.0, 23, 33823, 0, 1266641463, 0, 0,2013-09-25 22:45:04.390
synack, 41.202.168.87, 85.25.0.0, 23, 53741, 3453610366, 2482903599, 0, 0,2013-09-25 22:45:04.442
rst, 196.29.168.1, 85.25.0.0, 23, 52989, 0, 2115396000, 0, 0,2013-09-25 22:45:04.487
rst, 41.202.160.99, 85.25.0.0, 23, 50896, 0, 3822601345, 0, 0,2013-09-25 22:45:04.536
rst, 197.254.255.166, 85.25.0.0, 23, 40886, 0, 1108497166, 0, 0,2013-09-25 22:45:04.553
synack, 196.29.187.201, 85.25.0.0, 23, 55746, 336617173, 1273252754, 0, 0,2013-09-25 22:45:04.561
rst, 41.202.160.95, 85.25.0.0, 23, 35945, 0, 2716260042, 0, 0,2013-09-25 22:45:04.569
rst, 196.29.167.130, 85.25.0.0, 23, 43777, 0, 17949355, 0, 0,2013-09-25 22:45:04.665
rst, 196.29.163.116, 85.25.0.0, 23, 53307, 1, 2231286697, 0, 0,2013-09-25 22:45:04.675
rst, 196.29.176.248, 85.25.0.0, 23, 38916, 0, 2542870436, 0, 0,2013-09-25 22:45:04.731
synack, 196.1.198.58, 85.25.0.0, 23, 42054, 1993685944, 4277516767, 0, 0,2013-09-25 22:45:04.756
rst, 197.254.213.104, 85.25.0.0, 23, 53414, 0, 3333918324, 0, 0,2013-09-25 22:45:04.757
rst, 197.254.212.25, 85.25.0.0, 23, 52207, 0, 3344317629, 0, 0,2013-09-25 22:45:04.778
rst, 197.254.229.165, 85.25.0.0, 23, 44378, 0, 3816540548, 0, 0,2013-09-25 22:45:04.827
rst, 197.254.213.174, 85.25.0.0, 23, 45906, 0, 3507773340, 0, 0,2013-09-25 22:45:04.848
rst, 197.254.212.143, 85.25.0.0, 23, 54429, 0, 1291843598, 0, 0,2013-09-25 22:45:04.859
rst, 197.254.213.200, 85.25.0.0, 23, 54363, 0, 2546356406, 0, 0,2013-09-25 22:45:05.100
synack, 196.1.219.121, 85.25.0.0, 23, 52650, 3784991100, 254858689, 0, 0,2013-09-25 22:45:05.110
rst, 197.254.212.248, 85.25.0.0, 23, 40616, 0, 2761633022, 0, 0,2013-09-25 22:45:05.111
rst, 197.254.239.164, 85.25.0.0, 23, 45425, 0, 3202013309, 0, 0,2013-09-25 22:45:05.131
rst, 196.29.163.100, 85.25.0.0, 23, 55221, 1, 4039388605, 0, 0,2013-09-25 22:45:05.149
rst, 197.254.213.191, 85.25.0.0, 23, 50585, 0, 943887603, 0, 0,2013-09-25 22:45:05.172
rst, 41.202.161.79, 85.25.0.0, 23, 34343, 0, 1021052425, 0, 0,2013-09-25 22:45:05.215
rst, 196.29.163.237, 85.25.0.0, 23, 57920, 1, 871337852, 0, 0,2013-09-25 22:45:05.280
rst, 196.29.167.131, 85.25.0.0, 23, 33440, 0, 1535828447, 0, 0,2013-09-25 22:45:05.312
rst, 197.254.246.156, 85.25.0.0, 23, 57088, 0, 3396062128, 0, 0,2013-09-25 22:45:05.349
rst, 196.29.163.74, 85.25.0.0, 23, 55180, 1, 2508123587, 0, 0,2013-09-25 22:45:05.352
rst, 197.254.213.79, 85.25.0.0, 23, 53987, 0, 3133316593, 0, 0,2013-09-25 22:45:05.393
rst, 197.254.213.108, 85.25.0.0, 23, 45907, 0, 1363662757, 0, 0,2013-09-25 22:45:05.415
