response, saddr, daddr, sport, dport, seq, ack, in_cooldown, is_repeat, timestamp
rst, 196.1.198.139, 85.25.0.0, 53, 58510, 0, 107040925, 0, 0,2013-09-26 16:16:50.002
synack, 196.202.139.238, 85.25.0.0, 53, 50245, 4080361159, 2020635628, 0, 0,2013-09-26 16:16:50.010
rst, 212.0.140.39, 85.25.0.0, 53, 50486, 0, 149448407, 0, 0,2013-09-26 16:16:50.033
rst, 196.29.168.99, 85.25.0.0, 53, 34666, 0, 792074853, 0, 0,2013-09-26 16:16:50.047
rst, 197.254.213.46, 85.25.0.0, 53, 37974, 0, 3309501011, 0, 0,2013-09-26 16:16:50.084
rst, 196.1.228.137, 85.25.0.0, 53, 58967, 0, 1786888719, 0, 0,2013-09-26 16:16:50.158
rst, 41.202.168.20, 85.25.0.0, 53, 50385, 0, 3066182603, 0, 0,2013-09-26 16:16:50.219
rst, 41.202.166.73, 85.25.0.0, 53, 43492, 0, 2482749461, 0, 0,2013-09-26 16:16:50.254
rst, 196.29.161.17, 85.25.0.0, 53, 58339, 0, 2623870373, 0, 0,2013-09-26 16:16:50.258
rst, 196.202.155.249, 85.25.0.0, 53, 54454, 0, 4039353034, 0, 0,2013-09-26 16:16:50.269
rst, 212.0.137.178, 85.25.0.0, 53, 59284, 0, 3969898258, 0, 0,2013-09-26 16:16:50.288
rst, 212.0.137.113, 85.25.0.0, 53, 59569, 0, 739617692, 0, 0,2013-09-26 16:16:50.304
rst, 41.218.33.105, 85.25.0.0, 53, 55266, 0, 2443830287, 0, 0,2013-09-26 16:16:50.307
rst, 197.254.212.237, 85.25.0.0, 53, 52072, 0, 2327132974, 0, 0,2013-09-26 16:16:50.337
rst, 212.0.136.170, 85.25.0.0, 53, 44999, 0, 353754489, 0, 0,2013-09-26 16:16:50.350
rst, 197.254.244.66, 85.25.0.0, 53, 60172, 0, 900191345, 0, 0,2013-09-26 16:16:50.365
rst, 196.1.197.110, 85.25.0.0, 53, 36286, 0, 3250737915, 0, 0,2013-09-26 16:16:50.372
rst, 196.29.186.159, 85.25.0.0, 53, 34577, 0, 371734005, 0, 0,2013-09-26 16:16:50.373
rst, 41.202.161.51, 85.25.0.0, 53, 42416, 0, 423982593, 0, 0,2013-09-26 16:16:50.379
rst, 41.202.168.83, 85.25.0.0, 53, 57513, 0, 2058762702, 0, 0,2013-09-26 16:16:50.387
rst, 196.29.176.158, 85.25.0.0, 53, 59084, 0, 3650473960, 0, 0,2013-09-26 16:16:50.396
rst, 41.202.166.75, 85.25.0.0, 53, 57508, 0, 1822522719, 0, 0,2013-09-26 16:16:50.406
rst, 41.209.118.9, 85.25.0.0, 53, 57443, 0, 3023610198, 0, 0,2013-09-26 16:16:50.421
rst, 41.67.20.193, 85.25.0.0, 53, 42500, 0, 2723402150, 0, 0,2013-09-26 16:16:50.439
rst, 196.29.161.43, 85.25.0.0, 53, 43776, 0, 2407888257, 0, 0,2013-09-26 16:16:50.442
