response, saddr, daddr, sport, dport, seq, ack, in_cooldown, is_repeat, timestamp
echoreply, 196.29.176.238, 85.25.0.0, 0, 28528, 2425290752, 0, 0, 0,2013-09-26 02:20:24.201
echoreply, 196.1.198.234, 85.25.0.0, 0, 21182, 2906718208, 0, 0, 0,2013-09-26 02:20:24.263
unreach, 83.217.238.18, 85.25.0.0, 768, 64767, 0, 1157627944, 0, 0,2013-09-26 02:20:24.311
unreach, 83.217.238.18, 85.25.0.0, 768, 64767, 0, 1157627944, 0, 0,2013-09-26 02:20:24.312
echoreply, 41.202.166.198, 85.25.0.0, 0, 40793, 1621491712, 0, 0, 0,2013-09-26 02:20:24.334
echoreply, 196.202.139.63, 85.25.0.0, 0, 37524, 1835728896, 0, 0, 0,2013-09-26 02:20:24.342
timxceed, 41.67.52.1, 85.25.0.0, 2816, 62719, 0, 1157627944, 0, 0,2013-09-26 02:20:24.357
echoreply, 41.202.168.3, 85.25.0.0, 0, 62092, 225640448, 0, 0, 0,2013-09-26 02:20:24.376
unreach, 196.32.209.114, 85.25.0.0, 769, 64766, 0, 1157627944, 0, 0,2013-09-26 02:20:24.378
timxceed, 41.67.52.2, 85.25.0.0, 2816, 62719, 0, 1157627944, 0, 0,2013-09-26 02:20:24.397
unreach, 83.217.238.18, 85.25.0.0, 768, 64767, 0, 1157627944, 0, 0,2013-09-26 02:20:24.404
echoreply, 196.29.164.113, 85.25.0.0, 0, 64475, 69468160, 0, 0, 0,2013-09-26 02:20:24.410
timxceed, 41.67.52.2, 85.25.0.0, 2816, 62719, 0, 1157627944, 0, 0,2013-09-26 02:20:24.418
unreach, 83.217.238.18, 85.25.0.0, 768, 64767, 0, 1157627944, 0, 0,2013-09-26 02:20:24.428
echoreply, 196.1.198.69, 85.25.0.0, 0, 63903, 106954752, 0, 0, 0,2013-09-26 02:20:24.450
echoreply, 197.254.254.137, 85.25.0.0, 0, 19152, 3039756288, 0, 0, 0,2013-09-26 02:20:24.465
timxceed, 41.67.52.2, 85.25.0.0, 2816, 62719, 0, 1157627944, 0, 0,2013-09-26 02:20:24.471
echoreply, 196.29.179.225, 85.25.0.0, 0, 30757, 2279211008, 0, 0, 0,2013-09-26 02:20:24.480
timxceed, 197.251.125.66, 85.25.0.0, 2816, 62719, 0, 1157627944, 0, 0,2013-09-26 02:20:24.482
timxceed, 41.67.17.9, 85.25.0.0, 2816, 62719, 0, 1157627944, 0, 0,2013-09-26 02:20:24.495
echoreply, 41.78.110.189, 85.25.0.0, 0, 62484, 199950336, 0, 0, 0,2013-09-26 02:20:24.497
echoreply, 196.29.186.59, 85.25.0.0, 0, 7319, 3815243776, 0, 0, 0,2013-09-26 02:20:24.525
timxceed, 41.67.17.9, 85.25.0.0, 2816, 62719, 0, 1157627944, 0, 0,2013-09-26 02:20:24.558
unreach, 83.217.238.18, 85.25.0.0, 768, 64767, 0, 1157627944, 0, 0,2013-09-26 02:20:24.567
echoreply, 41.202.161.17, 85.25.0.0, 0, 21440, 2889809920, 0, 0, 0,2013-09-26 02:20:24.568
timxceed, 41.67.59.5, 85.25.0.0, 2816, 62719, 0, 1157627944, 0, 0,2013-09-26 02:20:24.574
echoreply, 197.254.229.173, 85.25.0.0, 0, 57473, 528351232, 0, 0, 0,2013-09-26 02:20:24.609
echoreply, 196.29.176.73, 85.25.0.0, 0, 56724, 577437696, 0, 0, 0,2013-09-26 02:20:24.618
unreach, 196.29.175.18, 85.25.0.0, 769, 64766, 0, 1157627944, 0, 0,2013-09-26 02:20:24.627
echoreply, 196.29.185.34, 85.25.0.0, 0, 2361, 4140171264, 0, 0, 0,2013-09-26 02:20:24.634
echoreply, 41.67.1.254, 85.25.0.0, 0, 20344, 2961637376, 0, 0, 0,2013-09-26 02:20:24.652
echoreply, 196.1.219.65, 85.25.0.0, 0, 60008, 362217472, 0, 0, 0,2013-09-26 02:20:24.664
echoreply, 196.29.160.73, 85.25.0.0, 0, 14033, 3375235072, 0, 0, 0,2013-09-26 02:20:24.667
echoreply, 197.254.212.3, 85.25.0.0, 0, 18606, 3075538944, 0, 0, 0,2013-09-26 02:20:24.734
echoreply, 41.202.160.66, 85.25.0.0, 0, 42912, 1482620928, 0, 0, 0,2013-09-26 02:20:24.746
echoreply, 196.1.219.161, 85.25.0.0, 0, 15330, 3290234880, 0, 0, 0,2013-09-26 02:20:24.789
echoreply, 197.254.213.194, 85.25.0.0, 0, 17716, 3133865984, 0, 0, 0,2013-09-26 02:20:24.806
timxceed, 196.29.168.29, 85.25.0.0, 2816, 62719, 0, 1157627944, 0, 0,2013-09-26 02:20:24.832
unreach, 196.32.209.114, 85.25.0.0, 769, 64766, 0, 1157627944, 0, 0,2013-09-26 02:20:24.876
unreach, 196.202.153.242, 85.25.0.0, 768, 64767, 0, 1157627944, 0, 0,2013-09-26 02:20:24.878
timxceed, 196.29.168.29, 85.25.0.0, 2816, 62719, 0, 1157627944, 0, 0,2013-09-26 02:20:24.880
echoreply, 196.1.198.163, 85.25.0.0, 0, 32146, 2188181504, 0, 0, 0,2013-09-26 02:20:24.885
timxceed, 41.67.52.1, 85.25.0.0, 2816, 62719, 0, 1157627944, 0, 0,2013-09-26 02:20:24.908
echoreply, 197.254.212.147, 85.25.0.0, 0, 59031, 426246144, 0, 0, 0,2013-09-26 02:20:24.916
unreach, 196.202.153.242, 85.25.0.0, 768, 64767, 0, 1157627944, 0, 0,2013-09-26 02:20:24.925
timxceed, 41.67.52.2, 85.25.0.0, 2816, 62719, 0, 1157627944, 0, 0,2013-09-26 02:20:24.998
timxceed, 196.29.168.29, 85.25.0.0, 2816, 62719, 0, 1157627944, 0, 0,2013-09-26 02:20:25.000
echoreply, 196.29.190.10, 85.25.0.0, 0, 16660, 3203072000, 0, 0, 0,2013-09-26 02:20:25.014
timxceed, 196.29.167.130, 85.25.0.0, 2816, 62719, 0, 1157627944, 0, 0,2013-09-26 02:20:25.048
timxceed, 41.67.52.2, 85.25.0.0, 2816, 62719, 0, 1157627944, 0, 0,2013-09-26 02:20:25.053
timxceed, 41.67.59.5, 85.25.0.0, 2816, 62719, 0, 1157627944, 0, 0,2013-09-26 02:20:25.092
unreach, 196.29.175.14, 85.25.0.0, 769, 64766, 0, 1157627944, 0, 0,2013-09-26 02:20:25.105
timxceed, 196.29.185.225, 85.25.0.0, 2816, 62719, 0, 1157627944, 0, 0,2013-09-26 02:20:25.116
unreach, 196.202.153.242, 85.25.0.0, 768, 64767, 0, 1157627944, 0, 0,2013-09-26 02:20:25.135
timxceed, 41.67.17.9, 85.25.0.0, 2816, 62719, 0, 1157627944, 0, 0,2013-09-26 02:20:25.140
echoreply, 41.202.167.99, 85.25.0.0, 0, 55340, 668139520, 0, 0, 0,2013-09-26 02:20:25.158
echoreply, 41.202.166.90, 85.25.0.0, 0, 38136, 1795620864, 0, 0, 0,2013-09-26 02:20:25.177
echoreply, 41.202.172.98, 85.25.0.0, 0, 10316, 3618832384, 0, 0, 0,2013-09-26 02:20:25.211
timxceed, 41.67.52.2, 85.25.0.0, 2816, 62719, 0, 1157627944, 0, 0,2013-09-26 02:20:25.213
echoreply, 197.254.213.87, 85.25.0.0, 0, 14144, 3367960576, 0, 0, 0,2013-09-26 02:20:25.219
echoreply, 197.254.212.16, 85.25.0.0, 0, 15272, 3294035968, 0, 0, 0,2013-09-26 02:20:25.228
echoreply, 196.1.198.203, 85.25.0.0, 0, 16259, 3229351936, 0, 0, 0,2013-09-26 02:20:25.230
timxceed, 196.29.164.43, 85.25.0.0, 2816, 10726, 2739184, 1157627944, 0, 0,2013-09-26 02:20:25.248
unreach, 196.29.175.18, 85.25.0.0, 769, 64766, 0, 1157627944, 0, 0,2013-09-26 02:20:25.271
timxceed, 41.67.59.6, 85.25.0.0, 2816, 62719, 0, 1157627944, 0, 0,2013-09-26 02:20:25.275
timxceed, 41.67.59.5, 85.25.0.0, 2816, 62719, 0, 1157627944, 0, 0,2013-09-26 02:20:25.288
timxceed, 41.67.52.1, 85.25.0.0, 2816, 62719, 0, 1157627944, 0, 0,2013-09-26 02:20:25.298
timxceed, 41.67.52.1, 85.25.0.0, 2816, 62719, 0, 1157627944, 0, 0,2013-09-26 02:20:25.315
timxceed, 41.67.17.9, 85.25.0.0, 2816, 62719, 0, 1157627944, 0, 0,2013-09-26 02:20:25.319
echoreply, 41.67.16.14, 85.25.0.0, 0, 12056, 3504799744, 0, 0, 0,2013-09-26 02:20:25.362
timxceed, 196.29.167.41, 85.25.0.0, 2816, 62719, 0, 1157627944, 0, 0,2013-09-26 02:20:25.409
timxceed, 41.67.17.9, 85.25.0.0, 2816, 62719, 0, 1157627944, 0, 0,2013-09-26 02:20:25.484
echoreply, 197.254.255.170, 85.25.0.0, 0, 45461, 1315569664, 0, 0, 0,2013-09-26 02:20:25.540
