response, saddr, daddr, sport, dport, seq, ack, in_cooldown, is_repeat, timestamp
unreach, 196.29.175.14, 85.25.0.0, 769, 64766, 0, 1157627944, 0, 0,2013-09-26 15:35:24.746
echoreply, 41.209.69.88, 85.25.0.0, 0, 46532, 1245380608, 0, 0, 0,2013-09-26 15:35:24.791
echoreply, 41.209.68.68, 85.25.0.0, 0, 23799, 2735210496, 0, 0, 0,2013-09-26 15:35:24.799
echoreply, 41.209.117.248, 85.25.0.0, 0, 5361, 3943563264, 0, 0, 0,2013-09-26 15:35:24.812
unreach, 83.217.238.18, 85.25.0.0, 768, 64767, 0, 1157627944, 0, 0,2013-09-26 15:35:24.820
echoreply, 212.0.131.18, 85.25.0.0, 0, 40632, 1632043008, 0, 0, 0,2013-09-26 15:35:24.837
unreach, 196.29.175.18, 85.25.0.0, 769, 64766, 0, 1157627944, 0, 0,2013-09-26 15:35:24.837
timxceed, 41.67.52.2, 85.25.0.0, 2816, 62719, 0, 1157627944, 0, 0,2013-09-26 15:35:24.839
unreach, 196.202.139.98, 85.25.0.0, 768, 64767, 0, 1157627944, 0, 0,2013-09-26 15:35:24.840
echoreply, 196.29.169.30, 85.25.0.0, 0, 7500, 3803381760, 0, 0, 0,2013-09-26 15:35:24.847
echoreply, 212.0.140.13, 85.25.0.0, 0, 37261, 1852964864, 0, 0, 0,2013-09-26 15:35:24.857
timxceed, 41.67.52.2, 85.25.0.0, 2816, 62719, 0, 1157627944, 0, 0,2013-09-26 15:35:24.860
echoreply, 41.209.119.46, 85.25.0.0, 0, 32656, 2154758144, 0, 0, 0,2013-09-26 15:35:24.871
timxceed, 41.67.59.5, 85.25.0.0, 2816, 62719, 0, 1157627944, 0, 0,2013-09-26 15:35:24.903
timxceed, 41.67.17.9, 85.25.0.0, 2816, 62719, 0, 1157627944, 0, 0,2013-09-26 15:35:24.907
echoreply, 41.209.118.97, 85.25.0.0, 0, 30196, 2315976704, 0, 0, 0,2013-09-26 15:35:24.911
echoreply, 41.209.118.150, 85.25.0.0, 0, 10771, 3589013504, 0, 0, 0,2013-09-26 15:35:24.913
echoreply, 41.202.161.131, 85.25.0.0, 0, 16487, 3214409728, 0, 0, 0,2013-09-26 15:35:24.915
timxceed, 41.67.17.9, 85.25.0.0, 2816, 62719, 0, 1157627944, 0, 0,2013-09-26 15:35:24.916
echoreply, 212.0.131.29, 85.25.0.0, 0, 21220, 2904227840, 0, 0, 0,2013-09-26 15:35:24.928
echoreply, 41.209.120.92, 85.25.0.0, 0, 39462, 1708720128, 0, 0, 0,2013-09-26 15:35:24.936
