response, saddr, daddr, sport, dport, seq, ack, in_cooldown, is_repeat, timestamp
unreach, 83.217.238.18, 85.25.0.0, 768, 64767, 0, 1157627944, 0, 0,2013-09-26 11:05:24.438
timxceed, 41.67.20.66, 85.25.0.0, 2816, 62719, 0, 1157627944, 0, 0,2013-09-26 11:05:24.506
echoreply, 196.1.219.239, 85.25.0.0, 0, 37153, 1860042752, 0, 0, 0,2013-09-26 11:05:24.557
unreach, 83.217.238.18, 85.25.0.0, 768, 64767, 0, 1157627944, 0, 0,2013-09-26 11:05:24.565
unreach, 83.217.238.18, 85.25.0.0, 768, 64767, 0, 1157627944, 0, 0,2013-09-26 11:05:24.594
echoreply, 41.67.53.44, 85.25.0.0, 0, 51338, 930414592, 0, 0, 0,2013-09-26 11:05:24.647
echoreply, 41.67.21.49, 85.25.0.0, 0, 11019, 3572760576, 0, 0, 0,2013-09-26 11:05:24.655
unreach, 83.217.238.18, 85.25.0.0, 768, 64767, 0, 1157627944, 0, 0,2013-09-26 11:05:24.656
unreach, 196.202.153.242, 85.25.0.0, 768, 64767, 0, 1157627944, 0, 0,2013-09-26 11:05:24.671
unreach, 83.217.238.18, 85.25.0.0, 768, 64767, 0, 1157627944, 0, 0,2013-09-26 11:05:24.691
unreach, 83.217.238.18, 85.25.0.0, 768, 64767, 0, 1157627944, 0, 0,2013-09-26 11:05:24.721
timxceed, 41.67.17.9, 85.25.0.0, 2816, 62719, 0, 1157627944, 0, 0,2013-09-26 11:05:24.743
echoreply, 196.29.185.99, 85.25.0.0, 0, 18040, 3112632320, 0, 0, 0,2013-09-26 11:05:24.766
timxceed, 196.29.168.29, 85.25.0.0, 2816, 62719, 0, 1157627944, 0, 0,2013-09-26 11:05:24.854
unreach, 196.202.153.242, 85.25.0.0, 768, 64767, 0, 1157627944, 0, 0,2013-09-26 11:05:24.885
echoreply, 41.202.160.97, 85.25.0.0, 0, 10775, 3588751360, 0, 0, 0,2013-09-26 11:05:24.902
unreach, 196.32.209.114, 85.25.0.0, 769, 64766, 0, 1157627944, 0, 0,2013-09-26 11:05:24.921
timxceed, 41.67.17.9, 85.25.0.0, 2816, 62719, 0, 1157627944, 0, 0,2013-09-26 11:05:24.924
unreach, 196.202.153.242, 85.25.0.0, 768, 64767, 0, 1157627944, 0, 0,2013-09-26 11:05:24.932
timxceed, 41.67.17.9, 85.25.0.0, 2816, 62719, 0, 1157627944, 0, 0,2013-09-26 11:05:24.965
echoreply, 41.202.160.115, 85.25.0.0, 0, 28754, 2410479616, 0, 0, 0,2013-09-26 11:05:24.990
timxceed, 196.29.164.41, 85.25.0.0, 2816, 62719, 0, 1157627944, 0, 0,2013-09-26 11:05:25.012
timxceed, 41.67.17.9, 85.25.0.0, 2816, 62719, 0, 1157627944, 0, 0,2013-09-26 11:05:25.017
echoreply, 196.29.168.207, 85.25.0.0, 0, 21363, 2894856192, 0, 0, 0,2013-09-26 11:05:25.049
timxceed, 41.67.17.9, 85.25.0.0, 2816, 62719, 0, 1157627944, 0, 0,2013-09-26 11:05:25.065
echoreply, 41.67.53.13, 85.25.0.0, 0, 20996, 2918907904, 0, 0, 0,2013-09-26 11:05:25.077
timxceed, 196.29.164.41, 85.25.0.0, 2816, 62719, 0, 1157627944, 0, 0,2013-09-26 11:05:25.092
unreach, 83.217.238.18, 85.25.0.0, 768, 64767, 0, 1157627944, 0, 0,2013-09-26 11:05:25.102
unreach, 83.217.238.18, 85.25.0.0, 768, 64767, 0, 1157627944, 0, 0,2013-09-26 11:05:25.102
echoreply, 196.29.172.57, 85.25.0.0, 0, 25039, 2653945856, 0, 0, 0,2013-09-26 11:05:25.119
timxceed, 196.29.164.41, 85.25.0.0, 2816, 62719, 0, 1157627944, 0, 0,2013-09-26 11:05:25.228
echoreply, 196.29.183.13, 85.25.0.0, 0, 65172, 23789568, 0, 0, 0,2013-09-26 11:05:25.249
timxceed, 41.67.17.9, 85.25.0.0, 2816, 62719, 0, 1157627944, 0, 0,2013-09-26 11:05:25.270
echoreply, 41.78.110.138, 85.25.0.0, 0, 32639, 2155872256, 0, 0, 0,2013-09-26 11:05:25.301
timxceed, 196.29.168.29, 85.25.0.0, 2816, 62719, 0, 1157627944, 0, 0,2013-09-26 11:05:25.306
timxceed, 41.67.17.9, 85.25.0.0, 2816, 62719, 0, 1157627944, 0, 0,2013-09-26 11:05:25.338
timxceed, 196.29.164.41, 85.25.0.0, 2816, 62719, 0, 1157627944, 0, 0,2013-09-26 11:05:25.341
unreach, 151.248.98.142, 85.25.0.0, 768, 64767, 0, 1157627944, 0, 0,2013-09-26 11:05:25.365
echoreply, 41.78.109.25, 85.25.0.0, 0, 56415, 597688320, 0, 0, 0,2013-09-26 11:05:25.497
echoreply, 196.29.191.238, 85.25.0.0, 0, 44428, 1383268352, 0, 0, 0,2013-09-26 11:05:25.498
unreach, 196.202.153.242, 85.25.0.0, 768, 64767, 0, 1157627944, 0, 0,2013-09-26 11:05:25.498
timxceed, 196.29.164.41, 85.25.0.0, 2816, 62719, 0, 1157627944, 0, 0,2013-09-26 11:05:25.499
unreach, 196.32.209.114, 85.25.0.0, 769, 64766, 0, 1157627944, 0, 0,2013-09-26 11:05:25.499
echoreply, 41.202.160.66, 85.25.0.0, 0, 28370, 2435645440, 0, 0, 0,2013-09-26 11:05:25.500
echoreply, 41.202.166.146, 85.25.0.0, 0, 13358, 3419471872, 0, 0, 0,2013-09-26 11:05:25.518
echoreply, 41.202.161.123, 85.25.0.0, 0, 31647, 2220883968, 0, 0, 0,2013-09-26 11:05:25.548
timxceed, 41.202.160.138, 85.25.0.0, 2816, 62719, 0, 1157627944, 0, 0,2013-09-26 11:05:25.553
unreach, 151.248.98.142, 85.25.0.0, 768, 64767, 0, 1157627944, 0, 0,2013-09-26 11:05:25.563
echoreply, 41.202.162.210, 85.25.0.0, 0, 10877, 3582066688, 0, 0, 0,2013-09-26 11:05:25.636
timxceed, 41.67.17.9, 85.25.0.0, 2816, 62719, 0, 1157627944, 0, 0,2013-09-26 11:05:25.642
echoreply, 196.29.176.252, 85.25.0.0, 0, 12354, 3485270016, 0, 0, 0,2013-09-26 11:05:25.675
echoreply, 196.29.176.13, 85.25.0.0, 0, 58424, 466026496, 0, 0, 0,2013-09-26 11:05:25.686
echoreply, 196.1.198.193, 85.25.0.0, 0, 1016, 4228317184, 0, 0, 0,2013-09-26 11:05:25.689
timxceed, 196.29.164.41, 85.25.0.0, 2816, 62719, 0, 1157627944, 0, 0,2013-09-26 11:05:25.690
timxceed, 41.67.20.82, 85.25.0.0, 2816, 62719, 0, 1157627944, 0, 0,2013-09-26 11:05:25.737
unreach, 151.248.98.142, 85.25.0.0, 768, 64767, 0, 1157627944, 0, 0,2013-09-26 11:05:25.747
echoreply, 41.202.168.35, 85.25.0.0, 0, 53469, 790757376, 0, 0, 0,2013-09-26 11:05:25.783
echoreply, 41.202.160.75, 85.25.0.0, 0, 33688, 2087124992, 0, 0, 0,2013-09-26 11:05:25.794
unreach, 151.248.98.142, 85.25.0.0, 768, 64767, 0, 1157627944, 0, 0,2013-09-26 11:05:25.801
echoreply, 196.29.167.162, 85.25.0.0, 0, 43514, 1443168256, 0, 0, 0,2013-09-26 11:05:25.813
unreach, 196.29.168.150, 85.25.0.0, 781, 64754, 0, 1157627944, 0, 0,2013-09-26 11:05:25.832
echoreply, 196.29.185.221, 85.25.0.0, 0, 46487, 1248329728, 0, 0, 0,2013-09-26 11:05:25.859
echoreply, 196.29.182.5, 85.25.0.0, 0, 26537, 2555772928, 0, 0, 0,2013-09-26 11:05:25.879
timxceed, 41.67.17.9, 85.25.0.0, 2816, 62719, 0, 1157627944, 0, 0,2013-09-26 11:05:25.913
unreach, 196.202.153.242, 85.25.0.0, 768, 64767, 0, 1157627944, 0, 0,2013-09-26 11:05:25.938
unreach, 196.202.153.242, 85.25.0.0, 768, 64767, 0, 1157627944, 0, 0,2013-09-26 11:05:25.992
timxceed, 196.29.168.29, 85.25.0.0, 2816, 62719, 0, 1157627944, 0, 0,2013-09-26 11:05:26.008
unreach, 196.29.175.14, 85.25.0.0, 769, 64766, 0, 1157627944, 0, 0,2013-09-26 11:05:26.044
timxceed, 41.67.17.9, 85.25.0.0, 2816, 62719, 0, 1157627944, 0, 0,2013-09-26 11:05:26.047
unreach, 196.202.153.242, 85.25.0.0, 768, 64767, 0, 1157627944, 0, 0,2013-09-26 11:05:26.069
echoreply, 196.1.198.26, 85.25.0.0, 0, 10892, 3581083648, 0, 0, 0,2013-09-26 11:05:26.077
echoreply, 196.1.198.45, 85.25.0.0, 0, 21818, 2865037312, 0, 0, 0,2013-09-26 11:05:26.104
timxceed, 196.1.248.229, 85.25.0.0, 2816, 62719, 0, 1157627944, 0, 0,2013-09-26 11:05:26.104
echoreply, 41.202.160.7, 85.25.0.0, 0, 36770, 1885143040, 0, 0, 0,2013-09-26 11:05:26.128
echoreply, 196.29.185.150, 85.25.0.0, 0, 5406, 3940614144, 0, 0, 0,2013-09-26 11:05:26.169
timxceed, 196.29.168.29, 85.25.0.0, 2816, 62719, 0, 1157627944, 0, 0,2013-09-26 11:05:26.207
timxceed, 196.29.168.29, 85.25.0.0, 2816, 62719, 0, 1157627944, 0, 0,2013-09-26 11:05:26.219
echoreply, 196.29.166.18, 85.25.0.0, 0, 11498, 3541368832, 0, 0, 0,2013-09-26 11:05:26.221
echoreply, 196.1.198.53, 85.25.0.0, 0, 22739, 2804678656, 0, 0, 0,2013-09-26 11:05:26.233
echoreply, 41.67.20.171, 85.25.0.0, 0, 44263, 1394081792, 0, 0, 0,2013-09-26 11:05:26.251
timxceed, 197.251.125.66, 85.25.0.0, 2816, 62719, 0, 1157627944, 0, 0,2013-09-26 11:05:26.251
echoreply, 196.29.170.169, 85.25.0.0, 0, 48952, 1086783488, 0, 0, 0,2013-09-26 11:05:26.255
echoreply, 41.202.166.67, 85.25.0.0, 0, 12413, 3481403392, 0, 0, 0,2013-09-26 11:05:26.292
timxceed, 196.29.168.29, 85.25.0.0, 2816, 62719, 0, 1157627944, 0, 0,2013-09-26 11:05:26.315
echoreply, 196.29.191.176, 85.25.0.0, 0, 15048, 3308716032, 0, 0, 0,2013-09-26 11:05:26.317
echoreply, 196.29.191.211, 85.25.0.0, 0, 51239, 936902656, 0, 0, 0,2013-09-26 11:05:26.322
echoreply, 196.29.177.37, 85.25.0.0, 0, 17143, 3171418112, 0, 0, 0,2013-09-26 11:05:26.346
timxceed, 196.29.164.41, 85.25.0.0, 2816, 62719, 0, 1157627944, 0, 0,2013-09-26 11:05:26.387
echoreply, 41.67.21.19, 85.25.0.0, 0, 26274, 2573008896, 0, 0, 0,2013-09-26 11:05:26.397
unreach, 196.202.153.242, 85.25.0.0, 768, 64767, 0, 1157627944, 0, 0,2013-09-26 11:05:26.401
timxceed, 41.67.17.9, 85.25.0.0, 2816, 62719, 0, 1157627944, 0, 0,2013-09-26 11:05:26.407
unreach, 196.32.209.114, 85.25.0.0, 769, 64766, 0, 1157627944, 0, 0,2013-09-26 11:05:26.433
echoreply, 196.29.168.158, 85.25.0.0, 0, 58363, 470024192, 0, 0, 0,2013-09-26 11:05:26.441
echoreply, 196.29.175.9, 85.25.0.0, 0, 39247, 1722810368, 0, 0, 0,2013-09-26 11:05:26.459
timxceed, 196.29.168.29, 85.25.0.0, 2816, 62719, 0, 1157627944, 0, 0,2013-09-26 11:05:26.459
unreach, 196.202.153.242, 85.25.0.0, 768, 64767, 0, 1157627944, 0, 0,2013-09-26 11:05:26.488
echoreply, 196.202.139.231, 85.25.0.0, 0, 57568, 522125312, 0, 0, 0,2013-09-26 11:05:26.490
timxceed, 196.29.186.146, 85.25.0.0, 2816, 62719, 0, 1157627944, 0, 0,2013-09-26 11:05:26.495
echoreply, 196.29.167.163, 85.25.0.0, 0, 62147, 222035968, 0, 0, 0,2013-09-26 11:05:26.502
timxceed, 196.1.198.25, 85.25.0.0, 2816, 62719, 0, 1157627944, 0, 0,2013-09-26 11:05:26.569
echoreply, 41.202.160.22, 85.25.0.0, 0, 61951, 234881024, 0, 0, 0,2013-09-26 11:05:26.573
echoreply, 196.29.186.157, 85.25.0.0, 0, 8985, 3706060800, 0, 0, 0,2013-09-26 11:05:26.575
unreach, 196.202.153.242, 85.25.0.0, 768, 64767, 0, 1157627944, 0, 0,2013-09-26 11:05:26.588
echoreply, 196.29.163.40, 85.25.0.0, 0, 53568, 784269312, 0, 0, 0,2013-09-26 11:05:26.590
echoreply, 196.29.168.70, 85.25.0.0, 0, 42286, 1523646464, 0, 0, 0,2013-09-26 11:05:26.595
echoreply, 41.202.168.87, 85.25.0.0, 0, 59407, 401604608, 0, 0, 0,2013-09-26 11:05:26.599
timxceed, 41.67.17.9, 85.25.0.0, 2816, 62719, 0, 1157627944, 0, 0,2013-09-26 11:05:26.611
echoreply, 41.202.167.16, 85.25.0.0, 0, 63874, 108855296, 0, 0, 0,2013-09-26 11:05:26.619
echoreply, 41.67.20.74, 85.25.0.0, 0, 57800, 506920960, 0, 0, 0,2013-09-26 11:05:26.632
timxceed, 196.29.164.41, 85.25.0.0, 2816, 62719, 0, 1157627944, 0, 0,2013-09-26 11:05:26.652
unreach, 196.29.175.14, 85.25.0.0, 769, 64766, 0, 1157627944, 0, 0,2013-09-26 11:05:26.663
timxceed, 197.251.125.66, 85.25.0.0, 2816, 62719, 0, 1157627944, 0, 0,2013-09-26 11:05:26.671
echoreply, 196.29.186.3, 85.25.0.0, 0, 65424, 7274496, 0, 0, 0,2013-09-26 11:05:26.672
echoreply, 196.29.181.9, 85.25.0.0, 0, 3135, 4089446400, 0, 0, 0,2013-09-26 11:05:26.674
timxceed, 41.67.17.9, 85.25.0.0, 2816, 62719, 0, 1157627944, 0, 0,2013-09-26 11:05:26.681
echoreply, 41.202.168.30, 85.25.0.0, 0, 6787, 3850108928, 0, 0, 0,2013-09-26 11:05:26.757
unreach, 196.29.175.18, 85.25.0.0, 769, 64766, 0, 1157627944, 0, 0,2013-09-26 11:05:26.760
echoreply, 196.29.185.67, 85.25.0.0, 0, 19726, 3002138624, 0, 0, 0,2013-09-26 11:05:26.765
unreach, 151.248.98.142, 85.25.0.0, 768, 64767, 0, 1157627944, 0, 0,2013-09-26 11:05:26.778
timxceed, 41.67.17.9, 85.25.0.0, 2816, 62719, 0, 1157627944, 0, 0,2013-09-26 11:05:26.791
echoreply, 196.29.166.169, 85.25.0.0, 0, 54525, 721551360, 0, 0, 0,2013-09-26 11:05:26.793
echoreply, 196.1.219.165, 85.25.0.0, 0, 45415, 1318584320, 0, 0, 0,2013-09-26 11:05:26.810
echoreply, 196.29.186.69, 85.25.0.0, 0, 50135, 1009254400, 0, 0, 0,2013-09-26 11:05:26.810
timxceed, 196.29.168.29, 85.25.0.0, 2816, 62719, 0, 1157627944, 0, 0,2013-09-26 11:05:26.811
echoreply, 41.202.166.212, 85.25.0.0, 0, 58519, 459800576, 0, 0, 0,2013-09-26 11:05:26.848
echoreply, 196.202.139.119, 85.25.0.0, 0, 21827, 2864447488, 0, 0, 0,2013-09-26 11:05:26.851
echoreply, 41.202.160.99, 85.25.0.0, 0, 50203, 1004797952, 0, 0, 0,2013-09-26 11:05:26.854
echoreply, 196.29.179.221, 85.25.0.0, 0, 65473, 4063232, 0, 0, 0,2013-09-26 11:05:26.861
unreach, 151.248.98.142, 85.25.0.0, 768, 64767, 0, 1157627944, 0, 0,2013-09-26 11:05:26.877
echoreply, 41.78.108.37, 85.25.0.0, 0, 61641, 255197184, 0, 0, 0,2013-09-26 11:05:26.886
echoreply, 196.29.189.106, 85.25.0.0, 0, 38973, 1740767232, 0, 0, 0,2013-09-26 11:05:26.890
unreach, 151.248.98.142, 85.25.0.0, 768, 64767, 0, 1157627944, 0, 0,2013-09-26 11:05:26.896
unreach, 196.202.153.242, 85.25.0.0, 768, 64767, 0, 1157627944, 0, 0,2013-09-26 11:05:26.908
echoreply, 196.1.198.27, 85.25.0.0, 0, 45512, 1312227328, 0, 0, 0,2013-09-26 11:05:26.980
