response, saddr, daddr, sport, dport, seq, ack, in_cooldown, is_repeat, timestamp
rst, 197.254.213.9, 85.25.0.0, 23, 52640, 0, 3474752860, 0, 0,2013-09-26 03:30:02.116
rst, 41.202.160.3, 85.25.0.0, 23, 59859, 0, 894812903, 0, 0,2013-09-26 03:30:02.185
rst, 197.254.213.249, 85.25.0.0, 23, 51111, 0, 3973253418, 0, 0,2013-09-26 03:30:02.206
synack, 196.1.198.94, 85.25.0.0, 23, 54410, 3462878285, 533285364, 0, 0,2013-09-26 03:30:02.212
rst, 41.78.110.157, 85.25.0.0, 23, 38613, 0, 514133924, 0, 0,2013-09-26 03:30:02.244
rst, 197.254.212.175, 85.25.0.0, 23, 55767, 0, 4009975865, 0, 0,2013-09-26 03:30:02.340
rst, 196.29.168.55, 85.25.0.0, 23, 49817, 0, 443296488, 0, 0,2013-09-26 03:30:02.392
rst, 196.29.167.19, 85.25.0.0, 23, 44771, 0, 119413579, 0, 0,2013-09-26 03:30:02.394
rst, 196.29.169.113, 85.25.0.0, 23, 45328, 0, 508195215, 0, 0,2013-09-26 03:30:02.409
synack, 41.67.34.9, 85.25.0.0, 23, 39366, 4041690208, 2521199388, 0, 0,2013-09-26 03:30:02.499
rst, 196.29.170.171, 85.25.0.0, 23, 51645, 0, 3732325003, 0, 0,2013-09-26 03:30:02.577
synack, 196.1.219.177, 85.25.0.0, 23, 49405, 701612176, 793471463, 0, 0,2013-09-26 03:30:02.691
synack, 41.202.172.101, 85.25.0.0, 23, 59879, 2103581421, 268515083, 0, 0,2013-09-26 03:30:02.700
rst, 41.202.160.71, 85.25.0.0, 23, 45625, 0, 1512833215, 0, 0,2013-09-26 03:30:02.733
synack, 41.202.166.236, 85.25.0.0, 23, 53118, 4157404795, 3941706876, 0, 0,2013-09-26 03:30:02.801
rst, 41.67.49.8, 85.25.0.0, 23, 49624, 0, 4254389782, 0, 0,2013-09-26 03:30:02.808
rst, 196.29.186.5, 85.25.0.0, 23, 52684, 0, 3654820800, 0, 0,2013-09-26 03:30:02.980
synack, 196.29.161.147, 85.25.0.0, 23, 44650, 3918702164, 2706420407, 0, 0,2013-09-26 03:30:02.989
rst, 196.29.176.159, 85.25.0.0, 23, 49073, 0, 1252198479, 0, 0,2013-09-26 03:30:03.013
synack, 196.1.219.161, 85.25.0.0, 23, 54501, 2603566005, 513180246, 0, 0,2013-09-26 03:30:03.028
synack, 196.29.187.208, 85.25.0.0, 23, 49452, 67685548, 2605940532, 0, 0,2013-09-26 03:30:03.069
synack, 196.29.177.45, 85.25.0.0, 23, 34245, 3918766164, 2640037100, 0, 0,2013-09-26 03:30:03.088
rst, 196.29.168.215, 85.25.0.0, 23, 35147, 0, 900951900, 0, 0,2013-09-26 03:30:03.186
rst, 41.78.111.9, 85.25.0.0, 23, 38793, 0, 832482540, 0, 0,2013-09-26 03:30:03.215
synack, 41.202.166.159, 85.25.0.0, 23, 35334, 2530447405, 1244696113, 0, 0,2013-09-26 03:30:03.238
synack, 196.29.177.3, 85.25.0.0, 23, 37282, 914141465, 1150641221, 0, 0,2013-09-26 03:30:03.279
rst, 196.29.163.234, 85.25.0.0, 23, 37734, 1, 1339302174, 0, 0,2013-09-26 03:30:03.311
rst, 196.29.176.11, 85.25.0.0, 23, 43979, 0, 1941448911, 0, 0,2013-09-26 03:30:03.406
synack, 41.202.166.198, 85.25.0.0, 23, 41057, 4240943636, 1964099646, 0, 0,2013-09-26 03:30:03.440
synack, 196.29.179.254, 85.25.0.0, 23, 55345, 2258365656, 3530765395, 0, 0,2013-09-26 03:30:03.459
rst, 41.67.53.144, 85.25.0.0, 23, 41593, 0, 476217823, 0, 0,2013-09-26 03:30:03.501
rst, 197.254.213.2, 85.25.0.0, 23, 55907, 0, 277284194, 0, 0,2013-09-26 03:30:03.586
rst, 41.67.35.11, 85.25.0.0, 23, 46889, 0, 3946742209, 0, 0,2013-09-26 03:30:03.621
rst, 196.29.168.137, 85.25.0.0, 23, 43493, 0, 1790063714, 0, 0,2013-09-26 03:30:03.642
synack, 41.202.168.27, 85.25.0.0, 23, 40053, 4099601261, 3885135553, 0, 0,2013-09-26 03:30:03.656
rst, 197.254.213.164, 85.25.0.0, 23, 49142, 0, 3302501787, 0, 0,2013-09-26 03:30:03.678
rst, 196.29.187.212, 85.25.0.0, 23, 34618, 0, 1412761962, 0, 0,2013-09-26 03:30:03.687
synack, 41.202.168.50, 85.25.0.0, 23, 59683, 3467500617, 3271939850, 0, 0,2013-09-26 03:30:03.705
synack, 196.29.176.150, 85.25.0.0, 23, 56240, 3004519121, 803542673, 0, 0,2013-09-26 03:30:03.749
rst, 197.254.212.140, 85.25.0.0, 23, 57941, 0, 3616851220, 0, 0,2013-09-26 03:30:03.756
rst, 196.29.186.225, 85.25.0.0, 23, 33384, 0, 529468777, 0, 0,2013-09-26 03:30:03.831
rst, 196.29.179.182, 85.25.0.0, 23, 48963, 0, 3527304166, 0, 0,2013-09-26 03:30:03.838
synack, 41.202.166.142, 85.25.0.0, 23, 52891, 4163694605, 3642703782, 0, 0,2013-09-26 03:30:03.856
rst, 196.29.167.195, 85.25.0.0, 23, 57178, 0, 3166375917, 0, 0,2013-09-26 03:30:03.878
rst, 196.29.181.17, 85.25.0.0, 23, 48351, 0, 3740717082, 0, 0,2013-09-26 03:30:03.939
rst, 196.29.187.210, 85.25.0.0, 23, 56214, 0, 4148940709, 0, 0,2013-09-26 03:30:03.989
rst, 41.202.160.97, 85.25.0.0, 23, 34218, 0, 2835262491, 0, 0,2013-09-26 03:30:04.082
synack, 196.29.168.22, 85.25.0.0, 23, 35180, 3293783094, 3148891218, 0, 0,2013-09-26 03:30:04.105
rst, 197.254.212.208, 85.25.0.0, 23, 47724, 0, 3722225480, 0, 0,2013-09-26 03:30:04.179
rst, 196.29.186.11, 85.25.0.0, 23, 52912, 0, 2895012184, 0, 0,2013-09-26 03:30:04.292
rst, 41.202.160.162, 85.25.0.0, 23, 50306, 0, 3162234859, 0, 0,2013-09-26 03:30:04.307
rst, 196.29.167.123, 85.25.0.0, 23, 53004, 0, 1473066862, 0, 0,2013-09-26 03:30:04.401
rst, 41.202.160.139, 85.25.0.0, 23, 41598, 0, 1149053721, 0, 0,2013-09-26 03:30:04.412
rst, 197.254.229.169, 85.25.0.0, 23, 45358, 0, 2120190492, 0, 0,2013-09-26 03:30:04.488
rst, 196.29.182.17, 85.25.0.0, 23, 56522, 0, 3486907508, 0, 0,2013-09-26 03:30:04.509
rst, 196.29.168.23, 85.25.0.0, 23, 48922, 0, 3878753758, 0, 0,2013-09-26 03:30:04.512
rst, 196.29.186.251, 85.25.0.0, 23, 43992, 0, 349564926, 0, 0,2013-09-26 03:30:04.516
rst, 196.29.167.167, 85.25.0.0, 23, 47786, 0, 1999556534, 0, 0,2013-09-26 03:30:04.530
rst, 197.254.212.167, 85.25.0.0, 23, 47187, 0, 2425139717, 0, 0,2013-09-26 03:30:04.596
rst, 197.254.245.36, 85.25.0.0, 23, 52144, 0, 1412993996, 0, 0,2013-09-26 03:30:04.601
rst, 197.254.213.193, 85.25.0.0, 23, 53454, 0, 712002206, 0, 0,2013-09-26 03:30:04.659
rst, 41.202.160.219, 85.25.0.0, 23, 53737, 0, 147157165, 0, 0,2013-09-26 03:30:04.688
rst, 197.254.212.158, 85.25.0.0, 23, 50422, 0, 4031450089, 0, 0,2013-09-26 03:30:04.690
synack, 197.254.246.139, 85.25.0.0, 23, 33785, 59834718, 2031972363, 0, 0,2013-09-26 03:30:04.694
rst, 196.29.185.193, 85.25.0.0, 23, 34567, 0, 4020053524, 0, 0,2013-09-26 03:30:04.697
rst, 196.29.167.145, 85.25.0.0, 23, 44968, 0, 2822216643, 0, 0,2013-09-26 03:30:04.746
rst, 196.29.186.187, 85.25.0.0, 23, 50227, 0, 44192475, 0, 0,2013-09-26 03:30:04.755
rst, 196.29.168.115, 85.25.0.0, 23, 42112, 0, 2627947098, 0, 0,2013-09-26 03:30:04.770
rst, 196.29.163.52, 85.25.0.0, 23, 50083, 1, 223594359, 0, 0,2013-09-26 03:30:04.783
rst, 197.254.213.182, 85.25.0.0, 23, 41561, 0, 2579852356, 0, 0,2013-09-26 03:30:04.814
rst, 197.254.213.217, 85.25.0.0, 23, 34515, 0, 1595043729, 0, 0,2013-09-26 03:30:04.821
rst, 196.29.168.195, 85.25.0.0, 23, 33112, 0, 3451381456, 0, 0,2013-09-26 03:30:04.864
rst, 196.29.163.41, 85.25.0.0, 23, 39579, 1, 3741896470, 0, 0,2013-09-26 03:30:04.878
rst, 197.254.213.141, 85.25.0.0, 23, 54272, 0, 3794452130, 0, 0,2013-09-26 03:30:04.891
rst, 196.29.163.60, 85.25.0.0, 23, 44055, 1, 1829702725, 0, 0,2013-09-26 03:30:04.917
synack, 41.202.166.183, 85.25.0.0, 23, 39832, 1340278718, 245518485, 0, 0,2013-09-26 03:30:04.927
rst, 196.29.187.30, 85.25.0.0, 23, 47808, 87374381, 340640117, 0, 0,2013-09-26 03:30:04.982
rst, 196.29.163.106, 85.25.0.0, 23, 34596, 1, 3733608395, 0, 0,2013-09-26 03:30:05.049
synack, 196.29.167.154, 85.25.0.0, 23, 55653, 1588380199, 1271511196, 0, 0,2013-09-26 03:30:05.067
rst, 196.29.168.206, 85.25.0.0, 23, 44826, 0, 2748071074, 0, 0,2013-09-26 03:30:05.074
rst, 196.29.168.199, 85.25.0.0, 23, 33435, 0, 2793705401, 0, 0,2013-09-26 03:30:05.162
rst, 196.29.186.211, 85.25.0.0, 23, 43331, 0, 980121758, 0, 0,2013-09-26 03:30:05.266
rst, 197.254.213.76, 85.25.0.0, 23, 58309, 0, 2684288993, 0, 0,2013-09-26 03:30:05.277
synack, 196.29.177.93, 85.25.0.0, 23, 47774, 914461465, 3543607773, 0, 0,2013-09-26 03:30:05.282
rst, 196.29.167.35, 85.25.0.0, 23, 42152, 0, 3473198931, 0, 0,2013-09-26 03:30:05.312
rst, 197.254.213.105, 85.25.0.0, 23, 43860, 0, 2145543335, 0, 0,2013-09-26 03:30:05.347
synack, 197.254.241.134, 85.25.0.0, 23, 54485, 1677989824, 920310916, 0, 0,2013-09-26 03:30:05.359
rst, 197.254.213.90, 85.25.0.0, 23, 52017, 0, 1340329577, 0, 0,2013-09-26 03:30:05.383
rst, 197.254.212.17, 85.25.0.0, 23, 51344, 0, 537231839, 0, 0,2013-09-26 03:30:05.447
rst, 196.29.168.171, 85.25.0.0, 23, 38822, 0, 1994850378, 0, 0,2013-09-26 03:30:05.486
synack, 196.29.189.205, 85.25.0.0, 23, 60628, 2686843739, 1479273145, 0, 0,2013-09-26 03:30:05.580
synack, 41.78.108.14, 85.25.0.0, 23, 51009, 1383259674, 2877942349, 0, 0,2013-09-26 03:30:05.607
rst, 196.1.219.120, 85.25.0.0, 23, 52707, 0, 2738092715, 0, 0,2013-09-26 03:30:05.651
rst, 196.29.189.205, 85.25.0.0, 23, 60628, 2686843740, 1479273145, 0, 1,2013-09-26 03:30:05.700
rst, 197.254.254.137, 85.25.0.0, 23, 56935, 0, 40676717, 0, 0,2013-09-26 03:30:05.735
synack, 196.1.219.65, 85.25.0.0, 23, 50849, 2782091921, 2324819115, 0, 0,2013-09-26 03:30:05.801
rst, 197.254.212.221, 85.25.0.0, 23, 49580, 0, 3791273677, 0, 0,2013-09-26 03:30:05.852
synack, 196.29.185.142, 85.25.0.0, 23, 49833, 1619077244, 3655297278, 0, 0,2013-09-26 03:30:05.854
rst, 197.254.213.15, 85.25.0.0, 23, 50253, 0, 2385944750, 0, 0,2013-09-26 03:30:05.879
synack, 41.202.166.86, 85.25.0.0, 23, 54013, 481061825, 466197233, 0, 0,2013-09-26 03:30:05.887
rst, 196.29.186.99, 85.25.0.0, 23, 43233, 0, 1223481203, 0, 0,2013-09-26 03:30:05.943
rst, 41.202.160.6, 85.25.0.0, 23, 42258, 0, 3587435439, 0, 0,2013-09-26 03:30:06.023
rst, 41.67.53.36, 85.25.0.0, 23, 44786, 0, 3963071036, 0, 0,2013-09-26 03:30:06.064
synack, 41.202.162.66, 85.25.0.0, 23, 43761, 3525369845, 966243685, 0, 0,2013-09-26 03:30:06.079
