response, saddr, daddr, sport, dport, seq, ack, in_cooldown, is_repeat, timestamp
rst, 196.29.186.67, 85.25.0.0, 23, 44912, 0, 3546817356, 0, 0,2013-09-26 12:45:02.230
synack, 41.209.119.32, 85.25.0.0, 23, 52705, 1936490496, 861488132, 0, 0,2013-09-26 12:45:02.240
synack, 41.209.72.85, 85.25.0.0, 23, 36096, 3531538432, 2399726467, 0, 0,2013-09-26 12:45:02.246
synack, 196.202.139.138, 85.25.0.0, 23, 43853, 2182773668, 1314025477, 0, 0,2013-09-26 12:45:02.251
synack, 41.209.69.91, 85.25.0.0, 23, 54075, 3976871936, 3039620409, 0, 0,2013-09-26 12:45:02.355
synack, 41.202.166.34, 85.25.0.0, 23, 58234, 2012328487, 1647812069, 0, 0,2013-09-26 12:45:02.357
synack, 196.202.152.58, 85.25.0.0, 23, 34989, 27926621, 3017156459, 0, 0,2013-09-26 12:45:02.429
rst, 212.0.147.103, 85.25.0.0, 23, 49844, 1897962370, 762126339, 0, 0,2013-09-26 12:45:02.434
synack, 41.209.112.139, 85.25.0.0, 23, 55752, 3644628992, 255254277, 0, 0,2013-09-26 12:45:02.440
rst, 41.202.160.223, 85.25.0.0, 23, 49047, 0, 4199870207, 0, 0,2013-09-26 12:45:02.458
rst, 197.254.213.239, 85.25.0.0, 23, 44509, 0, 894832167, 0, 0,2013-09-26 12:45:02.459
synack, 41.67.49.10, 85.25.0.0, 23, 39954, 554734051, 2641404996, 0, 0,2013-09-26 12:45:02.459
synack, 41.209.124.198, 85.25.0.0, 23, 32921, 792772608, 852707638, 0, 0,2013-09-26 12:45:02.478
synack, 41.209.121.204, 85.25.0.0, 23, 33883, 664977408, 2188181704, 0, 0,2013-09-26 12:45:02.504
synack, 196.29.187.208, 85.25.0.0, 23, 55606, 74345301, 3831547655, 0, 0,2013-09-26 12:45:02.512
synack, 41.209.68.143, 85.25.0.0, 23, 41728, 1253965824, 2237127196, 0, 0,2013-09-26 12:45:02.515
rst, 197.254.213.38, 85.25.0.0, 23, 48158, 0, 600023882, 0, 0,2013-09-26 12:45:02.524
synack, 212.0.140.193, 85.25.0.0, 23, 39048, 1930411977, 3862552403, 0, 0,2013-09-26 12:45:02.532
synack, 212.0.136.78, 85.25.0.0, 23, 47027, 2750920144, 3098833777, 0, 0,2013-09-26 12:45:02.569
rst, 41.223.202.1, 85.25.0.0, 23, 40279, 0, 3456163950, 0, 0,2013-09-26 12:45:02.586
synack, 41.202.168.87, 85.25.0.0, 23, 45967, 2006523694, 3573336169, 0, 0,2013-09-26 12:45:02.587
synack, 41.209.113.229, 85.25.0.0, 23, 60633, 3179044864, 1378645902, 0, 0,2013-09-26 12:45:02.652
synack, 41.209.74.130, 85.25.0.0, 23, 34442, 1687658496, 1572213236, 0, 0,2013-09-26 12:45:02.653
synack, 41.209.121.100, 85.25.0.0, 23, 52076, 2366947328, 519878471, 0, 0,2013-09-26 12:45:02.653
synack, 41.209.80.8, 85.25.0.0, 23, 33544, 2448400384, 3014934832, 0, 0,2013-09-26 12:45:02.665
synack, 41.209.118.198, 85.25.0.0, 23, 47162, 2770378752, 4254001705, 0, 0,2013-09-26 12:45:02.671
synack, 41.209.119.253, 85.25.0.0, 23, 54912, 2247254016, 1951799423, 0, 0,2013-09-26 12:45:02.677
synack, 196.202.152.78, 85.25.0.0, 23, 37168, 2523022093, 3751084842, 0, 0,2013-09-26 12:45:02.696
synack, 41.209.121.92, 85.25.0.0, 23, 51706, 2834350080, 1648911709, 0, 0,2013-09-26 12:45:02.753
synack, 41.209.68.49, 85.25.0.0, 23, 59443, 447430656, 409370102, 0, 0,2013-09-26 12:45:02.773
synack, 41.209.69.248, 85.25.0.0, 23, 52614, 535691264, 4107465976, 0, 0,2013-09-26 12:45:02.811
synack, 41.209.74.132, 85.25.0.0, 23, 52504, 3094495232, 1956111480, 0, 0,2013-09-26 12:45:02.823
synack, 41.209.124.162, 85.25.0.0, 23, 34469, 2564423680, 3283778322, 0, 0,2013-09-26 12:45:02.832
rst, 41.202.161.111, 85.25.0.0, 23, 47475, 0, 4276179304, 0, 0,2013-09-26 12:45:02.832
synack, 196.1.248.126, 85.25.0.0, 23, 43950, 1957582317, 2706686489, 0, 0,2013-09-26 12:45:02.847
rst, 41.202.162.174, 85.25.0.0, 23, 36202, 0, 3047698746, 0, 0,2013-09-26 12:45:02.848
rst, 41.202.161.155, 85.25.0.0, 23, 60089, 0, 281794821, 0, 0,2013-09-26 12:45:02.858
rst, 197.254.229.153, 85.25.0.0, 23, 35886, 0, 4041174605, 0, 0,2013-09-26 12:45:02.867
rst, 196.29.168.53, 85.25.0.0, 23, 56312, 0, 63829962, 0, 0,2013-09-26 12:45:02.885
synack, 212.0.139.163, 85.25.0.0, 23, 50401, 1612663676, 1111824694, 0, 0,2013-09-26 12:45:02.911
synack, 41.209.70.123, 85.25.0.0, 23, 40278, 2219253760, 2605871403, 0, 0,2013-09-26 12:45:02.917
rst, 196.202.155.148, 85.25.0.0, 23, 45524, 0, 1945929190, 0, 0,2013-09-26 12:45:02.930
rst, 41.67.35.12, 85.25.0.0, 23, 36547, 0, 1352429796, 0, 0,2013-09-26 12:45:02.939
