response, saddr, daddr, sport, dport, seq, ack, in_cooldown, is_repeat, timestamp
rst, 197.254.212.182, 85.25.0.0, 80, 34161, 0, 819083379, 0, 0,2013-09-25 23:03:35.834
rst, 196.29.163.18, 85.25.0.0, 80, 52911, 1, 1552415878, 0, 0,2013-09-25 23:03:35.857
rst, 197.254.213.135, 85.25.0.0, 80, 33663, 0, 1727759341, 0, 0,2013-09-25 23:03:35.948
rst, 196.29.167.46, 85.25.0.0, 80, 37501, 0, 2772070351, 0, 0,2013-09-25 23:03:36.014
synack, 197.254.254.40, 85.25.0.0, 80, 34391, 3813760682, 531768110, 0, 0,2013-09-25 23:03:36.055
rst, 196.29.187.214, 85.25.0.0, 80, 33619, 0, 3426399302, 0, 0,2013-09-25 23:03:36.074
rst, 196.29.160.199, 85.25.0.0, 80, 55721, 0, 3081325361, 0, 0,2013-09-25 23:03:36.083
synack, 196.1.219.158, 85.25.0.0, 80, 43791, 3215877480, 1917223617, 0, 0,2013-09-25 23:03:36.123
rst, 197.254.212.244, 85.25.0.0, 80, 43942, 0, 3258225709, 0, 0,2013-09-25 23:03:36.160
rst, 196.29.167.187, 85.25.0.0, 80, 54082, 0, 263352930, 0, 0,2013-09-25 23:03:36.166
rst, 196.202.139.133, 85.25.0.0, 80, 36543, 0, 1647224908, 0, 0,2013-09-25 23:03:36.180
rst, 197.254.213.88, 85.25.0.0, 80, 32795, 0, 1216150726, 0, 0,2013-09-25 23:03:36.192
rst, 196.29.176.55, 85.25.0.0, 80, 48214, 0, 2917909465, 0, 0,2013-09-25 23:03:36.239
rst, 196.29.175.129, 85.25.0.0, 80, 35918, 0, 199586998, 0, 0,2013-09-25 23:03:36.244
rst, 41.78.109.57, 85.25.0.0, 80, 44922, 0, 3139438722, 0, 0,2013-09-25 23:03:36.259
synack, 196.29.166.232, 85.25.0.0, 80, 46412, 4019551067, 3037113404, 0, 0,2013-09-25 23:03:36.260
rst, 41.67.34.3, 85.25.0.0, 80, 41593, 0, 3917679612, 0, 0,2013-09-25 23:03:36.400
rst, 196.29.181.17, 85.25.0.0, 80, 36982, 0, 2534756809, 0, 0,2013-09-25 23:03:36.472
synack, 197.254.239.102, 85.25.0.0, 80, 45911, 3166171632, 1243169048, 0, 0,2013-09-25 23:03:36.479
rst, 41.67.61.7, 85.25.0.0, 80, 38665, 0, 3354589091, 0, 0,2013-09-25 23:03:36.480
rst, 196.29.163.225, 85.25.0.0, 80, 43102, 1, 643540706, 0, 0,2013-09-25 23:03:36.519
rst, 196.202.139.6, 85.25.0.0, 80, 55359, 0, 3146298067, 0, 0,2013-09-25 23:03:36.610
rst, 197.254.213.201, 85.25.0.0, 80, 34246, 0, 606762236, 0, 0,2013-09-25 23:03:36.629
rst, 196.29.186.167, 85.25.0.0, 80, 39114, 0, 4122087547, 0, 0,2013-09-25 23:03:36.636
rst, 41.67.21.72, 85.25.0.0, 80, 39130, 0, 2636521560, 0, 0,2013-09-25 23:03:36.670
rst, 41.202.161.133, 85.25.0.0, 80, 50819, 0, 114309266, 0, 0,2013-09-25 23:03:36.684
rst, 197.254.213.247, 85.25.0.0, 80, 41492, 0, 2923966145, 0, 0,2013-09-25 23:03:36.757
rst, 196.29.168.43, 85.25.0.0, 80, 48734, 0, 2951181752, 0, 0,2013-09-25 23:03:36.796
synack, 196.29.162.143, 85.25.0.0, 80, 32843, 2718529997, 272236995, 0, 0,2013-09-25 23:03:36.803
rst, 197.254.254.71, 85.25.0.0, 80, 33508, 0, 2030389675, 0, 0,2013-09-25 23:03:36.820
rst, 196.29.167.3, 85.25.0.0, 80, 49237, 0, 1359244710, 0, 0,2013-09-25 23:03:36.852
rst, 41.202.161.43, 85.25.0.0, 80, 44151, 0, 2178001608, 0, 0,2013-09-25 23:03:36.880
rst, 41.78.110.170, 85.25.0.0, 80, 41211, 0, 3468989849, 0, 0,2013-09-25 23:03:36.918
rst, 196.29.163.110, 85.25.0.0, 80, 38899, 1, 273624429, 0, 0,2013-09-25 23:03:36.926
rst, 197.254.212.17, 85.25.0.0, 80, 50736, 0, 4028105357, 0, 0,2013-09-25 23:03:36.964
synack, 197.254.246.120, 85.25.0.0, 80, 49654, 1579323151, 430006071, 0, 0,2013-09-25 23:03:36.967
rst, 196.29.178.28, 85.25.0.0, 80, 58142, 0, 3659601238, 0, 0,2013-09-25 23:03:36.971
rst, 196.29.161.249, 85.25.0.0, 80, 47806, 0, 4253752502, 0, 0,2013-09-25 23:03:36.995
synack, 41.78.109.26, 85.25.0.0, 80, 45088, 3841470865, 782362965, 0, 0,2013-09-25 23:03:37.049
rst, 196.1.198.114, 85.25.0.0, 80, 35427, 0, 954131147, 0, 0,2013-09-25 23:03:37.132
rst, 197.254.212.95, 85.25.0.0, 80, 49003, 0, 293114803, 0, 0,2013-09-25 23:03:37.159
rst, 196.29.163.47, 85.25.0.0, 80, 59768, 1, 3744419699, 0, 0,2013-09-25 23:03:37.163
rst, 197.254.212.114, 85.25.0.0, 80, 32885, 0, 607930650, 0, 0,2013-09-25 23:03:37.192
rst, 196.29.177.63, 85.25.0.0, 80, 33861, 0, 725857450, 0, 0,2013-09-25 23:03:37.194
rst, 196.29.160.196, 85.25.0.0, 80, 38371, 0, 2223232632, 0, 0,2013-09-25 23:03:37.203
synack, 41.202.168.19, 85.25.0.0, 80, 51308, 2942106225, 2335038686, 0, 0,2013-09-25 23:03:37.218
rst, 197.254.212.190, 85.25.0.0, 80, 42273, 0, 551685501, 0, 0,2013-09-25 23:03:37.221
synack, 41.202.168.52, 85.25.0.0, 80, 49225, 3312241923, 1814471249, 0, 0,2013-09-25 23:03:37.249
rst, 196.29.185.189, 85.25.0.0, 80, 49829, 0, 664456173, 0, 0,2013-09-25 23:03:37.271
rst, 196.29.163.243, 85.25.0.0, 80, 49552, 1, 2127248746, 0, 0,2013-09-25 23:03:37.318
rst, 196.29.161.159, 85.25.0.0, 80, 58911, 0, 591387406, 0, 0,2013-09-25 23:03:37.331
rst, 41.67.20.92, 85.25.0.0, 80, 45252, 0, 4132240823, 0, 0,2013-09-25 23:03:37.383
rst, 196.29.166.177, 85.25.0.0, 80, 33391, 0, 886431466, 0, 0,2013-09-25 23:03:37.392
rst, 41.202.161.83, 85.25.0.0, 80, 55241, 0, 723312789, 0, 0,2013-09-25 23:03:37.468
rst, 197.254.213.190, 85.25.0.0, 80, 54622, 0, 1778450773, 0, 0,2013-09-25 23:03:37.510
rst, 41.202.160.197, 85.25.0.0, 80, 42845, 0, 2733460693, 0, 0,2013-09-25 23:03:37.606
rst, 196.29.175.71, 85.25.0.0, 80, 42240, 0, 3916228844, 0, 0,2013-09-25 23:03:37.624
synack, 196.1.219.161, 85.25.0.0, 80, 44272, 1323967318, 863936661, 0, 0,2013-09-25 23:03:37.650
rst, 196.29.163.120, 85.25.0.0, 80, 48541, 1, 4128061220, 0, 0,2013-09-25 23:03:37.674
rst, 196.29.168.221, 85.25.0.0, 80, 52989, 0, 2135942956, 0, 0,2013-09-25 23:03:37.733
rst, 196.29.186.210, 85.25.0.0, 80, 33255, 0, 3725285868, 0, 0,2013-09-25 23:03:37.738
rst, 196.29.167.121, 85.25.0.0, 80, 52273, 0, 356702198, 0, 0,2013-09-25 23:03:37.853
rst, 196.29.160.237, 85.25.0.0, 80, 41921, 0, 2533345641, 0, 0,2013-09-25 23:03:37.886
rst, 197.254.213.66, 85.25.0.0, 80, 36417, 0, 2428927160, 0, 0,2013-09-25 23:03:37.890
synack, 41.202.168.3, 85.25.0.0, 80, 34912, 392184777, 836670309, 0, 0,2013-09-25 23:03:37.926
rst, 197.254.248.23, 85.25.0.0, 80, 36642, 0, 2880810683, 0, 0,2013-09-25 23:03:37.958
rst, 41.202.160.138, 85.25.0.0, 80, 43957, 0, 2305071822, 0, 0,2013-09-25 23:03:38.032
rst, 196.29.186.65, 85.25.0.0, 80, 47827, 0, 3013428266, 0, 0,2013-09-25 23:03:38.069
rst, 196.29.167.89, 85.25.0.0, 80, 49872, 0, 2602274149, 0, 0,2013-09-25 23:03:38.069
rst, 41.202.162.66, 85.25.0.0, 80, 59036, 0, 3610025505, 0, 0,2013-09-25 23:03:38.085
synack, 197.254.253.222, 85.25.0.0, 80, 40934, 57631495, 236966546, 0, 0,2013-09-25 23:03:38.097
rst, 197.254.213.193, 85.25.0.0, 80, 35232, 0, 1208180130, 0, 0,2013-09-25 23:03:38.101
rst, 196.29.163.104, 85.25.0.0, 80, 34204, 1, 3556552107, 0, 0,2013-09-25 23:03:38.113
synack, 41.202.168.26, 85.25.0.0, 80, 44637, 1372467610, 1098829050, 0, 0,2013-09-25 23:03:38.134
rst, 196.29.163.124, 85.25.0.0, 80, 50022, 1, 2299052091, 0, 0,2013-09-25 23:03:38.139
synack, 196.1.198.162, 85.25.0.0, 80, 52352, 524916408, 383876381, 0, 0,2013-09-25 23:03:38.149
rst, 196.29.163.224, 85.25.0.0, 80, 39090, 1, 539166135, 0, 0,2013-09-25 23:03:38.149
rst, 197.254.213.158, 85.25.0.0, 80, 51957, 0, 1810026981, 0, 0,2013-09-25 23:03:38.189
rst, 41.67.20.183, 85.25.0.0, 80, 59641, 0, 1465177455, 0, 0,2013-09-25 23:03:38.189
synack, 41.202.175.24, 85.25.0.0, 80, 55668, 3553895676, 3228266665, 0, 0,2013-09-25 23:03:38.223
rst, 41.78.108.3, 85.25.0.0, 80, 56685, 0, 197115961, 0, 0,2013-09-25 23:03:38.241
synack, 41.67.35.8, 85.25.0.0, 80, 32793, 2473932634, 3088036448, 0, 0,2013-09-25 23:03:38.285
rst, 196.29.163.28, 85.25.0.0, 80, 51519, 1, 2731549483, 0, 0,2013-09-25 23:03:38.305
rst, 196.29.161.205, 85.25.0.0, 80, 32849, 0, 3116242909, 0, 0,2013-09-25 23:03:38.314
rst, 197.254.212.111, 85.25.0.0, 80, 34218, 0, 1388354995, 0, 0,2013-09-25 23:03:38.323
rst, 197.254.254.167, 85.25.0.0, 80, 36841, 0, 1125134237, 0, 0,2013-09-25 23:03:38.332
rst, 196.29.176.74, 85.25.0.0, 80, 40973, 0, 3896739508, 0, 0,2013-09-25 23:03:38.342
rst, 196.1.219.223, 85.25.0.0, 80, 60568, 0, 3057917984, 0, 0,2013-09-25 23:03:38.466
rst, 197.254.247.101, 85.25.0.0, 80, 34223, 0, 239083448, 0, 0,2013-09-25 23:03:38.472
rst, 196.202.139.137, 85.25.0.0, 80, 58544, 0, 610904679, 0, 0,2013-09-25 23:03:38.491
rst, 197.254.212.211, 85.25.0.0, 80, 47037, 0, 2581234041, 0, 0,2013-09-25 23:03:38.557
rst, 196.29.179.244, 85.25.0.0, 80, 45415, 0, 3963420679, 0, 0,2013-09-25 23:03:38.577
rst, 197.254.253.237, 85.25.0.0, 80, 52379, 0, 2252107191, 0, 0,2013-09-25 23:03:38.579
rst, 197.254.212.214, 85.25.0.0, 80, 56404, 0, 1244128192, 0, 0,2013-09-25 23:03:38.631
synack, 41.202.168.44, 85.25.0.0, 80, 40907, 2210951522, 1957285148, 0, 0,2013-09-25 23:03:38.643
synack, 196.29.166.205, 85.25.0.0, 80, 45336, 3423335587, 653952825, 0, 0,2013-09-25 23:03:38.653
synack, 196.29.166.21, 85.25.0.0, 80, 50419, 1814961082, 298848869, 0, 0,2013-09-25 23:03:38.715
rst, 196.29.185.249, 85.25.0.0, 80, 33309, 0, 1234985196, 0, 0,2013-09-25 23:03:38.735
