response, saddr, daddr, sport, dport, seq, ack, in_cooldown, is_repeat, timestamp
rst, 41.67.21.49, 85.25.0.0, 80, 42121, 0, 723343316, 0, 0,2013-09-26 16:48:36.539
synack, 196.1.224.33, 85.25.0.0, 80, 50617, 1222020287, 2653790214, 0, 0,2013-09-26 16:48:36.540
rst, 196.1.228.139, 85.25.0.0, 80, 51193, 0, 4049958833, 0, 0,2013-09-26 16:48:36.566
rst, 197.254.213.206, 85.25.0.0, 80, 48927, 0, 1690744412, 0, 0,2013-09-26 16:48:36.600
rst, 197.254.212.101, 85.25.0.0, 80, 44432, 0, 3408416807, 0, 0,2013-09-26 16:48:36.620
rst, 197.254.213.170, 85.25.0.0, 80, 38705, 0, 3634860411, 0, 0,2013-09-26 16:48:36.625
synack, 212.0.142.32, 85.25.0.0, 80, 57179, 2014842241, 1491478146, 0, 0,2013-09-26 16:48:36.635
rst, 196.202.152.245, 85.25.0.0, 80, 38367, 0, 824680484, 0, 0,2013-09-26 16:48:36.672
synack, 41.202.166.113, 85.25.0.0, 80, 37401, 3601165062, 2418534957, 0, 0,2013-09-26 16:48:36.684
synack, 41.209.112.248, 85.25.0.0, 80, 46079, 2176098304, 4257361135, 0, 0,2013-09-26 16:48:36.696
synack, 41.209.118.26, 85.25.0.0, 80, 60865, 153067520, 1326991903, 0, 0,2013-09-26 16:48:36.714
synack, 41.218.37.138, 85.25.0.0, 80, 40272, 2330617714, 4247278387, 0, 0,2013-09-26 16:48:36.727
rst, 212.0.137.209, 85.25.0.0, 80, 48743, 0, 286803657, 0, 0,2013-09-26 16:48:36.731
rst, 41.202.161.153, 85.25.0.0, 80, 58101, 0, 238460840, 0, 0,2013-09-26 16:48:36.733
synack, 41.209.117.50, 85.25.0.0, 80, 49272, 3718012928, 870761041, 0, 0,2013-09-26 16:48:36.744
rst, 196.29.171.33, 85.25.0.0, 80, 41143, 0, 2319949819, 0, 0,2013-09-26 16:48:36.780
synack, 41.209.74.138, 85.25.0.0, 80, 33123, 3379175424, 1183907138, 0, 0,2013-09-26 16:48:36.810
rst, 212.0.131.5, 85.25.0.0, 80, 41983, 0, 2168756138, 0, 0,2013-09-26 16:48:36.819
rst, 41.78.108.25, 85.25.0.0, 80, 36095, 0, 116174125, 0, 0,2013-09-26 16:48:36.825
rst, 41.202.161.67, 85.25.0.0, 80, 44533, 0, 826841761, 0, 0,2013-09-26 16:48:36.826
synack, 41.209.112.216, 85.25.0.0, 80, 60360, 79716352, 2947694444, 0, 0,2013-09-26 16:48:36.841
synack, 41.209.114.187, 85.25.0.0, 80, 59919, 3405922304, 4025332768, 0, 0,2013-09-26 16:48:36.843
synack, 41.209.117.165, 85.25.0.0, 80, 44202, 1776467968, 3389056447, 0, 0,2013-09-26 16:48:36.844
synack, 41.209.112.70, 85.25.0.0, 80, 40688, 2920636416, 4179993964, 0, 0,2013-09-26 16:48:36.884
synack, 41.209.112.87, 85.25.0.0, 80, 33710, 4069957632, 3872784887, 0, 0,2013-09-26 16:48:36.897
rst, 196.1.248.107, 85.25.0.0, 80, 55283, 0, 4207954416, 0, 0,2013-09-26 16:48:36.921
synack, 41.209.119.12, 85.25.0.0, 80, 55412, 1919959040, 2891394716, 0, 0,2013-09-26 16:48:36.933
synack, 41.209.68.117, 85.25.0.0, 80, 59513, 3571294208, 3377326034, 0, 0,2013-09-26 16:48:36.942
rst, 41.67.17.18, 85.25.0.0, 80, 54397, 0, 2620711829, 0, 0,2013-09-26 16:48:36.964
rst, 196.202.139.135, 85.25.0.0, 80, 56635, 0, 2060507440, 0, 0,2013-09-26 16:48:36.970
synack, 41.209.70.247, 85.25.0.0, 80, 36166, 3554418688, 2968069636, 0, 0,2013-09-26 16:48:36.974
synack, 41.209.72.14, 85.25.0.0, 80, 34459, 112214016, 4205994729, 0, 0,2013-09-26 16:48:36.991
rst, 41.202.160.70, 85.25.0.0, 80, 58788, 0, 295198383, 0, 0,2013-09-26 16:48:37.010
synack, 41.209.64.126, 85.25.0.0, 80, 55242, 3911647232, 3755453757, 0, 0,2013-09-26 16:48:37.012
rst, 196.29.175.21, 85.25.0.0, 80, 59590, 0, 435808852, 0, 0,2013-09-26 16:48:37.020
rst, 196.1.197.181, 85.25.0.0, 80, 49615, 0, 2763944911, 0, 0,2013-09-26 16:48:37.025
rst, 196.29.176.123, 85.25.0.0, 80, 46106, 0, 1258904350, 0, 0,2013-09-26 16:48:37.079
synack, 41.209.70.72, 85.25.0.0, 80, 44425, 1285709824, 2633706195, 0, 0,2013-09-26 16:48:37.090
synack, 41.209.81.103, 85.25.0.0, 80, 59690, 3605643264, 1840354668, 0, 0,2013-09-26 16:48:37.096
synack, 41.202.166.97, 85.25.0.0, 80, 34219, 2252312474, 1038692715, 0, 0,2013-09-26 16:48:37.104
rst, 41.218.46.219, 85.25.0.0, 80, 55811, 0, 1058052620, 0, 0,2013-09-26 16:48:37.104
rst, 196.29.187.30, 85.25.0.0, 80, 36049, 905015544, 4065646634, 0, 0,2013-09-26 16:48:37.110
synack, 41.209.81.184, 85.25.0.0, 80, 50908, 1171709952, 3308988228, 0, 0,2013-09-26 16:48:37.128
synack, 41.202.166.109, 85.25.0.0, 80, 38443, 4252975584, 3563790668, 0, 0,2013-09-26 16:48:37.137
rst, 212.0.140.125, 85.25.0.0, 80, 54688, 0, 2568221310, 0, 0,2013-09-26 16:48:37.150
rst, 212.0.131.22, 85.25.0.0, 80, 42256, 0, 837317787, 0, 0,2013-09-26 16:48:37.176
rst, 196.1.224.77, 85.25.0.0, 80, 48576, 0, 2286892262, 0, 0,2013-09-26 16:48:37.185
rst, 196.1.210.171, 85.25.0.0, 80, 37440, 0, 637079564, 0, 0,2013-09-26 16:48:37.194
synack, 41.218.44.240, 85.25.0.0, 80, 60332, 4247461701, 1950689930, 0, 0,2013-09-26 16:48:37.230
synack, 41.209.112.103, 85.25.0.0, 80, 56397, 2389090304, 64905319, 0, 0,2013-09-26 16:48:37.234
synack, 41.209.72.162, 85.25.0.0, 80, 52387, 536264704, 1508884090, 0, 0,2013-09-26 16:48:37.242
synack, 41.209.117.110, 85.25.0.0, 80, 55242, 1592885248, 4032558240, 0, 0,2013-09-26 16:48:37.245
rst, 41.202.160.221, 85.25.0.0, 80, 58463, 0, 3130845017, 0, 0,2013-09-26 16:48:37.259
rst, 197.254.212.67, 85.25.0.0, 80, 56330, 0, 3478512430, 0, 0,2013-09-26 16:48:37.261
rst, 197.254.212.242, 85.25.0.0, 80, 55938, 0, 3203550497, 0, 0,2013-09-26 16:48:37.279
rst, 41.223.202.102, 85.25.0.0, 80, 45027, 0, 3203265673, 0, 0,2013-09-26 16:48:37.283
synack, 196.29.186.94, 85.25.0.0, 80, 51302, 1525478208, 432785603, 0, 0,2013-09-26 16:48:37.283
synack, 41.209.112.28, 85.25.0.0, 80, 42940, 256933888, 781152256, 0, 0,2013-09-26 16:48:37.284
synack, 41.209.113.212, 85.25.0.0, 80, 38879, 214237184, 895650721, 0, 0,2013-09-26 16:48:37.290
rst, 196.1.228.16, 85.25.0.0, 80, 46876, 0, 2057755839, 0, 0,2013-09-26 16:48:37.291
synack, 41.209.70.38, 85.25.0.0, 80, 54467, 325763072, 702315595, 0, 0,2013-09-26 16:48:37.297
rst, 41.218.33.94, 85.25.0.0, 80, 50932, 0, 3477212279, 0, 0,2013-09-26 16:48:37.310
synack, 41.209.81.84, 85.25.0.0, 80, 52777, 3723411456, 1527152940, 0, 0,2013-09-26 16:48:37.312
