response, saddr, daddr, sport, dport, seq, ack, in_cooldown, is_repeat, timestamp
rst, 196.29.167.19, 85.25.0.0, 80, 60863, 0, 3026144060, 0, 0,2013-09-26 05:03:37.109
rst, 197.254.212.185, 85.25.0.0, 80, 43424, 0, 801629574, 0, 0,2013-09-26 05:03:37.120
rst, 196.29.164.80, 85.25.0.0, 80, 49859, 0, 19343323, 0, 0,2013-09-26 05:03:37.180
synack, 197.254.255.63, 85.25.0.0, 80, 45906, 4201890951, 3930291532, 0, 0,2013-09-26 05:03:37.211
rst, 196.29.167.167, 85.25.0.0, 80, 47567, 0, 2183754278, 0, 0,2013-09-26 05:03:37.287
rst, 41.67.8.254, 85.25.0.0, 80, 54407, 0, 3372872817, 0, 0,2013-09-26 05:03:37.288
rst, 197.254.212.9, 85.25.0.0, 80, 38628, 0, 3014537031, 0, 0,2013-09-26 05:03:37.348
rst, 197.254.213.173, 85.25.0.0, 80, 44259, 0, 1137361567, 0, 0,2013-09-26 05:03:37.361
rst, 197.254.213.192, 85.25.0.0, 80, 33968, 0, 2240810954, 0, 0,2013-09-26 05:03:37.560
synack, 197.254.249.110, 85.25.0.0, 80, 54117, 3666692493, 1477935133, 0, 0,2013-09-26 05:03:37.562
rst, 41.202.166.81, 85.25.0.0, 80, 59303, 0, 468190147, 0, 0,2013-09-26 05:03:37.633
rst, 196.29.185.27, 85.25.0.0, 80, 56848, 0, 3693159189, 0, 0,2013-09-26 05:03:37.651
rst, 196.29.163.12, 85.25.0.0, 80, 49763, 1, 1121950210, 0, 0,2013-09-26 05:03:37.670
rst, 196.202.139.11, 85.25.0.0, 80, 39292, 0, 1069297901, 0, 0,2013-09-26 05:03:37.681
rst, 196.29.168.14, 85.25.0.0, 80, 58557, 0, 1328707174, 0, 0,2013-09-26 05:03:37.695
rst, 196.29.163.58, 85.25.0.0, 80, 35685, 1, 497484738, 0, 0,2013-09-26 05:03:37.705
synack, 197.254.252.206, 85.25.0.0, 80, 35514, 4180737611, 117278599, 0, 0,2013-09-26 05:03:37.794
rst, 41.78.109.129, 85.25.0.0, 80, 34288, 0, 3719906141, 0, 0,2013-09-26 05:03:37.810
rst, 197.254.212.131, 85.25.0.0, 80, 33167, 0, 2321452117, 0, 0,2013-09-26 05:03:37.843
rst, 41.78.110.177, 85.25.0.0, 80, 36923, 0, 698830897, 0, 0,2013-09-26 05:03:37.865
rst, 196.29.185.131, 85.25.0.0, 80, 38487, 0, 641181385, 0, 0,2013-09-26 05:03:37.885
rst, 196.29.174.1, 85.25.0.0, 80, 48666, 0, 2586308030, 0, 0,2013-09-26 05:03:37.906
rst, 41.67.61.7, 85.25.0.0, 80, 35453, 0, 689404788, 0, 0,2013-09-26 05:03:37.925
synack, 41.67.39.8, 85.25.0.0, 80, 35897, 4137101143, 3642692024, 0, 0,2013-09-26 05:03:37.937
rst, 197.254.213.255, 85.25.0.0, 80, 36051, 0, 3598913416, 0, 0,2013-09-26 05:03:37.939
synack, 41.202.166.64, 85.25.0.0, 80, 54371, 1632542657, 2880323237, 0, 0,2013-09-26 05:03:37.955
rst, 196.1.198.118, 85.25.0.0, 80, 53563, 0, 1418148205, 0, 0,2013-09-26 05:03:38.097
synack, 41.67.0.43, 85.25.0.0, 80, 53003, 3925917157, 3308957580, 0, 0,2013-09-26 05:03:38.113
synack, 41.202.172.101, 85.25.0.0, 80, 36685, 4250770888, 2285379743, 0, 0,2013-09-26 05:03:38.173
synack, 41.67.34.8, 85.25.0.0, 80, 45671, 676043327, 558177747, 0, 0,2013-09-26 05:03:38.174
rst, 196.29.185.33, 85.25.0.0, 80, 38007, 0, 549385367, 0, 0,2013-09-26 05:03:38.180
rst, 196.202.139.101, 85.25.0.0, 80, 57731, 0, 3276547517, 0, 0,2013-09-26 05:03:38.237
rst, 41.67.21.80, 85.25.0.0, 80, 58182, 0, 1764729397, 0, 0,2013-09-26 05:03:38.241
synack, 41.67.21.98, 85.25.0.0, 80, 53773, 666752644, 3234813040, 0, 0,2013-09-26 05:03:38.255
rst, 196.29.161.253, 85.25.0.0, 80, 51128, 0, 606005767, 0, 0,2013-09-26 05:03:38.261
rst, 196.29.163.104, 85.25.0.0, 80, 36508, 1, 4107117937, 0, 0,2013-09-26 05:03:38.304
synack, 196.29.169.81, 85.25.0.0, 80, 51571, 500941961, 747631013, 0, 0,2013-09-26 05:03:38.319
rst, 196.29.168.13, 85.25.0.0, 80, 37280, 0, 2006657644, 0, 0,2013-09-26 05:03:38.320
rst, 197.254.212.52, 85.25.0.0, 80, 34163, 0, 860871999, 0, 0,2013-09-26 05:03:38.337
synack, 41.202.166.72, 85.25.0.0, 80, 46033, 1990363875, 63225554, 0, 0,2013-09-26 05:03:38.342
rst, 196.29.184.1, 85.25.0.0, 80, 53780, 0, 2232319300, 0, 0,2013-09-26 05:03:38.352
rst, 196.29.175.18, 85.25.0.0, 80, 47700, 0, 792555982, 0, 0,2013-09-26 05:03:38.359
rst, 197.254.212.127, 85.25.0.0, 80, 54009, 0, 3144921355, 0, 0,2013-09-26 05:03:38.388
rst, 196.29.187.7, 85.25.0.0, 80, 57107, 740580313, 645215527, 0, 0,2013-09-26 05:03:38.402
rst, 197.254.212.223, 85.25.0.0, 80, 58349, 0, 2517214161, 0, 0,2013-09-26 05:03:38.416
rst, 197.254.212.115, 85.25.0.0, 80, 57123, 0, 4000732144, 0, 0,2013-09-26 05:03:38.421
synack, 196.29.166.40, 85.25.0.0, 80, 34003, 3661302428, 635185028, 0, 0,2013-09-26 05:03:38.477
