response, saddr, daddr, sport, dport, seq, ack, in_cooldown, is_repeat, timestamp
unreach, 196.29.175.14, 85.25.0.0, 769, 64766, 0, 1157627944, 0, 0,2013-09-26 13:35:24.635
timxceed, 196.29.164.41, 85.25.0.0, 2816, 62719, 0, 1157627944, 0, 0,2013-09-26 13:35:24.665
unreach, 196.29.175.18, 85.25.0.0, 769, 64766, 0, 1157627944, 0, 0,2013-09-26 13:35:24.666
echoreply, 196.29.187.85, 85.25.0.0, 0, 31482, 2231697408, 0, 0, 0,2013-09-26 13:35:24.705
unreach, 83.217.238.18, 85.25.0.0, 768, 64767, 0, 1157627944, 0, 0,2013-09-26 13:35:24.755
unreach, 83.217.238.18, 85.25.0.0, 768, 64767, 0, 1157627944, 0, 0,2013-09-26 13:35:24.756
timxceed, 41.67.52.2, 85.25.0.0, 2816, 62719, 0, 1157627944, 0, 0,2013-09-26 13:35:24.758
unreach, 83.217.238.18, 85.25.0.0, 768, 64767, 0, 1157627944, 0, 0,2013-09-26 13:35:24.760
unreach, 196.29.167.62, 85.25.0.0, 781, 64754, 0, 1157627944, 0, 0,2013-09-26 13:35:24.772
echoreply, 41.209.119.123, 85.25.0.0, 0, 42785, 1490944000, 0, 0, 0,2013-09-26 13:35:24.774
timxceed, 41.67.59.5, 85.25.0.0, 2816, 62719, 0, 1157627944, 0, 0,2013-09-26 13:35:24.781
timxceed, 41.67.52.1, 85.25.0.0, 2816, 62719, 0, 1157627944, 0, 0,2013-09-26 13:35:24.788
timxceed, 41.67.52.1, 85.25.0.0, 2816, 62719, 0, 1157627944, 0, 0,2013-09-26 13:35:24.796
timxceed, 41.67.59.6, 85.25.0.0, 2816, 62719, 0, 1157627944, 0, 0,2013-09-26 13:35:24.804
unreach, 83.217.238.18, 85.25.0.0, 768, 64767, 0, 1157627944, 0, 0,2013-09-26 13:35:24.810
echoreply, 41.209.81.105, 85.25.0.0, 0, 59532, 393412608, 0, 0, 0,2013-09-26 13:35:24.815
unreach, 83.217.238.18, 85.25.0.0, 768, 64767, 0, 1157627944, 0, 0,2013-09-26 13:35:24.828
echoreply, 41.209.73.98, 85.25.0.0, 0, 39370, 1714749440, 0, 0, 0,2013-09-26 13:35:24.830
echoreply, 41.209.113.108, 85.25.0.0, 0, 52856, 830930944, 0, 0, 0,2013-09-26 13:35:24.834
unreach, 196.29.186.110, 85.25.0.0, 768, 64767, 0, 1157627944, 0, 0,2013-09-26 13:35:24.835
echoreply, 196.1.211.33, 85.25.0.0, 0, 31651, 2220621824, 0, 0, 0,2013-09-26 13:35:24.842
echoreply, 41.209.124.102, 85.25.0.0, 0, 22729, 2805334016, 0, 0, 0,2013-09-26 13:35:24.853
timxceed, 41.67.52.2, 85.25.0.0, 2816, 62719, 0, 1157627944, 0, 0,2013-09-26 13:35:24.859
timxceed, 41.67.17.9, 85.25.0.0, 2816, 62719, 0, 1157627944, 0, 0,2013-09-26 13:35:24.864
echoreply, 196.1.197.117, 85.25.0.0, 0, 5637, 3925475328, 0, 0, 0,2013-09-26 13:35:24.875
echoreply, 41.209.114.55, 85.25.0.0, 0, 44773, 1360658432, 0, 0, 0,2013-09-26 13:35:24.885
echoreply, 41.209.112.30, 85.25.0.0, 0, 17583, 3142582272, 0, 0, 0,2013-09-26 13:35:24.886
echoreply, 41.209.69.74, 85.25.0.0, 0, 23379, 2762735616, 0, 0, 0,2013-09-26 13:35:24.888
echoreply, 197.254.212.101, 85.25.0.0, 0, 49611, 1043595264, 0, 0, 0,2013-09-26 13:35:24.908
echoreply, 196.1.197.233, 85.25.0.0, 0, 20904, 2924937216, 0, 0, 0,2013-09-26 13:35:24.911
timxceed, 41.67.59.5, 85.25.0.0, 2816, 62719, 0, 1157627944, 0, 0,2013-09-26 13:35:24.915
echoreply, 196.29.166.2, 85.25.0.0, 0, 56662, 581500928, 0, 0, 0,2013-09-26 13:35:24.916
echoreply, 41.209.69.247, 85.25.0.0, 0, 45656, 1302790144, 0, 0, 0,2013-09-26 13:35:24.918
timxceed, 196.1.198.42, 85.25.0.0, 2816, 62719, 0, 1157627944, 0, 0,2013-09-26 13:35:24.922
timxceed, 41.67.17.9, 85.25.0.0, 2816, 62719, 0, 1157627944, 0, 0,2013-09-26 13:35:24.925
echoreply, 196.202.139.79, 85.25.0.0, 0, 37438, 1841364992, 0, 0, 0,2013-09-26 13:35:24.927
echoreply, 41.67.21.26, 85.25.0.0, 0, 56631, 583532544, 0, 0, 0,2013-09-26 13:35:24.929
echoreply, 41.209.114.150, 85.25.0.0, 0, 32143, 2188378112, 0, 0, 0,2013-09-26 13:35:24.949
unreach, 83.217.238.18, 85.25.0.0, 768, 64767, 0, 1157627944, 0, 0,2013-09-26 13:35:24.961
unreach, 196.202.139.86, 85.25.0.0, 768, 64767, 0, 1157627944, 0, 0,2013-09-26 13:35:24.971
unreach, 196.1.197.234, 85.25.0.0, 769, 64766, 0, 1157627944, 0, 0,2013-09-26 13:35:24.972
echoreply, 196.202.139.121, 85.25.0.0, 0, 47933, 1153564672, 0, 0, 0,2013-09-26 13:35:24.988
echoreply, 41.209.73.211, 85.25.0.0, 0, 15125, 3303669760, 0, 0, 0,2013-09-26 13:35:24.990
unreach, 83.217.238.18, 85.25.0.0, 768, 64767, 0, 1157627944, 0, 0,2013-09-26 13:35:24.996
echoreply, 196.202.139.90, 85.25.0.0, 0, 979, 4230742016, 0, 0, 0,2013-09-26 13:35:24.997
echoreply, 41.209.113.132, 85.25.0.0, 0, 48742, 1100546048, 0, 0, 0,2013-09-26 13:35:24.999
unreach, 83.217.238.18, 85.25.0.0, 768, 64767, 0, 1157627944, 0, 0,2013-09-26 13:35:24.999
echoreply, 196.202.152.99, 85.25.0.0, 0, 28904, 2400649216, 0, 0, 0,2013-09-26 13:35:25.006
timxceed, 196.1.198.70, 85.25.0.0, 2816, 62719, 0, 1157627944, 0, 0,2013-09-26 13:35:25.017
echoreply, 41.209.74.200, 85.25.0.0, 0, 19248, 3033464832, 0, 0, 0,2013-09-26 13:35:25.019
echoreply, 196.29.178.28, 85.25.0.0, 0, 8494, 3738238976, 0, 0, 0,2013-09-26 13:35:25.038
unreach, 196.202.153.242, 85.25.0.0, 768, 64767, 0, 1157627944, 0, 0,2013-09-26 13:35:25.057
timxceed, 41.67.20.66, 85.25.0.0, 2816, 62719, 0, 1157627944, 0, 0,2013-09-26 13:35:25.075
echoreply, 41.209.80.72, 85.25.0.0, 0, 62350, 208732160, 0, 0, 0,2013-09-26 13:35:25.077
timxceed, 41.67.17.9, 85.25.0.0, 2816, 62719, 0, 1157627944, 0, 0,2013-09-26 13:35:25.081
timxceed, 41.67.17.9, 85.25.0.0, 2816, 62719, 0, 1157627944, 0, 0,2013-09-26 13:35:25.082
echoreply, 41.78.109.130, 85.25.0.0, 0, 64931, 39583744, 0, 0, 0,2013-09-26 13:35:25.087
timxceed, 196.29.167.41, 85.25.0.0, 2816, 62719, 0, 1157627944, 0, 0,2013-09-26 13:35:25.093
echoreply, 196.29.186.3, 85.25.0.0, 0, 9591, 3666345984, 0, 0, 0,2013-09-26 13:35:25.095
echoreply, 212.0.137.135, 85.25.0.0, 0, 60235, 347340800, 0, 0, 0,2013-09-26 13:35:25.096
echoreply, 41.209.119.214, 85.25.0.0, 0, 32585, 2159411200, 0, 0, 0,2013-09-26 13:35:25.104
echoreply, 41.209.68.131, 85.25.0.0, 0, 24007, 2721579008, 0, 0, 0,2013-09-26 13:35:25.118
timxceed, 41.67.20.2, 85.25.0.0, 2816, 62719, 0, 1157627944, 0, 0,2013-09-26 13:35:25.119
echoreply, 196.29.166.18, 85.25.0.0, 0, 25815, 2603089920, 0, 0, 0,2013-09-26 13:35:25.153
echoreply, 41.202.161.93, 85.25.0.0, 0, 16040, 3243704320, 0, 0, 0,2013-09-26 13:35:25.157
echoreply, 41.209.119.208, 85.25.0.0, 0, 53889, 763232256, 0, 0, 0,2013-09-26 13:35:25.161
echoreply, 41.209.80.194, 85.25.0.0, 0, 59065, 424017920, 0, 0, 0,2013-09-26 13:35:25.169
echoreply, 197.254.251.228, 85.25.0.0, 0, 20538, 2948923392, 0, 0, 0,2013-09-26 13:35:25.171
unreach, 196.29.175.18, 85.25.0.0, 769, 64766, 0, 1157627944, 0, 0,2013-09-26 13:35:25.171
echoreply, 41.209.122.107, 85.25.0.0, 0, 39232, 1723793408, 0, 0, 0,2013-09-26 13:35:25.184
timxceed, 196.29.186.146, 85.25.0.0, 2816, 62719, 0, 1157627944, 0, 0,2013-09-26 13:35:25.189
echoreply, 41.209.120.173, 85.25.0.0, 0, 62717, 184680448, 0, 0, 0,2013-09-26 13:35:25.192
echoreply, 197.254.213.179, 85.25.0.0, 0, 28595, 2420899840, 0, 0, 0,2013-09-26 13:35:25.199
echoreply, 41.67.8.225, 85.25.0.0, 0, 27157, 2515140608, 0, 0, 0,2013-09-26 13:35:25.246
unreach, 196.202.153.242, 85.25.0.0, 768, 64767, 0, 1157627944, 0, 0,2013-09-26 13:35:25.264
unreach, 196.32.209.114, 85.25.0.0, 769, 64766, 0, 1157627944, 0, 0,2013-09-26 13:35:25.275
echoreply, 41.209.69.43, 85.25.0.0, 0, 31217, 2249064448, 0, 0, 0,2013-09-26 13:35:25.280
timxceed, 41.67.20.2, 85.25.0.0, 2816, 62719, 0, 1157627944, 0, 0,2013-09-26 13:35:25.281
echoreply, 196.1.198.21, 85.25.0.0, 0, 15862, 3255369728, 0, 0, 0,2013-09-26 13:35:25.295
unreach, 196.202.139.86, 85.25.0.0, 768, 64767, 0, 1157627944, 0, 0,2013-09-26 13:35:25.305
echoreply, 196.29.190.129, 85.25.0.0, 0, 35255, 1984430080, 0, 0, 0,2013-09-26 13:35:25.323
echoreply, 196.202.133.254, 85.25.0.0, 0, 24382, 2697003008, 0, 0, 0,2013-09-26 13:35:25.334
echoreply, 41.218.37.128, 85.25.0.0, 0, 54056, 752287744, 0, 0, 0,2013-09-26 13:35:25.338
echoreply, 196.1.240.14, 85.25.0.0, 0, 758, 4245225472, 0, 0, 0,2013-09-26 13:35:25.340
echoreply, 196.1.197.69, 85.25.0.0, 0, 28823, 2405957632, 0, 0, 0,2013-09-26 13:35:25.340
echoreply, 41.209.70.224, 85.25.0.0, 0, 42979, 1478230016, 0, 0, 0,2013-09-26 13:35:25.341
echoreply, 41.209.74.52, 85.25.0.0, 0, 17392, 3155099648, 0, 0, 0,2013-09-26 13:35:25.342
echoreply, 196.29.186.223, 85.25.0.0, 0, 50719, 970981376, 0, 0, 0,2013-09-26 13:35:25.361
echoreply, 212.0.136.65, 85.25.0.0, 0, 28863, 2403336192, 0, 0, 0,2013-09-26 13:35:25.363
echoreply, 196.29.176.143, 85.25.0.0, 0, 33610, 2092236800, 0, 0, 0,2013-09-26 13:35:25.364
echoreply, 41.209.118.195, 85.25.0.0, 0, 37370, 1845821440, 0, 0, 0,2013-09-26 13:35:25.365
timxceed, 41.67.20.66, 85.25.0.0, 2816, 62719, 0, 1157627944, 0, 0,2013-09-26 13:35:25.368
timxceed, 196.29.185.225, 85.25.0.0, 2816, 62719, 0, 1157627944, 0, 0,2013-09-26 13:35:25.374
