response, saddr, daddr, sport, dport, seq, ack, in_cooldown, is_repeat, timestamp
echoreply, 196.29.185.114, 85.25.0.0, 0, 25641, 2614493184, 0, 0, 0,2013-09-26 11:20:24.414
unreach, 151.248.98.142, 85.25.0.0, 768, 64767, 0, 1157627944, 0, 0,2013-09-26 11:20:24.426
unreach, 83.217.238.18, 85.25.0.0, 768, 64767, 0, 1157627944, 0, 0,2013-09-26 11:20:24.483
unreach, 151.248.98.142, 85.25.0.0, 768, 64767, 0, 1157627944, 0, 0,2013-09-26 11:20:24.498
echoreply, 196.1.198.66, 85.25.0.0, 0, 34166, 2055798784, 0, 0, 0,2013-09-26 11:20:24.520
timxceed, 196.29.160.145, 85.25.0.0, 2816, 62719, 0, 1157627944, 0, 0,2013-09-26 11:20:24.535
echoreply, 41.202.166.214, 85.25.0.0, 0, 55361, 666763264, 0, 0, 0,2013-09-26 11:20:24.537
unreach, 196.29.175.18, 85.25.0.0, 769, 64766, 0, 1157627944, 0, 0,2013-09-26 11:20:24.549
timxceed, 196.29.164.41, 85.25.0.0, 2816, 62719, 0, 1157627944, 0, 0,2013-09-26 11:20:24.593
echoreply, 41.202.166.211, 85.25.0.0, 0, 30545, 2293104640, 0, 0, 0,2013-09-26 11:20:24.595
unreach, 83.217.238.18, 85.25.0.0, 768, 64767, 0, 1157627944, 0, 0,2013-09-26 11:20:24.642
unreach, 151.248.98.142, 85.25.0.0, 768, 64767, 0, 1157627944, 0, 0,2013-09-26 11:20:24.653
timxceed, 41.67.20.66, 85.25.0.0, 2816, 62719, 0, 1157627944, 0, 0,2013-09-26 11:20:24.668
unreach, 196.29.168.150, 85.25.0.0, 781, 64754, 0, 1157627944, 0, 0,2013-09-26 11:20:24.700
echoreply, 41.67.21.100, 85.25.0.0, 0, 28706, 2413625344, 0, 0, 0,2013-09-26 11:20:24.701
timxceed, 41.67.20.66, 85.25.0.0, 2816, 62719, 0, 1157627944, 0, 0,2013-09-26 11:20:24.708
echoreply, 196.29.161.10, 85.25.0.0, 0, 40692, 1628110848, 0, 0, 0,2013-09-26 11:20:24.709
echoreply, 196.29.179.97, 85.25.0.0, 0, 22047, 2850029568, 0, 0, 0,2013-09-26 11:20:24.793
unreach, 196.202.153.242, 85.25.0.0, 768, 64767, 0, 1157627944, 0, 0,2013-09-26 11:20:24.796
unreach, 83.217.238.18, 85.25.0.0, 768, 64767, 0, 1157627944, 0, 0,2013-09-26 11:20:24.808
timxceed, 41.67.17.9, 85.25.0.0, 2816, 62719, 0, 1157627944, 0, 0,2013-09-26 11:20:24.842
unreach, 151.248.98.142, 85.25.0.0, 768, 64767, 0, 1157627944, 0, 0,2013-09-26 11:20:24.859
echoreply, 41.67.16.38, 85.25.0.0, 0, 63165, 155320320, 0, 0, 0,2013-09-26 11:20:24.860
unreach, 196.202.153.242, 85.25.0.0, 768, 64767, 0, 1157627944, 0, 0,2013-09-26 11:20:24.866
timxceed, 41.67.17.9, 85.25.0.0, 2816, 62719, 0, 1157627944, 0, 0,2013-09-26 11:20:24.876
unreach, 196.202.153.242, 85.25.0.0, 768, 64767, 0, 1157627944, 0, 0,2013-09-26 11:20:24.894
echoreply, 196.1.198.169, 85.25.0.0, 0, 24685, 2677145600, 0, 0, 0,2013-09-26 11:20:24.899
unreach, 196.32.209.114, 85.25.0.0, 769, 64766, 0, 1157627944, 0, 0,2013-09-26 11:20:24.910
timxceed, 196.29.185.182, 85.25.0.0, 2816, 62719, 0, 1157627944, 0, 0,2013-09-26 11:20:24.913
echoreply, 196.29.185.213, 85.25.0.0, 0, 32151, 2187853824, 0, 0, 0,2013-09-26 11:20:24.977
