response, saddr, daddr, sport, dport, seq, ack, in_cooldown, is_repeat, timestamp
rst, 197.254.212.207, 85.25.0.0, 80, 59446, 0, 2118887048, 0, 0,2013-09-26 07:18:37.632
rst, 197.254.212.136, 85.25.0.0, 80, 49409, 0, 2579247830, 0, 0,2013-09-26 07:18:37.693
rst, 196.29.163.113, 85.25.0.0, 80, 46814, 1, 2835377865, 0, 0,2013-09-26 07:18:37.743
synack, 41.202.168.81, 85.25.0.0, 80, 54064, 4216039543, 2079679538, 0, 0,2013-09-26 07:18:37.801
rst, 41.202.160.123, 85.25.0.0, 80, 37065, 0, 391322320, 0, 0,2013-09-26 07:18:37.945
synack, 41.67.43.4, 85.25.0.0, 80, 37857, 765801385, 3637161242, 0, 0,2013-09-26 07:18:37.983
rst, 196.29.178.18, 85.25.0.0, 80, 35157, 0, 119054432, 0, 0,2013-09-26 07:18:38.057
rst, 41.202.161.147, 85.25.0.0, 80, 37942, 0, 2450999973, 0, 0,2013-09-26 07:18:38.115
rst, 196.29.168.235, 85.25.0.0, 80, 59087, 0, 2258639821, 0, 0,2013-09-26 07:18:38.119
rst, 197.254.213.205, 85.25.0.0, 80, 49863, 0, 4266679588, 0, 0,2013-09-26 07:18:38.135
rst, 196.202.139.225, 85.25.0.0, 80, 49706, 0, 519605563, 0, 0,2013-09-26 07:18:38.179
rst, 197.254.212.215, 85.25.0.0, 80, 47710, 0, 221719997, 0, 0,2013-09-26 07:18:38.208
synack, 196.29.166.198, 85.25.0.0, 80, 58091, 3508244487, 1477064441, 0, 0,2013-09-26 07:18:38.226
synack, 41.67.0.18, 85.25.0.0, 80, 54222, 977180830, 1989583773, 0, 0,2013-09-26 07:18:38.276
rst, 197.254.213.40, 85.25.0.0, 80, 47009, 0, 502855443, 0, 0,2013-09-26 07:18:38.285
rst, 41.202.160.165, 85.25.0.0, 80, 33303, 0, 3603227109, 0, 0,2013-09-26 07:18:38.323
rst, 196.29.179.249, 85.25.0.0, 80, 37856, 0, 954108201, 0, 0,2013-09-26 07:18:38.333
synack, 41.67.16.84, 85.25.0.0, 80, 36258, 4207049289, 1290160291, 0, 0,2013-09-26 07:18:38.354
synack, 196.29.186.70, 85.25.0.0, 80, 38567, 537355902, 1573467838, 0, 0,2013-09-26 07:18:38.372
rst, 196.29.186.66, 85.25.0.0, 80, 58792, 0, 458669333, 0, 0,2013-09-26 07:18:38.410
rst, 197.254.213.84, 85.25.0.0, 80, 45909, 0, 929073452, 0, 0,2013-09-26 07:18:38.410
rst, 196.29.163.232, 85.25.0.0, 80, 48583, 1, 2090516792, 0, 0,2013-09-26 07:18:38.589
rst, 196.29.163.229, 85.25.0.0, 80, 48063, 1, 119023050, 0, 0,2013-09-26 07:18:38.674
rst, 197.254.213.233, 85.25.0.0, 80, 39219, 0, 2874633990, 0, 0,2013-09-26 07:18:38.733
synack, 197.254.242.194, 85.25.0.0, 80, 52882, 355470628, 1835878467, 0, 0,2013-09-26 07:18:38.734
rst, 197.254.213.225, 85.25.0.0, 80, 41482, 0, 1968914311, 0, 0,2013-09-26 07:18:38.802
rst, 196.29.185.226, 85.25.0.0, 80, 60250, 0, 1820856675, 0, 0,2013-09-26 07:18:38.805
rst, 197.254.212.33, 85.25.0.0, 80, 39046, 0, 577845053, 0, 0,2013-09-26 07:18:38.955
rst, 196.29.168.33, 85.25.0.0, 80, 59031, 0, 658361769, 0, 0,2013-09-26 07:18:39.003
rst, 41.202.160.181, 85.25.0.0, 80, 37885, 0, 3529313413, 0, 0,2013-09-26 07:18:39.038
synack, 41.202.168.7, 85.25.0.0, 80, 52140, 1037110947, 3556483692, 0, 0,2013-09-26 07:18:39.109
rst, 197.254.212.123, 85.25.0.0, 80, 38165, 0, 202222989, 0, 0,2013-09-26 07:18:39.139
