response, saddr, daddr, sport, dport, seq, ack, in_cooldown, is_repeat, timestamp
rst, 196.29.178.22, 85.25.0.0, 80, 40599, 0, 3565803947, 0, 0,2013-09-26 14:33:37.278
synack, 196.1.219.122, 85.25.0.0, 80, 53491, 1573481738, 2711089747, 0, 0,2013-09-26 14:33:37.284
synack, 196.29.177.62, 85.25.0.0, 80, 49748, 2861548223, 4023598743, 0, 0,2013-09-26 14:33:37.332
synack, 41.209.73.188, 85.25.0.0, 80, 57022, 2845646848, 2892943898, 0, 0,2013-09-26 14:33:37.340
rst, 196.1.196.175, 85.25.0.0, 80, 55197, 0, 97032355, 0, 0,2013-09-26 14:33:37.341
synack, 41.209.69.62, 85.25.0.0, 80, 39929, 2224095232, 1419404569, 0, 0,2013-09-26 14:33:37.357
rst, 212.0.149.127, 85.25.0.0, 80, 36953, 0, 35466734, 0, 0,2013-09-26 14:33:37.359
rst, 197.254.213.30, 85.25.0.0, 80, 49086, 0, 1698628997, 0, 0,2013-09-26 14:33:37.368
rst, 196.1.219.239, 85.25.0.0, 80, 36759, 0, 1973343800, 0, 0,2013-09-26 14:33:37.374
rst, 196.1.218.23, 85.25.0.0, 80, 47953, 0, 1161573106, 0, 0,2013-09-26 14:33:37.413
synack, 196.29.166.140, 85.25.0.0, 80, 50385, 572459819, 864550526, 0, 0,2013-09-26 14:33:37.416
synack, 41.209.121.120, 85.25.0.0, 80, 53276, 2279538688, 3296319832, 0, 0,2013-09-26 14:33:37.417
synack, 41.209.122.163, 85.25.0.0, 80, 57889, 3259211776, 1805983605, 0, 0,2013-09-26 14:33:37.424
synack, 41.209.80.243, 85.25.0.0, 80, 38978, 126304256, 123571864, 0, 0,2013-09-26 14:33:37.427
rst, 196.29.172.100, 85.25.0.0, 80, 49487, 0, 2657242756, 0, 0,2013-09-26 14:33:37.439
synack, 41.209.73.195, 85.25.0.0, 80, 44439, 3462553600, 1362007100, 0, 0,2013-09-26 14:33:37.440
rst, 212.0.140.248, 85.25.0.0, 80, 51192, 0, 4239420135, 0, 0,2013-09-26 14:33:37.452
synack, 41.209.74.43, 85.25.0.0, 80, 44311, 4018020352, 1323150412, 0, 0,2013-09-26 14:33:37.465
synack, 41.209.72.70, 85.25.0.0, 80, 43133, 2865586176, 682695865, 0, 0,2013-09-26 14:33:37.499
synack, 197.254.192.4, 85.25.0.0, 80, 47933, 44376716, 3707013666, 0, 0,2013-09-26 14:33:37.506
rst, 41.202.160.223, 85.25.0.0, 80, 56751, 0, 4013142831, 0, 0,2013-09-26 14:33:37.506
synack, 41.209.69.248, 85.25.0.0, 80, 44231, 88285184, 1393627726, 0, 0,2013-09-26 14:33:37.506
rst, 196.202.154.4, 85.25.0.0, 80, 51463, 0, 3625963123, 0, 0,2013-09-26 14:33:37.549
synack, 41.209.112.159, 85.25.0.0, 80, 34210, 3851321344, 4060562805, 0, 0,2013-09-26 14:33:37.588
synack, 41.209.69.181, 85.25.0.0, 80, 50127, 2126110720, 1471271918, 0, 0,2013-09-26 14:33:37.612
synack, 41.209.113.169, 85.25.0.0, 80, 43327, 130613248, 1219573279, 0, 0,2013-09-26 14:33:37.625
rst, 196.1.237.16, 85.25.0.0, 80, 44698, 0, 2770817012, 0, 0,2013-09-26 14:33:37.631
rst, 197.254.212.172, 85.25.0.0, 80, 39516, 0, 2103614890, 0, 0,2013-09-26 14:33:37.648
synack, 41.209.81.54, 85.25.0.0, 80, 49475, 3667156992, 3517766179, 0, 0,2013-09-26 14:33:37.655
synack, 41.209.70.104, 85.25.0.0, 80, 58062, 3016073216, 4178396034, 0, 0,2013-09-26 14:33:37.656
rst, 41.223.203.194, 85.25.0.0, 80, 40674, 0, 3750697863, 0, 0,2013-09-26 14:33:37.679
synack, 196.1.219.180, 85.25.0.0, 80, 34654, 928935389, 2972605773, 0, 0,2013-09-26 14:33:37.694
synack, 41.209.69.247, 85.25.0.0, 80, 51767, 2157355008, 228937653, 0, 0,2013-09-26 14:33:37.703
rst, 196.1.197.23, 85.25.0.0, 80, 51040, 0, 1321234371, 0, 0,2013-09-26 14:33:37.703
synack, 212.0.132.5, 85.25.0.0, 80, 48822, 4220814573, 3292044743, 0, 0,2013-09-26 14:33:37.710
synack, 41.209.70.146, 85.25.0.0, 80, 40657, 201203712, 2001049345, 0, 0,2013-09-26 14:33:37.719
synack, 41.67.38.5, 85.25.0.0, 80, 36855, 2496443011, 4081612531, 0, 0,2013-09-26 14:33:37.738
synack, 41.209.73.148, 85.25.0.0, 80, 45612, 529096704, 3427357229, 0, 0,2013-09-26 14:33:37.750
rst, 196.29.161.43, 85.25.0.0, 80, 35761, 0, 1630358544, 0, 0,2013-09-26 14:33:37.754
rst, 196.29.167.89, 85.25.0.0, 80, 34004, 0, 2835100506, 0, 0,2013-09-26 14:33:37.772
synack, 196.29.160.122, 85.25.0.0, 80, 58234, 1149687264, 4191886338, 0, 0,2013-09-26 14:33:37.776
synack, 41.209.68.43, 85.25.0.0, 80, 38820, 3960922112, 2437171987, 0, 0,2013-09-26 14:33:37.798
synack, 41.209.119.17, 85.25.0.0, 80, 60661, 196534272, 3682176579, 0, 0,2013-09-26 14:33:37.817
rst, 196.29.168.217, 85.25.0.0, 80, 39773, 0, 3463269592, 0, 0,2013-09-26 14:33:37.832
synack, 41.209.73.213, 85.25.0.0, 80, 45890, 974692352, 2404042784, 0, 0,2013-09-26 14:33:37.842
synack, 41.67.16.86, 85.25.0.0, 80, 51122, 3004295574, 2871835361, 0, 0,2013-09-26 14:33:37.862
synack, 41.209.70.195, 85.25.0.0, 80, 59018, 221380608, 9709685, 0, 0,2013-09-26 14:33:37.865
synack, 41.209.68.39, 85.25.0.0, 80, 43044, 3775389696, 3259390225, 0, 0,2013-09-26 14:33:37.878
synack, 196.1.248.202, 85.25.0.0, 80, 38315, 3339964050, 1503786984, 0, 0,2013-09-26 14:33:37.894
rst, 196.29.176.102, 85.25.0.0, 80, 40578, 0, 1489693518, 0, 0,2013-09-26 14:33:37.919
rst, 212.0.136.127, 85.25.0.0, 80, 53399, 0, 393573453, 0, 0,2013-09-26 14:33:37.919
rst, 197.254.212.254, 85.25.0.0, 80, 39134, 0, 1561817921, 0, 0,2013-09-26 14:33:37.927
synack, 197.254.229.170, 85.25.0.0, 80, 56234, 3250851425, 252202002, 0, 0,2013-09-26 14:33:37.934
synack, 41.209.74.61, 85.25.0.0, 80, 50112, 3231481856, 2482398483, 0, 0,2013-09-26 14:33:37.936
synack, 41.209.80.168, 85.25.0.0, 80, 53469, 4244570112, 1194362935, 0, 0,2013-09-26 14:33:37.953
synack, 41.209.119.136, 85.25.0.0, 80, 40977, 2398691328, 4171997372, 0, 0,2013-09-26 14:33:37.968
rst, 196.29.185.65, 85.25.0.0, 80, 33011, 0, 3599188682, 0, 0,2013-09-26 14:33:37.972
rst, 197.254.212.116, 85.25.0.0, 80, 46561, 0, 3968828705, 0, 0,2013-09-26 14:33:37.980
rst, 212.0.145.123, 85.25.0.0, 80, 48916, 0, 2411447470, 0, 0,2013-09-26 14:33:37.987
synack, 196.29.187.36, 85.25.0.0, 80, 38109, 640147355, 3425665473, 0, 0,2013-09-26 14:33:37.993
synack, 41.209.67.234, 85.25.0.0, 80, 59268, 1822138368, 3995001766, 0, 0,2013-09-26 14:33:37.998
rst, 197.254.213.29, 85.25.0.0, 80, 52433, 0, 4101375592, 0, 0,2013-09-26 14:33:38.010
rst, 196.202.155.144, 85.25.0.0, 80, 34445, 0, 2493649437, 0, 0,2013-09-26 14:33:38.047
rst, 196.29.186.83, 85.25.0.0, 80, 49291, 0, 2483653583, 0, 0,2013-09-26 14:33:38.076
rst, 196.1.248.115, 85.25.0.0, 80, 37678, 0, 1975365797, 0, 0,2013-09-26 14:33:38.076
