response, saddr, daddr, sport, dport, seq, ack, in_cooldown, is_repeat, timestamp
echoreply, 196.29.168.137, 85.25.0.0, 0, 32241, 2181955584, 0, 0, 0,2013-09-26 17:50:24.178
echoreply, 41.223.160.116, 85.25.0.0, 0, 32309, 2177499136, 0, 0, 0,2013-09-26 17:50:24.206
timxceed, 41.67.59.5, 85.25.0.0, 2816, 62719, 0, 1157627944, 0, 0,2013-09-26 17:50:24.216
echoreply, 212.0.159.180, 85.25.0.0, 0, 29572, 2356871168, 0, 0, 0,2013-09-26 17:50:24.223
echoreply, 196.1.219.77, 85.25.0.0, 0, 36740, 1887109120, 0, 0, 0,2013-09-26 17:50:24.223
timxceed, 41.67.52.1, 85.25.0.0, 2816, 62719, 0, 1157627944, 0, 0,2013-09-26 17:50:24.233
echoreply, 41.209.112.146, 85.25.0.0, 0, 44117, 1403650048, 0, 0, 0,2013-09-26 17:50:24.236
echoreply, 212.0.136.211, 85.25.0.0, 0, 35222, 1986592768, 0, 0, 0,2013-09-26 17:50:24.239
timxceed, 41.67.52.1, 85.25.0.0, 2816, 62719, 0, 1157627944, 0, 0,2013-09-26 17:50:24.244
timxceed, 41.67.17.9, 85.25.0.0, 2816, 62719, 0, 1157627944, 0, 0,2013-09-26 17:50:24.255
unreach, 196.202.139.98, 85.25.0.0, 768, 64767, 0, 1157627944, 0, 0,2013-09-26 17:50:24.256
echoreply, 41.209.81.163, 85.25.0.0, 0, 18611, 3075211264, 0, 0, 0,2013-09-26 17:50:24.272
echoreply, 41.209.70.253, 85.25.0.0, 0, 7666, 3792502784, 0, 0, 0,2013-09-26 17:50:24.273
timxceed, 41.67.59.5, 85.25.0.0, 2816, 62719, 0, 1157627944, 0, 0,2013-09-26 17:50:24.273
echoreply, 196.202.134.78, 85.25.0.0, 0, 29625, 2353397760, 0, 0, 0,2013-09-26 17:50:24.274
unreach, 196.29.186.110, 85.25.0.0, 768, 64767, 0, 1157627944, 0, 0,2013-09-26 17:50:24.277
echoreply, 41.223.203.163, 85.25.0.0, 0, 15913, 3252027392, 0, 0, 0,2013-09-26 17:50:24.283
echoreply, 41.202.166.72, 85.25.0.0, 0, 31968, 2199846912, 0, 0, 0,2013-09-26 17:50:24.287
echoreply, 41.209.69.36, 85.25.0.0, 0, 7876, 3778740224, 0, 0, 0,2013-09-26 17:50:24.297
timxceed, 41.67.59.5, 85.25.0.0, 2816, 62719, 0, 1157627944, 0, 0,2013-09-26 17:50:24.307
timxceed, 41.67.17.9, 85.25.0.0, 2816, 62719, 0, 1157627944, 0, 0,2013-09-26 17:50:24.312
echoreply, 41.78.108.105, 85.25.0.0, 0, 43163, 1466171392, 0, 0, 0,2013-09-26 17:50:24.329
timxceed, 41.67.17.9, 85.25.0.0, 2816, 62719, 0, 1157627944, 0, 0,2013-09-26 17:50:24.356
echoreply, 196.29.182.21, 85.25.0.0, 0, 5488, 3935240192, 0, 0, 0,2013-09-26 17:50:24.367
timxceed, 41.223.201.86, 85.25.0.0, 2816, 62719, 0, 1157627944, 0, 0,2013-09-26 17:50:24.376
timxceed, 196.202.134.42, 85.25.0.0, 2816, 62719, 0, 1157627944, 0, 0,2013-09-26 17:50:24.381
timxceed, 41.67.52.2, 85.25.0.0, 2816, 62719, 0, 1157627944, 0, 0,2013-09-26 17:50:24.396
unreach, 196.202.153.242, 85.25.0.0, 768, 64767, 0, 1157627944, 0, 0,2013-09-26 17:50:24.419
timxceed, 41.67.52.2, 85.25.0.0, 2816, 62719, 0, 1157627944, 0, 0,2013-09-26 17:50:24.427
timxceed, 196.29.176.74, 85.25.0.0, 2816, 62719, 0, 1157627944, 0, 0,2013-09-26 17:50:24.448
echoreply, 212.0.137.231, 85.25.0.0, 0, 1215, 4215275520, 0, 0, 0,2013-09-26 17:50:24.462
echoreply, 41.209.70.145, 85.25.0.0, 0, 57771, 508821504, 0, 0, 0,2013-09-26 17:50:24.466
echoreply, 41.209.80.69, 85.25.0.0, 0, 3870, 4041277440, 0, 0, 0,2013-09-26 17:50:24.467
timxceed, 41.67.52.2, 85.25.0.0, 2816, 62719, 0, 1157627944, 0, 0,2013-09-26 17:50:24.470
timxceed, 196.1.197.41, 85.25.0.0, 2816, 62719, 0, 1157627944, 0, 0,2013-09-26 17:50:24.478
timxceed, 196.1.197.41, 85.25.0.0, 2816, 62719, 0, 1157627944, 0, 0,2013-09-26 17:50:24.492
echoreply, 196.29.169.132, 85.25.0.0, 0, 33749, 2083127296, 0, 0, 0,2013-09-26 17:50:24.506
echoreply, 41.223.201.178, 85.25.0.0, 0, 63983, 101711872, 0, 0, 0,2013-09-26 17:50:24.520
echoreply, 41.209.121.220, 85.25.0.0, 0, 54365, 732037120, 0, 0, 0,2013-09-26 17:50:24.528
echoreply, 212.0.136.246, 85.25.0.0, 0, 45437, 1317142528, 0, 0, 0,2013-09-26 17:50:24.545
timxceed, 41.67.20.66, 85.25.0.0, 2816, 62719, 0, 1157627944, 0, 0,2013-09-26 17:50:24.575
echoreply, 212.0.137.157, 85.25.0.0, 0, 59737, 379977728, 0, 0, 0,2013-09-26 17:50:24.580
echoreply, 41.209.80.167, 85.25.0.0, 0, 56266, 607453184, 0, 0, 0,2013-09-26 17:50:24.583
timxceed, 196.202.134.249, 85.25.0.0, 2816, 62719, 0, 1157627944, 0, 0,2013-09-26 17:50:24.600
echoreply, 196.29.168.233, 85.25.0.0, 0, 14490, 3345285120, 0, 0, 0,2013-09-26 17:50:24.609
echoreply, 41.202.166.80, 85.25.0.0, 0, 65201, 21889024, 0, 0, 0,2013-09-26 17:50:24.613
echoreply, 196.202.153.237, 85.25.0.0, 0, 62584, 193396736, 0, 0, 0,2013-09-26 17:50:24.626
echoreply, 197.254.212.155, 85.25.0.0, 0, 40583, 1635254272, 0, 0, 0,2013-09-26 17:50:24.638
echoreply, 212.0.145.249, 85.25.0.0, 0, 39475, 1707868160, 0, 0, 0,2013-09-26 17:50:24.642
timxceed, 41.67.52.1, 85.25.0.0, 2816, 62719, 0, 1157627944, 0, 0,2013-09-26 17:50:24.642
echoreply, 197.254.229.149, 85.25.0.0, 0, 51921, 892207104, 0, 0, 0,2013-09-26 17:50:24.645
echoreply, 212.0.136.190, 85.25.0.0, 0, 2286, 4145086464, 0, 0, 0,2013-09-26 17:50:24.657
echoreply, 212.0.159.153, 85.25.0.0, 0, 16574, 3208708096, 0, 0, 0,2013-09-26 17:50:24.658
timxceed, 196.1.197.42, 85.25.0.0, 2816, 62719, 0, 1157627944, 0, 0,2013-09-26 17:50:24.667
echoreply, 41.202.166.153, 85.25.0.0, 0, 15412, 3284860928, 0, 0, 0,2013-09-26 17:50:24.671
unreach, 196.32.209.114, 85.25.0.0, 769, 64766, 0, 1157627944, 0, 0,2013-09-26 17:50:24.677
echoreply, 41.209.68.11, 85.25.0.0, 0, 15891, 3253469184, 0, 0, 0,2013-09-26 17:50:24.681
echoreply, 196.1.197.63, 85.25.0.0, 0, 16749, 3197239296, 0, 0, 0,2013-09-26 17:50:24.689
echoreply, 41.209.118.185, 85.25.0.0, 0, 6057, 3897950208, 0, 0, 0,2013-09-26 17:50:24.690
timxceed, 41.67.17.9, 85.25.0.0, 2816, 62719, 0, 1157627944, 0, 0,2013-09-26 17:50:24.695
timxceed, 196.202.152.194, 85.25.0.0, 2816, 62719, 0, 1157627944, 0, 0,2013-09-26 17:50:24.696
echoreply, 41.209.114.90, 85.25.0.0, 0, 19954, 2987196416, 0, 0, 0,2013-09-26 17:50:24.700
unreach, 196.29.185.162, 85.25.0.0, 781, 64754, 0, 1157627944, 0, 0,2013-09-26 17:50:24.705
timxceed, 41.67.17.9, 85.25.0.0, 2816, 62719, 0, 1157627944, 0, 0,2013-09-26 17:50:24.710
echoreply, 41.209.69.125, 85.25.0.0, 0, 37026, 1868365824, 0, 0, 0,2013-09-26 17:50:24.711
