response, saddr, daddr, sport, dport, seq, ack, in_cooldown, is_repeat, timestamp
synack, 196.29.170.241, 85.25.0.0, 23, 49667, 3128259470, 482909531, 0, 0,2013-09-25 22:15:01.871
synack, 196.29.176.74, 85.25.0.0, 23, 46098, 700640254, 3829702751, 0, 0,2013-09-25 22:15:01.975
synack, 41.202.162.1, 85.25.0.0, 23, 59479, 222822587, 2120737774, 0, 0,2013-09-25 22:15:01.982
rst, 196.29.168.123, 85.25.0.0, 23, 56096, 0, 4240545759, 0, 0,2013-09-25 22:15:02.083
rst, 197.254.212.29, 85.25.0.0, 23, 34645, 0, 1035971571, 0, 0,2013-09-25 22:15:02.205
synack, 196.1.198.182, 85.25.0.0, 23, 44633, 610765238, 3715196608, 0, 0,2013-09-25 22:15:02.213
synack, 41.67.53.193, 85.25.0.0, 23, 51936, 1555160004, 1099591936, 0, 0,2013-09-25 22:15:02.276
synack, 41.202.166.118, 85.25.0.0, 23, 59414, 1951103253, 3234520395, 0, 0,2013-09-25 22:15:02.316
rst, 197.254.213.53, 85.25.0.0, 23, 50960, 0, 1146210433, 0, 0,2013-09-25 22:15:02.329
synack, 196.29.190.169, 85.25.0.0, 23, 45991, 3575710225, 1143449084, 0, 0,2013-09-25 22:15:02.414
rst, 197.254.238.127, 85.25.0.0, 23, 45745, 0, 2937671557, 0, 0,2013-09-25 22:15:02.544
rst, 197.254.213.176, 85.25.0.0, 23, 54080, 0, 2770152027, 0, 0,2013-09-25 22:15:02.573
rst, 196.29.163.249, 85.25.0.0, 23, 38987, 1, 3181672724, 0, 0,2013-09-25 22:15:02.580
rst, 197.254.229.67, 85.25.0.0, 23, 59369, 0, 1959323344, 0, 0,2013-09-25 22:15:02.598
rst, 41.67.35.16, 85.25.0.0, 23, 35169, 0, 472707570, 0, 0,2013-09-25 22:15:02.621
rst, 196.29.190.169, 85.25.0.0, 23, 45991, 3575710226, 1143449084, 0, 1,2013-09-25 22:15:02.665
synack, 196.29.168.98, 85.25.0.0, 23, 34656, 696832707, 4239500271, 0, 0,2013-09-25 22:15:02.665
rst, 197.254.255.246, 85.25.0.0, 23, 46273, 0, 492661885, 0, 0,2013-09-25 22:15:02.666
rst, 196.29.177.31, 85.25.0.0, 23, 52106, 0, 2536325322, 0, 0,2013-09-25 22:15:02.666
rst, 196.29.161.248, 85.25.0.0, 23, 38209, 0, 3515667783, 0, 0,2013-09-25 22:15:02.667
rst, 197.254.213.51, 85.25.0.0, 23, 52843, 0, 4050202993, 0, 0,2013-09-25 22:15:02.709
synack, 41.202.166.79, 85.25.0.0, 23, 59445, 600302059, 4092337399, 0, 0,2013-09-25 22:15:02.784
rst, 196.1.219.64, 85.25.0.0, 23, 47442, 0, 4094264631, 0, 0,2013-09-25 22:15:02.813
synack, 196.1.198.26, 85.25.0.0, 23, 37183, 2254804700, 2013165811, 0, 0,2013-09-25 22:15:02.831
rst, 41.202.160.67, 85.25.0.0, 23, 47093, 0, 4159765773, 0, 0,2013-09-25 22:15:02.857
synack, 41.202.168.26, 85.25.0.0, 23, 58417, 2906777913, 2602899072, 0, 0,2013-09-25 22:15:03.070
synack, 41.202.166.227, 85.25.0.0, 23, 45458, 940473252, 1868853776, 0, 0,2013-09-25 22:15:03.168
rst, 196.29.168.201, 85.25.0.0, 23, 55251, 0, 2756423837, 0, 0,2013-09-25 22:15:03.184
rst, 197.254.255.145, 85.25.0.0, 23, 46543, 0, 3541175459, 0, 0,2013-09-25 22:15:03.223
rst, 197.254.255.232, 85.25.0.0, 23, 48057, 0, 3182549073, 0, 0,2013-09-25 22:15:03.380
rst, 197.254.251.207, 85.25.0.0, 23, 60592, 0, 2582664512, 0, 0,2013-09-25 22:15:03.587
rst, 197.254.255.186, 85.25.0.0, 23, 56897, 0, 2556782879, 0, 0,2013-09-25 22:15:03.609
rst, 197.254.213.5, 85.25.0.0, 23, 33543, 0, 4209411399, 0, 0,2013-09-25 22:15:03.674
synack, 196.29.160.6, 85.25.0.0, 23, 39683, 2908542393, 2686012366, 0, 0,2013-09-25 22:15:03.718
synack, 41.67.39.1, 85.25.0.0, 23, 37848, 2037278412, 1889923975, 0, 0,2013-09-25 22:15:03.758
rst, 41.202.160.11, 85.25.0.0, 23, 55936, 0, 993179939, 0, 0,2013-09-25 22:15:03.796
rst, 41.202.160.207, 85.25.0.0, 23, 38796, 0, 1296661968, 0, 0,2013-09-25 22:15:03.821
rst, 197.254.212.20, 85.25.0.0, 23, 57989, 0, 3398529354, 0, 0,2013-09-25 22:15:03.871
rst, 197.254.244.60, 85.25.0.0, 23, 40421, 0, 2408193638, 0, 0,2013-09-25 22:15:03.884
rst, 196.29.185.227, 85.25.0.0, 23, 58273, 0, 2278837302, 0, 0,2013-09-25 22:15:03.895
rst, 197.254.254.87, 85.25.0.0, 23, 58377, 0, 635964411, 0, 0,2013-09-25 22:15:03.925
rst, 196.29.167.35, 85.25.0.0, 23, 52652, 0, 2637695188, 0, 0,2013-09-25 22:15:03.933
rst, 196.29.186.175, 85.25.0.0, 23, 60380, 0, 342441585, 0, 0,2013-09-25 22:15:03.934
rst, 41.202.161.49, 85.25.0.0, 23, 45145, 0, 287918429, 0, 0,2013-09-25 22:15:04.091
rst, 196.29.163.72, 85.25.0.0, 23, 39248, 1, 712697400, 0, 0,2013-09-25 22:15:04.149
rst, 196.1.198.212, 85.25.0.0, 23, 46720, 0, 878620078, 0, 0,2013-09-25 22:15:04.161
rst, 196.29.185.205, 85.25.0.0, 23, 35516, 0, 2105786835, 0, 0,2013-09-25 22:15:04.169
rst, 197.254.213.82, 85.25.0.0, 23, 36980, 0, 469962461, 0, 0,2013-09-25 22:15:04.204
synack, 196.29.190.213, 85.25.0.0, 23, 53208, 1488759486, 1349901608, 0, 0,2013-09-25 22:15:04.229
rst, 41.202.160.3, 85.25.0.0, 23, 39037, 0, 3925937314, 0, 0,2013-09-25 22:15:04.368
rst, 196.29.190.213, 85.25.0.0, 23, 53208, 1488759487, 1349901608, 0, 1,2013-09-25 22:15:04.455
rst, 41.202.160.175, 85.25.0.0, 23, 54801, 0, 1269221061, 0, 0,2013-09-25 22:15:04.492
rst, 196.29.178.32, 85.25.0.0, 23, 45548, 0, 1280833985, 0, 0,2013-09-25 22:15:04.499
rst, 196.29.176.6, 85.25.0.0, 23, 60854, 0, 1780788059, 0, 0,2013-09-25 22:15:04.499
rst, 196.29.169.113, 85.25.0.0, 23, 42786, 0, 2543672866, 0, 0,2013-09-25 22:15:04.580
rst, 196.29.163.235, 85.25.0.0, 23, 42170, 1, 2813607357, 0, 0,2013-09-25 22:15:04.582
synack, 41.202.166.84, 85.25.0.0, 23, 40795, 2502515936, 1816174952, 0, 0,2013-09-25 22:15:04.621
rst, 196.29.177.0, 85.25.0.0, 23, 60693, 0, 3599382916, 0, 0,2013-09-25 22:15:04.628
rst, 197.254.248.137, 85.25.0.0, 23, 58309, 0, 2988309694, 0, 0,2013-09-25 22:15:04.652
rst, 197.254.248.122, 85.25.0.0, 23, 36277, 0, 174867855, 0, 0,2013-09-25 22:15:04.680
rst, 197.254.242.68, 85.25.0.0, 23, 37576, 0, 3894532743, 0, 0,2013-09-25 22:15:04.687
rst, 197.254.212.189, 85.25.0.0, 23, 44351, 0, 2730322521, 0, 0,2013-09-25 22:15:04.705
rst, 196.29.167.193, 85.25.0.0, 23, 36551, 0, 2059328807, 0, 0,2013-09-25 22:15:04.737
synack, 41.202.166.230, 85.25.0.0, 23, 60800, 2683009694, 3395764121, 0, 0,2013-09-25 22:15:04.787
rst, 197.254.252.228, 85.25.0.0, 23, 35571, 0, 3261655934, 0, 0,2013-09-25 22:15:04.855
rst, 197.254.213.86, 85.25.0.0, 23, 44345, 0, 2340064883, 0, 0,2013-09-25 22:15:04.930
rst, 196.29.168.55, 85.25.0.0, 23, 35314, 0, 3456032578, 0, 0,2013-09-25 22:15:05.022
synack, 41.202.166.231, 85.25.0.0, 23, 41880, 714190412, 4116978600, 0, 0,2013-09-25 22:15:05.032
rst, 197.254.250.58, 85.25.0.0, 23, 49851, 0, 2347312230, 0, 0,2013-09-25 22:15:05.066
rst, 196.29.185.87, 85.25.0.0, 23, 60919, 0, 2839255435, 0, 0,2013-09-25 22:15:05.107
rst, 196.29.163.116, 85.25.0.0, 23, 48774, 1, 3420517470, 0, 0,2013-09-25 22:15:05.124
rst, 41.202.161.59, 85.25.0.0, 23, 58414, 0, 3185720259, 0, 0,2013-09-25 22:15:05.144
synack, 196.29.191.25, 85.25.0.0, 23, 37506, 2129041857, 3896500212, 0, 0,2013-09-25 22:15:05.172
synack, 196.29.176.237, 85.25.0.0, 23, 57667, 1501742164, 2523674015, 0, 0,2013-09-25 22:15:05.177
rst, 41.78.110.165, 85.25.0.0, 23, 34311, 0, 2596851785, 0, 0,2013-09-25 22:15:05.191
rst, 196.29.185.211, 85.25.0.0, 23, 42829, 0, 1279178438, 0, 0,2013-09-25 22:15:05.204
synack, 196.29.190.193, 85.25.0.0, 23, 49346, 3176953529, 4221801464, 0, 0,2013-09-25 22:15:05.227
