response, saddr, daddr, sport, dport, seq, ack, in_cooldown, is_repeat, timestamp
rst, 196.29.167.169, 85.25.0.0, 80, 52299, 0, 2210664865, 0, 0,2013-09-26 04:33:37.992
rst, 196.1.198.249, 85.25.0.0, 80, 45908, 0, 1941786338, 0, 0,2013-09-26 04:33:38.006
rst, 196.1.198.157, 85.25.0.0, 80, 52668, 0, 2284132842, 0, 0,2013-09-26 04:33:38.064
synack, 196.29.168.142, 85.25.0.0, 80, 46417, 3786615461, 3724796491, 0, 0,2013-09-26 04:33:38.124
rst, 196.29.182.26, 85.25.0.0, 80, 41822, 0, 2282936414, 0, 0,2013-09-26 04:33:38.147
rst, 41.202.160.75, 85.25.0.0, 80, 58877, 0, 663131830, 0, 0,2013-09-26 04:33:38.188
rst, 196.29.161.105, 85.25.0.0, 80, 60919, 0, 2392627314, 0, 0,2013-09-26 04:33:38.194
rst, 196.29.186.227, 85.25.0.0, 80, 33999, 0, 1876443727, 0, 0,2013-09-26 04:33:38.232
synack, 41.202.166.33, 85.25.0.0, 80, 47463, 3368925572, 2309402878, 0, 0,2013-09-26 04:33:38.233
rst, 197.254.212.96, 85.25.0.0, 80, 51883, 0, 3175917440, 0, 0,2013-09-26 04:33:38.257
rst, 41.78.110.153, 85.25.0.0, 80, 59984, 0, 215909576, 0, 0,2013-09-26 04:33:38.303
rst, 196.202.139.63, 85.25.0.0, 80, 53902, 0, 1705484753, 0, 0,2013-09-26 04:33:38.337
rst, 197.254.247.232, 85.25.0.0, 80, 35656, 0, 1836425060, 0, 0,2013-09-26 04:33:38.438
rst, 197.254.213.93, 85.25.0.0, 80, 41833, 0, 3991599373, 0, 0,2013-09-26 04:33:38.479
rst, 41.202.160.162, 85.25.0.0, 80, 44806, 0, 3923727777, 0, 0,2013-09-26 04:33:38.542
rst, 196.29.177.0, 85.25.0.0, 80, 54067, 0, 2931956516, 0, 0,2013-09-26 04:33:38.597
rst, 41.67.59.6, 85.25.0.0, 80, 33362, 0, 341463318, 0, 0,2013-09-26 04:33:38.598
rst, 197.254.212.205, 85.25.0.0, 80, 46608, 0, 542626764, 0, 0,2013-09-26 04:33:38.606
synack, 196.29.160.122, 85.25.0.0, 80, 41603, 3058189861, 204167287, 0, 0,2013-09-26 04:33:38.614
rst, 196.29.164.35, 85.25.0.0, 80, 48538, 1, 3483723870, 0, 0,2013-09-26 04:33:38.619
synack, 196.1.219.109, 85.25.0.0, 80, 50701, 4102321919, 132171477, 0, 0,2013-09-26 04:33:38.652
rst, 197.254.213.77, 85.25.0.0, 80, 46600, 0, 3526439467, 0, 0,2013-09-26 04:33:38.667
synack, 197.254.252.206, 85.25.0.0, 80, 32799, 2835216405, 864903343, 0, 0,2013-09-26 04:33:38.671
synack, 41.202.166.190, 85.25.0.0, 80, 43112, 3612655377, 1750722810, 0, 0,2013-09-26 04:33:38.737
rst, 197.254.213.162, 85.25.0.0, 80, 54772, 0, 3095094764, 0, 0,2013-09-26 04:33:38.802
rst, 197.254.212.196, 85.25.0.0, 80, 54088, 0, 258885684, 0, 0,2013-09-26 04:33:38.811
rst, 41.202.160.193, 85.25.0.0, 80, 34797, 0, 3849530705, 0, 0,2013-09-26 04:33:38.824
rst, 196.29.168.187, 85.25.0.0, 80, 32942, 0, 1752966943, 0, 0,2013-09-26 04:33:38.851
rst, 196.29.186.165, 85.25.0.0, 80, 51675, 0, 52421499, 0, 0,2013-09-26 04:33:38.854
