response, saddr, daddr, sport, dport, seq, ack, in_cooldown, is_repeat, timestamp
rst, 197.254.213.89, 85.25.0.0, 53, 45319, 0, 2778027467, 0, 0,2013-09-26 07:01:49.916
rst, 41.202.166.104, 85.25.0.0, 53, 51346, 0, 555259628, 0, 0,2013-09-26 07:01:49.985
rst, 196.202.139.253, 85.25.0.0, 53, 42387, 0, 2890564949, 0, 0,2013-09-26 07:01:49.990
rst, 41.202.168.67, 85.25.0.0, 53, 47083, 0, 4112677309, 0, 0,2013-09-26 07:01:50.059
rst, 197.254.213.75, 85.25.0.0, 53, 50929, 0, 1242118291, 0, 0,2013-09-26 07:01:50.103
rst, 196.202.139.243, 85.25.0.0, 53, 45626, 0, 788206753, 0, 0,2013-09-26 07:01:50.107
rst, 41.202.168.26, 85.25.0.0, 53, 60142, 0, 4022985565, 0, 0,2013-09-26 07:01:50.120
rst, 196.29.160.90, 85.25.0.0, 53, 51848, 0, 2818392369, 0, 0,2013-09-26 07:01:50.125
rst, 41.67.13.4, 85.25.0.0, 53, 35058, 0, 443482669, 0, 0,2013-09-26 07:01:50.153
rst, 41.67.44.12, 85.25.0.0, 53, 58674, 0, 2017127112, 0, 0,2013-09-26 07:01:50.166
rst, 197.254.254.239, 85.25.0.0, 53, 37293, 0, 1761538753, 0, 0,2013-09-26 07:01:50.259
rst, 41.202.166.100, 85.25.0.0, 53, 44442, 0, 1366661888, 0, 0,2013-09-26 07:01:50.287
rst, 196.29.187.199, 85.25.0.0, 53, 35955, 0, 2927852541, 0, 0,2013-09-26 07:01:50.290
rst, 41.202.160.50, 85.25.0.0, 53, 34185, 0, 765491, 0, 0,2013-09-26 07:01:50.300
rst, 196.29.185.229, 85.25.0.0, 53, 51883, 0, 1711471755, 0, 0,2013-09-26 07:01:50.318
synack, 196.29.180.29, 85.25.0.0, 53, 45901, 399434814, 3040173727, 0, 0,2013-09-26 07:01:50.343
rst, 197.254.251.176, 85.25.0.0, 53, 60256, 0, 1718961766, 0, 0,2013-09-26 07:01:50.388
rst, 196.29.161.57, 85.25.0.0, 53, 46271, 0, 660641501, 0, 0,2013-09-26 07:01:50.399
rst, 196.29.186.35, 85.25.0.0, 53, 42443, 0, 3429100975, 0, 0,2013-09-26 07:01:50.418
rst, 41.202.166.161, 85.25.0.0, 53, 48225, 0, 2313738849, 0, 0,2013-09-26 07:01:50.420
rst, 196.29.169.233, 85.25.0.0, 53, 35896, 0, 382101982, 0, 0,2013-09-26 07:01:50.476
rst, 196.29.160.239, 85.25.0.0, 53, 53165, 0, 2801556352, 0, 0,2013-09-26 07:01:50.497
rst, 196.29.160.76, 85.25.0.0, 53, 44682, 0, 3698607278, 0, 0,2013-09-26 07:01:50.525
rst, 196.202.139.97, 85.25.0.0, 53, 45675, 0, 4027815041, 0, 0,2013-09-26 07:01:50.533
rst, 41.78.108.25, 85.25.0.0, 53, 47706, 0, 2198860976, 0, 0,2013-09-26 07:01:50.542
rst, 196.29.169.60, 85.25.0.0, 53, 45234, 1832365918, 2655979279, 0, 0,2013-09-26 07:01:50.545
rst, 197.254.213.57, 85.25.0.0, 53, 41534, 0, 2778879600, 0, 0,2013-09-26 07:01:50.603
rst, 197.254.212.164, 85.25.0.0, 53, 53493, 0, 634347278, 0, 0,2013-09-26 07:01:50.654
rst, 197.254.213.185, 85.25.0.0, 53, 33094, 0, 2363240457, 0, 0,2013-09-26 07:01:50.667
rst, 197.254.229.129, 85.25.0.0, 53, 40096, 0, 1487134135, 0, 0,2013-09-26 07:01:50.734
rst, 41.78.109.131, 85.25.0.0, 53, 38858, 0, 475352518, 0, 0,2013-09-26 07:01:50.767
rst, 196.29.166.161, 85.25.0.0, 53, 53690, 0, 1773490810, 0, 0,2013-09-26 07:01:50.771
rst, 197.254.252.242, 85.25.0.0, 53, 54555, 0, 1012715525, 0, 0,2013-09-26 07:01:50.839
