response, saddr, daddr, sport, dport, seq, ack, in_cooldown, is_repeat, timestamp
rst, 197.254.212.113, 85.25.0.0, 53, 43318, 0, 3069804997, 0, 0,2013-09-26 02:16:49.317
rst, 197.254.212.90, 85.25.0.0, 53, 56283, 0, 174727212, 0, 0,2013-09-26 02:16:49.358
rst, 196.1.219.127, 85.25.0.0, 53, 58186, 0, 1060510023, 0, 0,2013-09-26 02:16:49.393
rst, 196.29.167.97, 85.25.0.0, 53, 42681, 0, 2244952600, 0, 0,2013-09-26 02:16:49.397
rst, 196.1.219.152, 85.25.0.0, 53, 50251, 0, 245688147, 0, 0,2013-09-26 02:16:49.399
rst, 197.254.212.206, 85.25.0.0, 53, 38160, 0, 1763332729, 0, 0,2013-09-26 02:16:49.488
rst, 197.254.212.228, 85.25.0.0, 53, 40962, 0, 3240127650, 0, 0,2013-09-26 02:16:49.511
rst, 41.67.21.63, 85.25.0.0, 53, 36229, 0, 3947034731, 0, 0,2013-09-26 02:16:49.551
rst, 197.254.212.240, 85.25.0.0, 53, 50315, 0, 3856624826, 0, 0,2013-09-26 02:16:49.574
rst, 197.254.212.111, 85.25.0.0, 53, 45104, 0, 1194805417, 0, 0,2013-09-26 02:16:49.576
rst, 41.202.168.44, 85.25.0.0, 53, 42522, 0, 2232619175, 0, 0,2013-09-26 02:16:49.813
synack, 41.67.16.84, 85.25.0.0, 53, 42989, 3724956490, 2595181729, 0, 0,2013-09-26 02:16:49.823
rst, 197.254.247.53, 85.25.0.0, 53, 44464, 0, 2585324087, 0, 0,2013-09-26 02:16:49.838
rst, 196.29.163.100, 85.25.0.0, 53, 43257, 1, 1744478670, 0, 0,2013-09-26 02:16:49.893
rst, 196.1.219.120, 85.25.0.0, 53, 58438, 0, 1480373557, 0, 0,2013-09-26 02:16:49.894
rst, 196.1.198.179, 85.25.0.0, 53, 38954, 0, 3541295198, 0, 0,2013-09-26 02:16:49.916
rst, 197.254.212.186, 85.25.0.0, 53, 47168, 0, 2295490038, 0, 0,2013-09-26 02:16:49.987
rst, 41.67.1.11, 85.25.0.0, 53, 55485, 0, 1186304367, 0, 0,2013-09-26 02:16:50.082
synack, 41.67.21.100, 85.25.0.0, 53, 47833, 826453172, 4219540556, 0, 0,2013-09-26 02:16:50.099
rst, 41.202.161.62, 85.25.0.0, 53, 45580, 0, 4190236865, 0, 0,2013-09-26 02:16:50.108
rst, 197.254.212.28, 85.25.0.0, 53, 40188, 0, 2384353412, 0, 0,2013-09-26 02:16:50.116
rst, 41.202.166.183, 85.25.0.0, 53, 35052, 0, 1844892808, 0, 0,2013-09-26 02:16:50.117
rst, 196.29.176.166, 85.25.0.0, 53, 36439, 0, 2558598386, 0, 0,2013-09-26 02:16:50.119
rst, 196.29.177.96, 85.25.0.0, 53, 34163, 0, 2523236942, 0, 0,2013-09-26 02:16:50.136
rst, 197.254.212.29, 85.25.0.0, 53, 59378, 0, 2363635702, 0, 0,2013-09-26 02:16:50.142
rst, 196.202.139.137, 85.25.0.0, 53, 35940, 0, 442126717, 0, 0,2013-09-26 02:16:50.185
rst, 196.29.168.111, 85.25.0.0, 53, 36114, 0, 4063018410, 0, 0,2013-09-26 02:16:50.211
rst, 41.202.160.163, 85.25.0.0, 53, 40763, 0, 2780653005, 0, 0,2013-09-26 02:16:50.286
rst, 196.202.139.146, 85.25.0.0, 53, 55559, 0, 3934045175, 0, 0,2013-09-26 02:16:50.292
rst, 197.254.213.27, 85.25.0.0, 53, 46941, 0, 699729524, 0, 0,2013-09-26 02:16:50.353
rst, 196.29.176.252, 85.25.0.0, 53, 38524, 0, 3227509787, 0, 0,2013-09-26 02:16:50.355
rst, 197.254.212.237, 85.25.0.0, 53, 56675, 0, 3420438530, 0, 0,2013-09-26 02:16:50.447
rst, 196.29.168.179, 85.25.0.0, 53, 60025, 0, 2855942035, 0, 0,2013-09-26 02:16:50.457
rst, 196.29.167.7, 85.25.0.0, 53, 50198, 0, 1966253575, 0, 0,2013-09-26 02:16:50.501
rst, 41.202.168.46, 85.25.0.0, 53, 59062, 0, 1615409472, 0, 0,2013-09-26 02:16:50.530
rst, 197.254.229.2, 85.25.0.0, 53, 41969, 0, 3434398672, 0, 0,2013-09-26 02:16:50.538
rst, 196.29.168.89, 85.25.0.0, 53, 45739, 0, 1044625444, 0, 0,2013-09-26 02:16:50.568
rst, 197.254.213.99, 85.25.0.0, 53, 40471, 0, 3700750773, 0, 0,2013-09-26 02:16:50.574
rst, 196.1.219.239, 85.25.0.0, 53, 36629, 0, 3299678227, 0, 0,2013-09-26 02:16:50.651
