response, saddr, daddr, sport, dport, seq, ack, in_cooldown, is_repeat, timestamp
synack, 196.29.172.113, 85.25.0.0, 23, 53074, 623801724, 2410207882, 0, 0,2013-09-26 11:45:02.134
synack, 41.202.168.31, 85.25.0.0, 23, 50429, 2966468461, 2386380428, 0, 0,2013-09-26 11:45:02.305
rst, 41.202.160.133, 85.25.0.0, 23, 57676, 0, 3691752023, 0, 0,2013-09-26 11:45:02.341
synack, 41.202.168.63, 85.25.0.0, 23, 33625, 1778489186, 922903623, 0, 0,2013-09-26 11:45:02.381
rst, 196.29.167.19, 85.25.0.0, 23, 48049, 0, 679043829, 0, 0,2013-09-26 11:45:02.555
synack, 41.202.166.162, 85.25.0.0, 23, 50666, 1276684773, 3824150165, 0, 0,2013-09-26 11:45:02.587
rst, 196.29.177.96, 85.25.0.0, 23, 32803, 0, 3725618147, 0, 0,2013-09-26 11:45:02.648
rst, 196.29.162.134, 85.25.0.0, 23, 47032, 0, 4267968513, 0, 0,2013-09-26 11:45:02.703
rst, 196.29.186.121, 85.25.0.0, 23, 37349, 0, 1838406857, 0, 0,2013-09-26 11:45:02.762
rst, 196.29.160.122, 85.25.0.0, 23, 56847, 0, 3744996183, 0, 0,2013-09-26 11:45:02.772
synack, 196.29.178.31, 85.25.0.0, 23, 50165, 796987938, 4136740448, 0, 0,2013-09-26 11:45:02.772
rst, 41.78.110.65, 85.25.0.0, 23, 52697, 0, 3452383249, 0, 0,2013-09-26 11:45:02.899
synack, 41.202.166.214, 85.25.0.0, 23, 36797, 334971425, 2563458875, 0, 0,2013-09-26 11:45:02.956
rst, 196.29.167.37, 85.25.0.0, 23, 36291, 0, 2430454397, 0, 0,2013-09-26 11:45:03.106
rst, 196.1.219.144, 85.25.0.0, 23, 47245, 0, 4032191444, 0, 0,2013-09-26 11:45:03.153
synack, 41.202.172.113, 85.25.0.0, 23, 58595, 1045156899, 4259241596, 0, 0,2013-09-26 11:45:03.266
rst, 196.29.163.82, 85.25.0.0, 23, 44161, 1, 4227215151, 0, 0,2013-09-26 11:45:03.331
rst, 196.29.163.20, 85.25.0.0, 23, 57477, 1, 1485126862, 0, 0,2013-09-26 11:45:03.358
rst, 196.29.177.92, 85.25.0.0, 23, 48609, 0, 1253953214, 0, 0,2013-09-26 11:45:03.376
