response, saddr, daddr, sport, dport, seq, ack, in_cooldown, is_repeat, timestamp
rst, 196.1.236.239, 85.25.0.0, 53, 38641, 0, 4274341342, 0, 0,2013-09-26 16:31:49.071
rst, 197.254.213.58, 85.25.0.0, 53, 60672, 0, 4292767425, 0, 0,2013-09-26 16:31:49.090
rst, 196.29.187.198, 85.25.0.0, 53, 43321, 0, 3019920473, 0, 0,2013-09-26 16:31:49.100
rst, 196.202.132.57, 85.25.0.0, 53, 37644, 0, 3896643291, 0, 0,2013-09-26 16:31:49.112
rst, 41.209.81.94, 85.25.0.0, 53, 40972, 0, 1480279052, 0, 0,2013-09-26 16:31:49.237
rst, 197.254.212.216, 85.25.0.0, 53, 60966, 0, 3752672910, 0, 0,2013-09-26 16:31:49.247
rst, 196.1.240.31, 85.25.0.0, 53, 53672, 0, 3904976069, 0, 0,2013-09-26 16:31:49.269
rst, 196.1.228.65, 85.25.0.0, 53, 47149, 0, 2442823308, 0, 0,2013-09-26 16:31:49.285
rst, 196.202.134.2, 85.25.0.0, 53, 53937, 0, 3676585682, 0, 0,2013-09-26 16:31:49.312
rst, 196.29.170.169, 85.25.0.0, 53, 34324, 0, 2551445412, 0, 0,2013-09-26 16:31:49.329
rst, 41.209.70.89, 85.25.0.0, 53, 46879, 0, 3776871568, 0, 0,2013-09-26 16:31:49.383
rst, 212.0.137.162, 85.25.0.0, 53, 51115, 0, 2848778561, 0, 0,2013-09-26 16:31:49.391
rst, 196.29.176.143, 85.25.0.0, 53, 41848, 0, 1790606238, 0, 0,2013-09-26 16:31:49.398
rst, 197.254.213.123, 85.25.0.0, 53, 55834, 0, 1105069437, 0, 0,2013-09-26 16:31:49.423
rst, 196.1.198.31, 85.25.0.0, 53, 45177, 0, 3330115634, 0, 0,2013-09-26 16:31:49.452
rst, 212.0.137.163, 85.25.0.0, 53, 59380, 0, 1440449488, 0, 0,2013-09-26 16:31:49.481
rst, 197.251.68.24, 85.25.0.0, 53, 45895, 0, 950367658, 0, 0,2013-09-26 16:31:49.516
rst, 196.1.248.53, 85.25.0.0, 53, 38570, 0, 2306700407, 0, 0,2013-09-26 16:31:49.524
rst, 41.223.202.145, 85.25.0.0, 53, 34052, 0, 3876275416, 0, 0,2013-09-26 16:31:49.604
rst, 212.0.147.106, 85.25.0.0, 53, 54494, 875366767, 3332555274, 0, 0,2013-09-26 16:31:49.614
rst, 196.29.185.162, 85.25.0.0, 53, 51662, 0, 2043491818, 0, 0,2013-09-26 16:31:49.638
rst, 196.202.133.23, 85.25.0.0, 53, 60432, 0, 2093544152, 0, 0,2013-09-26 16:31:49.648
rst, 196.1.197.203, 85.25.0.0, 53, 39289, 0, 1921846856, 0, 0,2013-09-26 16:31:49.658
rst, 212.0.139.49, 85.25.0.0, 53, 42027, 0, 2703693609, 0, 0,2013-09-26 16:31:49.678
