response, saddr, daddr, sport, dport, seq, ack, in_cooldown, is_repeat, timestamp
rst, 196.29.186.65, 85.25.0.0, 80, 49690, 0, 100190533, 0, 0,2013-09-26 01:18:36.731
synack, 41.202.166.201, 85.25.0.0, 80, 44085, 1863561860, 2217730830, 0, 0,2013-09-26 01:18:36.778
synack, 196.29.169.81, 85.25.0.0, 80, 35815, 3068925401, 3272953601, 0, 0,2013-09-26 01:18:36.871
rst, 196.29.185.151, 85.25.0.0, 80, 55839, 0, 2025190342, 0, 0,2013-09-26 01:18:36.927
rst, 196.29.167.49, 85.25.0.0, 80, 47046, 0, 943422410, 0, 0,2013-09-26 01:18:36.929
rst, 196.29.167.27, 85.25.0.0, 80, 43829, 0, 639462011, 0, 0,2013-09-26 01:18:36.951
synack, 41.202.166.230, 85.25.0.0, 80, 51761, 3549639052, 2938640284, 0, 0,2013-09-26 01:18:36.987
rst, 196.29.175.133, 85.25.0.0, 80, 60595, 0, 1486487544, 0, 0,2013-09-26 01:18:36.999
synack, 197.254.246.212, 85.25.0.0, 80, 60704, 1033773688, 1432309662, 0, 0,2013-09-26 01:18:37.008
rst, 41.67.58.129, 85.25.0.0, 80, 55403, 0, 89176102, 0, 0,2013-09-26 01:18:37.100
rst, 197.254.213.153, 85.25.0.0, 80, 43786, 0, 686437017, 0, 0,2013-09-26 01:18:37.160
rst, 196.29.163.30, 85.25.0.0, 80, 55855, 1, 1393688461, 0, 0,2013-09-26 01:18:37.174
synack, 41.67.53.154, 85.25.0.0, 80, 56314, 307357512, 1480818412, 0, 0,2013-09-26 01:18:37.235
rst, 196.29.160.242, 85.25.0.0, 80, 47360, 0, 3757960719, 0, 0,2013-09-26 01:18:37.279
synack, 41.202.166.153, 85.25.0.0, 80, 40523, 3206296153, 1380513459, 0, 0,2013-09-26 01:18:37.294
rst, 196.29.163.110, 85.25.0.0, 80, 45796, 1, 879766034, 0, 0,2013-09-26 01:18:37.328
rst, 197.254.212.40, 85.25.0.0, 80, 45930, 0, 1097865806, 0, 0,2013-09-26 01:18:37.433
rst, 41.67.49.11, 85.25.0.0, 80, 42007, 0, 1285229570, 0, 0,2013-09-26 01:18:37.477
rst, 197.251.125.66, 85.25.0.0, 80, 41020, 0, 3158124737, 0, 0,2013-09-26 01:18:37.489
rst, 196.29.186.142, 85.25.0.0, 80, 55877, 0, 1411612188, 0, 0,2013-09-26 01:18:37.514
rst, 41.202.160.25, 85.25.0.0, 80, 60162, 0, 104774398, 0, 0,2013-09-26 01:18:37.529
rst, 197.254.213.69, 85.25.0.0, 80, 51338, 0, 3439654148, 0, 0,2013-09-26 01:18:37.573
synack, 41.67.20.97, 85.25.0.0, 80, 48336, 4092486347, 3828144209, 0, 0,2013-09-26 01:18:37.616
rst, 197.251.14.255, 85.25.0.0, 80, 57145, 0, 2619067264, 0, 0,2013-09-26 01:18:37.673
rst, 197.254.212.124, 85.25.0.0, 80, 48880, 0, 112162016, 0, 0,2013-09-26 01:18:37.719
