response, saddr, daddr, sport, dport, seq, ack, in_cooldown, is_repeat, timestamp
rst, 196.29.176.103, 85.25.0.0, 23, 52524, 0, 71548890, 0, 0,2013-09-26 11:30:02.123
synack, 196.29.186.146, 85.25.0.0, 23, 55815, 4153110721, 1357476062, 0, 0,2013-09-26 11:30:02.132
rst, 41.202.160.101, 85.25.0.0, 23, 59497, 0, 1228969027, 0, 0,2013-09-26 11:30:02.194
rst, 41.202.161.55, 85.25.0.0, 23, 54000, 0, 3081668941, 0, 0,2013-09-26 11:30:02.285
rst, 41.78.110.170, 85.25.0.0, 23, 42400, 0, 1113277864, 0, 0,2013-09-26 11:30:02.343
rst, 196.29.163.96, 85.25.0.0, 23, 55422, 1, 1370163086, 0, 0,2013-09-26 11:30:02.384
synack, 196.29.167.58, 85.25.0.0, 23, 37496, 3549329081, 2268250594, 0, 0,2013-09-26 11:30:02.414
rst, 41.202.160.105, 85.25.0.0, 23, 37866, 0, 1999958677, 0, 0,2013-09-26 11:30:02.422
rst, 196.29.163.37, 85.25.0.0, 23, 41185, 1, 3217236683, 0, 0,2013-09-26 11:30:02.427
synack, 196.29.176.51, 85.25.0.0, 23, 54473, 2866009620, 808899784, 0, 0,2013-09-26 11:30:02.521
synack, 196.202.139.10, 85.25.0.0, 23, 35290, 1622517668, 1803525957, 0, 0,2013-09-26 11:30:02.530
rst, 196.29.168.1, 85.25.0.0, 23, 49943, 0, 1326228350, 0, 0,2013-09-26 11:30:02.602
synack, 41.202.166.153, 85.25.0.0, 23, 48271, 2948465035, 1677087450, 0, 0,2013-09-26 11:30:02.634
rst, 196.29.186.27, 85.25.0.0, 23, 58093, 0, 417900225, 0, 0,2013-09-26 11:30:02.636
rst, 196.29.178.1, 85.25.0.0, 23, 38320, 0, 1550470081, 0, 0,2013-09-26 11:30:02.795
rst, 196.29.166.34, 85.25.0.0, 23, 52974, 0, 3494375131, 0, 0,2013-09-26 11:30:02.805
rst, 196.29.166.129, 85.25.0.0, 23, 38358, 0, 602780866, 0, 0,2013-09-26 11:30:02.835
synack, 41.202.168.64, 85.25.0.0, 23, 43666, 4024649759, 1189827926, 0, 0,2013-09-26 11:30:02.991
rst, 196.29.185.195, 85.25.0.0, 23, 48961, 0, 1348573552, 0, 0,2013-09-26 11:30:03.103
rst, 41.202.162.174, 85.25.0.0, 23, 57572, 0, 506999369, 0, 0,2013-09-26 11:30:03.103
rst, 196.29.176.91, 85.25.0.0, 23, 36513, 0, 2230733037, 0, 0,2013-09-26 11:30:03.104
synack, 41.202.166.74, 85.25.0.0, 23, 58505, 880224756, 1154511980, 0, 0,2013-09-26 11:30:03.135
rst, 196.29.185.115, 85.25.0.0, 23, 51053, 0, 4134281148, 0, 0,2013-09-26 11:30:03.192
synack, 196.29.191.7, 85.25.0.0, 23, 52408, 3130024711, 1036175872, 0, 0,2013-09-26 11:30:03.247
