response, saddr, daddr, sport, dport, seq, ack, in_cooldown, is_repeat, timestamp
rst, 196.29.176.14, 85.25.0.0, 80, 34730, 0, 37124049, 0, 0,2013-09-26 08:33:36.751
rst, 197.254.212.223, 85.25.0.0, 80, 47876, 0, 3334897891, 0, 0,2013-09-26 08:33:36.762
rst, 197.254.212.87, 85.25.0.0, 80, 55942, 0, 2474546454, 0, 0,2013-09-26 08:33:36.778
rst, 196.29.186.247, 85.25.0.0, 80, 37912, 0, 3662102106, 0, 0,2013-09-26 08:33:36.790
rst, 41.202.160.71, 85.25.0.0, 80, 47642, 0, 1657387197, 0, 0,2013-09-26 08:33:36.826
rst, 196.29.185.107, 85.25.0.0, 80, 51392, 0, 4060663342, 0, 0,2013-09-26 08:33:36.851
rst, 196.1.198.23, 85.25.0.0, 80, 56793, 0, 65014775, 0, 0,2013-09-26 08:33:36.926
rst, 196.202.139.98, 85.25.0.0, 80, 60688, 0, 1682484258, 0, 0,2013-09-26 08:33:36.977
rst, 197.254.254.117, 85.25.0.0, 80, 39503, 0, 2673912670, 0, 0,2013-09-26 08:33:36.992
rst, 197.254.213.224, 85.25.0.0, 80, 34708, 0, 1710925697, 0, 0,2013-09-26 08:33:37.036
rst, 197.254.212.85, 85.25.0.0, 80, 50735, 0, 2083088561, 0, 0,2013-09-26 08:33:37.079
synack, 41.202.166.54, 85.25.0.0, 80, 54269, 2326367522, 170696885, 0, 0,2013-09-26 08:33:37.087
rst, 197.254.212.6, 85.25.0.0, 80, 50506, 0, 2888641172, 0, 0,2013-09-26 08:33:37.096
synack, 41.202.163.91, 85.25.0.0, 80, 45600, 1195615912, 1304105060, 0, 0,2013-09-26 08:33:37.099
rst, 197.254.212.64, 85.25.0.0, 80, 43638, 0, 1814204079, 0, 0,2013-09-26 08:33:37.106
rst, 41.202.160.155, 85.25.0.0, 80, 57131, 0, 897890682, 0, 0,2013-09-26 08:33:37.123
rst, 197.254.212.254, 85.25.0.0, 80, 37604, 0, 1278616139, 0, 0,2013-09-26 08:33:37.155
rst, 196.29.166.161, 85.25.0.0, 80, 34872, 0, 3679701419, 0, 0,2013-09-26 08:33:37.164
rst, 196.29.186.85, 85.25.0.0, 80, 47559, 0, 3948688726, 0, 0,2013-09-26 08:33:37.214
synack, 196.29.187.197, 85.25.0.0, 80, 49987, 630619080, 2769341831, 0, 0,2013-09-26 08:33:37.219
rst, 196.29.163.112, 85.25.0.0, 80, 42257, 1, 1799120816, 0, 0,2013-09-26 08:33:37.228
rst, 197.254.213.73, 85.25.0.0, 80, 52817, 0, 2751032458, 0, 0,2013-09-26 08:33:37.290
rst, 41.78.110.137, 85.25.0.0, 80, 54893, 0, 3791667928, 0, 0,2013-09-26 08:33:37.311
rst, 196.29.175.201, 85.25.0.0, 80, 41820, 0, 1707191021, 0, 0,2013-09-26 08:33:37.468
rst, 197.254.212.71, 85.25.0.0, 80, 47156, 0, 430151104, 0, 0,2013-09-26 08:33:37.475
rst, 196.29.163.248, 85.25.0.0, 80, 56893, 1, 3077997907, 0, 0,2013-09-26 08:33:37.485
rst, 197.254.212.219, 85.25.0.0, 80, 54182, 0, 338708499, 0, 0,2013-09-26 08:33:37.546
synack, 41.67.53.32, 85.25.0.0, 80, 44253, 2571116835, 582077391, 0, 0,2013-09-26 08:33:37.576
rst, 196.202.139.122, 85.25.0.0, 80, 56782, 0, 4032723244, 0, 0,2013-09-26 08:33:37.577
synack, 41.202.168.21, 85.25.0.0, 80, 53319, 3417333591, 2959882067, 0, 0,2013-09-26 08:33:37.583
rst, 197.254.212.229, 85.25.0.0, 80, 36637, 0, 1523039524, 0, 0,2013-09-26 08:33:37.648
synack, 41.202.166.46, 85.25.0.0, 80, 40569, 2420396603, 3518633789, 0, 0,2013-09-26 08:33:37.677
rst, 41.202.161.109, 85.25.0.0, 80, 43930, 0, 3092267907, 0, 0,2013-09-26 08:33:37.678
synack, 197.254.251.227, 85.25.0.0, 80, 54471, 2163127917, 216348778, 0, 0,2013-09-26 08:33:37.719
synack, 41.67.20.129, 85.25.0.0, 80, 53114, 2180218601, 3476658575, 0, 0,2013-09-26 08:33:37.748
rst, 196.29.160.254, 85.25.0.0, 80, 49289, 0, 408982393, 0, 0,2013-09-26 08:33:37.753
synack, 196.29.169.237, 85.25.0.0, 80, 55253, 3478541978, 3068988891, 0, 0,2013-09-26 08:33:37.875
