response, saddr, daddr, sport, dport, seq, ack, in_cooldown, is_repeat, timestamp
rst, 196.29.185.241, 85.25.0.0, 80, 43430, 0, 861555256, 0, 0,2013-09-26 08:18:36.789
rst, 196.29.177.63, 85.25.0.0, 80, 55202, 0, 1192843462, 0, 0,2013-09-26 08:18:36.831
rst, 197.254.212.171, 85.25.0.0, 80, 42837, 0, 1280762758, 0, 0,2013-09-26 08:18:36.857
rst, 196.1.219.114, 85.25.0.0, 80, 35707, 0, 2719974335, 0, 0,2013-09-26 08:18:36.865
rst, 197.254.213.165, 85.25.0.0, 80, 57749, 0, 1537454231, 0, 0,2013-09-26 08:18:36.892
synack, 197.254.253.49, 85.25.0.0, 80, 40846, 782728409, 1492650507, 0, 0,2013-09-26 08:18:36.910
rst, 197.254.212.159, 85.25.0.0, 80, 51494, 0, 4241080364, 0, 0,2013-09-26 08:18:36.979
synack, 41.78.109.9, 85.25.0.0, 80, 51029, 2695321244, 1654027878, 0, 0,2013-09-26 08:18:36.984
synack, 41.67.16.84, 85.25.0.0, 80, 32891, 506000701, 3054797752, 0, 0,2013-09-26 08:18:37.025
rst, 196.29.161.159, 85.25.0.0, 80, 46933, 0, 1506817974, 0, 0,2013-09-26 08:18:37.101
synack, 41.202.168.20, 85.25.0.0, 80, 54081, 1066618149, 1118819280, 0, 0,2013-09-26 08:18:37.138
rst, 196.29.183.5, 85.25.0.0, 80, 44788, 0, 1961685829, 0, 0,2013-09-26 08:18:37.347
rst, 196.29.166.134, 85.25.0.0, 80, 52566, 1878264774, 672363568, 0, 0,2013-09-26 08:18:37.392
rst, 197.254.213.201, 85.25.0.0, 80, 39971, 0, 704528876, 0, 0,2013-09-26 08:18:37.400
synack, 197.254.247.109, 85.25.0.0, 80, 34679, 3049513514, 2730877955, 0, 0,2013-09-26 08:18:37.420
synack, 41.67.54.1, 85.25.0.0, 80, 60054, 1874833374, 3386625649, 0, 0,2013-09-26 08:18:37.441
rst, 196.29.176.26, 85.25.0.0, 80, 48335, 0, 833784087, 0, 0,2013-09-26 08:18:37.509
synack, 196.29.173.3, 85.25.0.0, 80, 44660, 3628752849, 1938706550, 0, 0,2013-09-26 08:18:37.537
rst, 41.67.53.3, 85.25.0.0, 80, 35405, 0, 1432514876, 0, 0,2013-09-26 08:18:37.581
rst, 41.202.161.57, 85.25.0.0, 80, 44326, 0, 322679855, 0, 0,2013-09-26 08:18:37.583
rst, 196.202.139.209, 85.25.0.0, 80, 53390, 0, 149968929, 0, 0,2013-09-26 08:18:37.622
synack, 41.202.168.58, 85.25.0.0, 80, 58924, 897496316, 2680526509, 0, 0,2013-09-26 08:18:37.623
