response, saddr, daddr, sport, dport, seq, ack, in_cooldown, is_repeat, timestamp
timxceed, 41.67.52.1, 85.25.0.0, 2816, 62719, 0, 1157627944, 0, 0,2013-09-25 23:20:24.346
unreach, 41.67.17.18, 85.25.0.0, 769, 64766, 0, 1157627944, 0, 0,2013-09-25 23:20:24.361
timxceed, 41.67.52.1, 85.25.0.0, 2816, 62719, 0, 1157627944, 0, 0,2013-09-25 23:20:24.376
echoreply, 197.254.213.24, 85.25.0.0, 0, 42227, 1527513088, 0, 0, 0,2013-09-25 23:20:24.388
unreach, 83.217.238.18, 85.25.0.0, 768, 64767, 0, 1157627944, 0, 0,2013-09-25 23:20:24.404
echoreply, 196.29.167.87, 85.25.0.0, 0, 9044, 3702194176, 0, 0, 0,2013-09-25 23:20:24.415
timxceed, 41.67.17.9, 85.25.0.0, 2816, 62719, 0, 1157627944, 0, 0,2013-09-25 23:20:24.463
echoreply, 196.29.186.1, 85.25.0.0, 0, 14877, 3319922688, 0, 0, 0,2013-09-25 23:20:24.466
unreach, 196.32.209.114, 85.25.0.0, 769, 64766, 0, 1157627944, 0, 0,2013-09-25 23:20:24.477
echoreply, 196.29.161.9, 85.25.0.0, 0, 32728, 2150039552, 0, 0, 0,2013-09-25 23:20:24.517
unreach, 83.217.238.18, 85.25.0.0, 768, 64767, 0, 1157627944, 0, 0,2013-09-25 23:20:24.530
unreach, 83.217.238.18, 85.25.0.0, 768, 64767, 0, 1157627944, 0, 0,2013-09-25 23:20:24.534
echoreply, 41.67.20.89, 85.25.0.0, 0, 51701, 906625024, 0, 0, 0,2013-09-25 23:20:24.542
echoreply, 197.254.250.42, 85.25.0.0, 0, 40208, 1659830272, 0, 0, 0,2013-09-25 23:20:24.548
echoreply, 41.78.108.21, 85.25.0.0, 0, 10151, 3629645824, 0, 0, 0,2013-09-25 23:20:24.568
timxceed, 41.67.52.2, 85.25.0.0, 2816, 62719, 0, 1157627944, 0, 0,2013-09-25 23:20:24.596
echoreply, 197.254.213.102, 85.25.0.0, 0, 22728, 2805399552, 0, 0, 0,2013-09-25 23:20:24.608
timxceed, 41.67.52.2, 85.25.0.0, 2816, 62719, 0, 1157627944, 0, 0,2013-09-25 23:20:24.619
timxceed, 41.67.59.6, 85.25.0.0, 2816, 62719, 0, 1157627944, 0, 0,2013-09-25 23:20:24.625
unreach, 196.29.175.18, 85.25.0.0, 769, 64766, 0, 1157627944, 0, 0,2013-09-25 23:20:24.660
unreach, 83.217.238.18, 85.25.0.0, 768, 64767, 0, 1157627944, 0, 0,2013-09-25 23:20:24.664
unreach, 196.202.153.242, 85.25.0.0, 768, 64767, 0, 1157627944, 0, 0,2013-09-25 23:20:24.666
timxceed, 41.67.17.9, 85.25.0.0, 2816, 62719, 0, 1157627944, 0, 0,2013-09-25 23:20:24.693
