response, saddr, daddr, sport, dport, seq, ack, in_cooldown, is_repeat, timestamp
rst, 41.67.53.39, 85.25.0.0, 23, 55956, 0, 725080809, 0, 0,2013-09-26 04:30:02.141
synack, 196.29.161.10, 85.25.0.0, 23, 33222, 1130016234, 2053431559, 0, 0,2013-09-26 04:30:02.163
rst, 197.254.212.127, 85.25.0.0, 23, 47032, 0, 1675725692, 0, 0,2013-09-26 04:30:02.190
rst, 197.254.212.184, 85.25.0.0, 23, 36726, 0, 861106943, 0, 0,2013-09-26 04:30:02.299
rst, 197.254.213.116, 85.25.0.0, 23, 55986, 0, 4087176316, 0, 0,2013-09-26 04:30:02.420
rst, 197.254.212.104, 85.25.0.0, 23, 44835, 0, 2515947609, 0, 0,2013-09-26 04:30:02.434
rst, 196.29.161.204, 85.25.0.0, 23, 38177, 0, 3179385200, 0, 0,2013-09-26 04:30:02.464
rst, 197.254.212.148, 85.25.0.0, 23, 58292, 0, 380956365, 0, 0,2013-09-26 04:30:02.506
rst, 196.29.175.134, 85.25.0.0, 23, 60168, 0, 4119234426, 0, 0,2013-09-26 04:30:02.598
rst, 197.254.212.22, 85.25.0.0, 23, 45220, 0, 2508478249, 0, 0,2013-09-26 04:30:02.696
synack, 41.202.166.210, 85.25.0.0, 23, 38346, 3714736084, 1043004850, 0, 0,2013-09-26 04:30:02.763
synack, 196.29.176.153, 85.25.0.0, 23, 48419, 3178290280, 3956513740, 0, 0,2013-09-26 04:30:02.765
rst, 41.67.35.11, 85.25.0.0, 23, 37939, 0, 3393310025, 0, 0,2013-09-26 04:30:02.801
synack, 41.202.174.18, 85.25.0.0, 23, 33965, 4074031440, 2618795799, 0, 0,2013-09-26 04:30:02.853
rst, 41.202.163.94, 85.25.0.0, 23, 51940, 0, 484593896, 0, 0,2013-09-26 04:30:02.877
rst, 196.29.176.102, 85.25.0.0, 23, 57375, 0, 4089270634, 0, 0,2013-09-26 04:30:02.967
synack, 41.202.160.86, 85.25.0.0, 23, 52828, 2186573227, 824021506, 0, 0,2013-09-26 04:30:02.992
rst, 196.29.163.13, 85.25.0.0, 23, 33199, 1, 3352667073, 0, 0,2013-09-26 04:30:03.142
rst, 196.1.219.64, 85.25.0.0, 23, 37406, 0, 1152253500, 0, 0,2013-09-26 04:30:03.174
rst, 196.29.168.198, 85.25.0.0, 23, 59381, 0, 3627223761, 0, 0,2013-09-26 04:30:03.182
rst, 41.202.161.3, 85.25.0.0, 23, 44978, 0, 72091238, 0, 0,2013-09-26 04:30:03.190
synack, 41.202.166.204, 85.25.0.0, 23, 40350, 764565131, 2178075252, 0, 0,2013-09-26 04:30:03.319
rst, 41.202.161.49, 85.25.0.0, 23, 41042, 0, 3175242092, 0, 0,2013-09-26 04:30:03.372
synack, 196.202.139.245, 85.25.0.0, 23, 41464, 3707017901, 416745569, 0, 0,2013-09-26 04:30:03.450
rst, 196.29.185.177, 85.25.0.0, 23, 45813, 0, 3457607409, 0, 0,2013-09-26 04:30:03.567
synack, 196.29.160.248, 85.25.0.0, 23, 48179, 1893136070, 2431327597, 0, 0,2013-09-26 04:30:03.570
rst, 196.29.167.123, 85.25.0.0, 23, 57015, 0, 3644159183, 0, 0,2013-09-26 04:30:03.616
rst, 197.254.213.90, 85.25.0.0, 23, 44011, 0, 374771334, 0, 0,2013-09-26 04:30:03.656
rst, 197.254.212.234, 85.25.0.0, 23, 48015, 0, 145917261, 0, 0,2013-09-26 04:30:03.675
rst, 197.254.212.77, 85.25.0.0, 23, 59142, 0, 3350844355, 0, 0,2013-09-26 04:30:03.690
synack, 41.67.52.200, 85.25.0.0, 23, 39931, 3990718065, 3270644777, 0, 0,2013-09-26 04:30:03.702
rst, 197.254.255.204, 85.25.0.0, 23, 48479, 0, 3521804944, 0, 0,2013-09-26 04:30:03.709
synack, 196.29.172.49, 85.25.0.0, 23, 39996, 814311816, 837573885, 0, 0,2013-09-26 04:30:03.729
rst, 196.29.185.165, 85.25.0.0, 23, 51613, 0, 4132909279, 0, 0,2013-09-26 04:30:03.809
rst, 196.29.167.165, 85.25.0.0, 23, 47414, 0, 2409046938, 0, 0,2013-09-26 04:30:03.866
rst, 197.254.213.221, 85.25.0.0, 23, 39443, 0, 2388653162, 0, 0,2013-09-26 04:30:03.874
rst, 197.254.212.30, 85.25.0.0, 23, 58618, 0, 3946947009, 0, 0,2013-09-26 04:30:03.886
rst, 196.29.163.123, 85.25.0.0, 23, 57153, 1, 3249592138, 0, 0,2013-09-26 04:30:03.912
rst, 197.254.212.8, 85.25.0.0, 23, 52154, 0, 3775694692, 0, 0,2013-09-26 04:30:03.921
rst, 196.29.178.1, 85.25.0.0, 23, 49790, 0, 3772363482, 0, 0,2013-09-26 04:30:03.962
rst, 196.29.163.252, 85.25.0.0, 23, 37939, 1, 1648901387, 0, 0,2013-09-26 04:30:03.968
rst, 41.202.161.111, 85.25.0.0, 23, 54110, 0, 1304748272, 0, 0,2013-09-26 04:30:04.217
synack, 41.202.166.162, 85.25.0.0, 23, 60092, 63242197, 2223478153, 0, 0,2013-09-26 04:30:04.285
rst, 197.254.212.1, 85.25.0.0, 23, 54448, 0, 3842116476, 0, 0,2013-09-26 04:30:04.285
rst, 196.29.178.6, 85.25.0.0, 23, 55289, 0, 1300498364, 0, 0,2013-09-26 04:30:04.296
rst, 196.29.185.31, 85.25.0.0, 23, 36552, 0, 2795983980, 0, 0,2013-09-26 04:30:04.363
synack, 41.202.166.107, 85.25.0.0, 23, 34038, 3729695794, 168070153, 0, 0,2013-09-26 04:30:04.402
synack, 41.202.166.198, 85.25.0.0, 23, 38563, 578134624, 2977879806, 0, 0,2013-09-26 04:30:04.525
rst, 196.29.167.193, 85.25.0.0, 23, 41383, 0, 866190287, 0, 0,2013-09-26 04:30:04.565
rst, 196.29.186.99, 85.25.0.0, 23, 35285, 0, 531008682, 0, 0,2013-09-26 04:30:04.569
rst, 41.202.160.99, 85.25.0.0, 23, 35960, 0, 3563589624, 0, 0,2013-09-26 04:30:04.589
rst, 197.254.213.15, 85.25.0.0, 23, 58851, 0, 368058473, 0, 0,2013-09-26 04:30:04.630
rst, 41.78.108.1, 85.25.0.0, 23, 50619, 0, 3096767939, 0, 0,2013-09-26 04:30:04.652
rst, 196.29.175.78, 85.25.0.0, 23, 60232, 0, 142519951, 0, 0,2013-09-26 04:30:04.833
synack, 196.29.190.10, 85.25.0.0, 23, 51076, 2332632538, 272073613, 0, 0,2013-09-26 04:30:04.916
rst, 196.29.166.234, 85.25.0.0, 23, 33163, 0, 2906945335, 0, 0,2013-09-26 04:30:04.917
synack, 196.29.160.89, 85.25.0.0, 23, 53406, 477720252, 389793538, 0, 0,2013-09-26 04:30:04.964
synack, 41.202.166.48, 85.25.0.0, 23, 38255, 1335120362, 3593173806, 0, 0,2013-09-26 04:30:04.978
rst, 41.202.167.100, 85.25.0.0, 23, 41731, 0, 3159899977, 0, 0,2013-09-26 04:30:04.990
rst, 41.78.109.61, 85.25.0.0, 23, 37602, 0, 2037340432, 0, 0,2013-09-26 04:30:05.020
rst, 196.29.190.10, 85.25.0.0, 23, 51076, 2332632539, 272073613, 0, 1,2013-09-26 04:30:05.035
rst, 196.29.176.127, 85.25.0.0, 23, 41251, 0, 2732524951, 0, 0,2013-09-26 04:30:05.067
rst, 196.29.162.179, 85.25.0.0, 23, 52427, 0, 3838684830, 0, 0,2013-09-26 04:30:05.138
rst, 41.202.161.71, 85.25.0.0, 23, 48854, 0, 3465079765, 0, 0,2013-09-26 04:30:05.185
rst, 196.29.187.158, 85.25.0.0, 23, 38636, 0, 3733346497, 0, 0,2013-09-26 04:30:05.360
synack, 41.202.166.154, 85.25.0.0, 23, 50867, 1180648114, 1509557651, 0, 0,2013-09-26 04:30:05.369
rst, 196.29.176.222, 85.25.0.0, 23, 37862, 0, 1300902319, 0, 0,2013-09-26 04:30:05.406
rst, 41.78.108.81, 85.25.0.0, 23, 42341, 0, 2947381002, 0, 0,2013-09-26 04:30:05.596
rst, 196.29.168.233, 85.25.0.0, 23, 58883, 0, 2402438336, 0, 0,2013-09-26 04:30:05.604
rst, 196.29.176.90, 85.25.0.0, 23, 38768, 0, 924018117, 0, 0,2013-09-26 04:30:05.702
synack, 197.254.243.218, 85.25.0.0, 23, 42950, 4092181356, 4130515378, 0, 0,2013-09-26 04:30:05.750
rst, 197.254.255.166, 85.25.0.0, 23, 41322, 0, 2752080236, 0, 0,2013-09-26 04:30:05.823
rst, 196.29.163.23, 85.25.0.0, 23, 41375, 1, 3435942737, 0, 0,2013-09-26 04:30:05.905
rst, 196.29.168.47, 85.25.0.0, 23, 36694, 0, 3970537050, 0, 0,2013-09-26 04:30:05.934
rst, 196.29.176.158, 85.25.0.0, 23, 45135, 0, 2882826600, 0, 0,2013-09-26 04:30:05.934
synack, 41.202.166.86, 85.25.0.0, 23, 60990, 1107000565, 1315680904, 0, 0,2013-09-26 04:30:05.962
rst, 196.29.163.233, 85.25.0.0, 23, 33681, 1, 2206646161, 0, 0,2013-09-26 04:30:06.087
rst, 197.254.213.208, 85.25.0.0, 23, 51973, 0, 2212166755, 0, 0,2013-09-26 04:30:06.105
rst, 196.29.186.65, 85.25.0.0, 23, 56234, 0, 2263319505, 0, 0,2013-09-26 04:30:06.119
rst, 41.78.110.189, 85.25.0.0, 23, 33885, 0, 3118274666, 0, 0,2013-09-26 04:30:06.149
rst, 197.254.212.196, 85.25.0.0, 23, 57067, 0, 884498165, 0, 0,2013-09-26 04:30:06.176
rst, 197.254.212.33, 85.25.0.0, 23, 34998, 0, 1535436660, 0, 0,2013-09-26 04:30:06.211
rst, 197.254.255.230, 85.25.0.0, 23, 47420, 0, 357846824, 0, 0,2013-09-26 04:30:06.217
rst, 197.254.213.111, 85.25.0.0, 23, 37147, 0, 1898831917, 0, 0,2013-09-26 04:30:06.243
rst, 196.29.168.239, 85.25.0.0, 23, 47796, 0, 577260376, 0, 0,2013-09-26 04:30:06.355
rst, 196.29.185.183, 85.25.0.0, 23, 45136, 0, 4021222924, 0, 0,2013-09-26 04:30:06.355
synack, 197.254.244.244, 85.25.0.0, 23, 50593, 2679171625, 101242187, 0, 0,2013-09-26 04:30:06.385
synack, 196.202.139.209, 85.25.0.0, 23, 57825, 3707465901, 3742501543, 0, 0,2013-09-26 04:30:06.390
rst, 197.254.212.243, 85.25.0.0, 23, 48398, 0, 201412633, 0, 0,2013-09-26 04:30:06.411
synack, 196.29.191.158, 85.25.0.0, 23, 48357, 4065574244, 171007794, 0, 0,2013-09-26 04:30:06.416
rst, 196.29.185.225, 85.25.0.0, 23, 42392, 0, 3040351502, 0, 0,2013-09-26 04:30:06.436
rst, 196.29.163.62, 85.25.0.0, 23, 44282, 1, 1306246787, 0, 0,2013-09-26 04:30:06.474
