response, saddr, daddr, sport, dport, seq, ack, in_cooldown, is_repeat, timestamp
rst, 196.29.186.10, 85.25.0.0, 53, 42643, 0, 3357823044, 0, 0,2013-09-25 21:31:49.222
rst, 197.254.212.150, 85.25.0.0, 53, 51781, 0, 1589064073, 0, 0,2013-09-25 21:31:49.332
rst, 196.29.185.61, 85.25.0.0, 53, 43882, 0, 77081247, 0, 0,2013-09-25 21:31:49.439
rst, 41.202.161.77, 85.25.0.0, 53, 44695, 0, 3036550542, 0, 0,2013-09-25 21:31:49.564
rst, 41.202.166.174, 85.25.0.0, 53, 41982, 0, 3839012651, 0, 0,2013-09-25 21:31:49.613
rst, 196.29.187.81, 85.25.0.0, 53, 39624, 0, 1084408177, 0, 0,2013-09-25 21:31:49.664
rst, 197.254.247.79, 85.25.0.0, 53, 54079, 0, 4284877625, 0, 0,2013-09-25 21:31:49.681
synack, 41.67.20.130, 85.25.0.0, 53, 56764, 3190927844, 3423424844, 0, 0,2013-09-25 21:31:49.698
synack, 196.29.169.57, 85.25.0.0, 53, 32912, 949409054, 784106476, 0, 0,2013-09-25 21:31:49.701
rst, 197.254.213.177, 85.25.0.0, 53, 42814, 0, 1565050725, 0, 0,2013-09-25 21:31:49.711
rst, 197.254.212.111, 85.25.0.0, 53, 49420, 0, 1981929849, 0, 0,2013-09-25 21:31:49.746
rst, 196.29.176.243, 85.25.0.0, 53, 42559, 0, 1302933345, 0, 0,2013-09-25 21:31:49.803
rst, 197.254.241.252, 85.25.0.0, 53, 44202, 0, 2828556529, 0, 0,2013-09-25 21:31:49.806
rst, 41.67.20.92, 85.25.0.0, 53, 33683, 0, 1972722829, 0, 0,2013-09-25 21:31:49.811
rst, 196.29.163.54, 85.25.0.0, 53, 44496, 1, 4033007781, 0, 0,2013-09-25 21:31:49.820
rst, 196.1.198.115, 85.25.0.0, 53, 59419, 0, 2913207484, 0, 0,2013-09-25 21:31:49.872
synack, 41.67.44.13, 85.25.0.0, 53, 51018, 3789904864, 1010528422, 0, 0,2013-09-25 21:31:49.898
rst, 41.202.168.255, 85.25.0.0, 53, 36699, 0, 1165585771, 0, 0,2013-09-25 21:31:49.911
rst, 196.202.139.27, 85.25.0.0, 53, 60171, 0, 3438623726, 0, 0,2013-09-25 21:31:49.913
rst, 41.202.160.121, 85.25.0.0, 53, 40393, 0, 955803210, 0, 0,2013-09-25 21:31:49.919
rst, 197.254.213.245, 85.25.0.0, 53, 45634, 0, 2387188206, 0, 0,2013-09-25 21:31:49.958
rst, 196.29.176.234, 85.25.0.0, 53, 50988, 0, 402299370, 0, 0,2013-09-25 21:31:49.975
rst, 196.29.167.161, 85.25.0.0, 53, 33068, 0, 3038085546, 0, 0,2013-09-25 21:31:49.989
rst, 196.29.168.203, 85.25.0.0, 53, 34094, 0, 1095124668, 0, 0,2013-09-25 21:31:50.004
rst, 196.29.172.113, 85.25.0.0, 53, 43328, 0, 760401857, 0, 0,2013-09-25 21:31:50.016
rst, 41.67.20.97, 85.25.0.0, 53, 32783, 0, 4202287059, 0, 0,2013-09-25 21:31:50.029
rst, 196.29.163.116, 85.25.0.0, 53, 58689, 1, 3980301004, 0, 0,2013-09-25 21:31:50.032
rst, 41.202.166.238, 85.25.0.0, 53, 40965, 0, 952582992, 0, 0,2013-09-25 21:31:50.038
rst, 197.254.212.30, 85.25.0.0, 53, 51051, 0, 1163772209, 0, 0,2013-09-25 21:31:50.075
rst, 196.202.139.146, 85.25.0.0, 53, 46190, 0, 1696514158, 0, 0,2013-09-25 21:31:50.087
rst, 196.29.167.159, 85.25.0.0, 53, 52400, 0, 693811448, 0, 0,2013-09-25 21:31:50.106
rst, 197.254.213.16, 85.25.0.0, 53, 58402, 0, 1758625465, 0, 0,2013-09-25 21:31:50.146
rst, 197.254.213.134, 85.25.0.0, 53, 60714, 0, 3034220487, 0, 0,2013-09-25 21:31:50.274
rst, 196.29.178.24, 85.25.0.0, 53, 51653, 0, 2932371458, 0, 0,2013-09-25 21:31:50.387
rst, 197.254.245.108, 85.25.0.0, 53, 39677, 0, 2427524861, 0, 0,2013-09-25 21:31:50.411
rst, 196.29.176.142, 85.25.0.0, 53, 58780, 0, 2692981451, 0, 0,2013-09-25 21:31:50.433
rst, 196.29.185.9, 85.25.0.0, 53, 59702, 0, 2531281714, 0, 0,2013-09-25 21:31:50.468
rst, 197.254.250.176, 85.25.0.0, 53, 44200, 0, 3577575979, 0, 0,2013-09-25 21:31:50.477
rst, 197.254.213.186, 85.25.0.0, 53, 41445, 0, 982315661, 0, 0,2013-09-25 21:31:50.492
rst, 41.78.108.53, 85.25.0.0, 53, 36320, 0, 3280845365, 0, 0,2013-09-25 21:31:50.515
rst, 41.202.166.177, 85.25.0.0, 53, 44444, 0, 1529289132, 0, 0,2013-09-25 21:31:50.548
rst, 41.78.110.73, 85.25.0.0, 53, 33653, 0, 1955208554, 0, 0,2013-09-25 21:31:50.556
rst, 197.254.212.74, 85.25.0.0, 53, 42992, 0, 195895872, 0, 0,2013-09-25 21:31:50.600
rst, 197.254.253.249, 85.25.0.0, 53, 50186, 0, 1304403144, 0, 0,2013-09-25 21:31:50.610
rst, 196.29.187.7, 85.25.0.0, 53, 46977, 1628645638, 1941754056, 0, 0,2013-09-25 21:31:50.644
synack, 196.29.187.82, 85.25.0.0, 53, 36271, 568794029, 3959624338, 0, 0,2013-09-25 21:31:50.677
rst, 196.29.168.90, 85.25.0.0, 53, 47703, 0, 1845981925, 0, 0,2013-09-25 21:31:50.682
rst, 197.254.239.157, 85.25.0.0, 53, 56035, 0, 3392172495, 0, 0,2013-09-25 21:31:50.693
rst, 41.67.20.12, 85.25.0.0, 53, 60377, 0, 781085294, 0, 0,2013-09-25 21:31:50.741
rst, 197.254.213.252, 85.25.0.0, 53, 44521, 0, 51724626, 0, 0,2013-09-25 21:31:50.821
rst, 196.29.163.105, 85.25.0.0, 53, 34100, 1, 3433490851, 0, 0,2013-09-25 21:31:50.851
rst, 41.202.161.87, 85.25.0.0, 53, 38708, 0, 2381349868, 0, 0,2013-09-25 21:31:50.858
rst, 197.251.68.4, 85.25.0.0, 53, 41839, 0, 1798837375, 0, 0,2013-09-25 21:31:50.889
rst, 196.29.167.105, 85.25.0.0, 53, 54534, 0, 1425918765, 0, 0,2013-09-25 21:31:50.920
rst, 197.254.246.89, 85.25.0.0, 53, 46729, 0, 362607029, 0, 0,2013-09-25 21:31:50.982
rst, 197.254.212.23, 85.25.0.0, 53, 59377, 0, 4044692523, 0, 0,2013-09-25 21:31:50.996
rst, 196.29.176.218, 85.25.0.0, 53, 42623, 0, 2392858153, 0, 0,2013-09-25 21:31:50.998
rst, 41.202.166.15, 85.25.0.0, 53, 53374, 0, 1055385296, 0, 0,2013-09-25 21:31:51.007
rst, 197.254.213.243, 85.25.0.0, 53, 34101, 0, 4031690805, 0, 0,2013-09-25 21:31:51.029
rst, 196.1.198.93, 85.25.0.0, 53, 34938, 0, 3102948643, 0, 0,2013-09-25 21:31:51.035
rst, 196.29.167.11, 85.25.0.0, 53, 55108, 0, 2211269288, 0, 0,2013-09-25 21:31:51.166
rst, 197.254.243.78, 85.25.0.0, 53, 58660, 0, 2179351938, 0, 0,2013-09-25 21:31:51.256
