response, saddr, daddr, sport, dport, seq, ack, in_cooldown, is_repeat, timestamp
synack, 196.1.198.213, 85.25.0.0, 80, 41771, 688213729, 2329445229, 0, 0,2013-09-26 16:18:37.463
rst, 212.0.145.139, 85.25.0.0, 80, 47098, 0, 883746627, 0, 0,2013-09-26 16:18:37.472
synack, 196.29.185.98, 85.25.0.0, 80, 38271, 715312998, 1218746519, 0, 0,2013-09-26 16:18:37.480
rst, 196.1.209.145, 85.25.0.0, 80, 60345, 0, 3215958500, 0, 0,2013-09-26 16:18:37.490
rst, 41.67.21.73, 85.25.0.0, 80, 52765, 0, 3939072603, 0, 0,2013-09-26 16:18:37.525
synack, 41.209.73.189, 85.25.0.0, 80, 43451, 3749675008, 960873260, 0, 0,2013-09-26 16:18:37.562
rst, 41.67.11.50, 85.25.0.0, 80, 37384, 0, 1606234127, 0, 0,2013-09-26 16:18:37.571
rst, 196.29.163.43, 85.25.0.0, 80, 53502, 1, 1817092802, 0, 0,2013-09-26 16:18:37.583
synack, 41.202.172.101, 85.25.0.0, 80, 42884, 3676812432, 40197954, 0, 0,2013-09-26 16:18:37.589
synack, 41.209.119.129, 85.25.0.0, 80, 39670, 2858909696, 3832510084, 0, 0,2013-09-26 16:18:37.590
rst, 196.1.217.79, 85.25.0.0, 80, 57421, 0, 1538288106, 0, 0,2013-09-26 16:18:37.605
synack, 41.209.120.106, 85.25.0.0, 80, 44242, 1497817088, 1983657111, 0, 0,2013-09-26 16:18:37.609
synack, 41.209.68.67, 85.25.0.0, 80, 54420, 3052683264, 37567593, 0, 0,2013-09-26 16:18:37.624
synack, 41.209.117.56, 85.25.0.0, 80, 39114, 3226402816, 2010321025, 0, 0,2013-09-26 16:18:37.626
synack, 41.209.81.40, 85.25.0.0, 80, 58519, 3869419131, 832779043, 0, 0,2013-09-26 16:18:37.661
synack, 197.251.4.160, 85.25.0.0, 80, 52523, 3402236711, 926474898, 0, 0,2013-09-26 16:18:37.674
rst, 196.29.176.135, 85.25.0.0, 80, 41946, 0, 636361462, 0, 0,2013-09-26 16:18:37.683
rst, 197.254.212.168, 85.25.0.0, 80, 48992, 0, 4267812215, 0, 0,2013-09-26 16:18:37.685
