response, saddr, daddr, sport, dport, seq, ack, in_cooldown, is_repeat, timestamp
synack, 41.209.121.153, 85.25.0.0, 23, 59946, 2795126784, 436450641, 0, 0,2013-09-26 17:00:01.691
synack, 41.209.122.170, 85.25.0.0, 23, 60153, 941809664, 3316820469, 0, 0,2013-09-26 17:00:01.692
synack, 196.29.176.146, 85.25.0.0, 23, 35638, 3375034340, 3319461332, 0, 0,2013-09-26 17:00:01.769
rst, 197.254.212.64, 85.25.0.0, 23, 35123, 0, 1580348549, 0, 0,2013-09-26 17:00:01.783
synack, 196.1.209.230, 85.25.0.0, 23, 33514, 1921067566, 3431268695, 0, 0,2013-09-26 17:00:01.797
synack, 196.29.177.62, 85.25.0.0, 23, 44701, 3166031201, 3641769535, 0, 0,2013-09-26 17:00:01.805
synack, 41.209.120.60, 85.25.0.0, 23, 56742, 246751232, 2686480130, 0, 0,2013-09-26 17:00:01.809
synack, 41.209.73.156, 85.25.0.0, 23, 56742, 804036608, 2604781912, 0, 0,2013-09-26 17:00:01.890
synack, 196.29.177.49, 85.25.0.0, 23, 34313, 3835520097, 193236635, 0, 0,2013-09-26 17:00:01.900
synack, 41.209.72.193, 85.25.0.0, 23, 33894, 2262204416, 1684063191, 0, 0,2013-09-26 17:00:01.966
synack, 41.202.166.190, 85.25.0.0, 23, 43147, 1468452091, 2613552589, 0, 0,2013-09-26 17:00:01.987
synack, 41.209.118.103, 85.25.0.0, 23, 37739, 2314633216, 3024776610, 0, 0,2013-09-26 17:00:02.015
synack, 41.209.70.179, 85.25.0.0, 23, 47224, 1216159744, 3395675875, 0, 0,2013-09-26 17:00:02.026
synack, 41.209.80.130, 85.25.0.0, 23, 36044, 1969201152, 4178713309, 0, 0,2013-09-26 17:00:02.066
synack, 196.1.197.218, 85.25.0.0, 23, 36145, 4052101041, 3931234310, 0, 0,2013-09-26 17:00:02.081
rst, 197.254.213.2, 85.25.0.0, 23, 43264, 0, 2483005313, 0, 0,2013-09-26 17:00:02.110
synack, 196.1.211.250, 85.25.0.0, 23, 59909, 1552747120, 3434328918, 0, 0,2013-09-26 17:00:02.146
synack, 196.29.169.29, 85.25.0.0, 23, 47122, 1285449624, 3704098755, 0, 0,2013-09-26 17:00:02.153
rst, 41.209.77.20, 85.25.0.0, 23, 38065, 0, 3097589885, 0, 0,2013-09-26 17:00:02.175
