response, saddr, daddr, sport, dport, seq, ack, in_cooldown, is_repeat, timestamp
rst, 197.254.212.132, 85.25.0.0, 23, 38233, 0, 4023466991, 0, 0,2013-09-26 01:00:01.741
rst, 196.29.163.254, 85.25.0.0, 23, 54392, 1, 865711027, 0, 0,2013-09-26 01:00:01.822
rst, 197.254.213.197, 85.25.0.0, 23, 55353, 0, 1874947792, 0, 0,2013-09-26 01:00:01.838
rst, 196.1.198.216, 85.25.0.0, 23, 48692, 0, 1509763752, 0, 0,2013-09-26 01:00:01.850
synack, 41.202.166.77, 85.25.0.0, 23, 53320, 4170745021, 729811616, 0, 0,2013-09-26 01:00:01.907
synack, 41.202.168.80, 85.25.0.0, 23, 53249, 2903324098, 833918375, 0, 0,2013-09-26 01:00:01.910
synack, 41.202.166.75, 85.25.0.0, 23, 41702, 3458040973, 1663651543, 0, 0,2013-09-26 01:00:01.994
rst, 196.29.185.35, 85.25.0.0, 23, 52849, 0, 3604504388, 0, 0,2013-09-26 01:00:02.009
rst, 197.254.212.15, 85.25.0.0, 23, 39689, 0, 4053181231, 0, 0,2013-09-26 01:00:02.043
rst, 196.29.185.169, 85.25.0.0, 23, 46912, 0, 2498231939, 0, 0,2013-09-26 01:00:02.068
synack, 41.202.166.11, 85.25.0.0, 23, 34918, 606894058, 3741468606, 0, 0,2013-09-26 01:00:02.073
rst, 197.254.252.41, 85.25.0.0, 23, 53759, 0, 3863458492, 0, 0,2013-09-26 01:00:02.093
synack, 41.202.166.38, 85.25.0.0, 23, 38379, 3259536023, 759967406, 0, 0,2013-09-26 01:00:02.108
rst, 41.67.49.11, 85.25.0.0, 23, 58499, 0, 1689407677, 0, 0,2013-09-26 01:00:02.127
rst, 196.29.168.93, 85.25.0.0, 23, 34247, 0, 4338763, 0, 0,2013-09-26 01:00:02.146
rst, 196.29.186.151, 85.25.0.0, 23, 34489, 0, 1851627365, 0, 0,2013-09-26 01:00:02.202
synack, 41.202.166.223, 85.25.0.0, 23, 53796, 1158028574, 4121131214, 0, 0,2013-09-26 01:00:02.203
rst, 196.29.163.249, 85.25.0.0, 23, 59375, 1, 1297964430, 0, 0,2013-09-26 01:00:02.204
synack, 196.1.219.145, 85.25.0.0, 23, 34970, 2115651404, 1812866330, 0, 0,2013-09-26 01:00:02.328
rst, 197.254.212.254, 85.25.0.0, 23, 43527, 0, 2607958824, 0, 0,2013-09-26 01:00:02.391
rst, 196.29.163.43, 85.25.0.0, 23, 59672, 1, 1816715762, 0, 0,2013-09-26 01:00:02.395
rst, 196.29.186.221, 85.25.0.0, 23, 42886, 0, 3407047311, 0, 0,2013-09-26 01:00:02.537
synack, 41.202.168.65, 85.25.0.0, 23, 46825, 3892224039, 4003151079, 0, 0,2013-09-26 01:00:02.606
synack, 196.29.176.74, 85.25.0.0, 23, 44369, 783709892, 2217431874, 0, 0,2013-09-26 01:00:02.626
rst, 41.78.108.9, 85.25.0.0, 23, 36328, 0, 947977186, 0, 0,2013-09-26 01:00:02.661
